# ix, iy, iz, dm, h1fid, h1new, lum, uv
0 0 0 8.60295e+07 6.71275e+12 6.70480e+12 3.77620e+13 3.47853e+13
0 0 1 8.14925e+07 5.93293e+12 5.92998e+12 3.06965e+13 3.37687e+13
0 1 0 8.88141e+07 7.26191e+12 7.25129e+12 4.16467e+13 3.51915e+13
0 1 1 8.34686e+07 6.26993e+12 6.26521e+12 3.35078e+13 3.41435e+13
1 0 0 8.28179e+07 6.13737e+12 6.13289e+12 3.29761e+13 3.41219e+13
1 0 1 8.45028e+07 6.47684e+12 6.47192e+12 3.52131e+13 3.40342e+13
1 1 0 8.27784e+07 6.15898e+12 6.15600e+12 3.12988e+13 3.37392e+13
1 1 1 8.11500e+07 5.85531e+12 5.85411e+12 3.00435e+13 3.33602e+13
