# ix, iy, iz, dm, h1fid, h1new, lum, uv
4 5 5 1.17534e+06 5.27952e+10 5.29051e+10 1.28406e+11 1.71566e+12
4 5 6 1.15367e+06 5.20372e+10 5.18826e+10 2.19232e+11 1.72845e+12
4 5 7 1.14764e+06 5.22971e+10 5.24053e+10 2.22367e+11 1.70991e+12
4 6 0 1.24622e+06 6.38993e+10 6.36438e+10 5.38991e+11 1.73609e+12
4 6 1 1.30190e+06 7.35336e+10 7.37806e+10 1.98023e+11 1.70584e+12
4 6 2 1.22088e+06 6.03009e+10 6.07365e+10 1.34171e+11 1.69324e+12
4 6 3 1.30383e+06 7.23181e+10 7.26678e+10 2.05365e+11 1.69730e+12
4 6 4 1.22928e+06 6.22319e+10 6.24893e+10 2.13598e+11 1.69893e+12
4 6 5 1.30491e+06 7.10633e+10 7.10847e+10 2.15630e+11 1.71838e+12
4 6 6 1.46115e+06 9.86273e+10 9.61970e+10 1.03244e+12 1.77575e+12
4 6 7 1.30199e+06 7.12567e+10 7.11227e+10 2.97161e+11 1.72800e+12
4 7 0 1.50341e+06 1.03373e+11 1.03240e+11 3.89323e+11 1.72957e+12
4 7 1 1.32021e+06 7.31029e+10 7.31083e+10 2.88756e+11 1.71552e+12
4 7 2 1.16413e+06 5.21869e+10 5.22383e+10 3.15822e+11 1.71100e+12
4 7 3 1.37719e+06 8.01295e+10 8.03206e+10 2.62637e+11 1.71336e+12
4 7 4 1.31884e+06 7.34956e+10 7.37344e+10 2.54725e+11 1.70798e+12
4 7 5 1.14046e+06 4.91270e+10 4.91831e+10 1.56344e+11 1.71594e+12
4 7 6 1.34439e+06 7.75564e+10 7.63471e+10 7.26635e+11 1.75571e+12
4 7 7 1.35843e+06 7.82682e+10 7.81672e+10 2.75474e+11 1.72929e+12
5 0 0 1.48535e+06 9.91065e+10 9.85923e+10 6.52438e+11 1.75086e+12
5 0 1 1.17636e+06 5.45326e+10 5.43922e+10 1.91988e+11 1.73099e+12
5 0 2 1.25006e+06 6.42975e+10 6.41998e+10 1.65131e+11 1.72914e+12
5 0 3 1.31460e+06 7.25290e+10 7.24473e+10 2.60326e+11 1.71990e+12
5 0 4 1.20008e+06 5.79833e+10 5.78354e+10 3.49138e+11 1.72185e+12
5 0 5 1.45614e+06 9.68770e+10 9.59817e+10 5.96045e+11 1.74380e+12
5 0 6 1.31248e+06 7.35037e+10 7.23977e+10 8.30396e+11 1.76598e+12
5 0 7 1.34834e+06 7.90402e+10 7.85732e+10 2.77975e+11 1.74498e+12
5 1 0 1.44363e+06 8.95715e+10 8.92841e+10 3.59295e+11 1.73401e+12
5 1 1 1.47777e+06 9.53649e+10 9.47120e+10 5.47433e+11 1.75154e+12
5 1 2 1.50182e+06 1.00544e+11 9.97020e+10 3.90280e+11 1.75973e+12
5 1 3 1.40506e+06 8.28732e+10 8.28065e+10 2.74771e+11 1.72743e+12
5 1 4 1.21789e+06 5.98568e+10 5.96397e+10 4.23259e+11 1.72879e+12
5 1 5 1.61379e+06 1.20753e+11 1.20092e+11 4.35290e+11 1.74013e+12
5 1 6 1.46669e+06 9.77861e+10 9.76126e+10 1.88430e+11 1.73537e+12
5 1 7 1.51433e+06 1.05610e+11 1.05089e+11 3.02262e+11 1.73868e+12
5 2 0 1.24673e+06 6.17990e+10 6.18862e+10 2.50203e+11 1.71571e+12
5 2 1 1.33090e+06 7.38721e+10 7.41136e+10 1.37380e+11 1.71205e+12
5 2 2 1.14448e+06 4.94685e+10 4.96511e+10 1.84879e+11 1.70807e+12
5 2 3 1.19916e+06 5.65385e+10 5.68038e+10 2.21604e+11 1.69935e+12
5 2 4 1.28360e+06 6.74673e+10 6.78498e+10 1.68188e+11 1.69924e+12
5 2 5 1.36230e+06 7.85468e+10 7.87169e+10 2.17684e+11 1.71335e+12
5 2 6 1.52349e+06 1.05646e+11 1.05572e+11 3.55250e+11 1.72406e+12
5 2 7 1.25498e+06 6.50162e+10 6.50869e+10 1.76716e+11 1.71971e+12
5 3 0 1.15521e+06 5.09954e+10 5.09690e+10 3.95849e+11 1.72066e+12
5 3 1 1.36594e+06 7.89994e+10 7.91257e+10 2.58423e+11 1.71460e+12
5 3 2 1.19098e+06 5.55600e+10 5.56576e+10 2.51146e+11 1.70425e+12
5 3 3 1.25329e+06 6.53862e+10 6.57905e+10 1.42455e+11 1.69114e+12
5 3 4 1.16275e+06 5.24104e+10 5.27496e+10 1.61563e+11 1.69293e+12
5 3 5 1.15439e+06 5.56947e+10 5.59077e+10 1.40181e+11 1.69637e+12
5 3 6 1.18092e+06 5.29258e+10 5.29510e+10 1.91470e+11 1.70985e+12
5 3 7 1.40417e+06 8.41725e+10 8.42089e+10 2.82306e+11 1.72224e+12
5 4 0 1.11120e+06 4.85682e+10 4.82513e+10 5.19954e+11 1.73098e+12
5 4 1 1.46607e+06 9.78325e+10 9.74489e+10 3.93615e+11 1.73693e+12
5 4 2 1.30786e+06 7.25498e+10 7.20314e+10 5.17937e+11 1.72738e+12
5 4 3 1.41854e+06 8.90074e+10 8.90438e+10 3.07417e+11 1.71857e+12
5 4 4 1.10690e+06 4.42430e+10 4.43739e+10 2.10617e+11 1.70282e+12
5 4 5 1.11227e+06 4.49376e+10 4.51702e+10 1.37109e+11 1.69966e+12
5 4 6 1.27697e+06 6.54126e+10 6.55322e+10 2.32221e+11 1.71206e+12
5 4 7 1.24088e+06 6.28991e+10 6.30519e+10 1.41572e+11 1.71272e+12
5 5 0 1.12603e+06 5.14296e+10 5.15149e+10 1.88702e+11 1.71183e+12
5 5 1 1.30569e+06 7.02489e+10 7.02759e+10 2.72899e+11 1.71639e+12
5 5 2 1.32012e+06 7.35276e+10 7.38660e+10 1.51882e+11 1.70119e+12
5 5 3 1.34769e+06 7.73937e+10 7.66036e+10 8.10671e+11 1.74388e+12
5 5 4 1.26746e+06 6.47964e+10 6.50351e+10 2.09869e+11 1.70601e+12
5 5 5 1.38494e+06 8.65045e+10 8.57675e+10 6.25751e+11 1.74589e+12
5 5 6 1.46461e+06 9.54064e+10 9.38942e+10 8.80430e+11 1.76485e+12
5 5 7 1.28415e+06 7.26756e+10 7.29237e+10 1.90575e+11 1.70751e+12
5 6 0 1.08098e+06 4.06737e+10 4.08625e+10 9.73317e+10 1.70516e+12
5 6 1 1.14532e+06 4.83963e+10 4.83628e+10 4.61375e+11 1.71554e+12
5 6 2 1.21216e+06 5.75395e+10 5.78577e+10 1.71672e+11 1.69547e+12
5 6 3 1.47599e+06 9.68898e+10 9.72329e+10 2.74702e+11 1.70512e+12
5 6 4 1.25335e+06 6.64685e+10 6.68703e+10 1.31114e+11 1.69729e+12
5 6 5 1.37642e+06 8.19086e+10 8.21323e+10 1.83989e+11 1.71228e+12
5 6 6 1.27812e+06 6.55463e+10 6.50661e+10 3.86756e+11 1.73885e+12
5 6 7 1.23262e+06 6.13066e+10 6.15249e+10 1.39092e+11 1.70727e+12
5 7 0 1.50970e+06 1.03080e+11 1.03138e+11 2.91773e+11 1.72018e+12
5 7 1 1.28625e+06 6.70879e+10 6.73021e+10 2.17743e+11 1.70816e+12
5 7 2 1.31602e+06 7.29488e+10 7.32634e+10 2.09857e+11 1.70261e+12
5 7 3 1.49059e+06 9.86079e+10 9.87649e+10 3.02008e+11 1.71256e+12
5 7 4 1.22010e+06 6.09106e+10 6.11114e+10 1.74142e+11 1.70771e+12
5 7 5 1.27888e+06 6.99282e+10 7.00608e+10 2.19607e+11 1.71391e+12
5 7 6 1.26051e+06 6.48800e+10 6.48895e+10 2.47918e+11 1.72464e+12
5 7 7 1.22706e+06 6.16169e+10 6.14655e+10 3.18227e+11 1.72071e+12
6 0 0 1.31497e+06 7.08104e+10 7.07771e+10 1.92840e+11 1.72666e+12
6 0 1 1.35680e+06 7.91850e+10 7.72371e+10 1.00366e+12 1.76308e+12
6 0 2 1.22299e+06 6.10572e+10 6.06292e+10 1.47863e+11 1.74361e+12
6 0 3 1.38149e+06 8.38135e+10 8.34854e+10 3.00891e+11 1.73389e+12
6 0 4 1.22177e+06 6.37802e+10 6.36553e+10 2.50398e+11 1.73042e+12
6 0 5 1.32823e+06 7.49345e+10 7.46792e+10 4.07306e+11 1.74081e+12
6 0 6 1.14976e+06 5.10454e+10 5.10218e+10 2.24210e+11 1.72020e+12
6 0 7 1.28688e+06 6.88215e+10 6.90059e+10 1.37598e+11 1.71458e+12
6 1 0 1.62060e+06 1.22849e+11 1.22374e+11 3.03651e+11 1.74124e+12
6 1 1 1.40856e+06 8.37729e+10 8.29141e+10 5.00053e+11 1.75601e+12
6 1 2 1.30977e+06 7.02623e+10 6.80385e+10 1.79213e+12 1.84794e+12
6 1 3 1.24643e+06 6.20574e+10 6.18504e+10 2.56774e+11 1.74247e+12
6 1 4 1.53711e+06 1.08016e+11 1.07193e+11 5.03841e+11 1.75004e+12
6 1 5 1.48627e+06 9.94710e+10 9.91523e+10 3.16598e+11 1.73527e+12
6 1 6 1.29763e+06 6.78457e+10 6.78640e+10 2.55080e+11 1.72173e+12
6 1 7 1.47178e+06 9.88096e+10 9.86445e+10 2.11172e+11 1.73163e+12
6 2 0 1.20733e+06 5.93801e+10 5.94794e+10 2.02282e+11 1.71271e+12
6 2 1 1.32687e+06 7.23584e+10 7.26699e+10 1.59594e+11 1.70759e+12
6 2 2 1.21275e+06 5.94867e+10 5.95896e+10 2.12440e+11 1.71019e+12
6 2 3 1.21546e+06 5.88869e+10 5.90660e+10 1.88271e+11 1.70605e+12
6 2 4 1.23916e+06 6.23252e+10 6.24112e+10 2.78681e+11 1.71736e+12
6 2 5 1.38292e+06 8.35736e+10 8.34717e+10 2.98047e+11 1.71891e+12
6 2 6 1.22420e+06 5.86526e+10 5.88649e+10 1.52515e+11 1.70673e+12
6 2 7 1.26308e+06 6.70402e+10 6.72486e+10 1.72406e+11 1.71091e+12
6 3 0 1.15139e+06 5.00827e+10 5.03069e+10 1.41112e+11 1.70440e+12
6 3 1 1.28490e+06 6.94880e+10 6.95753e+10 2.84837e+11 1.71366e+12
6 3 2 1.26550e+06 6.44088e+10 6.46814e+10 1.63406e+11 1.70473e+12
6 3 3 1.22259e+06 5.91844e+10 5.93207e+10 2.92690e+11 1.70647e+12
6 3 4 1.33632e+06 7.76614e+10 7.75783e+10 4.77906e+11 1.72062e+12
6 3 5 1.37427e+06 8.27595e+10 8.25119e+10 3.87822e+11 1.72547e+12
6 3 6 1.17072e+06 5.47804e+10 5.49672e+10 1.47540e+11 1.70642e+12
6 3 7 1.24200e+06 6.29494e+10 6.31445e+10 1.75048e+11 1.71050e+12
6 4 0 1.17485e+06 5.29482e+10 5.25544e+10 5.98380e+11 1.74704e+12
6 4 1 1.50843e+06 1.05417e+11 1.04923e+11 3.86244e+11 1.73435e+12
6 4 2 1.33941e+06 7.67055e+10 7.64785e+10 4.59120e+11 1.72780e+12
6 4 3 1.26160e+06 6.66658e+10 6.68576e+10 1.98030e+11 1.70334e+12
6 4 4 1.32645e+06 7.48174e+10 7.50290e+10 2.50112e+11 1.70417e+12
6 4 5 1.21937e+06 5.90596e+10 5.93163e+10 1.75958e+11 1.70661e+12
6 4 6 1.16143e+06 5.12822e+10 5.14640e+10 1.21996e+11 1.70969e+12
6 4 7 1.28026e+06 6.85520e+10 6.84689e+10 5.75608e+11 1.72648e+12
6 5 0 1.24776e+06 6.63150e+10 6.64374e+10 1.33350e+11 1.71303e+12
6 5 1 1.60377e+06 1.18163e+11 1.17412e+11 4.84488e+11 1.73011e+12
6 5 2 1.33467e+06 7.29718e+10 7.30981e+10 2.94007e+11 1.71279e+12
6 5 3 1.24705e+06 6.25596e+10 6.28284e+10 1.57373e+11 1.70530e+12
6 5 4 1.23609e+06 6.44277e+10 6.46403e+10 1.73900e+11 1.70283e+12
6 5 5 1.49156e+06 1.00839e+11 1.00614e+11 4.13539e+11 1.72681e+12
6 5 6 1.32280e+06 7.49828e+10 7.45442e+10 3.08033e+11 1.72880e+12
6 5 7 1.20525e+06 5.68245e+10 5.69271e+10 2.43959e+11 1.71100e+12
6 6 0 1.24482e+06 6.50030e+10 6.51755e+10 1.63081e+11 1.70501e+12
6 6 1 1.25962e+06 6.43072e+10 6.45679e+10 1.56901e+11 1.70532e+12
6 6 2 1.32467e+06 7.44721e+10 7.45890e+10 3.06342e+11 1.71118e+12
6 6 3 1.17053e+06 5.41108e+10 5.42949e+10 1.95310e+11 1.70719e+12
6 6 4 1.26306e+06 6.48587e+10 6.50435e+10 1.33083e+11 1.71334e+12
6 6 5 1.21595e+06 5.87408e+10 5.87888e+10 1.59106e+11 1.72083e+12
6 6 6 1.28122e+06 6.75915e+10 6.77283e+10 1.63022e+11 1.71785e+12
6 6 7 1.25727e+06 6.40978e+10 6.41669e+10 2.57655e+11 1.71198e+12
6 7 0 1.32069e+06 7.24587e+10 7.26557e+10 1.96897e+11 1.71032e+12
6 7 1 1.32200e+06 7.49595e+10 7.51167e+10 2.41310e+11 1.71067e+12
6 7 2 1.22651e+06 6.07660e+10 6.10322e+10 1.49157e+11 1.70468e+12
6 7 3 1.23903e+06 6.38841e+10 6.34172e+10 4.61720e+11 1.73367e+12
6 7 4 1.39273e+06 8.21008e+10 8.15855e+10 5.85576e+11 1.75330e+12
6 7 5 1.31838e+06 6.95521e+10 6.93049e+10 5.08016e+11 1.73821e+12
6 7 6 1.26799e+06 6.94327e+10 6.95610e+10 2.04350e+11 1.71601e+12
6 7 7 1.16028e+06 5.12381e+10 5.14309e+10 1.49031e+11 1.70564e+12
7 0 0 1.56598e+06 1.15534e+11 1.14618e+11 5.07955e+11 1.75304e+12
7 0 1 1.45364e+06 9.56583e+10 9.50750e+10 4.21973e+11 1.73752e+12
7 0 2 1.10202e+06 4.42067e+10 4.42973e+10 1.13291e+11 1.71436e+12
7 0 3 1.14614e+06 5.27092e+10 5.25156e+10 2.65058e+11 1.72696e+12
7 0 4 1.19285e+06 5.50614e+10 5.44870e+10 4.41248e+11 1.75821e+12
7 0 5 1.30092e+06 7.37452e+10 7.28655e+10 4.51083e+11 1.76665e+12
7 0 6 1.21480e+06 6.12363e+10 6.12849e+10 1.99889e+11 1.71928e+12
7 0 7 1.18639e+06 5.34640e+10 5.35234e+10 1.91194e+11 1.71756e+12
7 1 0 1.30623e+06 7.61033e+10 7.50647e+10 8.77641e+11 1.75899e+12
7 1 1 1.28697e+06 7.23954e+10 7.21147e+10 3.51813e+11 1.73357e+12
7 1 2 1.25298e+06 6.51154e+10 6.51058e+10 2.31482e+11 1.72339e+12
7 1 3 1.33517e+06 7.48256e+10 7.49354e+10 2.27453e+11 1.71879e+12
7 1 4 1.42773e+06 8.99581e+10 8.97478e+10 2.84931e+11 1.73473e+12
7 1 5 1.19120e+06 5.81379e+10 5.79701e+10 2.36519e+11 1.73155e+12
7 1 6 1.21795e+06 6.01436e+10 6.02609e+10 1.33425e+11 1.71622e+12
7 1 7 1.34888e+06 7.73732e+10 7.68911e+10 5.00912e+11 1.75432e+12
7 2 0 1.36805e+06 7.92714e+10 7.89696e+10 3.06297e+11 1.73136e+12
7 2 1 1.24872e+06 6.32699e+10 6.25503e+10 6.38031e+11 1.73952e+12
7 2 2 1.31213e+06 7.46152e+10 7.47280e+10 2.58776e+11 1.71359e+12
7 2 3 1.25235e+06 6.43300e+10 6.44478e+10 1.53037e+11 1.72191e+12
7 2 4 1.43658e+06 9.23299e+10 9.21738e+10 3.60284e+11 1.72594e+12
7 2 5 1.31325e+06 7.24305e+10 7.25262e+10 1.74537e+11 1.72031e+12
7 2 6 1.20574e+06 5.84073e+10 5.81869e+10 2.81724e+11 1.73604e+12
7 2 7 1.30872e+06 7.11018e+10 7.09260e+10 4.07034e+11 1.73134e+12
7 3 0 1.17943e+06 5.44696e+10 5.44100e+10 2.61709e+11 1.71671e+12
7 3 1 1.38824e+06 8.46329e+10 8.45266e+10 3.46313e+11 1.72351e+12
7 3 2 1.25742e+06 6.46771e+10 6.48069e+10 2.29796e+11 1.70932e+12
7 3 3 9.60897e+05 3.08340e+10 3.09729e+10 1.11098e+11 1.70307e+12
7 3 4 1.12701e+06 4.68154e+10 4.70279e+10 1.57608e+11 1.70325e+12
7 3 5 1.41675e+06 8.75769e+10 8.76694e+10 2.28055e+11 1.71864e+12
7 3 6 1.38057e+06 8.04883e+10 8.00450e+10 5.98042e+11 1.74328e+12
7 3 7 1.29567e+06 7.14742e+10 7.15686e+10 2.17886e+11 1.71621e+12
7 4 0 1.11283e+06 4.82439e+10 4.81881e+10 2.49851e+11 1.72358e+12
7 4 1 1.23035e+06 5.90831e+10 5.89359e+10 2.39450e+11 1.72719e+12
7 4 2 1.25233e+06 6.12315e+10 6.12626e+10 2.20342e+11 1.71785e+12
7 4 3 1.25053e+06 6.63701e+10 6.66278e+10 1.68791e+11 1.70155e+12
7 4 4 1.22552e+06 6.11700e+10 6.12956e+10 2.53057e+11 1.70545e+12
7 4 5 1.47133e+06 9.89000e+10 9.89188e+10 2.98987e+11 1.72224e+12
7 4 6 1.35652e+06 7.98697e+10 7.93997e+10 4.15734e+11 1.73410e+12
7 4 7 1.52507e+06 1.07761e+11 1.07537e+11 3.31161e+11 1.72415e+12
7 5 0 1.13489e+06 4.80170e+10 4.79905e+10 1.38881e+11 1.72533e+12
7 5 1 1.48531e+06 9.65787e+10 9.56046e+10 7.68514e+11 1.75367e+12
7 5 2 1.20200e+06 5.86604e+10 5.87006e+10 1.53578e+11 1.71867e+12
7 5 3 1.19608e+06 5.75176e+10 5.74108e+10 3.52145e+11 1.72025e+12
7 5 4 1.10272e+06 4.44634e+10 4.46302e+10 1.22828e+11 1.70948e+12
7 5 5 1.13317e+06 4.72007e+10 4.72453e+10 1.61249e+11 1.72238e+12
7 5 6 1.33936e+06 7.40461e+10 7.33822e+10 5.98239e+11 1.74873e+12
7 5 7 1.37409e+06 8.36067e+10 8.36794e+10 2.16061e+11 1.71795e+12
7 6 0 1.62957e+06 1.20542e+11 1.18872e+11 6.27694e+11 1.74729e+12
7 6 1 1.50665e+06 1.04580e+11 1.04533e+11 2.79178e+11 1.72527e+12
7 6 2 1.45710e+06 9.59069e+10 9.58802e+10 2.78787e+11 1.72408e+12
7 6 3 1.06197e+06 4.17236e+10 4.18379e+10 1.21446e+11 1.71339e+12
7 6 4 1.31051e+06 7.36334e+10 7.24677e+10 6.99698e+11 1.76056e+12
7 6 5 1.40141e+06 8.72710e+10 8.68257e+10 2.97510e+11 1.74430e+12
7 6 6 1.21967e+06 5.93945e+10 5.92150e+10 3.36706e+11 1.73219e+12
7 6 7 1.35088e+06 7.47286e+10 7.47489e+10 1.82672e+11 1.72534e+12
7 7 0 1.49402e+06 1.03309e+11 1.02696e+11 4.78838e+11 1.75046e+12
7 7 1 1.31910e+06 7.33517e+10 7.32784e+10 2.73650e+11 1.72772e+12
7 7 2 1.22196e+06 5.87180e+10 5.86248e+10 3.40105e+11 1.72155e+12
7 7 3 9.51141e+05 2.84944e+10 2.85574e+10 1.00340e+11 1.71467e+12
7 7 4 1.37354e+06 8.22120e+10 8.11869e+10 5.73485e+11 1.77488e+12
7 7 5 1.23533e+06 6.34332e+10 6.29850e+10 2.43843e+11 1.75609e+12
7 7 6 1.11849e+06 4.72660e+10 4.73300e+10 1.34736e+11 1.72168e+12
7 7 7 1.22127e+06 5.90131e+10 5.90040e+10 2.57509e+11 1.72630e+12
