# ix, iy, iz, dm, h1fid, h1new, lum, uv
2 4 2 1.40704e+06 1.15979e+11 1.14734e+11 8.78198e+11 1.62762e+12
2 4 3 1.19287e+06 7.94697e+10 7.90646e+10 5.40063e+11 1.60595e+12
2 4 4 1.11032e+06 6.71047e+10 6.69536e+10 2.99726e+11 1.59948e+12
2 4 5 1.53399e+06 1.38849e+11 1.38240e+11 6.05199e+11 1.60617e+12
2 4 6 1.33532e+06 1.02888e+11 1.02647e+11 3.77794e+11 1.59699e+12
2 4 7 1.46990e+06 1.27310e+11 1.26418e+11 8.03367e+11 1.61259e+12
2 5 0 1.51744e+06 1.36696e+11 1.35317e+11 7.77770e+11 1.62185e+12
2 5 1 1.35405e+06 1.05664e+11 1.04947e+11 5.80299e+11 1.62057e+12
2 5 2 1.30343e+06 9.88325e+10 9.72439e+10 7.63737e+11 1.62523e+12
2 5 3 1.28161e+06 9.32411e+10 9.22700e+10 5.69719e+11 1.61770e+12
2 5 4 1.41820e+06 1.20076e+11 1.19586e+11 5.32368e+11 1.60161e+12
2 5 5 1.64375e+06 1.60528e+11 1.59171e+11 7.68549e+11 1.61758e+12
2 5 6 1.26936e+06 8.93775e+10 8.92407e+10 3.31287e+11 1.59476e+12
2 5 7 1.29061e+06 9.32605e+10 9.30975e+10 3.93961e+11 1.59147e+12
2 6 0 1.55896e+06 1.46004e+11 1.44462e+11 8.33974e+11 1.61917e+12
2 6 1 1.60168e+06 1.56350e+11 1.54656e+11 7.50099e+11 1.62633e+12
2 6 2 1.32498e+06 1.01427e+11 1.00798e+11 3.48618e+11 1.61656e+12
2 6 3 1.18942e+06 7.68024e+10 7.61948e+10 5.29182e+11 1.61856e+12
2 6 4 1.20168e+06 7.73665e+10 7.73491e+10 3.69464e+11 1.59379e+12
2 6 5 1.49088e+06 1.31281e+11 1.30834e+11 4.26179e+11 1.60323e+12
2 6 6 1.53902e+06 1.43483e+11 1.41619e+11 1.20652e+12 1.62882e+12
2 6 7 1.33746e+06 1.00054e+11 9.98872e+10 3.80997e+11 1.59752e+12
2 7 0 1.16295e+06 7.16153e+10 7.16382e+10 2.63554e+11 1.59092e+12
2 7 1 1.25969e+06 8.96497e+10 8.90698e+10 5.59974e+11 1.61253e+12
2 7 2 1.54095e+06 1.38563e+11 1.36214e+11 1.40370e+12 1.66771e+12
2 7 3 1.72722e+06 1.77559e+11 1.73796e+11 1.18602e+12 1.66222e+12
2 7 4 1.18068e+06 7.94067e+10 7.91197e+10 2.26985e+11 1.59721e+12
2 7 5 1.04581e+06 5.38088e+10 5.38770e+10 2.21847e+11 1.58515e+12
2 7 6 1.21431e+06 8.25860e+10 8.20425e+10 4.73432e+11 1.59257e+12
2 7 7 1.24267e+06 8.65408e+10 8.65763e+10 4.17458e+11 1.59067e+12
3 0 0 1.50227e+06 1.33389e+11 1.32125e+11 6.80930e+11 1.61751e+12
3 0 1 1.30909e+06 9.84266e+10 9.78215e+10 6.49340e+11 1.61004e+12
3 0 2 1.24142e+06 8.92992e+10 8.86464e+10 5.61611e+11 1.61170e+12
3 0 3 1.45118e+06 1.26336e+11 1.24904e+11 6.91177e+11 1.62958e+12
3 0 4 1.30694e+06 9.95097e+10 9.91659e+10 3.98264e+11 1.59846e+12
3 0 5 1.08715e+06 6.21877e+10 6.23927e+10 2.32071e+11 1.57668e+12
3 0 6 1.39480e+06 1.12461e+11 1.12343e+11 4.11560e+11 1.59233e+12
3 0 7 1.29372e+06 9.50378e+10 9.44800e+10 5.70580e+11 1.60749e+12
3 1 0 1.54245e+06 1.39489e+11 1.38294e+11 6.63923e+11 1.61880e+12
3 1 1 1.33980e+06 1.05818e+11 1.05306e+11 6.42903e+11 1.60389e+12
3 1 2 1.28582e+06 9.15161e+10 9.13730e+10 3.43877e+11 1.59889e+12
3 1 3 1.39798e+06 1.15682e+11 1.14707e+11 6.44424e+11 1.60822e+12
3 1 4 1.21889e+06 8.42253e+10 8.40370e+10 4.85672e+11 1.58729e+12
3 1 5 1.20762e+06 7.87114e+10 7.89603e+10 2.70731e+11 1.57644e+12
3 1 6 1.18883e+06 7.67986e+10 7.70159e+10 2.77677e+11 1.57869e+12
3 1 7 1.34560e+06 1.01918e+11 1.01707e+11 4.33825e+11 1.59895e+12
3 2 0 1.22421e+06 8.54172e+10 8.50659e+10 4.66922e+11 1.59962e+12
3 2 1 1.39151e+06 1.10615e+11 1.10285e+11 4.76670e+11 1.60229e+12
3 2 2 1.36166e+06 1.13464e+11 1.12892e+11 5.97049e+11 1.60605e+12
3 2 3 1.33228e+06 1.02624e+11 1.02025e+11 6.00904e+11 1.60298e+12
3 2 4 1.10914e+06 6.13277e+10 6.12703e+10 4.27857e+11 1.58903e+12
3 2 5 1.14386e+06 6.89503e+10 6.89963e+10 3.89196e+11 1.58484e+12
3 2 6 1.12808e+06 6.72123e+10 6.74020e+10 2.06989e+11 1.58016e+12
3 2 7 1.49126e+06 1.31408e+11 1.31070e+11 5.07601e+11 1.59445e+12
3 3 0 1.15934e+06 7.20303e+10 7.20369e+10 2.61565e+11 1.59076e+12
3 3 1 1.26980e+06 8.86507e+10 8.86259e+10 3.89856e+11 1.59081e+12
3 3 2 1.09317e+06 6.31202e+10 6.30576e+10 3.67268e+11 1.58712e+12
3 3 3 1.10918e+06 6.36003e+10 6.35103e+10 3.43907e+11 1.58953e+12
3 3 4 1.28945e+06 9.49997e+10 9.47351e+10 4.83817e+11 1.59678e+12
3 3 5 1.38393e+06 1.10684e+11 1.10379e+11 4.48420e+11 1.59667e+12
3 3 6 1.41972e+06 1.18566e+11 1.18216e+11 5.90694e+11 1.59402e+12
3 3 7 1.16700e+06 7.18482e+10 7.17469e+10 3.84841e+11 1.59028e+12
3 4 0 1.33434e+06 1.03702e+11 1.03112e+11 5.55786e+11 1.59889e+12
3 4 1 1.11430e+06 6.50846e+10 6.49611e+10 3.40089e+11 1.58898e+12
3 4 2 1.17383e+06 7.44968e+10 7.46353e+10 2.06470e+11 1.58418e+12
3 4 3 1.31900e+06 1.02775e+11 1.02500e+11 5.47493e+11 1.59083e+12
3 4 4 1.38628e+06 1.09170e+11 1.08352e+11 7.30439e+11 1.61504e+12
3 4 5 1.35800e+06 1.07284e+11 1.06368e+11 9.78630e+11 1.61604e+12
3 4 6 1.18840e+06 7.66393e+10 7.66294e+10 4.19861e+11 1.58697e+12
3 4 7 1.23348e+06 8.65666e+10 8.65992e+10 3.32782e+11 1.58746e+12
3 5 0 1.43193e+06 1.24596e+11 1.23570e+11 7.82204e+11 1.60579e+12
3 5 1 1.15352e+06 7.23211e+10 7.08426e+10 1.88687e+12 1.64417e+12
3 5 2 1.34611e+06 1.02772e+11 1.02198e+11 4.90346e+11 1.61444e+12
3 5 3 1.27213e+06 9.23203e+10 9.22185e+10 3.78281e+11 1.59240e+12
3 5 4 1.31227e+06 9.90730e+10 9.90821e+10 4.52512e+11 1.58915e+12
3 5 5 1.39528e+06 1.10678e+11 1.10060e+11 5.83773e+11 1.60788e+12
3 5 6 1.07398e+06 6.22772e+10 6.20458e+10 3.26401e+11 1.58551e+12
3 5 7 1.06903e+06 5.88379e+10 5.89578e+10 2.46439e+11 1.57973e+12
3 6 0 1.29208e+06 9.13101e+10 9.10930e+10 4.08998e+11 1.60274e+12
3 6 1 1.11124e+06 6.35452e+10 6.29572e+10 2.88385e+11 1.63465e+12
3 6 2 1.23778e+06 8.26365e+10 8.24225e+10 3.00814e+11 1.60707e+12
3 6 3 1.23219e+06 8.42987e+10 8.38990e+10 5.57065e+11 1.60149e+12
3 6 4 1.13538e+06 6.81564e+10 6.83492e+10 2.11875e+11 1.58016e+12
3 6 5 1.25635e+06 8.59486e+10 8.56289e+10 6.37402e+11 1.59687e+12
3 6 6 1.23391e+06 8.45942e+10 8.43810e+10 5.68559e+11 1.59427e+12
3 6 7 1.30330e+06 9.71712e+10 9.61839e+10 7.10121e+11 1.60648e+12
3 7 0 1.41946e+06 1.18585e+11 1.18135e+11 5.19968e+11 1.60888e+12
3 7 1 1.40745e+06 1.14518e+11 1.13832e+11 1.03459e+12 1.62344e+12
3 7 2 1.32404e+06 9.89261e+10 9.82540e+10 5.05367e+11 1.61673e+12
3 7 3 1.47909e+06 1.28807e+11 1.27813e+11 5.82746e+11 1.61531e+12
3 7 4 1.36947e+06 1.15293e+11 1.14542e+11 6.04942e+11 1.60164e+12
3 7 5 1.26272e+06 9.28221e+10 9.25440e+10 5.95222e+11 1.59235e+12
3 7 6 1.38038e+06 1.11227e+11 1.10601e+11 5.39687e+11 1.59665e+12
3 7 7 1.41420e+06 1.15966e+11 1.15218e+11 7.74698e+11 1.60877e+12
4 0 0 1.42672e+06 1.18914e+11 1.18412e+11 4.90639e+11 1.60425e+12
4 0 1 1.41055e+06 1.16415e+11 1.15313e+11 9.18407e+11 1.61898e+12
4 0 2 1.40680e+06 1.18409e+11 1.18310e+11 4.29846e+11 1.59408e+12
4 0 3 1.27435e+06 9.15369e+10 9.14608e+10 3.37682e+11 1.59374e+12
4 0 4 1.26858e+06 9.20267e+10 9.14168e+10 5.30100e+11 1.59354e+12
4 0 5 1.14069e+06 7.13515e+10 7.13940e+10 2.52459e+11 1.58650e+12
4 0 6 1.35903e+06 1.06212e+11 1.05296e+11 8.80920e+11 1.60749e+12
4 0 7 1.28087e+06 9.59930e+10 9.57074e+10 3.99922e+11 1.59905e+12
4 1 0 1.53787e+06 1.39342e+11 1.38416e+11 6.97335e+11 1.61129e+12
4 1 1 1.30007e+06 9.82720e+10 9.76825e+10 4.68162e+11 1.60670e+12
4 1 2 1.40342e+06 1.12617e+11 1.12249e+11 5.57569e+11 1.60264e+12
4 1 3 1.25700e+06 8.81705e+10 8.80282e+10 4.64652e+11 1.59466e+12
4 1 4 1.26990e+06 8.90014e+10 8.87938e+10 5.80351e+11 1.59455e+12
4 1 5 1.65769e+06 1.65671e+11 1.64824e+11 6.95592e+11 1.60694e+12
4 1 6 1.26368e+06 9.13073e+10 9.07641e+10 6.23045e+11 1.60689e+12
4 1 7 1.38766e+06 1.11262e+11 1.10624e+11 5.58986e+11 1.60924e+12
4 2 0 1.22329e+06 8.17046e+10 8.16056e+10 4.09488e+11 1.59388e+12
4 2 1 1.23660e+06 8.41274e+10 8.40269e+10 3.62841e+11 1.59214e+12
4 2 2 1.41054e+06 1.16544e+11 1.16323e+11 5.61231e+11 1.59389e+12
4 2 3 1.08541e+06 6.28136e+10 6.29522e+10 3.22273e+11 1.57745e+12
4 2 4 1.27276e+06 9.10170e+10 9.11161e+10 4.12176e+11 1.58330e+12
4 2 5 1.60854e+06 1.56460e+11 1.55302e+11 9.49726e+11 1.60930e+12
4 2 6 1.49653e+06 1.32242e+11 1.31737e+11 5.43697e+11 1.60585e+12
4 2 7 1.51301e+06 1.35673e+11 1.34592e+11 8.25141e+11 1.61541e+12
4 3 0 1.32339e+06 1.01662e+11 1.01827e+11 3.03253e+11 1.58367e+12
4 3 1 1.17549e+06 7.58865e+10 7.52776e+10 7.81796e+11 1.60035e+12
4 3 2 1.24352e+06 8.64295e+10 8.64613e+10 4.06157e+11 1.58587e+12
4 3 3 1.07576e+06 5.87895e+10 5.90750e+10 2.06526e+11 1.56870e+12
4 3 4 9.99392e+05 4.94900e+10 4.96374e+10 2.60320e+11 1.56997e+12
4 3 5 1.01912e+06 5.13309e+10 5.14323e+10 2.17527e+11 1.57294e+12
4 3 6 1.41160e+06 1.17684e+11 1.17374e+11 5.34526e+11 1.59540e+12
4 3 7 1.51780e+06 1.35948e+11 1.35687e+11 4.46255e+11 1.59766e+12
4 4 0 1.14255e+06 7.05790e+10 7.06006e+10 3.38360e+11 1.58446e+12
4 4 1 1.37189e+06 1.07926e+11 1.07619e+11 4.86463e+11 1.59430e+12
4 4 2 1.22610e+06 8.18181e+10 8.19805e+10 3.42028e+11 1.58161e+12
4 4 3 1.10132e+06 6.46597e+10 6.47590e+10 4.17958e+11 1.57712e+12
4 4 4 1.00603e+06 5.00622e+10 5.01301e+10 4.11668e+11 1.57507e+12
4 4 5 9.94637e+05 5.15547e+10 5.16449e+10 3.05156e+11 1.57143e+12
4 4 6 1.29083e+06 9.39469e+10 9.41202e+10 3.72878e+11 1.58137e+12
4 4 7 1.35853e+06 1.08360e+11 1.07836e+11 7.29892e+11 1.59815e+12
4 5 0 1.26005e+06 8.63179e+10 8.60069e+10 5.52870e+11 1.60045e+12
4 5 1 1.39895e+06 1.12048e+11 1.11772e+11 5.35001e+11 1.59841e+12
4 5 2 1.35959e+06 1.10002e+11 1.09976e+11 3.55184e+11 1.58725e+12
4 5 3 1.30282e+06 9.87938e+10 9.87284e+10 5.30351e+11 1.58327e+12
4 5 4 1.35346e+06 1.05444e+11 1.05839e+11 3.57216e+11 1.57364e+12
4 5 5 1.16278e+06 7.16801e+10 7.18998e+10 2.71414e+11 1.57560e+12
4 5 6 1.13728e+06 6.97726e+10 6.96740e+10 4.20640e+11 1.58263e+12
