# ix, iy, iz, dm, h1fid, h1new, lum, uv
0 3 0 1.27037e+06 2.11143e+10 2.12054e+10 2.03896e+10 3.84870e+10
0 3 1 1.31463e+06 2.50332e+10 2.51941e+10 1.66406e+10 3.69567e+10
0 3 2 1.17522e+06 1.46836e+10 1.47992e+10 1.63490e+10 3.59600e+10
0 3 3 1.28643e+06 2.24611e+10 2.26277e+10 2.91436e+10 3.47451e+10
0 3 4 1.24937e+06 2.09188e+10 2.11233e+10 2.16633e+10 3.07491e+10
0 3 5 1.42955e+06 3.38858e+10 3.40158e+10 3.37519e+10 4.03321e+10
0 3 6 1.27774e+06 2.30567e+10 2.30571e+10 2.31436e+10 4.83857e+10
0 3 7 1.16704e+06 1.58295e+10 1.58168e+10 3.36528e+10 5.00713e+10
0 4 0 1.42880e+06 3.49084e+10 3.49418e+10 3.61608e+10 4.79018e+10
0 4 1 1.37084e+06 2.89278e+10 2.89676e+10 4.17241e+10 4.87365e+10
0 4 2 1.27653e+06 2.32853e+10 2.33426e+10 2.89178e+10 4.24870e+10
0 4 3 1.44831e+06 3.46214e+10 3.46924e+10 5.42669e+10 4.50076e+10
0 4 4 1.31568e+06 2.45735e+10 2.47129e+10 2.75487e+10 3.63554e+10
0 4 5 1.36269e+06 2.83957e+10 2.83472e+10 6.89338e+10 5.45584e+10
0 4 6 1.26221e+06 2.06625e+10 2.04701e+10 2.51224e+10 1.00616e+11
0 4 7 1.26618e+06 2.07524e+10 2.03130e+10 8.96200e+11 2.13571e+11
0 5 0 1.28720e+06 2.29101e+10 2.29722e+10 2.09035e+10 4.39135e+10
0 5 1 1.35075e+06 2.75598e+10 2.73602e+10 6.73597e+10 7.13292e+10
0 5 2 1.49782e+06 4.09575e+10 4.03312e+10 2.64724e+11 1.09404e+11
0 5 3 1.41624e+06 3.38650e+10 3.37837e+10 5.78258e+10 5.36528e+10
0 5 4 1.28828e+06 2.34207e+10 2.36011e+10 2.34132e+10 3.46314e+10
0 5 5 1.32969e+06 2.75020e+10 2.76257e+10 2.96696e+10 4.09067e+10
0 5 6 1.12473e+06 1.30763e+10 1.30701e+10 1.40181e+10 5.25673e+10
0 5 7 1.24591e+06 2.14314e+10 2.13773e+10 1.45479e+10 6.38241e+10
0 6 0 1.34286e+06 2.89481e+10 2.88763e+10 2.18152e+10 5.62516e+10
0 6 1 1.42426e+06 3.10427e+10 3.09152e+10 2.26960e+10 6.36131e+10
0 6 2 1.50090e+06 3.83888e+10 3.81912e+10 1.61140e+11 7.25017e+10
0 6 3 1.31331e+06 2.52790e+10 2.52967e+10 4.13428e+10 4.51085e+10
0 6 4 1.33065e+06 2.45114e+10 2.46646e+10 2.91620e+10 3.74534e+10
0 6 5 1.26909e+06 2.15216e+10 2.16268e+10 2.96956e+10 3.91311e+10
0 6 6 1.24122e+06 2.10821e+10 2.11278e+10 2.93682e+10 4.25309e+10
0 6 7 1.29360e+06 2.29683e+10 2.29794e+10 4.42490e+10 4.91504e+10
0 7 0 1.56965e+06 4.69181e+10 4.59254e+10 3.92166e+11 1.39614e+11
0 7 1 1.35458e+06 2.60621e+10 2.60188e+10 2.91626e+10 5.43784e+10
0 7 2 1.50074e+06 3.70370e+10 3.70772e+10 4.26033e+10 4.93652e+10
0 7 3 1.27980e+06 2.30455e+10 2.31700e+10 1.97321e+10 3.76567e+10
0 7 4 1.42145e+06 3.31889e+10 3.32380e+10 4.61196e+10 4.59498e+10
0 7 5 1.41008e+06 3.32568e+10 3.32259e+10 7.01567e+10 5.09860e+10
0 7 6 1.39079e+06 2.97999e+10 2.98445e+10 3.94736e+10 4.74910e+10
0 7 7 1.30193e+06 2.26716e+10 2.24984e+10 1.45663e+11 8.51667e+10
1 0 0 1.21695e+06 1.82932e+10 1.83393e+10 1.77239e+10 4.44305e+10
1 0 1 1.52181e+06 4.20856e+10 4.17348e+10 1.30792e+11 6.83066e+10
1 0 2 1.43690e+06 3.56149e+10 3.55084e+10 4.73150e+10 5.49603e+10
1 0 3 1.51417e+06 3.94070e+10 3.94549e+10 4.06503e+10 4.64569e+10
1 0 4 1.39232e+06 3.04781e+10 3.05195e+10 3.98707e+10 4.60202e+10
1 0 5 1.25431e+06 2.14036e+10 2.15064e+10 1.60457e+10 3.69671e+10
1 0 6 1.11827e+06 1.31155e+10 1.31793e+10 1.66379e+10 3.75307e+10
1 0 7 1.24194e+06 2.03428e+10 2.04207e+10 1.64048e+10 4.30370e+10
1 1 0 1.32985e+06 2.54995e+10 2.54463e+10 4.38277e+10 5.12167e+10
1 1 1 1.31014e+06 2.36791e+10 2.37483e+10 1.97844e+10 4.28066e+10
1 1 2 1.51491e+06 4.15711e+10 4.14086e+10 1.11470e+11 6.11645e+10
1 1 3 1.40980e+06 3.10385e+10 3.10473e+10 5.70713e+10 5.03762e+10
1 1 4 1.28168e+06 2.16892e+10 2.17852e+10 4.53849e+10 4.03760e+10
1 1 5 1.31500e+06 2.54108e+10 2.55268e+10 3.47591e+10 3.81781e+10
1 1 6 1.29931e+06 2.47748e+10 2.48032e+10 2.35457e+10 4.49854e+10
1 1 7 1.27677e+06 2.34178e+10 2.34257e+10 2.00048e+10 5.02118e+10
1 2 0 1.15951e+06 1.59681e+10 1.59588e+10 3.25668e+10 4.68843e+10
1 2 1 1.39889e+06 3.20775e+10 3.19951e+10 6.55433e+10 5.30094e+10
1 2 2 1.34759e+06 2.64718e+10 2.65715e+10 4.10889e+10 4.30626e+10
1 2 3 1.22321e+06 1.93091e+10 1.91969e+10 1.08543e+11 6.07576e+10
1 2 4 1.38226e+06 2.99484e+10 3.00076e+10 4.66694e+10 4.23092e+10
1 2 5 1.21135e+06 1.94187e+10 1.95794e+10 1.18338e+10 3.35022e+10
1 2 6 1.28568e+06 2.26968e+10 2.27615e+10 2.21766e+10 4.34214e+10
1 2 7 1.20821e+06 1.81533e+10 1.82047e+10 1.25993e+10 4.61472e+10
1 3 0 1.32854e+06 2.57476e+10 2.57532e+10 4.65653e+10 4.80904e+10
1 3 1 1.30456e+06 2.34956e+10 2.34523e+10 6.53153e+10 5.36029e+10
1 3 2 1.17622e+06 1.56082e+10 1.57070e+10 4.20782e+10 3.85580e+10
1 3 3 1.28745e+06 2.25568e+10 2.26209e+10 2.54624e+10 4.20601e+10
1 3 4 1.43014e+06 3.41901e+10 3.43311e+10 3.03237e+10 3.88462e+10
1 3 5 1.36840e+06 2.87249e+10 2.87852e+10 3.87913e+10 4.33780e+10
1 3 6 1.28599e+06 2.24149e+10 2.24147e+10 4.39817e+10 5.06282e+10
1 3 7 1.26440e+06 2.10536e+10 2.10750e+10 1.82687e+10 4.74704e+10
1 4 0 1.33123e+06 2.54179e+10 2.54684e+10 2.66062e+10 4.60455e+10
1 4 1 1.32524e+06 2.64218e+10 2.64178e+10 5.08740e+10 4.91863e+10
1 4 2 1.30522e+06 2.31211e+10 2.32233e+10 2.29497e+10 4.06670e+10
1 4 3 1.35007e+06 2.72334e+10 2.74116e+10 2.47707e+10 3.61317e+10
1 4 4 1.39616e+06 3.15254e+10 3.14614e+10 6.66413e+10 4.74090e+10
1 4 5 1.26509e+06 2.07339e+10 2.07534e+10 3.07301e+10 4.75344e+10
1 4 6 1.44955e+06 3.61736e+10 3.58513e+10 1.05046e+11 7.91379e+10
1 4 7 1.32346e+06 2.41430e+10 2.39938e+10 5.33723e+10 7.00641e+10
1 5 0 1.44447e+06 3.52249e+10 3.51797e+10 5.08614e+10 5.17482e+10
1 5 1 1.53184e+06 4.29098e+10 4.23923e+10 7.32527e+10 8.56453e+10
1 5 2 1.41033e+06 3.22965e+10 3.20130e+10 4.93532e+10 7.89713e+10
1 5 3 1.34726e+06 2.63263e+10 2.63890e+10 3.02556e+10 4.31382e+10
1 5 4 1.17893e+06 1.58199e+10 1.59114e+10 1.90609e+10 3.82790e+10
1 5 5 1.38063e+06 2.87499e+10 2.87458e+10 3.54292e+10 4.99739e+10
1 5 6 1.22205e+06 1.90235e+10 1.90542e+10 1.57909e+10 4.48179e+10
1 5 7 1.24904e+06 1.99591e+10 1.99681e+10 2.83063e+10 4.62954e+10
1 6 0 1.30794e+06 2.39167e+10 2.38890e+10 3.92219e+10 5.01386e+10
1 6 1 1.49745e+06 4.09448e+10 4.02546e+10 2.50936e+11 1.06639e+11
1 6 2 1.32878e+06 2.55868e+10 2.55263e+10 2.49845e+10 5.73882e+10
1 6 3 1.40401e+06 3.08665e+10 3.09695e+10 2.60277e+10 4.19593e+10
1 6 4 1.23920e+06 1.89393e+10 1.90732e+10 1.30491e+10 3.72730e+10
1 6 5 1.26693e+06 2.13409e+10 2.11653e+10 2.24575e+10 8.29609e+10
1 6 6 1.34700e+06 2.67918e+10 2.67687e+10 5.70842e+10 5.51310e+10
1 6 7 1.25879e+06 2.08637e+10 2.09451e+10 2.22949e+10 4.17229e+10
1 7 0 1.11947e+06 1.23899e+10 1.23866e+10 3.52702e+10 4.76088e+10
1 7 1 1.19662e+06 1.62589e+10 1.63102e+10 2.09068e+10 4.43785e+10
1 7 2 1.51244e+06 4.25842e+10 4.23731e+10 7.68349e+10 5.77124e+10
1 7 3 1.53970e+06 4.20874e+10 4.20644e+10 5.58938e+10 5.05496e+10
1 7 4 1.43329e+06 3.48250e+10 3.47102e+10 7.01196e+10 5.40887e+10
1 7 5 1.45768e+06 3.72524e+10 3.71377e+10 4.32319e+10 5.59208e+10
1 7 6 1.32003e+06 2.58233e+10 2.56750e+10 5.43298e+10 5.35273e+10
1 7 7 1.20233e+06 1.82861e+10 1.82776e+10 2.13890e+10 5.15511e+10
2 0 0 1.31582e+06 2.44619e+10 2.45020e+10 2.07832e+10 4.78103e+10
2 0 1 1.29382e+06 2.26846e+10 2.27706e+10 2.81839e+10 4.08095e+10
2 0 2 1.38510e+06 3.07462e+10 3.08741e+10 2.86298e+10 4.05859e+10
2 0 3 1.43269e+06 3.33358e+10 3.32988e+10 3.91120e+10 4.82490e+10
2 0 4 1.33930e+06 2.73730e+10 2.72869e+10 5.24190e+10 5.23543e+10
2 0 5 1.22107e+06 1.83350e+10 1.84295e+10 2.72130e+10 4.00912e+10
2 0 6 1.27209e+06 2.10172e+10 2.11583e+10 1.08461e+10 3.81814e+10
2 0 7 1.24811e+06 2.18614e+10 2.18610e+10 2.45117e+10 5.05107e+10
2 1 0 1.33411e+06 2.55550e+10 2.54100e+10 3.81014e+10 7.05317e+10
2 1 1 1.42358e+06 3.22678e+10 3.23101e+10 3.31622e+10 4.59745e+10
2 1 2 1.49991e+06 4.02336e+10 4.00377e+10 8.57939e+10 5.85366e+10
2 1 3 1.46191e+06 3.71998e+10 3.71284e+10 4.82092e+10 4.99858e+10
2 1 4 1.07203e+06 1.18462e+10 1.18990e+10 1.02666e+10 3.65732e+10
2 1 5 1.30547e+06 2.46415e+10 2.47362e+10 3.43593e+10 4.08766e+10
2 1 6 1.22043e+06 1.80921e+10 1.80774e+10 1.57226e+10 5.47835e+10
2 1 7 1.21844e+06 1.94524e+10 1.91348e+10 3.52095e+10 1.22163e+11
2 2 0 1.29128e+06 2.27876e+10 2.26341e+10 4.65491e+10 7.36431e+10
2 2 1 1.30094e+06 2.35311e+10 2.36200e+10 1.96514e+10 4.20662e+10
2 2 2 1.34361e+06 2.65964e+10 2.66197e+10 6.28786e+10 4.86887e+10
2 2 3 1.28640e+06 2.20252e+10 2.21040e+10 2.22245e+10 4.26253e+10
2 2 4 1.17935e+06 1.60869e+10 1.60657e+10 6.20978e+10 4.81406e+10
2 2 5 1.29609e+06 2.27744e+10 2.28416e+10 2.97854e+10 4.21929e+10
2 2 6 1.34717e+06 2.71929e+10 2.69771e+10 4.81636e+10 7.51411e+10
2 2 7 1.42624e+06 3.47630e+10 3.36748e+10 3.65355e+10 2.45991e+11
2 3 0 1.43153e+06 3.45188e+10 3.43976e+10 5.74477e+10 5.56976e+10
2 3 1 1.40065e+06 2.95200e+10 2.96907e+10 2.88908e+10 3.86789e+10
2 3 2 1.24992e+06 2.03742e+10 2.05215e+10 2.53307e+10 3.33128e+10
2 3 3 1.25848e+06 2.13821e+10 2.15110e+10 3.20246e+10 3.46388e+10
2 3 4 1.37273e+06 3.16678e+10 3.17042e+10 4.14953e+10 4.09640e+10
2 3 5 1.35806e+06 2.89493e+10 2.89922e+10 3.26018e+10 4.54091e+10
2 3 6 1.37920e+06 2.98796e+10 2.97794e+10 4.49283e+10 5.73651e+10
2 3 7 1.38006e+06 2.89894e+10 2.88779e+10 2.73608e+10 6.04474e+10
2 4 0 1.42950e+06 3.43648e+10 3.42409e+10 6.12732e+10 5.45162e+10
2 4 1 1.48002e+06 3.87791e+10 3.89163e+10 3.69036e+10 4.05831e+10
2 4 2 1.37070e+06 2.93252e+10 2.94779e+10 2.96854e+10 3.68631e+10
2 4 3 1.23111e+06 1.99235e+10 2.00559e+10 2.06970e+10 3.39743e+10
2 4 4 1.17939e+06 1.68251e+10 1.68928e+10 1.07975e+10 4.26472e+10
2 4 5 1.44715e+06 3.47812e+10 3.47132e+10 4.83849e+10 5.30734e+10
2 4 6 1.32059e+06 2.59506e+10 2.56936e+10 1.76000e+11 8.32747e+10
2 4 7 1.41064e+06 3.19383e+10 3.17344e+10 3.76233e+10 6.59100e+10
2 5 0 1.44594e+06 3.50820e+10 3.49409e+10 7.80882e+10 5.95888e+10
2 5 1 1.34463e+06 2.68683e+10 2.67496e+10 7.01826e+10 5.81972e+10
2 5 2 1.30520e+06 2.59160e+10 2.59772e+10 3.41089e+10 4.32409e+10
2 5 3 1.29092e+06 2.33643e+10 2.34286e+10 2.59496e+10 3.99294e+10
2 5 4 1.38274e+06 3.08529e+10 3.06453e+10 1.13538e+11 7.09844e+10
2 5 5 1.51591e+06 4.05367e+10 3.98159e+10 2.40491e+11 1.38580e+11
2 5 6 1.29022e+06 2.20172e+10 2.19245e+10 2.14793e+10 6.23995e+10
2 5 7 1.30425e+06 2.35740e+10 2.35647e+10 3.22523e+10 4.96980e+10
2 6 0 1.47589e+06 3.88498e+10 3.87564e+10 5.91438e+10 5.27756e+10
2 6 1 1.49870e+06 4.02736e+10 4.01860e+10 4.50182e+10 5.37969e+10
2 6 2 1.32348e+06 2.58723e+10 2.59020e+10 4.41026e+10 4.85406e+10
2 6 3 1.24617e+06 1.97357e+10 1.98313e+10 2.72775e+10 3.94624e+10
2 6 4 1.23534e+06 1.92720e+10 1.92900e+10 2.22072e+10 4.87657e+10
2 6 5 1.42636e+06 3.30094e+10 3.23581e+10 3.47438e+11 1.39941e+11
2 6 6 1.45466e+06 3.68918e+10 3.66590e+10 4.68817e+10 6.89365e+10
2 6 7 1.32544e+06 2.37014e+10 2.37723e+10 1.67215e+10 4.55188e+10
2 7 0 1.21376e+06 1.74806e+10 1.75416e+10 2.23803e+10 4.13908e+10
2 7 1 1.27738e+06 2.25556e+10 2.26658e+10 2.03860e+10 4.03136e+10
2 7 2 1.45931e+06 3.40051e+10 3.40328e+10 5.30942e+10 4.78076e+10
2 7 3 1.56808e+06 4.40396e+10 4.40705e+10 3.97709e+10 4.98897e+10
2 7 4 1.23188e+06 2.13438e+10 2.11208e+10 1.13044e+11 7.95760e+10
2 7 5 1.13287e+06 1.29166e+10 1.29281e+10 1.90703e+10 5.02767e+10
2 7 6 1.24410e+06 2.02606e+10 2.03367e+10 2.08858e+10 4.30844e+10
2 7 7 1.26564e+06 2.13340e+10 2.13284e+10 6.91851e+10 5.29517e+10
3 0 0 1.43842e+06 3.44018e+10 3.41751e+10 6.78074e+10 6.91389e+10
3 0 1 1.31098e+06 2.51404e+10 2.51392e+10 5.30806e+10 5.00075e+10
3 0 2 1.26193e+06 2.24630e+10 2.25631e+10 2.55720e+10 3.97330e+10
3 0 3 1.40384e+06 3.20064e+10 3.18677e+10 7.41857e+10 5.68562e+10
3 0 4 1.31784e+06 2.60536e+10 2.60765e+10 3.17941e+10 4.71178e+10
3 0 5 1.16207e+06 1.55196e+10 1.55599e+10 2.17908e+10 4.54751e+10
3 0 6 1.36869e+06 2.81361e+10 2.80024e+10 4.23782e+10 6.43149e+10
3 0 7 1.30456e+06 2.40072e+10 2.38490e+10 1.25407e+11 7.37313e+10
3 1 0 1.45048e+06 3.56300e+10 3.52021e+10 1.22554e+11 8.81420e+10
3 1 1 1.32927e+06 2.70394e+10 2.71095e+10 2.79291e+10 4.39149e+10
3 1 2 1.29467e+06 2.24132e+10 2.25265e+10 1.44732e+10 4.00658e+10
3 1 3 1.37267e+06 2.98631e+10 2.98609e+10 5.57564e+10 4.87471e+10
3 1 4 1.25399e+06 2.12256e+10 2.12695e+10 2.57176e+10 4.54112e+10
3 1 5 1.24361e+06 1.97390e+10 1.97053e+10 2.48489e+10 5.74176e+10
3 1 6 1.22691e+06 1.87734e+10 1.86668e+10 2.15540e+10 7.01340e+10
3 1 7 1.33680e+06 2.46308e+10 2.42272e+10 2.01003e+10 1.53552e+11
3 2 0 1.25741e+06 2.15762e+10 2.14618e+10 1.82302e+10 7.68140e+10
3 2 1 1.36345e+06 2.69172e+10 2.70509e+10 2.19438e+10 3.92748e+10
3 2 2 1.34595e+06 2.89034e+10 2.88106e+10 9.18657e+10 5.47216e+10
3 2 3 1.33165e+06 2.61039e+10 2.61275e+10 3.47706e+10 4.61447e+10
3 2 4 1.17052e+06 1.40556e+10 1.41713e+10 8.62516e+09 3.56826e+10
3 2 5 1.20574e+06 1.69693e+10 1.69759e+10 1.62584e+10 4.89831e+10
3 2 6 1.18831e+06 1.67352e+10 1.65413e+10 8.72413e+10 9.56677e+10
3 2 7 1.42419e+06 3.41650e+10 3.27683e+10 1.75007e+12 4.78486e+11
3 3 0 1.21247e+06 1.84285e+10 1.85168e+10 1.45175e+10 4.25422e+10
3 3 1 1.28800e+06 2.12742e+10 2.14622e+10 2.32544e+10 3.29676e+10
3 3 2 1.16211e+06 1.56840e+10 1.58591e+10 1.24793e+10 2.88748e+10
3 3 3 1.18171e+06 1.58718e+10 1.60209e+10 1.71167e+10 3.09985e+10
3 3 4 1.29157e+06 2.30887e+10 2.31951e+10 4.18116e+10 3.83132e+10
3 3 5 1.36036e+06 2.80711e+10 2.80785e+10 5.04335e+10 4.76151e+10
3 3 6 1.38578e+06 3.02052e+10 3.00590e+10 4.32462e+10 6.62944e+10
3 3 7 1.21970e+06 1.77862e+10 1.77221e+10 1.58886e+10 6.08456e+10
3 4 0 1.32521e+06 2.60178e+10 2.61055e+10 3.25730e+10 3.82036e+10
3 4 1 1.18699e+06 1.68293e+10 1.69815e+10 1.95443e+10 3.14081e+10
3 4 2 1.23186e+06 1.87680e+10 1.88366e+10 5.90041e+10 3.99412e+10
3 4 3 1.32276e+06 2.66973e+10 2.68194e+10 3.52536e+10 3.60717e+10
3 4 4 1.36305e+06 2.71131e+10 2.71087e+10 5.24356e+10 4.70894e+10
3 4 5 1.34758e+06 2.69907e+10 2.69803e+10 2.56482e+10 5.10702e+10
3 4 6 1.23599e+06 1.96215e+10 1.96080e+10 3.30528e+10 5.14882e+10
3 4 7 1.26323e+06 2.16015e+10 2.16999e+10 1.81183e+10 4.15869e+10
3 5 0 1.38671e+06 3.18501e+10 3.19303e+10 3.77348e+10 4.32650e+10
3 5 1 1.20734e+06 1.83325e+10 1.84756e+10 1.33761e+10 3.37054e+10
3 5 2 1.33309e+06 2.47122e+10 2.48611e+10 2.71024e+10 3.88727e+10
3 5 3 1.28483e+06 2.30858e+10 2.32451e+10 2.51338e+10 3.69768e+10
3 5 4 1.31115e+06 2.43218e+10 2.43160e+10 2.83876e+10 5.27797e+10
3 5 5 1.36840e+06 2.69851e+10 2.62983e+10 3.53901e+11 1.75023e+11
3 5 6 1.15360e+06 1.59902e+10 1.57540e+10 1.00018e+11 1.05079e+11
3 5 7 1.15509e+06 1.49675e+10 1.50063e+10 7.64038e+09 5.06139e+10
3 6 0 1.29793e+06 2.14419e+10 2.14713e+10 3.89719e+10 4.85839e+10
3 6 1 1.18031e+06 1.53588e+10 1.54772e+10 1.56618e+10 3.45601e+10
3 6 2 1.26313e+06 2.01517e+10 2.02912e+10 2.25937e+10 3.56902e+10
3 6 3 1.26461e+06 2.05188e+10 2.06517e+10 1.81424e+10 3.75073e+10
3 6 4 1.19658e+06 1.70289e+10 1.69324e+10 9.67924e+10 6.16701e+10
3 6 5 1.27980e+06 2.10393e+10 2.07655e+10 2.71260e+10 1.03031e+11
3 6 6 1.25801e+06 2.21470e+10 2.17750e+10 1.65140e+10 1.08013e+11
3 6 7 1.30842e+06 2.40114e+10 2.37522e+10 1.19575e+11 8.14127e+10
3 7 0 1.38094e+06 2.97385e+10 2.96542e+10 6.19279e+10 5.59964e+10
3 7 1 1.37343e+06 2.83565e+10 2.84314e+10 3.36831e+10 4.35533e+10
3 7 2 1.32609e+06 2.44690e+10 2.45374e+10 3.83927e+10 4.41696e+10
3 7 3 1.41635e+06 3.22145e+10 3.20952e+10 6.82673e+10 5.49627e+10
3 7 4 1.34744e+06 3.16112e+10 3.14133e+10 8.25952e+10 6.44597e+10
3 7 5 1.27331e+06 2.27898e+10 2.27248e+10 3.29798e+10 5.54654e+10
3 7 6 1.35617e+06 2.86283e+10 2.85543e+10 2.47591e+10 5.43064e+10
3 7 7 1.38071e+06 2.92408e+10 2.91187e+10 5.05133e+10 5.90231e+10
4 0 0 1.38535e+06 2.96461e+10 2.96075e+10 2.93969e+10 5.23537e+10
4 0 1 1.37605e+06 2.97865e+10 2.96545e+10 3.57774e+10 6.45546e+10
4 0 2 1.36929e+06 2.92357e+10 2.93171e+10 2.85688e+10 4.46191e+10
4 0 3 1.28896e+06 2.29327e+10 2.28590e+10 7.32785e+10 5.55789e+10
4 0 4 1.28342e+06 2.34448e+10 2.34192e+10 2.24668e+10 5.22595e+10
4 0 5 1.20714e+06 1.90712e+10 1.89459e+10 1.96767e+10 6.26355e+10
4 0 6 1.34249e+06 2.65860e+10 2.65209e+10 2.60844e+10 5.69904e+10
4 0 7 1.28747e+06 2.41341e+10 2.41271e+10 2.04130e+10 4.96213e+10
4 1 0 1.45154e+06 3.50328e+10 3.49483e+10 3.49005e+10 5.41920e+10
4 1 1 1.30130e+06 2.46520e+10 2.47478e+10 2.35608e+10 4.06988e+10
4 1 2 1.37297e+06 2.74311e+10 2.75715e+10 3.45450e+10 3.95550e+10
4 1 3 1.27159e+06 2.19290e+10 2.19867e+10 3.45124e+10 4.44563e+10
4 1 4 1.28366e+06 2.18918e+10 2.17191e+10 2.46833e+10 8.08105e+10
4 1 5 1.52556e+06 4.28527e+10 4.14902e+10 6.93022e+11 2.59734e+11
4 1 6 1.28683e+06 2.39115e+10 2.36226e+10 2.31112e+10 8.21583e+10
4 1 7 1.36401e+06 2.79662e+10 2.77585e+10 8.08736e+10 7.15361e+10
4 2 0 1.25866e+06 2.04066e+10 2.02921e+10 7.49423e+10 6.06118e+10
4 2 1 1.26579e+06 2.03980e+10 2.05261e+10 3.65319e+10 3.66683e+10
4 2 2 1.37816e+06 2.83267e+10 2.85335e+10 3.24606e+10 3.56283e+10
4 2 3 1.16515e+06 1.65531e+10 1.66198e+10 3.90992e+10 3.79909e+10
4 2 4 1.29155e+06 2.18108e+10 2.19023e+10 2.20099e+10 4.38580e+10
4 2 5 1.50602e+06 3.96909e+10 3.90745e+10 1.76472e+11 1.01138e+11
4 2 6 1.42450e+06 3.28165e+10 3.25647e+10 6.47204e+10 7.49886e+10
4 2 7 1.44024e+06 3.44110e+10 3.41241e+10 7.29237e+10 7.79900e+10
4 3 0 1.32041e+06 2.49577e+10 2.51328e+10 2.24702e+10 3.57584e+10
4 3 1 1.21804e+06 1.83590e+10 1.85521e+10 1.53134e+10 2.98209e+10
4 3 2 1.27150e+06 2.19172e+10 2.21429e+10 2.07477e+10 3.05318e+10
4 3 3 1.15067e+06 1.39208e+10 1.40668e+10 2.40012e+10 3.13932e+10
4 3 4 1.09809e+06 1.22177e+10 1.23086e+10 1.68316e+10 3.32227e+10
4 3 5 1.13376e+06 1.37605e+10 1.37823e+10 1.36035e+10 4.21540e+10
4 3 6 1.38385e+06 3.07881e+10 3.06634e+10 4.66602e+10 6.07633e+10
4 3 7 1.43706e+06 3.37596e+10 3.36491e+10 9.04776e+10 6.16703e+10
4 4 0 1.20154e+06 1.73810e+10 1.75406e+10 1.37123e+10 3.19646e+10
4 4 1 1.35132e+06 2.69453e+10 2.71503e+10 3.42748e+10 3.53401e+10
4 4 2 1.26293e+06 2.03435e+10 2.05014e+10 1.90685e+10 3.49428e+10
4 4 3 1.17079e+06 1.63892e+10 1.65377e+10 1.48928e+10 3.17159e+10
4 4 4 1.11360e+06 1.27147e+10 1.28096e+10 1.49410e+10 3.40558e+10
4 4 5 1.10328e+06 1.35760e+10 1.36182e+10 1.82345e+10 4.02156e+10
4 4 6 1.30536e+06 2.43092e+10 2.43155e+10 5.19036e+10 5.15851e+10
4 4 7 1.33458e+06 2.65779e+10 2.66675e+10 2.84712e+10 4.22906e+10
4 5 0 1.27999e+06 2.14442e+10 2.15613e+10 2.59028e+10 3.72894e+10
4 5 1 1.37073e+06 2.77643e+10 2.78840e+10 4.36160e+10 4.20401e+10
4 5 2 1.33653e+06 2.83146e+10 2.81066e+10 1.34154e+11 6.68794e+10
4 5 3 1.29958e+06 2.53314e+10 2.53292e+10 3.49870e+10 4.60752e+10
4 5 4 1.33152e+06 2.55316e+10 2.55727e+10 3.19224e+10 4.68395e+10
4 5 5 1.21132e+06 1.74843e+10 1.73108e+10 1.96397e+10 1.01385e+11
4 5 6 1.19690e+06 1.77376e+10 1.74029e+10 2.19811e+10 1.31479e+11
