# Subtracting SN=    4.36215e+01.
#        k         Pk_0_HI
   0.03175     1.44898e+04
   0.04446     1.05943e+04
   0.05670     8.83058e+03
   0.06913     7.52908e+03
   0.08163     6.22496e+03
   0.09394     4.90172e+03
   0.10633     3.97245e+03
   0.11897     3.57598e+03
   0.13156     3.32464e+03
   0.14405     2.87357e+03
   0.15655     2.42483e+03
   0.16903     2.14972e+03
   0.18145     1.94096e+03
   0.19391     1.81956e+03
   0.20638     1.66115e+03
   0.21880     1.46294e+03
   0.23135     1.35612e+03
   0.24388     1.24778e+03
   0.25638     1.17445e+03
   0.26888     1.08382e+03
   0.28133     1.01204e+03
   0.29385     9.38437e+02
   0.30628     8.87723e+02
   0.31877     8.28065e+02
   0.33129     7.79531e+02
   0.34378     7.38769e+02
   0.35632     6.94769e+02
   0.36883     6.60408e+02
   0.38133     6.30176e+02
   0.39379     5.98488e+02
   0.40628     5.74149e+02
   0.41878     5.42771e+02
   0.43132     5.12620e+02
   0.44381     4.91237e+02
   0.45630     4.73101e+02
   0.46880     4.55486e+02
   0.48130     4.33973e+02
   0.49379     4.17857e+02
   0.50627     3.99786e+02
   0.51878     3.81001e+02
   0.53128     3.71386e+02
   0.54381     3.56618e+02
   0.55628     3.45064e+02
   0.56880     3.30521e+02
   0.58132     3.19075e+02
   0.59381     3.09181e+02
   0.60631     2.99426e+02
   0.61879     2.89756e+02
   0.63131     2.80130e+02
   0.64381     2.72057e+02
   0.65629     2.61753e+02
   0.66878     2.54315e+02
   0.68130     2.46592e+02
   0.69382     2.38414e+02
   0.70631     2.31221e+02
   0.71877     2.24746e+02
   0.73127     2.19045e+02
   0.74379     2.11872e+02
   0.75629     2.05059e+02
   0.76880     1.99447e+02
   0.78130     1.94998e+02
   0.79378     1.89022e+02
   0.80630     1.83445e+02
   0.81880     1.78780e+02
   0.83127     1.73587e+02
   0.84379     1.68411e+02
   0.85630     1.64140e+02
   0.86879     1.60601e+02
   0.88128     1.55994e+02
   0.89378     1.51415e+02
   0.90628     1.47295e+02
   0.91879     1.43137e+02
   0.93128     1.39584e+02
   0.94378     1.36116e+02
   0.95630     1.32746e+02
   0.96878     1.29810e+02
   0.98127     1.25738e+02
   0.99376     1.22809e+02
   1.00625     1.19707e+02
   1.01876     1.15919e+02
   1.03128     1.13801e+02
   1.04378     1.11265e+02
   1.05626     1.07842e+02
   1.06878     1.04732e+02
