# Redshift space power spectrum multipoles.
# Subtracting SN=    4.17719e+01 from monopole.
#        k              P0              P2              P4
   0.05000     9.80878e+03     5.30965e+03     1.00905e+02
   0.07000     7.57341e+03     3.97565e+03    -6.50076e-01
   0.09000     5.35333e+03     2.91658e+03     5.31768e+02
   0.11000     3.84470e+03     1.94117e+03     2.39139e+01
   0.13000     3.29288e+03     1.76608e+03     9.88948e+01
   0.15000     2.61354e+03     1.39087e+03     9.86262e+01
   0.17000     2.09691e+03     1.20433e+03     1.92350e+02
   0.19000     1.80738e+03     9.85266e+02     1.06582e+02
   0.21000     1.53358e+03     8.48555e+02     4.70424e+01
   0.23000     1.30815e+03     7.71124e+02     1.02437e+02
   0.25000     1.15513e+03     6.74881e+02     8.76093e+01
   0.27000     1.01795e+03     5.91809e+02     5.94305e+01
   0.29000     9.02535e+02     5.38259e+02     5.63965e+01
   0.31000     8.09528e+02     4.86941e+02     5.61230e+01
   0.33000     7.25612e+02     4.28273e+02     5.21371e+01
   0.35000     6.60733e+02     4.05977e+02     5.24574e+01
   0.37000     6.02106e+02     3.65500e+02     5.20826e+01
   0.39000     5.45153e+02     3.24157e+02     5.21520e+01
   0.41000     5.03927e+02     3.12942e+02     5.03026e+01
   0.43000     4.64004e+02     2.93647e+02     4.58359e+01
   0.45000     4.26579e+02     2.68255e+02     3.66434e+01
   0.47000     3.97103e+02     2.46443e+02     4.56955e+01
   0.49000     3.69096e+02     2.36267e+02     4.12079e+01
   0.51000     3.40456e+02     2.14955e+02     3.49237e+01
   0.53000     3.18939e+02     2.00321e+02     2.85616e+01
   0.55000     2.97458e+02     1.92606e+02     3.46788e+01
   0.57000     2.78139e+02     1.79004e+02     3.21814e+01
   0.59000     2.60468e+02     1.66241e+02     2.84011e+01
   0.61000     2.45357e+02     1.55970e+02     2.49209e+01
   0.63000     2.31207e+02     1.47948e+02     2.61721e+01
   0.65000     2.16923e+02     1.37398e+02     2.82746e+01
   0.67000     2.04453e+02     1.30613e+02     2.31862e+01
   0.69000     1.92372e+02     1.21149e+02     2.12587e+01
   0.71000     1.82302e+02     1.15309e+02     1.99610e+01
   0.73000     1.72032e+02     1.07035e+02     1.98609e+01
   0.75000     1.62869e+02     1.03142e+02     1.81538e+01
   0.77000     1.53605e+02     9.65436e+01     1.95684e+01
   0.79000     1.45664e+02     9.09743e+01     1.81511e+01
   0.81000     1.38154e+02     8.47171e+01     1.67663e+01
   0.83000     1.30317e+02     8.03932e+01     1.32090e+01
   0.85000     1.23499e+02     7.72238e+01     1.62866e+01
   0.87000     1.17611e+02     7.12735e+01     1.51317e+01
   0.89000     1.11152e+02     6.77427e+01     1.33336e+01
   0.91000     1.05058e+02     6.35824e+01     1.24429e+01
   0.93000     9.99614e+01     6.09371e+01     1.16990e+01
   0.95000     9.45889e+01     5.59045e+01     1.09890e+01
   0.97000     9.02041e+01     5.46488e+01     1.05864e+01
   0.99000     8.55283e+01     4.99820e+01     1.10641e+01
   1.01000     8.08057e+01     4.85855e+01     1.11404e+01
   1.03000     7.67498e+01     4.49432e+01     8.75540e+00
   1.05000     7.32684e+01     4.32834e+01     1.03250e+01
   1.07000     6.89042e+01     4.01397e+01     8.77769e+00
   1.09000     6.54216e+01     3.82368e+01     9.86118e+00
   1.11000     6.19456e+01     3.61328e+01     9.47550e+00
   1.13000     5.85248e+01     3.44217e+01     8.99779e+00
   1.15000     5.56810e+01     3.22444e+01     8.41560e+00
   1.17000     5.25265e+01     3.01758e+01     8.40363e+00
   1.19000     4.96456e+01     2.90460e+01     7.81549e+00
   1.21000     4.68457e+01     2.70565e+01     7.35182e+00
   1.23000     4.41772e+01     2.57001e+01     7.29348e+00
   1.25000     4.16566e+01     2.43999e+01     7.03240e+00
   1.27000     3.92958e+01     2.32744e+01     6.80695e+00
   1.29000     3.68911e+01     2.17930e+01     6.58450e+00
   1.31000     3.45936e+01     2.01682e+01     6.33792e+00
   1.33000     3.25164e+01     1.93104e+01     6.80757e+00
   1.35000     3.04800e+01     1.82306e+01     6.25911e+00
   1.37000     2.83986e+01     1.74689e+01     5.59791e+00
   1.39000     2.64803e+01     1.59557e+01     5.63872e+00
   1.41000     2.46384e+01     1.54189e+01     5.74210e+00
   1.43000     2.28225e+01     1.41314e+01     5.65214e+00
   1.45000     2.11534e+01     1.34325e+01     5.09318e+00
   1.47000     1.95276e+01     1.29224e+01     5.13704e+00
   1.49000     1.78507e+01     1.17837e+01     5.03832e+00
   1.51000     1.64303e+01     1.12550e+01     4.74099e+00
   1.53000     1.47928e+01     1.04673e+01     4.77650e+00
   1.55000     1.34140e+01     9.90552e+00     4.71330e+00
   1.57000     1.18934e+01     9.12407e+00     4.79403e+00
   1.59000     1.06569e+01     8.70204e+00     4.37458e+00
   1.61000     9.39032e+00     8.21804e+00     4.25601e+00
   1.63000     8.05598e+00     7.54673e+00     4.42582e+00
   1.65000     6.86536e+00     7.03461e+00     4.21547e+00
   1.67000     5.68561e+00     6.70282e+00     4.04925e+00
