# Redshift space power spectrum multipoles.
# Subtracting SN=    4.36215e+01 from monopole.
#        k              P0              P2              P4
   0.05000     9.51886e+03     3.03268e+03     6.52500e+01
   0.07000     7.39442e+03     2.38535e+03    -1.66089e+02
   0.09000     5.25280e+03     1.71346e+03     3.40464e+02
   0.11000     3.83105e+03     1.16248e+03    -9.84399e+01
   0.13000     3.31984e+03     1.09445e+03     3.29264e+00
   0.15000     2.65072e+03     8.76090e+02     3.83737e+01
   0.17000     2.12710e+03     7.38402e+02     1.17070e+02
   0.19000     1.84875e+03     6.33592e+02     5.13980e+01
   0.21000     1.59791e+03     5.71500e+02    -6.99182e+00
   0.23000     1.35840e+03     5.18534e+02     5.48418e+01
   0.25000     1.21334e+03     4.59829e+02     5.50906e+01
   0.27000     1.07542e+03     3.95053e+02     1.70062e+01
   0.29000     9.59310e+02     3.66232e+02     2.38022e+01
   0.31000     8.66788e+02     3.40613e+02     2.74496e+01
   0.33000     7.83343e+02     3.11242e+02     2.76621e+01
   0.35000     7.15833e+02     2.87279e+02     2.72482e+01
   0.37000     6.59755e+02     2.63438e+02     1.59479e+01
   0.39000     6.07070e+02     2.51525e+02     3.99486e+01
   0.41000     5.62335e+02     2.44773e+02     3.62329e+01
   0.43000     5.18304e+02     2.24553e+02     2.43413e+01
   0.45000     4.81462e+02     2.14973e+02     2.00486e+01
   0.47000     4.52936e+02     2.02043e+02     2.98324e+01
   0.49000     4.22191e+02     1.94758e+02     1.91767e+01
   0.51000     3.93345e+02     1.85908e+02     2.82337e+01
   0.53000     3.71277e+02     1.74897e+02     2.14779e+01
   0.55000     3.51461e+02     1.69688e+02     2.43612e+01
   0.57000     3.29565e+02     1.60647e+02     2.49030e+01
   0.59000     3.11766e+02     1.51408e+02     1.86195e+01
   0.61000     2.96845e+02     1.47228e+02     1.87868e+01
   0.63000     2.81056e+02     1.40902e+02     2.19786e+01
   0.65000     2.66499e+02     1.35617e+02     2.37553e+01
   0.67000     2.53597e+02     1.32988e+02     1.98984e+01
   0.69000     2.40864e+02     1.24815e+02     1.67464e+01
   0.71000     2.28849e+02     1.19590e+02     1.89776e+01
   0.73000     2.19634e+02     1.18076e+02     1.98540e+01
   0.75000     2.08490e+02     1.09915e+02     1.33035e+01
   0.77000     1.98910e+02     1.07283e+02     1.60338e+01
   0.79000     1.91065e+02     1.06135e+02     1.97625e+01
   0.81000     1.82231e+02     9.90701e+01     1.79207e+01
   0.83000     1.73957e+02     9.78178e+01     1.57345e+01
   0.85000     1.66401e+02     9.40934e+01     1.72956e+01
   0.87000     1.59800e+02     8.94685e+01     1.70152e+01
   0.89000     1.52791e+02     8.67252e+01     1.64776e+01
   0.91000     1.46135e+02     8.45646e+01     1.51051e+01
   0.93000     1.39741e+02     8.14457e+01     1.65006e+01
   0.95000     1.34632e+02     7.96352e+01     1.72050e+01
   0.97000     1.28895e+02     7.62589e+01     1.54844e+01
   0.99000     1.23812e+02     7.33737e+01     1.51259e+01
   1.01000     1.18551e+02     7.11696e+01     1.36013e+01
   1.03000     1.13824e+02     6.86521e+01     1.33759e+01
   1.05000     1.09714e+02     6.78724e+01     1.40502e+01
   1.07000     1.04346e+02     6.40985e+01     1.42898e+01
   1.09000     1.00382e+02     6.27545e+01     1.43466e+01
   1.11000     9.63025e+01     6.00652e+01     1.35491e+01
   1.13000     9.23547e+01     5.86081e+01     1.21602e+01
   1.15000     8.83866e+01     5.62859e+01     1.15720e+01
   1.17000     8.51335e+01     5.51674e+01     1.29348e+01
   1.19000     8.13128e+01     5.31210e+01     1.16373e+01
   1.21000     7.80218e+01     5.14745e+01     1.13042e+01
   1.23000     7.46655e+01     4.98924e+01     1.19215e+01
   1.25000     7.16643e+01     4.91429e+01     1.19846e+01
   1.27000     6.84798e+01     4.69731e+01     1.10173e+01
   1.29000     6.56028e+01     4.54184e+01     1.04959e+01
   1.31000     6.27755e+01     4.36541e+01     1.03033e+01
   1.33000     5.99983e+01     4.19465e+01     1.00789e+01
   1.35000     5.73765e+01     4.05852e+01     9.65503e+00
   1.37000     5.47822e+01     3.98504e+01     9.09161e+00
   1.39000     5.23911e+01     3.82836e+01     9.74425e+00
   1.41000     4.98530e+01     3.73677e+01     9.52786e+00
   1.43000     4.74318e+01     3.52813e+01     8.34873e+00
   1.45000     4.51194e+01     3.47126e+01     8.91648e+00
   1.47000     4.31984e+01     3.37119e+01     8.74957e+00
   1.49000     4.08493e+01     3.20994e+01     8.66664e+00
   1.51000     3.88520e+01     3.14713e+01     8.39223e+00
   1.53000     3.68534e+01     3.03580e+01     8.23079e+00
   1.55000     3.49838e+01     2.91916e+01     8.34351e+00
   1.57000     3.28920e+01     2.82178e+01     7.87106e+00
   1.59000     3.11159e+01     2.74976e+01     7.43791e+00
   1.61000     2.92735e+01     2.67274e+01     7.13407e+00
   1.63000     2.75528e+01     2.57009e+01     7.34714e+00
   1.65000     2.58247e+01     2.47697e+01     7.27681e+00
   1.67000     2.41450e+01     2.38670e+01     6.75273e+00
   1.69000     2.25051e+01     2.30499e+01     6.98061e+00
   1.71000     2.09702e+01     2.20587e+01     6.60070e+00
   1.73000     1.93997e+01     2.14454e+01     6.45331e+00
   1.75000     1.79440e+01     2.07604e+01     6.26174e+00
   1.77000     1.64595e+01     1.99955e+01     5.98753e+00
   1.79000     1.51389e+01     1.94423e+01     6.14203e+00
   1.81000     1.36930e+01     1.86083e+01     5.89513e+00
   1.83000     1.23275e+01     1.79687e+01     5.66100e+00
   1.85000     1.10052e+01     1.75449e+01     5.88388e+00
   1.87000     9.76058e+00     1.67238e+01     5.57598e+00
   1.89000     8.48430e+00     1.61960e+01     5.36911e+00
   1.91000     7.22476e+00     1.54313e+01     5.00985e+00
   1.93000     6.11207e+00     1.51356e+01     5.23357e+00
   1.95000     4.98747e+00     1.45075e+01     5.16349e+00
   1.97000     3.79735e+00     1.40406e+01     5.12052e+00
   1.99000     2.67763e+00     1.33797e+01     4.85802e+00
   2.01000     1.67513e+00     1.31804e+01     4.95869e+00
   2.03000     5.39813e-01     1.25209e+01     4.74951e+00
   2.05000    -4.76476e-01     1.20256e+01     4.68549e+00
   2.07000    -1.41464e+00     1.15724e+01     4.64589e+00
   2.09000    -2.32855e+00     1.11821e+01     4.60751e+00
   2.11000    -3.35191e+00     1.07268e+01     4.27213e+00
   2.13000    -4.24000e+00     1.03913e+01     4.34073e+00
   2.15000    -5.20139e+00     9.89556e+00     4.19585e+00
   2.17000    -6.00307e+00     9.61116e+00     4.38003e+00
   2.19000    -6.91810e+00     9.22255e+00     4.17067e+00
   2.21000    -7.69465e+00     8.87696e+00     4.07134e+00
   2.23000    -8.51616e+00     8.54943e+00     4.20554e+00
   2.25000    -9.31624e+00     8.19090e+00     3.98550e+00
   2.27000    -1.00965e+01     7.90863e+00     3.92233e+00
   2.29000    -1.08486e+01     7.62329e+00     3.92477e+00
   2.31000    -1.15843e+01     7.35057e+00     3.99216e+00
   2.33000    -1.22989e+01     7.06531e+00     3.90201e+00
   2.35000    -1.30462e+01     6.75239e+00     3.86588e+00
   2.37000    -1.36724e+01     6.47087e+00     3.90575e+00
   2.39000    -1.43861e+01     6.22427e+00     3.86839e+00
   2.41000    -1.50272e+01     6.02804e+00     3.79395e+00
   2.43000    -1.56334e+01     5.82003e+00     3.90213e+00
   2.45000    -1.62668e+01     5.51698e+00     3.82428e+00
   2.47000    -1.68735e+01     5.35653e+00     3.83907e+00
   2.49000    -1.74484e+01     5.14680e+00     3.82108e+00
   2.51000    -1.80418e+01     4.89019e+00     3.77435e+00
   2.53000    -1.85802e+01     4.69753e+00     3.85741e+00
   2.55000    -1.91224e+01     4.52019e+00     3.85692e+00
   2.57000    -1.96430e+01     4.40437e+00     3.81858e+00
   2.59000    -2.01424e+01     4.21285e+00     3.93258e+00
   2.61000    -2.06450e+01     4.04192e+00     3.96616e+00
   2.63000    -2.11227e+01     3.88053e+00     4.01008e+00
   2.65000    -2.16004e+01     3.76210e+00     4.05518e+00
   2.67000    -2.20526e+01     3.57448e+00     3.97150e+00
   2.69000    -2.25110e+01     3.45801e+00     4.08029e+00
   2.71000    -2.29191e+01     3.34650e+00     4.18124e+00
   2.73000    -2.33750e+01     3.12918e+00     4.12863e+00
   2.75000    -2.37534e+01     3.03515e+00     4.20421e+00
   2.77000    -2.41720e+01     2.95619e+00     4.29043e+00
   2.79000    -2.45462e+01     2.88590e+00     4.39017e+00
   2.81000    -2.49077e+01     2.74797e+00     4.46844e+00
   2.83000    -2.52769e+01     2.65802e+00     4.49288e+00
   2.85000    -2.56492e+01     2.53704e+00     4.55742e+00
   2.87000    -2.59654e+01     2.40858e+00     4.68636e+00
   2.89000    -2.63112e+01     2.37039e+00     4.78940e+00
   2.91000    -2.66248e+01     2.29464e+00     4.80195e+00
   2.93000    -2.69305e+01     2.19758e+00     4.96204e+00
   2.95000    -2.72421e+01     2.13144e+00     5.04579e+00
   2.97000    -2.75398e+01     2.10182e+00     5.18163e+00
   2.99000    -2.78028e+01     2.04662e+00     5.27218e+00
   3.01000    -2.80914e+01     1.95037e+00     5.36192e+00
   3.03000    -2.83503e+01     1.90117e+00     5.48229e+00
   3.05000    -2.86034e+01     1.82071e+00     5.59024e+00
   3.07000    -2.88497e+01     1.75285e+00     5.71133e+00
   3.09000    -2.90737e+01     1.72757e+00     5.90138e+00
   3.11000    -2.93014e+01     1.71399e+00     6.04797e+00
   3.13000    -2.95258e+01     1.64381e+00     6.11923e+00
