# Redshift space power spectrum multipoles.
# Subtracting SN=    4.24433e+01 from monopole.
#        k              P0              P2              P4
   0.05000     9.79281e+03     4.69268e+03     7.05808e+01
   0.07000     7.56806e+03     3.54981e+03    -4.49502e+01
   0.09000     5.35613e+03     2.59559e+03     4.81677e+02
   0.11000     3.86282e+03     1.73569e+03    -1.80388e+01
   0.13000     3.32155e+03     1.59551e+03     7.36127e+01
   0.15000     2.63722e+03     1.26213e+03     7.93645e+01
   0.17000     2.11408e+03     1.09117e+03     1.68757e+02
   0.19000     1.82663e+03     8.96696e+02     8.56155e+01
   0.21000     1.55759e+03     7.81601e+02     3.08016e+01
   0.23000     1.32881e+03     7.14866e+02     9.60750e+01
   0.25000     1.17541e+03     6.28997e+02     8.01150e+01
   0.27000     1.03778e+03     5.47240e+02     4.96235e+01
   0.29000     9.21728e+02     5.04037e+02     4.91102e+01
   0.31000     8.28644e+02     4.58104e+02     4.64450e+01
   0.33000     7.44175e+02     4.07412e+02     4.54187e+01
   0.35000     6.78403e+02     3.85313e+02     4.73145e+01
   0.37000     6.20279e+02     3.47643e+02     4.45539e+01
   0.39000     5.63810e+02     3.14268e+02     4.99248e+01
   0.41000     5.21622e+02     3.05208e+02     4.72639e+01
   0.43000     4.80668e+02     2.85986e+02     4.17930e+01
   0.45000     4.42781e+02     2.63025e+02     3.29838e+01
   0.47000     4.14413e+02     2.45452e+02     4.45254e+01
   0.49000     3.84989e+02     2.34715e+02     3.69186e+01
   0.51000     3.56139e+02     2.17621e+02     3.50878e+01
   0.53000     3.34372e+02     2.02806e+02     2.90668e+01
   0.55000     3.13095e+02     1.96446e+02     3.40793e+01
   0.57000     2.92950e+02     1.83256e+02     3.38145e+01
   0.59000     2.75496e+02     1.72724e+02     2.89268e+01
   0.61000     2.60191e+02     1.62220e+02     2.49220e+01
   0.63000     2.45405e+02     1.55082e+02     2.77652e+01
   0.65000     2.30826e+02     1.44247e+02     2.83711e+01
   0.67000     2.18587e+02     1.40185e+02     2.56719e+01
   0.69000     2.05983e+02     1.29996e+02     2.33558e+01
