# Redshift space power spectrum multipoles.
# Subtracting SN=    4.32365e+01 from monopole.
#        k              P0              P2              P4
   0.05000     9.59831e+03     3.34992e+03     5.21597e+01
   0.07000     7.44830e+03     2.61318e+03    -1.54679e+02
   0.09000     5.28176e+03     1.88112e+03     3.56098e+02
   0.11000     3.84279e+03     1.27184e+03    -8.83168e+01
   0.13000     3.32535e+03     1.19124e+03     1.79480e+01
   0.15000     2.65168e+03     9.56499e+02     4.53000e+01
   0.17000     2.12609e+03     8.11609e+02     1.23529e+02
   0.19000     1.84549e+03     6.87774e+02     5.78756e+01
   0.21000     1.59128e+03     6.15819e+02     8.56579e-01
   0.23000     1.35344e+03     5.59889e+02     6.50436e+01
   0.25000     1.20627e+03     4.95379e+02     5.95448e+01
   0.27000     1.06801e+03     4.26580e+02     2.40757e+01
   0.29000     9.52237e+02     3.97434e+02     2.81039e+01
   0.31000     8.59102e+02     3.66230e+02     3.08432e+01
   0.33000     7.75511e+02     3.33188e+02     3.11256e+01
   0.35000     7.08156e+02     3.09891e+02     3.14639e+01
   0.37000     6.51509e+02     2.83143e+02     2.14577e+01
   0.39000     5.97971e+02     2.67367e+02     4.31301e+01
   0.41000     5.53804e+02     2.60359e+02     3.92085e+01
   0.43000     5.10326e+02     2.40064e+02     2.85031e+01
   0.45000     4.73154e+02     2.28036e+02     2.23242e+01
   0.47000     4.44970e+02     2.14739e+02     3.42073e+01
   0.49000     4.14385e+02     2.05983e+02     2.27327e+01
   0.51000     3.85412e+02     1.96440e+02     3.02821e+01
   0.53000     3.63511e+02     1.84228e+02     2.36431e+01
   0.55000     3.43289e+02     1.78577e+02     2.67153e+01
   0.57000     3.21745e+02     1.69035e+02     2.81277e+01
   0.59000     3.03953e+02     1.59820e+02     2.17138e+01
   0.61000     2.89081e+02     1.53996e+02     2.08687e+01
   0.63000     2.73341e+02     1.47191e+02     2.38398e+01
   0.65000     2.58864e+02     1.40716e+02     2.51954e+01
   0.67000     2.46196e+02     1.38133e+02     2.23455e+01
   0.69000     2.33416e+02     1.29337e+02     1.90325e+01
   0.71000     2.21525e+02     1.23569e+02     1.98297e+01
   0.73000     2.12324e+02     1.21471e+02     2.16126e+01
   0.75000     2.01221e+02     1.13050e+02     1.49241e+01
   0.77000     1.91747e+02     1.09911e+02     1.76491e+01
   0.79000     1.84116e+02     1.08797e+02     2.12353e+01
   0.81000     1.75363e+02     1.01219e+02     1.87644e+01
   0.83000     1.67019e+02     9.93189e+01     1.68267e+01
   0.85000     1.59587e+02     9.55214e+01     1.77911e+01
   0.87000     1.53148e+02     9.12287e+01     1.82754e+01
   0.89000     1.46088e+02     8.75965e+01     1.69720e+01
   0.91000     1.39555e+02     8.53282e+01     1.56374e+01
   0.93000     1.33160e+02     8.15719e+01     1.69966e+01
   0.95000     1.28232e+02     7.99607e+01     1.75711e+01
   0.97000     1.22614e+02     7.64783e+01     1.64006e+01
   0.99000     1.17635e+02     7.33852e+01     1.52967e+01
   1.01000     1.12343e+02     7.10672e+01     1.41623e+01
   1.03000     1.07648e+02     6.80737e+01     1.37839e+01
   1.05000     1.03656e+02     6.69910e+01     1.45397e+01
   1.07000     9.84922e+01     6.35937e+01     1.48130e+01
   1.09000     9.44070e+01     6.17675e+01     1.48608e+01
   1.11000     9.04951e+01     5.89814e+01     1.38967e+01
   1.13000     8.65864e+01     5.75367e+01     1.26314e+01
   1.15000     8.27231e+01     5.49288e+01     1.17756e+01
   1.17000     7.95406e+01     5.38824e+01     1.35552e+01
   1.19000     7.57518e+01     5.13641e+01     1.15678e+01
   1.21000     7.26251e+01     4.99282e+01     1.16910e+01
   1.23000     6.93853e+01     4.83423e+01     1.18227e+01
   1.25000     6.63051e+01     4.69045e+01     1.17371e+01
   1.27000     6.32961e+01     4.51568e+01     1.09900e+01
   1.29000     6.04451e+01     4.33771e+01     1.04480e+01
   1.31000     5.77539e+01     4.17520e+01     1.02305e+01
   1.33000     5.50835e+01     3.99549e+01     1.01902e+01
   1.35000     5.25132e+01     3.85526e+01     9.50758e+00
   1.37000     4.99759e+01     3.77629e+01     8.99496e+00
   1.39000     4.77042e+01     3.61612e+01     9.64419e+00
   1.41000     4.52254e+01     3.51119e+01     9.38907e+00
   1.43000     4.28992e+01     3.31080e+01     8.31824e+00
   1.45000     4.05936e+01     3.23711e+01     8.73682e+00
   1.47000     3.87442e+01     3.15103e+01     8.43375e+00
   1.49000     3.65205e+01     2.98142e+01     8.35543e+00
   1.51000     3.46113e+01     2.91891e+01     8.20359e+00
   1.53000     3.26320e+01     2.79534e+01     7.89949e+00
   1.55000     3.08536e+01     2.69881e+01     8.21661e+00
   1.57000     2.88554e+01     2.58270e+01     7.63706e+00
   1.59000     2.71472e+01     2.52897e+01     7.16006e+00
   1.61000     2.53676e+01     2.42954e+01     6.99344e+00
   1.63000     2.37732e+01     2.34440e+01     7.16730e+00
   1.65000     2.20910e+01     2.26095e+01     7.09813e+00
   1.67000     2.04905e+01     2.15706e+01     6.54757e+00
   1.69000     1.89143e+01     2.08572e+01     6.67114e+00
   1.71000     1.74671e+01     1.98747e+01     6.28412e+00
   1.73000     1.59424e+01     1.92441e+01     6.10892e+00
   1.75000     1.45394e+01     1.85640e+01     5.97840e+00
   1.77000     1.31541e+01     1.78406e+01     5.75846e+00
   1.79000     1.18415e+01     1.71974e+01     5.83580e+00
   1.81000     1.05476e+01     1.64758e+01     5.65979e+00
