# Subtracting SN=    4.04236e+01.
#        k         Pk_0_HI
   0.03175     1.51868e+04
   0.04446     1.10467e+04
   0.05670     9.08455e+03
   0.06913     7.76270e+03
   0.08163     6.37590e+03
   0.09394     4.99533e+03
   0.10633     4.01112e+03
   0.11897     3.57023e+03
   0.13156     3.24731e+03
   0.14405     2.81537e+03
   0.15655     2.36855e+03
   0.16903     2.11235e+03
   0.18145     1.90596e+03
   0.19391     1.75216e+03
   0.20638     1.56560e+03
   0.21880     1.39976e+03
   0.23135     1.28190e+03
   0.24388     1.17841e+03
   0.25638     1.09681e+03
   0.26888     1.00559e+03
   0.28133     9.40599e+02
   0.29385     8.57755e+02
   0.30628     8.10729e+02
   0.31877     7.51376e+02
   0.33129     7.01360e+02
   0.34378     6.63521e+02
   0.35632     6.21427e+02
   0.36883     5.86975e+02
   0.38133     5.50451e+02
   0.39379     5.18575e+02
   0.40628     4.95235e+02
   0.41878     4.66129e+02
   0.43132     4.42485e+02
   0.44381     4.20097e+02
   0.45630     3.98539e+02
   0.46880     3.81229e+02
   0.48130     3.63240e+02
   0.49379     3.46512e+02
   0.50627     3.28604e+02
   0.51878     3.13934e+02
   0.53128     3.00810e+02
   0.54381     2.87362e+02
   0.55628     2.74482e+02
   0.56880     2.63376e+02
   0.58132     2.50526e+02
   0.59381     2.41584e+02
   0.60631     2.31164e+02
   0.61879     2.24172e+02
   0.63131     2.14166e+02
   0.64381     2.05948e+02
   0.65629     1.97960e+02
   0.66878     1.89342e+02
   0.68130     1.82973e+02
   0.69382     1.75367e+02
   0.70631     1.69984e+02
   0.71877     1.63707e+02
   0.73127     1.57201e+02
   0.74379     1.51957e+02
   0.75629     1.46600e+02
   0.76880     1.41109e+02
   0.78130     1.36272e+02
   0.79378     1.30884e+02
   0.80630     1.26846e+02
   0.81880     1.22198e+02
   0.83127     1.17632e+02
   0.84379     1.13546e+02
   0.85630     1.09569e+02
   0.86879     1.06286e+02
   0.88128     1.02251e+02
   0.89378     9.85989e+01
   0.90628     9.49510e+01
   0.91879     9.23012e+01
   0.93128     8.91697e+01
   0.94378     8.57644e+01
   0.95630     8.29095e+01
   0.96878     8.02772e+01
   0.98127     7.76001e+01
   0.99376     7.47970e+01
   1.00625     7.22986e+01
   1.01876     6.95640e+01
   1.03128     6.73694e+01
   1.04378     6.54917e+01
   1.05626     6.28888e+01
   1.06878     6.04263e+01
   1.08130     5.84941e+01
   1.09378     5.63159e+01
   1.10628     5.46352e+01
   1.11877     5.23120e+01
   1.13126     5.04201e+01
   1.14378     4.88962e+01
   1.15629     4.71389e+01
   1.16880     4.56041e+01
   1.18130     4.35095e+01
   1.19378     4.20721e+01
   1.20627     4.04159e+01
   1.21876     3.90445e+01
   1.23127     3.72921e+01
   1.24378     3.61211e+01
   1.25626     3.47015e+01
   1.26874     3.31880e+01
   1.28126     3.17583e+01
   1.29376     3.07542e+01
   1.30627     2.92186e+01
   1.31878     2.81315e+01
   1.33127     2.67247e+01
   1.34376     2.56310e+01
   1.35626     2.44455e+01
   1.36877     2.33059e+01
   1.38126     2.23558e+01
   1.39377     2.11417e+01
   1.40626     2.02226e+01
   1.41876     1.91845e+01
   1.43128     1.81164e+01
   1.44376     1.71390e+01
   1.45626     1.62779e+01
   1.46878     1.54064e+01
   1.48127     1.43459e+01
   1.49375     1.35592e+01
   1.50627     1.27653e+01
   1.51879     1.17354e+01
   1.53128     1.09343e+01
   1.54377     1.01804e+01
   1.55627     9.41030e+00
   1.56876     8.57279e+00
   1.58126     7.85666e+00
   1.59377     7.09343e+00
   1.60627     6.31518e+00
   1.61877     5.63414e+00
   1.63126     4.94853e+00
   1.64377     4.33284e+00
   1.65627     3.56067e+00
   1.66875     2.87112e+00
   1.68125     2.31402e+00
   1.69375     1.71224e+00
   1.70626     1.03484e+00
   1.71876     4.36883e-01
   1.73127    -2.08836e-01
   1.74377    -7.40928e-01
   1.75628    -1.34137e+00
   1.76876    -1.81390e+00
   1.78125    -2.44805e+00
   1.79375    -2.97377e+00
   1.80627    -3.47800e+00
   1.81877    -4.02872e+00
   1.83126    -4.53451e+00
   1.84377    -5.03916e+00
   1.85627    -5.54390e+00
   1.86877    -6.05005e+00
   1.88127    -6.47669e+00
   1.89376    -6.98587e+00
   1.90627    -7.43938e+00
   1.91877    -7.92326e+00
   1.93127    -8.32096e+00
   1.94377    -8.74354e+00
   1.95627    -9.18508e+00
   1.96877    -9.60361e+00
   1.98126    -9.98481e+00
   1.99375    -1.04327e+01
   2.00625    -1.08135e+01
   2.01875    -1.12166e+01
   2.03126    -1.15953e+01
   2.04377    -1.20064e+01
   2.05627    -1.23615e+01
   2.06876    -1.27634e+01
   2.08126    -1.31056e+01
   2.09376    -1.34590e+01
   2.10626    -1.38284e+01
   2.11877    -1.42045e+01
   2.13126    -1.44706e+01
   2.14377    -1.47848e+01
   2.15626    -1.51581e+01
   2.16875    -1.54563e+01
   2.18126    -1.57849e+01
   2.19376    -1.60817e+01
   2.20626    -1.64031e+01
   2.21876    -1.67037e+01
   2.23126    -1.70106e+01
   2.24376    -1.73029e+01
   2.25626    -1.76131e+01
   2.26876    -1.78972e+01
   2.28127    -1.81443e+01
   2.29377    -1.84248e+01
   2.30626    -1.87113e+01
   2.31876    -1.89663e+01
   2.33127    -1.92455e+01
   2.34377    -1.95019e+01
   2.35626    -1.97582e+01
   2.36877    -2.00094e+01
   2.38126    -2.02544e+01
   2.39375    -2.04858e+01
   2.40626    -2.07169e+01
   2.41875    -2.09502e+01
   2.43125    -2.12256e+01
   2.44376    -2.14312e+01
   2.45626    -2.16417e+01
   2.46877    -2.18987e+01
   2.48127    -2.20857e+01
   2.49376    -2.22948e+01
   2.50625    -2.25350e+01
   2.51875    -2.27189e+01
   2.53126    -2.29258e+01
   2.54376    -2.31268e+01
   2.55626    -2.33365e+01
   2.56876    -2.35106e+01
   2.58126    -2.37298e+01
   2.59377    -2.39052e+01
   2.60626    -2.40914e+01
   2.61876    -2.42731e+01
   2.63126    -2.44511e+01
   2.64376    -2.46228e+01
   2.65626    -2.47892e+01
   2.66876    -2.49700e+01
   2.68126    -2.51460e+01
   2.69376    -2.53134e+01
   2.70626    -2.54626e+01
   2.71876    -2.56349e+01
   2.73126    -2.58084e+01
   2.74376    -2.59614e+01
   2.75626    -2.61097e+01
   2.76877    -2.62618e+01
   2.78127    -2.64066e+01
   2.79377    -2.65459e+01
   2.80626    -2.67089e+01
   2.81875    -2.68354e+01
   2.83126    -2.69722e+01
   2.84377    -2.71151e+01
   2.85627    -2.72326e+01
   2.86876    -2.73728e+01
   2.88127    -2.75076e+01
   2.89377    -2.76254e+01
   2.90626    -2.77625e+01
   2.91876    -2.78845e+01
   2.93126    -2.79793e+01
   2.94376    -2.81155e+01
   2.95626    -2.82288e+01
   2.96876    -2.83403e+01
   2.98126    -2.84500e+01
   2.99376    -2.85586e+01
