#        k       b1_x       b1_a            Pkmm
   0.00920    2.78392    2.78643     1.66233e+03
   0.01534    2.73366    2.73674     1.97689e+03
   0.02148    2.76012    2.76278     1.91637e+03
   0.02761    2.76689    2.77137     1.70883e+03
   0.03375    2.78954    2.79278     1.45970e+03
   0.03988    2.78040    2.78558     1.24091e+03
   0.04602    2.76631    2.77208     1.08138e+03
   0.05216    2.78856    2.79511     9.68953e+02
   0.05829    2.79212    2.79953     9.05765e+02
   0.06443    2.77245    2.77883     8.33585e+02
   0.07056    2.77390    2.78265     7.84152e+02
   0.07670    2.78832    2.79775     7.06591e+02
   0.08283    2.78793    2.79886     6.30540e+02
   0.08897    2.79303    2.80540     5.51972e+02
   0.09511    2.78089    2.79374     4.86923e+02
   0.10124    2.80846    2.82328     4.38877e+02
   0.10738    2.78941    2.80395     4.00048e+02
   0.11351    2.80345    2.81916     3.75337e+02
   0.11965    2.80519    2.82269     3.56556e+02
   0.12579    2.81106    2.82808     3.44555e+02
   0.13192    2.83122    2.84901     3.26990e+02
   0.13806    2.82169    2.84075     3.02775e+02
   0.14419    2.83179    2.85223     2.82153e+02
   0.15033    2.82968    2.85122     2.55991e+02
   0.15647    2.82981    2.85381     2.34525e+02
   0.16260    2.83840    2.86302     2.16251e+02
   0.16874    2.84668    2.87123     2.05087e+02
   0.17487    2.84670    2.87294     1.93333e+02
   0.18101    2.83894    2.86504     1.84251e+02
   0.18715    2.85188    2.87807     1.78613e+02
   0.19328    2.85937    2.88649     1.73453e+02
   0.19942    2.85605    2.88401     1.62937e+02
   0.20555    2.86963    2.89854     1.53331e+02
   0.21169    2.87144    2.89983     1.45098e+02
   0.21783    2.88014    2.90900     1.36415e+02
   0.22396    2.88050    2.90976     1.26383e+02
   0.23010    2.89518    2.92458     1.22364e+02
   0.23623    2.90002    2.93139     1.16543e+02
   0.24237    2.89062    2.92218     1.11171e+02
   0.24850    2.90119    2.93231     1.08776e+02
   0.25464    2.90653    2.93671     1.04837e+02
   0.26078    2.91379    2.94538     1.00258e+02
   0.26691    2.90723    2.93843     9.59210e+01
   0.27305    2.92022    2.95037     9.19566e+01
   0.27918    2.93340    2.96255     8.83718e+01
   0.28532    2.93388    2.96120     8.49314e+01
   0.29146    2.94473    2.97537     8.06006e+01
   0.29759    2.94267    2.97338     7.72716e+01
   0.30373    2.95545    2.98548     7.47731e+01
   0.30986    2.95832    2.98823     7.25743e+01
   0.31600    2.95564    2.98312     7.00677e+01
   0.32214    2.96677    2.99206     6.81895e+01
   0.32827    2.95848    2.98611     6.55668e+01
   0.33441    2.97564    3.00290     6.32609e+01
   0.34054    2.97770    3.00421     6.09556e+01
   0.34668    2.98803    3.01612     5.91969e+01
   0.35282    2.99092    3.01432     5.67687e+01
   0.35895    3.00194    3.02537     5.51379e+01
   0.36509    2.99663    3.01840     5.33568e+01
   0.37122    3.00744    3.02698     5.26447e+01
   0.37736    3.02127    3.04025     5.06798e+01
   0.38350    3.02311    3.04244     4.85457e+01
   0.38963    3.02017    3.03901     4.74665e+01
   0.39577    3.03105    3.04586     4.65468e+01
   0.40190    3.03177    3.04722     4.50613e+01
   0.40804    3.04212    3.05574     4.40206e+01
   0.41417    3.03818    3.05168     4.22118e+01
   0.42031    3.05239    3.06284     4.14290e+01
   0.42645    3.06135    3.06901     4.00084e+01
   0.43258    3.05218    3.06059     3.83692e+01
   0.43872    3.06161    3.06621     3.81106e+01
   0.44485    3.06267    3.06406     3.69885e+01
   0.45099    3.07067    3.07101     3.61769e+01
   0.45713    3.07674    3.07792     3.51261e+01
   0.46326    3.08099    3.07788     3.45151e+01
   0.46940    3.08940    3.08503     3.38299e+01
   0.47553    3.09313    3.08684     3.28114e+01
   0.48167    3.09928    3.08925     3.19790e+01
   0.48781    3.09996    3.08653     3.13039e+01
   0.49394    3.11176    3.09669     3.05804e+01
   0.50008    3.10947    3.09321     2.95702e+01
   0.50621    3.11304    3.09552     2.91338e+01
   0.51235    3.11748    3.09509     2.81460e+01
   0.51849    3.12106    3.09648     2.77258e+01
   0.52462    3.12452    3.09697     2.72484e+01
   0.53076    3.13321    3.10253     2.66532e+01
   0.53689    3.13793    3.10557     2.60183e+01
   0.54303    3.13557    3.10104     2.55440e+01
   0.54917    3.14873    3.11156     2.50240e+01
   0.55530    3.15061    3.10979     2.43791e+01
   0.56144    3.15910    3.11775     2.39928e+01
   0.56757    3.15708    3.11064     2.33169e+01
   0.57371    3.16451    3.11333     2.29453e+01
   0.57984    3.15818    3.10423     2.24925e+01
   0.58598    3.16971    3.11470     2.20810e+01
   0.59212    3.17641    3.11580     2.16792e+01
   0.59825    3.17971    3.11548     2.12777e+01
   0.60439    3.18840    3.12250     2.10449e+01
   0.61052    3.18572    3.11516     2.04578e+01
   0.61666    3.19409    3.12294     2.02183e+01
   0.62280    3.19485    3.11768     1.96918e+01
   0.62893    3.20087    3.11969     1.93149e+01
   0.63507    3.21172    3.12755     1.90713e+01
   0.64120    3.21249    3.12373     1.87547e+01
   0.64734    3.21818    3.12598     1.84239e+01
   0.65348    3.22184    3.12715     1.80046e+01
   0.65961    3.21611    3.11680     1.77406e+01
   0.66575    3.22393    3.11846     1.74265e+01
   0.67188    3.23267    3.12593     1.71153e+01
   0.67802    3.23372    3.12182     1.68694e+01
   0.68416    3.24005    3.12482     1.65650e+01
   0.69029    3.24583    3.12847     1.62610e+01
   0.69643    3.24339    3.11802     1.60164e+01
   0.70256    3.24599    3.11736     1.57458e+01
   0.70870    3.25029    3.11809     1.54809e+01
   0.71484    3.25803    3.11969     1.52251e+01
   0.72097    3.25805    3.11542     1.50993e+01
   0.72711    3.26709    3.12400     1.48248e+01
   0.73324    3.26890    3.11518     1.44983e+01
   0.73938    3.27456    3.11860     1.43149e+01
   0.74551    3.27442    3.11507     1.41564e+01
   0.75165    3.27367    3.10893     1.39836e+01
   0.75779    3.27651    3.10690     1.37086e+01
   0.76392    3.28235    3.10771     1.34637e+01
   0.77006    3.28905    3.10868     1.32955e+01
   0.77619    3.28880    3.10150     1.31218e+01
   0.78233    3.29602    3.10620     1.30227e+01
   0.78847    3.29951    3.10486     1.27875e+01
   0.79460    3.30102    3.09813     1.25209e+01
   0.80074    3.30669    3.10206     1.24099e+01
   0.80687    3.30704    3.09539     1.21910e+01
   0.81301    3.31004    3.09348     1.20660e+01
   0.81915    3.31473    3.09227     1.18811e+01
   0.82528    3.31584    3.08841     1.17405e+01
   0.83142    3.31383    3.07795     1.15417e+01
   0.83755    3.32242    3.08266     1.14075e+01
   0.84369    3.32327    3.07564     1.12472e+01
   0.84983    3.33064    3.07874     1.10874e+01
   0.85596    3.33522    3.07891     1.09247e+01
   0.86210    3.33877    3.07692     1.08306e+01
   0.86823    3.33942    3.07146     1.06968e+01
   0.87437    3.34657    3.07145     1.05351e+01
   0.88050    3.34592    3.06722     1.04269e+01
   0.88664    3.34724    3.05814     1.02587e+01
   0.89278    3.34819    3.05221     1.01558e+01
   0.89891    3.34782    3.04907     1.00086e+01
   0.90505    3.35399    3.04683     9.86715e+00
   0.91118    3.35423    3.04207     9.79822e+00
   0.91732    3.35919    3.04028     9.67340e+00
   0.92346    3.35603    3.02845     9.51660e+00
   0.92959    3.36455    3.03277     9.42666e+00
   0.93573    3.36317    3.02250     9.30162e+00
   0.94186    3.36776    3.02402     9.22204e+00
   0.94800    3.36656    3.01452     9.08667e+00
   0.95414    3.37454    3.01460     8.99028e+00
   0.96027    3.37994    3.01337     8.87707e+00
   0.96641    3.37837    3.00666     8.81553e+00
   0.97254    3.37966    3.00075     8.68581e+00
   0.97868    3.38014    2.99230     8.59452e+00
   0.98482    3.38557    2.99257     8.49708e+00
   0.99095    3.38630    2.98825     8.43110e+00
   0.99709    3.38508    2.97736     8.28632e+00
   1.00322    3.39242    2.97476     8.19018e+00
   1.00936    3.39122    2.96450     8.12449e+00
   1.01550    3.39256    2.95912     7.99828e+00
   1.02163    3.39390    2.95136     7.93059e+00
   1.02777    3.40022    2.95565     7.87577e+00
   1.03390    3.40017    2.94752     7.79132e+00
   1.04004    3.40409    2.94345     7.71983e+00
   1.04617    3.40801    2.93867     7.62085e+00
   1.05231    3.40243    2.92548     7.54994e+00
   1.05845    3.40965    2.92321     7.46971e+00
   1.06458    3.40961    2.91474     7.38004e+00
   1.07072    3.41097    2.90649     7.27468e+00
   1.07685    3.41406    2.90265     7.21981e+00
   1.08299    3.41085    2.89204     7.16129e+00
   1.08913    3.41526    2.88686     7.06094e+00
   1.09526    3.41215    2.87568     7.03068e+00
   1.10140    3.42096    2.87667     6.95844e+00
   1.10753    3.42223    2.86970     6.87987e+00
   1.11367    3.42054    2.86193     6.82560e+00
   1.11981    3.41988    2.84803     6.75858e+00
   1.12594    3.42743    2.84693     6.67819e+00
   1.13208    3.42445    2.83563     6.61515e+00
   1.13821    3.42383    2.82500     6.55119e+00
   1.14435    3.42738    2.81782     6.46707e+00
   1.15049    3.42603    2.80737     6.41770e+00
   1.15662    3.43168    2.80650     6.38004e+00
   1.16276    3.43096    2.79433     6.30213e+00
   1.16889    3.43539    2.79117     6.25913e+00
   1.17503    3.43359    2.77914     6.19033e+00
   1.18117    3.43428    2.77031     6.13667e+00
   1.18730    3.43789    2.76046     6.06368e+00
   1.19344    3.43619    2.75187     6.01706e+00
   1.19957    3.43588    2.73960     5.96642e+00
   1.20571    3.43925    2.73805     5.93684e+00
   1.21184    3.43749    2.72008     5.84036e+00
   1.21798    3.43949    2.71763     5.82695e+00
   1.22412    3.44255    2.70842     5.76868e+00
   1.23025    3.43581    2.68870     5.70834e+00
   1.23639    3.43969    2.68237     5.64890e+00
   1.24252    3.44472    2.68047     5.62741e+00
   1.24866    3.44269    2.66627     5.57511e+00
   1.25480    3.44506    2.65766     5.51612e+00
   1.26093    3.44782    2.65031     5.46380e+00
   1.26707    3.44287    2.62700     5.40294e+00
   1.27320    3.44468    2.62723     5.39376e+00
   1.27934    3.44499    2.61264     5.33527e+00
   1.28548    3.44808    2.60877     5.30157e+00
   1.29161    3.44664    2.59330     5.25909e+00
   1.29775    3.44584    2.57850     5.20064e+00
   1.30388    3.44896    2.57313     5.16971e+00
   1.31002    3.44660    2.55593     5.11376e+00
   1.31616    3.44760    2.54462     5.07390e+00
   1.32229    3.45002    2.53701     5.04258e+00
   1.32843    3.44760    2.52375     5.00612e+00
   1.33456    3.44683    2.50574     4.95495e+00
   1.34070    3.44584    2.50001     4.94045e+00
   1.34684    3.45304    2.49247     4.88982e+00
   1.35297    3.44603    2.47090     4.84264e+00
   1.35911    3.44973    2.45977     4.80263e+00
   1.36524    3.44605    2.44544     4.78201e+00
   1.37138    3.44766    2.43452     4.73504e+00
   1.37751    3.44844    2.41884     4.68360e+00
   1.38365    3.44964    2.40966     4.66119e+00
   1.38979    3.45086    2.39998     4.63251e+00
   1.39592    3.44669    2.38259     4.60190e+00
   1.40206    3.44880    2.37007     4.56500e+00
   1.40819    3.44597    2.34662     4.51181e+00
   1.41433    3.44565    2.33539     4.48446e+00
   1.42047    3.44634    2.32083     4.45954e+00
   1.42660    3.44696    2.31225     4.44168e+00
   1.43274    3.44702    2.29930     4.39938e+00
   1.43887    3.44717    2.28413     4.36704e+00
   1.44501    3.44305    2.26247     4.33350e+00
   1.45115    3.44460    2.24856     4.29851e+00
   1.45728    3.44297    2.22884     4.26624e+00
   1.46342    3.44764    2.22021     4.23084e+00
   1.46955    3.44238    2.20228     4.21026e+00
   1.47569    3.44309    2.18360     4.17436e+00
   1.48183    3.44033    2.16336     4.14236e+00
   1.48796    3.44075    2.15426     4.13035e+00
   1.49410    3.44412    2.13678     4.08311e+00
   1.50023    3.43901    2.11700     4.06989e+00
   1.50637    3.44132    2.10492     4.04418e+00
   1.51251    3.43963    2.08733     4.01506e+00
   1.51864    3.43525    2.06022     3.98111e+00
   1.52478    3.43430    2.04231     3.95438e+00
   1.53091    3.43650    2.03228     3.93550e+00
   1.53705    3.43661    2.01671     3.90903e+00
   1.54318    3.43290    1.99004     3.87889e+00
   1.54932    3.43567    1.98065     3.85874e+00
   1.55546    3.43336    1.94865     3.81784e+00
   1.56159    3.43377    1.93882     3.80435e+00
   1.56773    3.43018    1.91043     3.77666e+00
   1.57386    3.42509    1.88413     3.75084e+00
   1.58000    3.42775    1.87656     3.73731e+00
   1.58614    3.42644    1.84763     3.70067e+00
   1.59227    3.42421    1.82031     3.67294e+00
   1.59841    3.42320    1.80253     3.65568e+00
   1.60454    3.42195    1.77779     3.63494e+00
   1.61068    3.42168    1.75639     3.60489e+00
   1.61682    3.41676    1.73131     3.58951e+00
   1.62295    3.41811    1.70087     3.55202e+00
   1.62909    3.41832    1.68917     3.54555e+00
   1.63522    3.41885    1.66179     3.51025e+00
   1.64136    3.41394    1.63869     3.50167e+00
   1.64750    3.41370    1.61587     3.48108e+00
   1.65363    3.40965    1.58279     3.45685e+00
   1.65977    3.40825    1.55584     3.43303e+00
   1.66590    3.40729    1.53166     3.41604e+00
   1.67204    3.40500    1.50190     3.39278e+00
   1.67817    3.40398    1.48011     3.37872e+00
   1.68431    3.39899    1.43739     3.35303e+00
   1.69045    3.40007    1.41799     3.33723e+00
   1.69658    3.40024    1.38581     3.31327e+00
   1.70272    3.39511    1.34095     3.28896e+00
   1.70885    3.39398    1.31918     3.27923e+00
   1.71499    3.39625    1.29656     3.25744e+00
   1.72113    3.39139    1.24981     3.23474e+00
   1.72726    3.39094    1.22032     3.21807e+00
   1.73340    3.38825    1.17942     3.19884e+00
   1.73953    3.38025    1.12362     3.17682e+00
   1.74567    3.38356    1.08458     3.15238e+00
