# Redshift space power spectrum multipoles.
# Subtracting SN=    4.35328e+01 from monopole.
#        k              P0              P2              P4
   0.05000     9.43929e+03     2.76951e+03     8.65814e+01
   0.07000     7.33393e+03     2.19005e+03    -1.69734e+02
   0.09000     5.22350e+03     1.57301e+03     3.27506e+02
   0.11000     3.81662e+03     1.06588e+03    -1.09242e+02
   0.13000     3.31007e+03     1.00967e+03    -4.23226e+00
   0.15000     2.64801e+03     8.06423e+02     3.59871e+01
   0.17000     2.12588e+03     6.74683e+02     1.08956e+02
   0.19000     1.84918e+03     5.85202e+02     4.59355e+01
   0.21000     1.60217e+03     5.29798e+02    -9.80508e+00
   0.23000     1.36107e+03     4.81973e+02     4.56743e+01
   0.25000     1.21814e+03     4.26507e+02     5.29305e+01
   0.27000     1.08076e+03     3.66080e+02     1.10630e+01
   0.29000     9.65145e+02     3.40047e+02     1.89229e+01
   0.31000     8.72830e+02     3.17944e+02     2.50123e+01
   0.33000     7.89639e+02     2.91114e+02     2.51856e+01
   0.35000     7.22196e+02     2.66096e+02     2.34604e+01
   0.37000     6.66709e+02     2.45019e+02     1.07410e+01
   0.39000     6.14458e+02     2.36730e+02     3.72088e+01
   0.41000     5.69543e+02     2.29710e+02     3.32120e+01
   0.43000     5.25157e+02     2.09580e+02     2.02954e+01
   0.45000     4.88551e+02     2.02297e+02     1.74460e+01
   0.47000     4.59760e+02     1.89723e+02     2.57817e+01
   0.49000     4.28881e+02     1.83579e+02     1.58898e+01
   0.51000     4.00408e+02     1.75371e+02     2.58537e+01
   0.53000     3.77936e+02     1.64854e+02     1.87850e+01
   0.55000     3.58342e+02     1.60277e+02     2.18598e+01
   0.57000     3.36452e+02     1.52117e+02     2.19717e+01
   0.59000     3.18600e+02     1.42658e+02     1.56708e+01
   0.61000     3.03668e+02     1.40229e+02     1.72026e+01
   0.63000     2.87919e+02     1.34277e+02     1.99128e+01
   0.65000     2.73215e+02     1.29941e+02     2.22754e+01
   0.67000     2.60131e+02     1.26955e+02     1.72300e+01
   0.69000     2.47508e+02     1.19560e+02     1.44014e+01
   0.71000     2.35387e+02     1.14741e+02     1.75715e+01
