#        k       b1_x       b1_a            Pkmm
   0.00920    3.10585    3.11280     1.34926e+03
   0.01534    3.05532    3.06266     1.60437e+03
   0.02148    3.07749    3.08503     1.55714e+03
   0.02761    3.08930    3.09985     1.38789e+03
   0.03375    3.11400    3.12236     1.18488e+03
   0.03988    3.10901    3.12142     1.00773e+03
   0.04602    3.08573    3.09899     8.78286e+02
   0.05216    3.11615    3.13161     7.87236e+02
   0.05829    3.12232    3.13905     7.35170e+02
   0.06443    3.09547    3.11081     6.77480e+02
   0.07056    3.09500    3.11467     6.36475e+02
   0.07670    3.11694    3.13822     5.73816e+02
   0.08283    3.10863    3.13278     5.11752e+02
   0.08897    3.11724    3.14482     4.48399e+02
   0.09511    3.10084    3.12934     3.95433e+02
   0.10124    3.13499    3.16823     3.56106e+02
   0.10738    3.11092    3.14394     3.24755e+02
   0.11351    3.12946    3.16428     3.04785e+02
   0.11965    3.13109    3.16883     2.89596e+02
   0.12579    3.13875    3.17668     2.79586e+02
   0.13192    3.16510    3.20438     2.65263e+02
   0.13806    3.14885    3.19107     2.45762e+02
   0.14419    3.16433    3.20902     2.28628e+02
   0.15033    3.16264    3.21030     2.07555e+02
   0.15647    3.15935    3.21201     1.89978e+02
   0.16260    3.17079    3.22609     1.75135e+02
   0.16874    3.18104    3.23699     1.65829e+02
   0.17487    3.17948    3.23910     1.56436e+02
   0.18101    3.16559    3.22528     1.49188e+02
   0.18715    3.18160    3.24161     1.44593e+02
   0.19328    3.19270    3.25526     1.40262e+02
   0.19942    3.18984    3.25516     1.31895e+02
   0.20555    3.20569    3.27285     1.24096e+02
   0.21169    3.20617    3.27436     1.17295e+02
   0.21783    3.21803    3.28829     1.10158e+02
   0.22396    3.21678    3.28872     1.02143e+02
   0.23010    3.23562    3.30909     9.86533e+01
   0.23623    3.23692    3.31467     9.39543e+01
   0.24237    3.22741    3.30649     8.97614e+01
   0.24850    3.24224    3.32039     8.76871e+01
   0.25464    3.24621    3.32540     8.44756e+01
   0.26078    3.25476    3.33750     8.08452e+01
   0.26691    3.24424    3.32655     7.73367e+01
   0.27305    3.26368    3.34657     7.41049e+01
   0.27918    3.27790    3.35901     7.10785e+01
   0.28532    3.28053    3.36035     6.82509e+01
   0.29146    3.29253    3.38059     6.47874e+01
   0.29759    3.28802    3.37736     6.20863e+01
   0.30373    3.30257    3.39110     6.00561e+01
   0.30986    3.30869    3.39937     5.82403e+01
   0.31600    3.30442    3.39243     5.62605e+01
   0.32214    3.32040    3.40583     5.47169e+01
   0.32827    3.30559    3.39625     5.26054e+01
   0.33441    3.32746    3.41841     5.07509e+01
   0.34054    3.32859    3.42051     4.88614e+01
   0.34668    3.34209    3.43755     4.74052e+01
   0.35282    3.34610    3.43629     4.54684e+01
   0.35895    3.35844    3.45107     4.41059e+01
   0.36509    3.35349    3.44486     4.26993e+01
   0.37122    3.36717    3.45716     4.20282e+01
   0.37736    3.38343    3.47303     4.04736e+01
   0.38350    3.38487    3.47855     3.88023e+01
   0.38963    3.38167    3.47464     3.79404e+01
   0.39577    3.39303    3.48166     3.71356e+01
   0.40190    3.39734    3.48986     3.59365e+01
   0.40804    3.40750    3.49863     3.50685e+01
   0.41417    3.39920    3.49280     3.36443e+01
   0.42031    3.41902    3.50820     3.29890e+01
   0.42645    3.42866    3.51664     3.18497e+01
   0.43258    3.41706    3.50878     3.05727e+01
   0.43872    3.42882    3.51471     3.03142e+01
   0.44485    3.43091    3.51560     2.94166e+01
   0.45099    3.44208    3.52536     2.87494e+01
   0.45713    3.44537    3.53264     2.79027e+01
   0.46326    3.45291    3.53471     2.73889e+01
   0.46940    3.46356    3.54321     2.68471e+01
   0.47553    3.46609    3.54704     2.60074e+01
   0.48167    3.47686    3.55588     2.53247e+01
   0.48781    3.47665    3.55159     2.48018e+01
   0.49394    3.49036    3.56438     2.41916e+01
   0.50008    3.48478    3.56003     2.34104e+01
   0.50621    3.49090    3.56552     2.30503e+01
   0.51235    3.49489    3.56441     2.22873e+01
   0.51849    3.49997    3.56858     2.19228e+01
   0.52462    3.50499    3.56954     2.15273e+01
   0.53076    3.51634    3.57854     2.10543e+01
   0.53689    3.52366    3.58641     2.05231e+01
   0.54303    3.51914    3.58076     2.01540e+01
   0.54917    3.53683    3.59591     1.97287e+01
   0.55530    3.53894    3.59655     1.92319e+01
   0.56144    3.54730    3.60470     1.88994e+01
   0.56757    3.54454    3.59724     1.83629e+01
   0.57371    3.55525    3.60354     1.80765e+01
   0.57984    3.54309    3.59012     1.76927e+01
   0.58598    3.56201    3.60909     1.73499e+01
   0.59212    3.56820    3.60837     1.70444e+01
   0.59825    3.57402    3.61174     1.67237e+01
   0.60439    3.58625    3.62182     1.65269e+01
   0.61052    3.57959    3.61197     1.60551e+01
   0.61666    3.58959    3.62158     1.58600e+01
   0.62280    3.59157    3.61869     1.54271e+01
   0.62893    3.59968    3.62420     1.51329e+01
   0.63507    3.61285    3.63401     1.49360e+01
   0.64120    3.61522    3.63142     1.46777e+01
   0.64734    3.62053    3.63375     1.44112e+01
   0.65348    3.62561    3.63799     1.40887e+01
   0.65961    3.61616    3.62458     1.38723e+01
   0.66575    3.62798    3.62951     1.36206e+01
   0.67188    3.63668    3.63843     1.33625e+01
   0.67802    3.64113    3.63838     1.31701e+01
   0.68416    3.64553    3.63961     1.29275e+01
   0.69029    3.65586    3.64866     1.26859e+01
   0.69643    3.64980    3.63316     1.24845e+01
   0.70256    3.65459    3.63589     1.22720e+01
   0.70870    3.66145    3.64167     1.20554e+01
   0.71484    3.67036    3.64349     1.18437e+01
   0.72097    3.67137    3.63875     1.17436e+01
   0.72711    3.68229    3.65239     1.15191e+01
   0.73324    3.68390    3.64141     1.12760e+01
   0.73938    3.69099    3.64742     1.11267e+01
   0.74551    3.69212    3.64563     1.09920e+01
   0.75165    3.69162    3.63815     1.08597e+01
   0.75779    3.69578    3.63887     1.06437e+01
   0.76392    3.70188    3.64139     1.04368e+01
   0.77006    3.70910    3.64249     1.02983e+01
   0.77619    3.70972    3.63509     1.01611e+01
   0.78233    3.71953    3.64275     1.00764e+01
   0.78847    3.72281    3.64230     9.89852e+00
   0.79460    3.72546    3.63610     9.68802e+00
   0.80074    3.73156    3.64040     9.58247e+00
   0.80687    3.73123    3.63521     9.42075e+00
   0.81301    3.73664    3.63537     9.32381e+00
   0.81915    3.74485    3.63718     9.17668e+00
