#        k       b1_x       b1_a            Pkmm
   0.00920    4.35316    4.37964     6.90521e+02
   0.01534    4.25714    4.29177     8.20625e+02
   0.02148    4.28543    4.32078     7.99284e+02
   0.02761    4.32861    4.37274     7.11425e+02
   0.03375    4.34170    4.38106     6.06497e+02
   0.03988    4.36764    4.41878     5.16500e+02
   0.04602    4.30882    4.37003     4.50237e+02
   0.05216    4.35521    4.42159     4.03892e+02
   0.05829    4.37265    4.44191     3.76252e+02
   0.06443    4.31017    4.37910     3.47908e+02
   0.07056    4.31199    4.39572     3.25725e+02
   0.07670    4.36340    4.45226     2.94055e+02
   0.08283    4.33325    4.43549     2.61858e+02
   0.08897    4.35236    4.46706     2.30030e+02
   0.09511    4.32612    4.44464     2.02709e+02
   0.10124    4.38286    4.52087     1.82176e+02
   0.10738    4.32783    4.47004     1.66364e+02
   0.11351    4.36946    4.51439     1.56227e+02
   0.11965    4.37469    4.52585     1.48531e+02
   0.12579    4.37813    4.53282     1.43033e+02
   0.13192    4.43592    4.59714     1.35610e+02
   0.13806    4.39464    4.56774     1.25828e+02
   0.14419    4.42759    4.61426     1.16573e+02
   0.15033    4.42152    4.61787     1.05973e+02
   0.15647    4.40683    4.62078     9.68253e+01
   0.16260    4.42897    4.65653     8.92065e+01
   0.16874    4.43997    4.67597     8.41285e+01
   0.17487    4.43614    4.68728     7.95460e+01
   0.18101    4.39419    4.64717     7.60045e+01
   0.18715    4.42133    4.67694     7.36029e+01
   0.19328    4.44169    4.70692     7.11780e+01
   0.19942    4.44922    4.72669     6.71307e+01
   0.20555    4.46400    4.75122     6.31471e+01
   0.21169    4.46296    4.75714     5.94870e+01
   0.21783    4.48458    4.79396     5.57483e+01
   0.22396    4.47428    4.79199     5.18283e+01
   0.23010    4.50155    4.83288     4.97400e+01
   0.23623    4.49531    4.84214     4.73827e+01
   0.24237    4.48448    4.83748     4.54258e+01
   0.24850    4.50884    4.85975     4.42002e+01
   0.25464    4.50556    4.86996     4.25619e+01
   0.26078    4.52102    4.90045     4.08052e+01
   0.26691    4.49777    4.87800     3.90193e+01
   0.27305    4.53423    4.92392     3.73296e+01
   0.27918    4.55402    4.94610     3.56587e+01
   0.28532    4.56599    4.96144     3.41557e+01
   0.29146    4.57710    5.00112     3.24472e+01
   0.29759    4.55994    4.99422     3.10839e+01
   0.30373    4.59174    5.02853     3.00309e+01
   0.30986    4.59678    5.04706     2.90727e+01
   0.31600    4.58808    5.03648     2.81224e+01
   0.32214    4.61133    5.05728     2.72933e+01
   0.32827    4.58362    5.04882     2.62536e+01
   0.33441    4.60787    5.08112     2.53140e+01
   0.34054    4.60770    5.09095     2.43454e+01
   0.34668    4.63876    5.13911     2.35519e+01
   0.35282    4.64981    5.14387     2.26027e+01
   0.35895    4.65362    5.16260     2.18610e+01
   0.36509    4.65333    5.16872     2.11755e+01
   0.37122    4.67498    5.19405     2.07167e+01
   0.37736    4.70609    5.22881     1.99782e+01
   0.38350    4.70118    5.24630     1.92128e+01
   0.38963    4.68769    5.23571     1.87719e+01
   0.39577    4.70866    5.25239     1.82856e+01
   0.40190    4.72052    5.28568     1.76864e+01
   0.40804    4.72986    5.29911     1.72090e+01
   0.41417    4.70036    5.28588     1.65420e+01
   0.42031    4.73810    5.31677     1.61741e+01
   0.42645    4.74344    5.33340     1.56204e+01
   0.43258    4.73099    5.34026     1.50393e+01
   0.43872    4.74419    5.34162     1.48302e+01
   0.44485    4.74463    5.35141     1.43960e+01
   0.45099    4.77520    5.38184     1.40362e+01
   0.45713    4.76158    5.39032     1.36184e+01
   0.46326    4.77950    5.40227     1.33334e+01
   0.46940    4.80550    5.42137     1.30540e+01
   0.47553    4.79414    5.43123     1.26278e+01
   0.48167    4.81315    5.45699     1.22722e+01
   0.48781    4.80886    5.45197     1.20212e+01
   0.49394    4.82991    5.47869     1.16882e+01
   0.50008    4.82349    5.48719     1.13403e+01
   0.50621    4.82506    5.49348     1.11457e+01
   0.51235    4.83258    5.49980     1.08020e+01
   0.51849    4.83936    5.51791     1.05892e+01
   0.52462    4.84575    5.51463     1.03697e+01
   0.53076    4.86335    5.53917     1.01392e+01
