# Subtracting SN=    4.17719e+01.
#        k         Pk_0_HI
   0.03175     1.50702e+04
   0.04446     1.09737e+04
   0.05670     9.04861e+03
   0.06913     7.73310e+03
   0.08163     6.36104e+03
   0.09394     4.97814e+03
   0.10633     4.00520e+03
   0.11897     3.57854e+03
   0.13156     3.27543e+03
   0.14405     2.83605e+03
   0.15655     2.38447e+03
   0.16903     2.12311e+03
   0.18145     1.91823e+03
   0.19391     1.76953e+03
   0.20638     1.58993e+03
   0.21880     1.41314e+03
   0.23135     1.30192e+03
   0.24388     1.19606e+03
   0.25638     1.11514e+03
   0.26888     1.02454e+03
   0.28133     9.59665e+02
   0.29385     8.77521e+02
   0.30628     8.30008e+02
   0.31877     7.69483e+02
   0.33129     7.20999e+02
   0.34378     6.83540e+02
   0.35632     6.39027e+02
   0.36883     6.03966e+02
   0.38133     5.69121e+02
   0.39379     5.37656e+02
   0.40628     5.14465e+02
   0.41878     4.85155e+02
   0.43132     4.60300e+02
   0.44381     4.37439e+02
   0.45630     4.16875e+02
   0.46880     3.99806e+02
   0.48130     3.80421e+02
   0.49379     3.64207e+02
   0.50627     3.45711e+02
   0.51878     3.30313e+02
   0.53128     3.17935e+02
   0.54381     3.03911e+02
   0.55628     2.91042e+02
   0.56880     2.79748e+02
   0.58132     2.66395e+02
   0.59381     2.58458e+02
   0.60631     2.47804e+02
   0.61879     2.39785e+02
   0.63131     2.29947e+02
   0.64381     2.21534e+02
   0.65629     2.12939e+02
   0.66878     2.04564e+02
   0.68130     1.97792e+02
   0.69382     1.90402e+02
   0.70631     1.84038e+02
   0.71877     1.78500e+02
   0.73127     1.71016e+02
   0.74379     1.65554e+02
   0.75629     1.59950e+02
   0.76880     1.54324e+02
   0.78130     1.49580e+02
   0.79378     1.43642e+02
   0.80630     1.39578e+02
   0.81880     1.34895e+02
   0.83127     1.29718e+02
   0.84379     1.25423e+02
   0.85630     1.21495e+02
   0.86879     1.18227e+02
   0.88128     1.13696e+02
   0.89378     1.10237e+02
   0.90628     1.05886e+02
   0.91879     1.03111e+02
   0.93128     9.95011e+01
   0.94378     9.62536e+01
   0.95630     9.32723e+01
   0.96878     9.05878e+01
   0.98127     8.73951e+01
