# Subtracting SN=    3.33444e+01.
#        k         Pk_0_HI
   0.03175     1.37336e+04
   0.04446     1.00444e+04
   0.05670     8.35462e+03
   0.06913     7.12476e+03
   0.08163     5.88660e+03
   0.09394     4.62578e+03
   0.10633     3.74565e+03
   0.11897     3.36559e+03
   0.13156     3.12193e+03
   0.14405     2.69650e+03
   0.15655     2.27072e+03
   0.16903     2.01061e+03
   0.18145     1.81571e+03
   0.19391     1.69706e+03
   0.20638     1.54682e+03
   0.21880     1.36059e+03
   0.23135     1.25821e+03
   0.24388     1.15703e+03
   0.25638     1.08721e+03
   0.26888     1.00294e+03
   0.28133     9.34907e+02
   0.29385     8.65379e+02
   0.30628     8.17247e+02
   0.31877     7.61897e+02
   0.33129     7.16740e+02
   0.34378     6.78196e+02
   0.35632     6.36312e+02
   0.36883     6.04524e+02
   0.38133     5.75495e+02
   0.39379     5.46409e+02
   0.40628     5.23270e+02
   0.41878     4.94531e+02
   0.43132     4.66582e+02
   0.44381     4.46530e+02
   0.45630     4.29515e+02
   0.46880     4.13213e+02
   0.48130     3.92967e+02
   0.49379     3.78481e+02
   0.50627     3.61799e+02
   0.51878     3.44574e+02
   0.53128     3.35297e+02
   0.54381     3.21526e+02
   0.55628     3.10796e+02
   0.56880     2.97550e+02
   0.58132     2.86994e+02
   0.59381     2.77959e+02
   0.60631     2.68927e+02
   0.61879     2.60046e+02
   0.63131     2.51427e+02
   0.64381     2.43900e+02
   0.65629     2.34418e+02
   0.66878     2.27617e+02
   0.68130     2.20628e+02
   0.69382     2.13046e+02
   0.70631     2.06539e+02
   0.71877     2.00657e+02
   0.73127     1.95322e+02
   0.74379     1.88973e+02
   0.75629     1.82843e+02
   0.76880     1.77732e+02
   0.78130     1.73626e+02
   0.79378     1.68206e+02
   0.80630     1.63277e+02
   0.81880     1.59055e+02
   0.83127     1.54283e+02
   0.84379     1.49708e+02
   0.85630     1.45806e+02
   0.86879     1.42606e+02
   0.88128     1.38463e+02
   0.89378     1.34337e+02
   0.90628     1.30639e+02
   0.91879     1.26944e+02
   0.93128     1.23713e+02
   0.94378     1.20635e+02
   0.95630     1.17585e+02
   0.96878     1.14962e+02
   0.98127     1.11394e+02
   0.99376     1.08740e+02
   1.00625     1.05930e+02
   1.01876     1.02610e+02
   1.03128     1.00644e+02
   1.04378     9.84343e+01
   1.05626     9.53945e+01
   1.06878     9.26646e+01
   1.08130     9.02393e+01
   1.09378     8.81432e+01
   1.10628     8.58990e+01
   1.11877     8.38967e+01
   1.13126     8.13513e+01
   1.14378     7.92188e+01
   1.15629     7.73061e+01
   1.16880     7.54254e+01
   1.18130     7.33435e+01
   1.19378     7.15783e+01
   1.20627     6.96520e+01
   1.21876     6.77622e+01
   1.23127     6.60715e+01
   1.24378     6.44900e+01
   1.25626     6.25688e+01
   1.26874     6.09052e+01
   1.28126     5.92896e+01
   1.29376     5.77983e+01
   1.30627     5.64275e+01
   1.31878     5.44372e+01
   1.33127     5.32644e+01
   1.34376     5.17978e+01
   1.35626     5.03935e+01
   1.36877     4.89731e+01
   1.38126     4.77867e+01
   1.39377     4.62956e+01
   1.40626     4.49393e+01
   1.41876     4.36000e+01
   1.43128     4.23179e+01
   1.44376     4.11769e+01
   1.45626     3.99321e+01
   1.46878     3.89075e+01
   1.48127     3.75919e+01
   1.49375     3.64950e+01
   1.50627     3.54940e+01
   1.51879     3.42250e+01
   1.53128     3.33048e+01
   1.54377     3.22116e+01
   1.55627     3.11362e+01
   1.56876     3.00300e+01
   1.58126     2.91938e+01
   1.59377     2.80574e+01
   1.60627     2.71701e+01
   1.61877     2.60691e+01
   1.63126     2.53454e+01
