#        k       b1_x       b1_a            Pkmm
   0.00920    2.67176    2.67270     1.66233e+03
   0.01534    2.63400    2.63546     1.97689e+03
   0.02148    2.64882    2.65031     1.91637e+03
   0.02761    2.65952    2.66198     1.70883e+03
   0.03375    2.67190    2.67311     1.45970e+03
   0.03988    2.67080    2.67359     1.24091e+03
   0.04602    2.65632    2.65958     1.08138e+03
   0.05216    2.67413    2.67779     9.68953e+02
   0.05829    2.67910    2.68316     9.05765e+02
   0.06443    2.65931    2.66258     8.33585e+02
   0.07056    2.66241    2.66761     7.84152e+02
   0.07670    2.67706    2.68272     7.06591e+02
   0.08283    2.67393    2.68078     6.30540e+02
   0.08897    2.67915    2.68686     5.51972e+02
   0.09511    2.67080    2.67844     4.86923e+02
   0.10124    2.69390    2.70296     4.38877e+02
   0.10738    2.67839    2.68711     4.00048e+02
   0.11351    2.68842    2.69746     3.75337e+02
   0.11965    2.68957    2.69949     3.56556e+02
   0.12579    2.69586    2.70539     3.44555e+02
   0.13192    2.71667    2.72657     3.26990e+02
   0.13806    2.70481    2.71572     3.02775e+02
   0.14419    2.71790    2.72970     2.82153e+02
   0.15033    2.71538    2.72721     2.55991e+02
   0.15647    2.71512    2.72820     2.34525e+02
   0.16260    2.72424    2.73747     2.16251e+02
   0.16874    2.73175    2.74482     2.05087e+02
   0.17487    2.73120    2.74521     1.93333e+02
   0.18101    2.72123    2.73449     1.84251e+02
   0.18715    2.73445    2.74794     1.78613e+02
   0.19328    2.74130    2.75501     1.73453e+02
   0.19942    2.73833    2.75241     1.62937e+02
   0.20555    2.75075    2.76492     1.53331e+02
   0.21169    2.75219    2.76540     1.45098e+02
   0.21783    2.76070    2.77363     1.36415e+02
   0.22396    2.76161    2.77344     1.26383e+02
   0.23010    2.77373    2.78611     1.22364e+02
   0.23623    2.77650    2.78993     1.16543e+02
   0.24237    2.77118    2.78338     1.11171e+02
   0.24850    2.78241    2.79361     1.08776e+02
   0.25464    2.78421    2.79469     1.04837e+02
   0.26078    2.79048    2.80197     1.00258e+02
   0.26691    2.78722    2.79721     9.59210e+01
   0.27305    2.79874    2.80752     9.19566e+01
   0.27918    2.80871    2.81526     8.83718e+01
   0.28532    2.81149    2.81595     8.49314e+01
   0.29146    2.82038    2.82703     8.06006e+01
   0.29759    2.81931    2.82498     7.72716e+01
   0.30373    2.82873    2.83291     7.47731e+01
   0.30986    2.83378    2.83774     7.25743e+01
   0.31600    2.83074    2.83153     7.00677e+01
   0.32214    2.84095    2.83954     6.81895e+01
   0.32827    2.83412    2.83324     6.55668e+01
   0.33441    2.84828    2.84637     6.32609e+01
   0.34054    2.84971    2.84610     6.09556e+01
   0.34668    2.85984    2.85734     5.91969e+01
   0.35282    2.86349    2.85515     5.67687e+01
   0.35895    2.87099    2.86237     5.51379e+01
   0.36509    2.87051    2.85925     5.33568e+01
   0.37122    2.87990    2.86670     5.26447e+01
   0.37736    2.89143    2.87621     5.06798e+01
   0.38350    2.89326    2.87776     4.85457e+01
   0.38963    2.89070    2.87346     4.74665e+01
   0.39577    2.89996    2.87930     4.65468e+01
   0.40190    2.90311    2.88215     4.50613e+01
   0.40804    2.91179    2.88837     4.40206e+01
   0.41417    2.90514    2.88021     4.22118e+01
   0.42031    2.91899    2.89016     4.14290e+01
   0.42645    2.92659    2.89482     4.00084e+01
   0.43258    2.92192    2.88873     3.83692e+01
   0.43872    2.92789    2.89122     3.81106e+01
   0.44485    2.93077    2.89084     3.69885e+01
   0.45099    2.93752    2.89474     3.61769e+01
   0.45713    2.94060    2.89783     3.51261e+01
   0.46326    2.94788    2.90096     3.45151e+01
   0.46940    2.95504    2.90481     3.38299e+01
   0.47553    2.95737    2.90474     3.28114e+01
   0.48167    2.96456    2.90827     3.19790e+01
   0.48781    2.96411    2.90378     3.13039e+01
   0.49394    2.97355    2.91047     3.05804e+01
   0.50008    2.97303    2.90752     2.95702e+01
   0.50621    2.97718    2.90972     2.91338e+01
   0.51235    2.97989    2.90578     2.81460e+01
   0.51849    2.98551    2.90945     2.77258e+01
   0.52462    2.98632    2.90620     2.72484e+01
   0.53076    2.99423    2.91050     2.66532e+01
   0.53689    3.00030    2.91379     2.60183e+01
   0.54303    2.99697    2.90724     2.55440e+01
   0.54917    3.01018    2.91671     2.50240e+01
   0.55530    3.01134    2.91428     2.43791e+01
   0.56144    3.01919    2.91924     2.39928e+01
   0.56757    3.01696    2.91138     2.33169e+01
   0.57371    3.02494    2.91568     2.29453e+01
   0.57984    3.01723    2.90367     2.24925e+01
   0.58598    3.02936    2.91294     2.20810e+01
   0.59212    3.03575    2.91399     2.16792e+01
   0.59825    3.04017    2.91345     2.12777e+01
   0.60439    3.04726    2.91859     2.10449e+01
   0.61052    3.04335    2.90844     2.04578e+01
   0.61666    3.05112    2.91494     2.02183e+01
   0.62280    3.05366    2.91084     1.96918e+01
   0.62893    3.05896    2.91136     1.93149e+01
   0.63507    3.06831    2.91709     1.90713e+01
   0.64120    3.06977    2.91309     1.87547e+01
   0.64734    3.07520    2.91500     1.84239e+01
   0.65348    3.07686    2.91143     1.80046e+01
   0.65961    3.07123    2.90071     1.77406e+01
   0.66575    3.08105    2.90416     1.74265e+01
   0.67188    3.08690    2.90750     1.71153e+01
   0.67802    3.09055    2.90571     1.68694e+01
   0.68416    3.09487    2.90535     1.65650e+01
   0.69029    3.10186    2.90855     1.62610e+01
   0.69643    3.09753    2.89595     1.60164e+01
   0.70256    3.10198    2.89595     1.57458e+01
   0.70870    3.10470    2.89440     1.54809e+01
   0.71484    3.11237    2.89527     1.52251e+01
   0.72097    3.11230    2.89075     1.50993e+01
   0.72711    3.12137    2.89721     1.48248e+01
   0.73324    3.12083    2.88584     1.44983e+01
   0.73938    3.12884    2.89076     1.43149e+01
   0.74551    3.12791    2.88509     1.41564e+01
   0.75165    3.12754    2.87918     1.39836e+01
   0.75779    3.13007    2.87456     1.37086e+01
   0.76392    3.13682    2.87538     1.34637e+01
   0.77006    3.14116    2.87331     1.32955e+01
   0.77619    3.14299    2.86839     1.31218e+01
   0.78233    3.14745    2.87036     1.30227e+01
   0.78847    3.15188    2.86823     1.27875e+01
   0.79460    3.15322    2.85980     1.25209e+01
   0.80074    3.15612    2.85964     1.24099e+01
   0.80687    3.15889    2.85477     1.21910e+01
   0.81301    3.16108    2.85125     1.20660e+01
   0.81915    3.16582    2.84899     1.18811e+01
   0.82528    3.16650    2.84295     1.17405e+01
   0.83142    3.16403    2.83211     1.15417e+01
   0.83755    3.17210    2.83525     1.14075e+01
   0.84369    3.17539    2.83019     1.12472e+01
   0.84983    3.18040    2.82903     1.10874e+01
   0.85596    3.18385    2.82668     1.09247e+01
   0.86210    3.18714    2.82409     1.08306e+01
   0.86823    3.18841    2.81814     1.06968e+01
   0.87437    3.19382    2.81555     1.05351e+01
   0.88050    3.19641    2.81361     1.04269e+01
   0.88664    3.19618    2.80206     1.02587e+01
   0.89278    3.19805    2.79657     1.01558e+01
   0.89891    3.19528    2.78781     1.00086e+01
   0.90505    3.20234    2.78586     9.86715e+00
   0.91118    3.20204    2.78079     9.79822e+00
   0.91732    3.20707    2.77723     9.67340e+00
   0.92346    3.20541    2.76552     9.51660e+00
   0.92959    3.21215    2.76657     9.42666e+00
   0.93573    3.21183    2.75736     9.30162e+00
   0.94186    3.21554    2.75651     9.22204e+00
   0.94800    3.21475    2.74591     9.08667e+00
   0.95414    3.22229    2.74561     8.99028e+00
   0.96027    3.22609    2.74079     8.87707e+00
   0.96641    3.22665    2.73542     8.81553e+00
   0.97254    3.22682    2.72656     8.68581e+00
   0.97868    3.22906    2.71987     8.59452e+00
   0.98482    3.23320    2.71672     8.49708e+00
   0.99095    3.23476    2.71330     8.43110e+00
   0.99709    3.23171    2.69834     8.28632e+00
   1.00322    3.23995    2.69645     8.19018e+00
   1.00936    3.23802    2.68503     8.12449e+00
   1.01550    3.23982    2.67755     7.99828e+00
   1.02163    3.24052    2.66837     7.93059e+00
   1.02777    3.24793    2.67352     7.87577e+00
   1.03390    3.24632    2.66175     7.79132e+00
   1.04004    3.25119    2.65854     7.71983e+00
   1.04617    3.25253    2.64845     7.62085e+00
   1.05231    3.24868    2.63671     7.54994e+00
   1.05845    3.25653    2.63482     7.46971e+00
   1.06458    3.25669    2.62422     7.38004e+00
   1.07072    3.25736    2.61259     7.27468e+00
   1.07685    3.26072    2.60906     7.21981e+00
   1.08299    3.25847    2.59786     7.16129e+00
   1.08913    3.26036    2.58784     7.06094e+00
   1.09526    3.25905    2.57876     7.03068e+00
   1.10140    3.26495    2.57554     6.95844e+00
   1.10753    3.26665    2.56703     6.87987e+00
   1.11367    3.26546    2.55708     6.82560e+00
   1.11981    3.26663    2.54626     6.75858e+00
   1.12594    3.27359    2.54373     6.67819e+00
   1.13208    3.27081    2.53011     6.61515e+00
   1.13821    3.26828    2.51473     6.55119e+00
   1.14435    3.27247    2.50712     6.46707e+00
   1.15049    3.27336    2.49881     6.41770e+00
   1.15662    3.27735    2.49492     6.38004e+00
   1.16276    3.27788    2.48274     6.30213e+00
   1.16889    3.28072    2.47718     6.25913e+00
   1.17503    3.27957    2.46270     6.19033e+00
   1.18117    3.27920    2.45078     6.13667e+00
   1.18730    3.28218    2.43863     6.06368e+00
   1.19344    3.28169    2.43050     6.01706e+00
   1.19957    3.28286    2.41983     5.96642e+00
   1.20571    3.28524    2.41521     5.93684e+00
   1.21184    3.28255    2.39199     5.84036e+00
   1.21798    3.28440    2.38958     5.82695e+00
   1.22412    3.28743    2.37932     5.76868e+00
   1.23025    3.28254    2.35873     5.70834e+00
   1.23639    3.28543    2.34863     5.64890e+00
   1.24252    3.28941    2.34658     5.62741e+00
   1.24866    3.28862    2.33192     5.57511e+00
   1.25480    3.29114    2.32096     5.51612e+00
   1.26093    3.29298    2.30988     5.46380e+00
   1.26707    3.28898    2.28604     5.40294e+00
   1.27320    3.29067    2.28583     5.39376e+00
   1.27934    3.28963    2.26611     5.33527e+00
   1.28548    3.29051    2.25758     5.30157e+00
   1.29161    3.29240    2.24568     5.25909e+00
   1.29775    3.28995    2.22427     5.20064e+00
   1.30388    3.29407    2.22108     5.16971e+00
   1.31002    3.29187    2.20059     5.11376e+00
   1.31616    3.29419    2.18892     5.07390e+00
   1.32229    3.29596    2.17778     5.04258e+00
   1.32843    3.29367    2.16322     5.00612e+00
   1.33456    3.29340    2.14375     4.95495e+00
   1.34070    3.29166    2.13569     4.94045e+00
   1.34684    3.29699    2.12414     4.88982e+00
   1.35297    3.29093    2.09847     4.84264e+00
   1.35911    3.29423    2.08575     4.80263e+00
   1.36524    3.29269    2.07418     4.78201e+00
   1.37138    3.29396    2.05853     4.73504e+00
   1.37751    3.29299    2.03582     4.68360e+00
   1.38365    3.29421    2.02640     4.66119e+00
   1.38979    3.29652    2.01624     4.63251e+00
   1.39592    3.29121    1.99438     4.60190e+00
   1.40206    3.29314    1.97926     4.56500e+00
   1.40819    3.29183    1.95118     4.51181e+00
   1.41433    3.29323    1.94202     4.48446e+00
   1.42047    3.29188    1.92293     4.45954e+00
   1.42660    3.29173    1.91235     4.44168e+00
   1.43274    3.29236    1.89377     4.39938e+00
   1.43887    3.29330    1.87734     4.36704e+00
   1.44501    3.29003    1.85408     4.33350e+00
   1.45115    3.29023    1.83464     4.29851e+00
   1.45728    3.28894    1.80990     4.26624e+00
   1.46342    3.29249    1.79787     4.23084e+00
   1.46955    3.28874    1.77842     4.21026e+00
   1.47569    3.29020    1.75766     4.17436e+00
   1.48183    3.28723    1.73086     4.14236e+00
   1.48796    3.28770    1.72128     4.13035e+00
   1.49410    3.28946    1.69354     4.08311e+00
   1.50023    3.28588    1.67522     4.06989e+00
   1.50637    3.28839    1.66010     4.04418e+00
   1.51251    3.28704    1.63832     4.01506e+00
   1.51864    3.28343    1.60362     3.98111e+00
   1.52478    3.28098    1.57923     3.95438e+00
   1.53091    3.28265    1.56665     3.93550e+00
   1.53705    3.28284    1.54467     3.90903e+00
   1.54318    3.28012    1.51215     3.87889e+00
   1.54932    3.28162    1.49570     3.85874e+00
   1.55546    3.27959    1.45474     3.81784e+00
   1.56159    3.27992    1.44329     3.80435e+00
   1.56773    3.27782    1.40782     3.77666e+00
   1.57386    3.27446    1.37684     3.75084e+00
   1.58000    3.27501    1.36237     3.73731e+00
   1.58614    3.27387    1.32168     3.70067e+00
   1.59227    3.27105    1.28206     3.67294e+00
   1.59841    3.27184    1.26541     3.65568e+00
   1.60454    3.27027    1.22975     3.63494e+00
   1.61068    3.26928    1.19527     3.60489e+00
   1.61682    3.26633    1.16325     3.58951e+00
   1.62295    3.26583    1.11370     3.55202e+00
   1.62909    3.26640    1.09904     3.54555e+00
   1.63522    3.26509    1.04838     3.51025e+00
   1.64136    3.26162    1.02093     3.50167e+00
   1.64750    3.26162    0.98354     3.48108e+00
   1.65363    3.25852    0.93107     3.45685e+00
   1.65977    3.25676    0.88293     3.43303e+00
   1.66590    3.25656    0.84562     3.41604e+00
   1.67204    3.25338    0.78576     3.39278e+00
   1.67817    3.25265    0.74708     3.37872e+00
   1.68431    3.24876    0.66518     3.35303e+00
   1.69045    3.24968    0.62393     3.33723e+00
   1.69658    3.24959    0.54749     3.31327e+00
   1.70272    3.24436    0.41993     3.28896e+00
   1.70885    3.24274    0.35376     3.27923e+00
   1.71499    3.24573    0.24826     3.25744e+00
   1.72113    3.24213    0.21673     3.23474e+00
   1.72726    3.23952    0.35541     3.21807e+00
   1.73340    3.23776    0.46467     3.19884e+00
   1.73953    3.23299    0.57060     3.17682e+00
   1.74567    3.23367    0.65219     3.15238e+00
   1.75181    3.23241    0.68826     3.14483e+00
   1.75794    3.22793    0.78101     3.11785e+00
   1.76408    3.22971    0.80683     3.10453e+00
   1.77021    3.22460    0.87256     3.08650e+00
   1.77635    3.22352    0.90488     3.07587e+00
   1.78249    3.22192    0.95660     3.05707e+00
   1.78862    3.22005    1.00711     3.03661e+00
   1.79476    3.21785    1.04335     3.02331e+00
   1.80089    3.21601    1.09167     3.00325e+00
   1.80703    3.21144    1.13574     2.98767e+00
   1.81317    3.21098    1.16304     2.97474e+00
   1.81930    3.20876    1.19615     2.96301e+00
   1.82544    3.20823    1.23425     2.94069e+00
   1.83157    3.20418    1.28352     2.92064e+00
   1.83771    3.20225    1.32281     2.90203e+00
   1.84384    3.19825    1.35810     2.88900e+00
   1.84998    3.19596    1.38361     2.87710e+00
   1.85612    3.19553    1.41523     2.86111e+00
   1.86225    3.19051    1.44935     2.84799e+00
   1.86839    3.18594    1.48077     2.83652e+00
   1.87452    3.18579    1.50845     2.81936e+00
   1.88066    3.18452    1.54319     2.80051e+00
   1.88680    3.18123    1.56802     2.79165e+00
   1.89293    3.17607    1.61388     2.76883e+00
   1.89907    3.17869    1.61876     2.76235e+00
   1.90520    3.17643    1.65242     2.74538e+00
   1.91134    3.17181    1.69000     2.72612e+00
   1.91748    3.17024    1.71458     2.71483e+00
   1.92361    3.16627    1.73901     2.70266e+00
   1.92975    3.16311    1.77047     2.68753e+00
   1.93588    3.15859    1.79262     2.67864e+00
   1.94202    3.15811    1.81889     2.66274e+00
   1.94816    3.15366    1.84427     2.65353e+00
   1.95429    3.15269    1.87330     2.63565e+00
   1.96043    3.14632    1.91356     2.61464e+00
   1.96656    3.14540    1.91974     2.61306e+00
   1.97270    3.14258    1.94507     2.60003e+00
   1.97884    3.14036    1.98147     2.57813e+00
   1.98497    3.13640    1.99326     2.57671e+00
   1.99111    3.13450    2.02731     2.55639e+00
   1.99724    3.13226    2.04448     2.54574e+00
   2.00338    3.12967    2.05887     2.53967e+00
   2.00951    3.12266    2.09649     2.52211e+00
   2.01565    3.12174    2.12453     2.50384e+00
   2.02179    3.12042    2.13456     2.50070e+00
   2.02792    3.11691    2.16324     2.48355e+00
   2.03406    3.11063    2.19002     2.47225e+00
   2.04019    3.10966    2.20379     2.46563e+00
   2.04633    3.10405    2.23276     2.45176e+00
   2.05247    3.09980    2.25645     2.43911e+00
   2.05860    3.09866    2.27284     2.43005e+00
   2.06474    3.09574    2.29246     2.41978e+00
   2.07087    3.09404    2.31775     2.40453e+00
   2.07701    3.08914    2.33569     2.39700e+00
   2.08315    3.08603    2.35732     2.38544e+00
   2.08928    3.08216    2.38453     2.37115e+00
   2.09542    3.08024    2.40224     2.36054e+00
   2.10155    3.07386    2.42478     2.35206e+00
   2.10769    3.07275    2.44587     2.33912e+00
   2.11383    3.06923    2.46344     2.33011e+00
   2.11996    3.06651    2.48387     2.31853e+00
   2.12610    3.06117    2.50786     2.30773e+00
   2.13223    3.05824    2.52427     2.29965e+00
   2.13837    3.05165    2.55167     2.28793e+00
   2.14451    3.04945    2.57384     2.27360e+00
   2.15064    3.04493    2.59308     2.26464e+00
   2.15678    3.04190    2.61047     2.25645e+00
   2.16291    3.04055    2.62816     2.24582e+00
   2.16905    3.03602    2.64717     2.23727e+00
   2.17518    3.03298    2.66624     2.22674e+00
   2.18132    3.02753    2.68636     2.21769e+00
   2.18746    3.02219    2.71180     2.20450e+00
   2.19359    3.01982    2.72725     2.19676e+00
   2.19973    3.01416    2.74237     2.19135e+00
   2.20586    3.01296    2.75693     2.18340e+00
   2.21200    3.01116    2.78080     2.16935e+00
   2.21814    3.00221    2.79958     2.16376e+00
   2.22427    3.00061    2.81840     2.15259e+00
   2.23041    2.99678    2.83846     2.14209e+00
   2.23654    2.99180    2.85336     2.13600e+00
   2.24268    2.98814    2.87548     2.12400e+00
   2.24882    2.98511    2.88574     2.11977e+00
   2.25495    2.98229    2.91055     2.10548e+00
   2.26109    2.97789    2.92573     2.09886e+00
   2.26722    2.97395    2.94363     2.09044e+00
   2.27336    2.96985    2.96037     2.08158e+00
   2.27950    2.96425    2.98346     2.07117e+00
   2.28563    2.96238    2.99939     2.06191e+00
   2.29177    2.95512    3.02098     2.05252e+00
   2.29790    2.95196    3.03129     2.04902e+00
   2.30404    2.94794    3.05334     2.03742e+00
   2.31018    2.94169    3.07471     2.02693e+00
   2.31631    2.94124    3.07996     2.02507e+00
   2.32245    2.93370    3.10944     2.01064e+00
   2.32858    2.93241    3.11292     2.00929e+00
   2.33472    2.92780    3.14075     1.99453e+00
   2.34085    2.92153    3.15711     1.98885e+00
   2.34699    2.91810    3.17297     1.98040e+00
   2.35313    2.91220    3.19111     1.97261e+00
   2.35926    2.90854    3.20707     1.96580e+00
   2.36540    2.90767    3.21817     1.95882e+00
   2.37153    2.90093    3.23284     1.95376e+00
   2.37767    2.89833    3.24967     1.94503e+00
   2.38381    2.88991    3.26521     1.93961e+00
   2.38994    2.88555    3.28874     1.92752e+00
   2.39608    2.88446    3.30308     1.91983e+00
   2.40221    2.87809    3.31994     1.91289e+00
   2.40835    2.87119    3.33432     1.90825e+00
   2.41449    2.86754    3.35684     1.89637e+00
   2.42062    2.86317    3.37207     1.88932e+00
   2.42676    2.86077    3.38513     1.88310e+00
   2.43289    2.85312    3.40589     1.87433e+00
   2.43903    2.85075    3.41934     1.86752e+00
   2.44517    2.84441    3.43560     1.86097e+00
   2.45130    2.83965    3.45068     1.85390e+00
   2.45744    2.83825    3.45971     1.84938e+00
   2.46357    2.83026    3.47949     1.84160e+00
   2.46971    2.82561    3.49279     1.83671e+00
   2.47584    2.82191    3.50986     1.82827e+00
   2.48198    2.81830    3.52707     1.81976e+00
   2.48812    2.81175    3.54485     1.81176e+00
   2.49425    2.80672    3.55439     1.80913e+00
   2.50039    2.80264    3.57804     1.79651e+00
   2.50652    2.79324    3.58979     1.79440e+00
   2.51266    2.79162    3.59673     1.79148e+00
   2.51880    2.78785    3.61503     1.78255e+00
   2.52493    2.78416    3.63353     1.77342e+00
   2.53107    2.77693    3.64578     1.76970e+00
   2.53720    2.77193    3.66180     1.76251e+00
   2.54334    2.76777    3.67597     1.75667e+00
   2.54948    2.76242    3.69087     1.74980e+00
   2.55561    2.75778    3.70622     1.74291e+00
