# Redshift space power spectrum multipoles.
# Subtracting SN=    3.35814e+01 from monopole.
#        k              P0              P2              P4
   2.13000     1.18645e+00     1.16748e+01     3.84350e+00
   2.15000     3.23619e-01     1.11841e+01     3.67280e+00
   2.17000    -4.26121e-01     1.08705e+01     3.88007e+00
   2.19000    -1.23971e+00     1.04857e+01     3.62214e+00
   2.21000    -1.95382e+00     1.01507e+01     3.52196e+00
   2.23000    -2.68771e+00     9.83412e+00     3.68858e+00
   2.25000    -3.42281e+00     9.44909e+00     3.52732e+00
   2.27000    -4.11503e+00     9.16999e+00     3.38928e+00
   2.29000    -4.80321e+00     8.84072e+00     3.37495e+00
   2.31000    -5.47542e+00     8.58923e+00     3.42600e+00
   2.33000    -6.12369e+00     8.29824e+00     3.36620e+00
   2.35000    -6.79976e+00     7.95122e+00     3.29423e+00
   2.37000    -7.36829e+00     7.67430e+00     3.34826e+00
   2.39000    -7.98931e+00     7.46695e+00     3.39102e+00
   2.41000    -8.58196e+00     7.25021e+00     3.24058e+00
   2.43000    -9.11372e+00     7.04520e+00     3.37075e+00
   2.45000    -9.70372e+00     6.71176e+00     3.30019e+00
   2.47000    -1.02470e+01     6.52748e+00     3.26616e+00
   2.49000    -1.07596e+01     6.33558e+00     3.32614e+00
   2.51000    -1.12923e+01     6.09589e+00     3.28300e+00
   2.53000    -1.17879e+01     5.86972e+00     3.32517e+00
   2.55000    -1.22540e+01     5.71795e+00     3.30795e+00
   2.57000    -1.27408e+01     5.55643e+00     3.29030e+00
   2.59000    -1.31903e+01     5.33213e+00     3.37418e+00
   2.61000    -1.36407e+01     5.15963e+00     3.38076e+00
   2.63000    -1.40779e+01     4.96863e+00     3.43842e+00
   2.65000    -1.45012e+01     4.84656e+00     3.46158e+00
   2.67000    -1.49020e+01     4.69953e+00     3.43373e+00
   2.69000    -1.53231e+01     4.52521e+00     3.44068e+00
   2.71000    -1.57036e+01     4.37440e+00     3.50887e+00
   2.73000    -1.60953e+01     4.18115e+00     3.51421e+00
   2.75000    -1.64423e+01     4.08480e+00     3.55865e+00
   2.77000    -1.68153e+01     3.98461e+00     3.65222e+00
   2.79000    -1.71476e+01     3.88293e+00     3.72081e+00
   2.81000    -1.74812e+01     3.73652e+00     3.78907e+00
   2.83000    -1.78005e+01     3.66009e+00     3.80974e+00
   2.85000    -1.81318e+01     3.52173e+00     3.89100e+00
   2.87000    -1.84184e+01     3.38895e+00     3.98323e+00
   2.89000    -1.87286e+01     3.30478e+00     4.07234e+00
   2.91000    -1.90122e+01     3.24269e+00     4.10429e+00
   2.93000    -1.92839e+01     3.12352e+00     4.25244e+00
   2.95000    -1.95540e+01     3.06431e+00     4.30175e+00
   2.97000    -1.98238e+01     2.98236e+00     4.39073e+00
   2.99000    -2.00645e+01     2.91456e+00     4.46609e+00
   3.01000    -2.03130e+01     2.82122e+00     4.57308e+00
   3.03000    -2.05441e+01     2.77937e+00     4.68977e+00
   3.05000    -2.07770e+01     2.68697e+00     4.79715e+00
   3.07000    -2.09884e+01     2.61108e+00     4.91707e+00
   3.09000    -2.11979e+01     2.58336e+00     5.06610e+00
   3.11000    -2.13963e+01     2.54206e+00     5.19383e+00
   3.13000    -2.15869e+01     2.49054e+00     5.29073e+00
