# Subtracting SN=    6.90615e+01.
#        k         Pk_0_HI
   0.03175     1.51966e+04
   0.04446     1.10631e+04
   0.05670     9.15241e+03
   0.06913     7.78597e+03
   0.08163     6.42918e+03
   0.09394     5.02187e+03
   0.10633     4.03960e+03
   0.11897     3.60995e+03
   0.13156     3.31919e+03
   0.14405     2.87124e+03
   0.15655     2.41745e+03
   0.16903     2.15326e+03
   0.18145     1.93725e+03
   0.19391     1.79443e+03
   0.20638     1.61344e+03
   0.21880     1.43193e+03
   0.23135     1.32356e+03
   0.24388     1.21453e+03
   0.25638     1.13266e+03
   0.26888     1.04016e+03
   0.28133     9.74598e+02
   0.29385     8.91646e+02
   0.30628     8.43647e+02
   0.31877     7.79953e+02
   0.33129     7.30863e+02
   0.34378     6.93020e+02
   0.35632     6.47300e+02
   0.36883     6.13223e+02
   0.38133     5.75964e+02
   0.39379     5.44895e+02
   0.40628     5.21440e+02
   0.41878     4.90325e+02
   0.43132     4.64392e+02
   0.44381     4.41797e+02
   0.45630     4.21117e+02
   0.46880     4.04227e+02
   0.48130     3.83777e+02
   0.49379     3.66338e+02
   0.50627     3.47212e+02
   0.51878     3.31200e+02
   0.53128     3.18568e+02
   0.54381     3.04057e+02
   0.55628     2.90890e+02
   0.56880     2.79295e+02
   0.58132     2.65206e+02
   0.59381     2.57278e+02
   0.60631     2.46093e+02
   0.61879     2.37246e+02
   0.63131     2.27408e+02
   0.64381     2.18508e+02
   0.65629     2.09201e+02
   0.66878     2.00957e+02
   0.68130     1.93963e+02
   0.69382     1.85611e+02
   0.70631     1.79486e+02
   0.71877     1.73764e+02
   0.73127     1.65784e+02
   0.74379     1.59983e+02
   0.75629     1.54035e+02
   0.76880     1.47907e+02
   0.78130     1.43185e+02
   0.79378     1.37201e+02
   0.80630     1.32543e+02
   0.81880     1.27469e+02
   0.83127     1.22188e+02
   0.84379     1.17674e+02
   0.85630     1.13677e+02
   0.86879     1.09966e+02
   0.88128     1.05408e+02
   0.89378     1.01465e+02
   0.90628     9.68851e+01
   0.91879     9.40547e+01
   0.93128     9.01478e+01
   0.94378     8.67328e+01
   0.95630     8.34288e+01
   0.96878     8.07219e+01
   0.98127     7.73936e+01
   0.99376     7.42547e+01
   1.00625     7.12384e+01
   1.01876     6.84701e+01
   1.03128     6.57460e+01
   1.04378     6.33517e+01
   1.05626     6.07777e+01
   1.06878     5.79520e+01
   1.08130     5.57412e+01
