# Redshift space power spectrum multipoles.
# Subtracting SN=    3.51140e+01 from monopole.
#        k              P0              P2              P4
   0.05000     9.38049e+03     2.56676e+03     4.25630e+01
   0.07000     7.28984e+03     2.02796e+03    -1.81335e+02
   0.09000     5.19329e+03     1.45140e+03     3.12009e+02
   0.11000     3.79517e+03     9.88404e+02    -1.05677e+02
   0.13000     3.28926e+03     9.34414e+02    -6.61784e+00
   0.15000     2.62888e+03     7.44074e+02     2.91445e+01
   0.17000     2.10915e+03     6.21624e+02     1.03419e+02
   0.19000     1.83395e+03     5.41675e+02     4.17702e+01
   0.21000     1.58859e+03     4.92607e+02    -1.22384e+01
   0.23000     1.34700e+03     4.44791e+02     3.97830e+01
   0.25000     1.20514e+03     3.94363e+02     4.75352e+01
   0.27000     1.06952e+03     3.38188e+02     7.35100e+00
   0.29000     9.53540e+02     3.14850e+02     1.51525e+01
   0.31000     8.62625e+02     2.92834e+02     2.31227e+01
   0.33000     7.79958e+02     2.69917e+02     2.20392e+01
   0.35000     7.12653e+02     2.45350e+02     2.04036e+01
   0.37000     6.57720e+02     2.25837e+02     7.33754e+00
   0.39000     6.06079e+02     2.18952e+02     3.35052e+01
   0.41000     5.61208e+02     2.12441e+02     3.04224e+01
   0.43000     5.17549e+02     1.93687e+02     1.68971e+01
   0.45000     4.81023e+02     1.86821e+02     1.47962e+01
   0.47000     4.52333e+02     1.75515e+02     2.22850e+01
   0.49000     4.22087e+02     1.69721e+02     1.31473e+01
   0.51000     3.94277e+02     1.62286e+02     2.26795e+01
   0.53000     3.71888e+02     1.52684e+02     1.61820e+01
   0.55000     3.52528e+02     1.48080e+02     1.91762e+01
   0.57000     3.31016e+02     1.40805e+02     1.85800e+01
   0.59000     3.13326e+02     1.31818e+02     1.36507e+01
   0.61000     2.98749e+02     1.30419e+02     1.52091e+01
   0.63000     2.83358e+02     1.24693e+02     1.76248e+01
   0.65000     2.68923e+02     1.21498e+02     2.04479e+01
   0.67000     2.55951e+02     1.18139e+02     1.48771e+01
   0.69000     2.43658e+02     1.11510e+02     1.18051e+01
   0.71000     2.31676e+02     1.07130e+02     1.58567e+01
   0.73000     2.22588e+02     1.06175e+02     1.52788e+01
   0.75000     2.12078e+02     9.93282e+01     1.02384e+01
   0.77000     2.02406e+02     9.71476e+01     1.28465e+01
   0.79000     1.94482e+02     9.57009e+01     1.59720e+01
   0.81000     1.85918e+02     9.02119e+01     1.51010e+01
   0.83000     1.77824e+02     8.93455e+01     1.27527e+01
   0.85000     1.70481e+02     8.63124e+01     1.48695e+01
   0.87000     1.64058e+02     8.19959e+01     1.39465e+01
   0.89000     1.57075e+02     8.01465e+01     1.42134e+01
   0.91000     1.50551e+02     7.82470e+01     1.28939e+01
   0.93000     1.44431e+02     7.56344e+01     1.33060e+01
   0.95000     1.39166e+02     7.42798e+01     1.51090e+01
   0.97000     1.33685e+02     7.12817e+01     1.27684e+01
   0.99000     1.28563e+02     6.87006e+01     1.32563e+01
   1.01000     1.23564e+02     6.68123e+01     1.15527e+01
