# Redshift space power spectrum multipoles.
# Subtracting SN=    3.68096e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.93274e+03     3.58649e+03     4.81798e+01
   0.07000     6.91811e+03     2.75915e+03    -1.04139e+02
   0.09000     4.89790e+03     2.00605e+03     3.80093e+02
   0.11000     3.54575e+03     1.34464e+03    -5.35404e+01
   0.13000     3.05667e+03     1.24849e+03     2.91904e+01
   0.15000     2.43035e+03     9.93955e+02     5.57942e+01
   0.17000     1.94466e+03     8.48760e+02     1.26686e+02
   0.19000     1.68275e+03     7.10522e+02     6.12759e+01
   0.21000     1.44295e+03     6.29714e+02     1.12550e+01
   0.23000     1.22496e+03     5.72131e+02     7.03052e+01
   0.25000     1.08795e+03     5.05225e+02     6.10154e+01
   0.27000     9.61480e+02     4.36953e+02     2.84794e+01
   0.29000     8.54366e+02     4.04409e+02     3.49457e+01
   0.31000     7.68332e+02     3.70694e+02     3.35779e+01
   0.33000     6.91560e+02     3.34725e+02     3.42269e+01
   0.35000     6.29515e+02     3.12531e+02     3.43092e+01
   0.37000     5.77475e+02     2.84550e+02     2.63548e+01
   0.39000     5.27479e+02     2.64131e+02     4.26212e+01
   0.41000     4.87638e+02     2.57701e+02     3.95235e+01
   0.43000     4.48721e+02     2.38570e+02     3.06724e+01
   0.45000     4.14672e+02     2.23721e+02     2.41892e+01
   0.47000     3.89005e+02     2.10708e+02     3.46668e+01
   0.49000     3.61275e+02     2.01787e+02     2.56196e+01
   0.51000     3.35203e+02     1.90708e+02     3.00510e+01
   0.53000     3.15108e+02     1.78664e+02     2.38438e+01
   0.55000     2.96481e+02     1.73255e+02     2.77366e+01
   0.57000     2.77365e+02     1.63054e+02     2.88539e+01
   0.59000     2.61555e+02     1.54529e+02     2.29860e+01
   0.61000     2.47753e+02     1.47312e+02     2.12116e+01
   0.63000     2.33854e+02     1.41087e+02     2.41385e+01
   0.65000     2.20676e+02     1.33371e+02     2.43685e+01
   0.67000     2.09568e+02     1.31014e+02     2.28331e+01
   0.69000     1.97968e+02     1.21882e+02     1.95708e+01
   0.71000     1.87640e+02     1.16609e+02     1.93727e+01
   0.73000     1.79089e+02     1.13837e+02     2.12922e+01
   0.75000     1.69414e+02     1.06217e+02     1.57310e+01
   0.77000     1.61033e+02     1.02656e+02     1.78400e+01
   0.79000     1.54162e+02     1.00954e+02     2.03010e+01
   0.81000     1.46456e+02     9.38392e+01     1.76873e+01
   0.83000     1.39102e+02     9.14892e+01     1.61935e+01
   0.85000     1.32499e+02     8.76601e+01     1.65557e+01
   0.87000     1.26953e+02     8.42394e+01     1.78982e+01
   0.89000     1.20681e+02     8.00586e+01     1.59261e+01
   0.91000     1.14883e+02     7.77856e+01     1.49659e+01
   0.93000     1.09297e+02     7.36890e+01     1.53338e+01
