#        k       b1_x       b1_a            Pkmm
   0.00920    1.89813    1.89160     3.66978e+03
   0.01534    1.88848    1.88305     4.36532e+03
   0.02148    1.89062    1.88503     4.20887e+03
   0.02761    1.89499    1.88898     3.75971e+03
   0.03375    1.89925    1.89213     3.22067e+03
   0.03988    1.89733    1.88922     2.73238e+03
   0.04602    1.89519    1.88593     2.37899e+03
   0.05216    1.90198    1.89170     2.12812e+03
   0.05829    1.90517    1.89450     1.99916e+03
   0.06443    1.89859    1.88680     1.82801e+03
   0.07056    1.90164    1.88952     1.73001e+03
   0.07670    1.90744    1.89408     1.55513e+03
   0.08283    1.90849    1.89379     1.39204e+03
   0.08897    1.91222    1.89535     1.21348e+03
   0.09511    1.90966    1.89067     1.07244e+03
   0.10124    1.92078    1.89978     9.71185e+02
   0.10738    1.91581    1.89270     8.83547e+02
   0.11351    1.92070    1.89607     8.27266e+02
   0.11965    1.92207    1.89640     7.85240e+02
   0.12579    1.92601    1.89937     7.61909e+02
   0.13192    1.93610    1.90829     7.23970e+02
   0.13806    1.93263    1.90261     6.68585e+02
   0.14419    1.93972    1.90810     6.28743e+02
   0.15033    1.93857    1.90319     5.68491e+02
   0.15647    1.94170    1.90358     5.23949e+02
   0.16260    1.94782    1.90632     4.83588e+02
   0.16874    1.95209    1.90870     4.62277e+02
   0.17487    1.95413    1.90819     4.34817e+02
   0.18101    1.95163    1.90292     4.13368e+02
   0.18715    1.95818    1.90810     4.00708e+02
   0.19328    1.96156    1.91018     3.90784e+02
   0.19942    1.96129    1.90641     3.65701e+02
   0.20555    1.96859    1.91044     3.44689e+02
   0.21169    1.96907    1.90740     3.27680e+02
   0.21783    1.97616    1.91089     3.10191e+02
   0.22396    1.97791    1.90694     2.86645e+02
   0.23010    1.98515    1.91286     2.80504e+02
   0.23623    1.98814    1.91271     2.67640e+02
   0.24237    1.98644    1.90610     2.53188e+02
   0.24850    1.99401    1.91275     2.49617e+02
   0.25464    1.99626    1.91170     2.41569e+02
   0.26078    1.99822    1.90964     2.30214e+02
   0.26691    2.00087    1.90832     2.20441e+02
   0.27305    2.00528    1.90845     2.11502e+02
   0.27918    2.01113    1.91112     2.05612e+02
   0.28532    2.01296    1.90892     1.98316e+02
   0.29146    2.01711    1.90751     1.87968e+02
   0.29759    2.02152    1.90773     1.80922e+02
   0.30373    2.02442    1.90671     1.75184e+02
   0.30986    2.02869    1.90771     1.70864e+02
   0.31600    2.02830    1.90196     1.64625e+02
   0.32214    2.03349    1.90395     1.60436e+02
   0.32827    2.03391    1.89947     1.54781e+02
   0.33441    2.04119    1.90226     1.49321e+02
