#        k       b1_x       b1_a            Pkmm
   0.00920    3.28741    3.29543     1.11655e+03
   0.01534    3.23787    3.24696     1.32749e+03
   0.02148    3.25835    3.26802     1.28975e+03
   0.02761    3.27447    3.28668     1.14911e+03
   0.03375    3.29244    3.30270     9.80571e+02
   0.03988    3.29362    3.30846     8.34294e+02
   0.04602    3.26638    3.28321     7.27187e+02
   0.05216    3.29714    3.31592     6.51976e+02
   0.05829    3.30292    3.32310     6.08368e+02
   0.06443    3.27187    3.29056     5.61237e+02
   0.07056    3.27524    3.29899     5.26696e+02
   0.07670    3.29813    3.32378     4.75047e+02
   0.08283    3.28761    3.31757     4.23463e+02
   0.08897    3.29670    3.33052     3.71328e+02
   0.09511    3.28195    3.31665     3.27387e+02
   0.10124    3.31604    3.35657     2.94627e+02
   0.10738    3.29018    3.33130     2.68799e+02
   0.11351    3.30788    3.35042     2.52324e+02
   0.11965    3.30984    3.35498     2.39793e+02
   0.12579    3.31607    3.36178     2.31322e+02
   0.13192    3.34723    3.39443     2.19423e+02
   0.13806    3.32751    3.37877     2.03389e+02
   0.14419    3.34614    3.40059     1.88951e+02
   0.15033    3.34154    3.39922     1.71615e+02
   0.15647    3.33742    3.40050     1.56978e+02
   0.16260    3.35161    3.41781     1.44685e+02
   0.16874    3.36014    3.42829     1.36821e+02
   0.17487    3.35862    3.43112     1.29156e+02
   0.18101    3.34048    3.41325     1.23243e+02
   0.18715    3.35654    3.43081     1.19420e+02
   0.19328    3.36873    3.44486     1.15735e+02
   0.19942    3.36541    3.44513     1.08928e+02
   0.20555    3.38134    3.46365     1.02476e+02
   0.21169    3.38241    3.46598     9.67617e+01
   0.21783    3.39288    3.47952     9.08022e+01
   0.22396    3.39232    3.48101     8.42599e+01
   0.23010    3.40922    3.50130     8.12168e+01
   0.23623    3.41034    3.50728     7.73499e+01
   0.24237    3.40294    3.50083     7.39857e+01
   0.24850    3.41722    3.51370     7.21825e+01
   0.25464    3.41811    3.51680     6.95216e+01
   0.26078    3.42781    3.53128     6.65728e+01
   0.26691    3.41813    3.52145     6.36762e+01
   0.27305    3.43714    3.54200     6.09872e+01
   0.27918    3.45048    3.55366     5.84119e+01
   0.28532    3.45473    3.55735     5.60456e+01
   0.29146    3.46636    3.57825     5.32134e+01
   0.29759    3.45977    3.57336     5.09836e+01
   0.30373    3.47671    3.59043     4.92989e+01
   0.30986    3.48100    3.59755     4.77781e+01
   0.31600    3.47592    3.59015     4.61749e+01
   0.32214    3.49170    3.60283     4.48806e+01
   0.32827    3.47742    3.59475     4.31503e+01
   0.33441    3.49570    3.61407     4.16238e+01
   0.34054    3.49735    3.61712     4.00538e+01
   0.34668    3.51271    3.63802     3.88263e+01
   0.35282    3.51752    3.63704     3.72463e+01
   0.35895    3.52661    3.64927     3.60938e+01
   0.36509    3.52564    3.64745     3.49522e+01
   0.37122    3.53836    3.65947     3.43347e+01
   0.37736    3.55427    3.67523     3.30766e+01
   0.38350    3.55442    3.68116     3.17385e+01
   0.38963    3.55026    3.67650     3.10300e+01
   0.39577    3.56219    3.68469     3.03244e+01
   0.40190    3.56781    3.69541     2.93384e+01
   0.40804    3.57685    3.70349     2.86033e+01
   0.41417    3.56427    3.69479     2.74559e+01
   0.42031    3.58634    3.71208     2.68984e+01
   0.42645    3.59393    3.71955     2.59683e+01
   0.43258    3.58354    3.71437     2.49486e+01
   0.43872    3.59390    3.71852     2.46981e+01
   0.44485    3.59620    3.72095     2.39665e+01
   0.45099    3.60865    3.73138     2.34063e+01
   0.45713    3.60781    3.73651     2.27118e+01
   0.46326    3.61833    3.74157     2.22748e+01
   0.46940    3.63061    3.75096     2.18307e+01
   0.47553    3.63118    3.75407     2.11324e+01
   0.48167    3.64087    3.76331     2.05631e+01
   0.48781    3.64047    3.75923     2.01434e+01
   0.49394    3.65335    3.77143     1.96251e+01
   0.50008    3.64912    3.77005     1.90056e+01
   0.50621    3.65489    3.77544     1.87033e+01
   0.51235    3.65886    3.77440     1.80971e+01
   0.51849    3.66335    3.77967     1.77809e+01
   0.52462    3.66772    3.77922     1.74460e+01
   0.53076    3.67862    3.78894     1.70614e+01
   0.53689    3.68751    3.79896     1.66136e+01
   0.54303    3.68067    3.79114     1.63163e+01
   0.54917    3.70066    3.80884     1.59624e+01
   0.55530    3.70156    3.80990     1.55687e+01
   0.56144    3.70955    3.81658     1.52804e+01
   0.56757    3.70538    3.80955     1.48462e+01
   0.57371    3.71740    3.81876     1.46182e+01
   0.57984    3.70250    3.80278     1.42927e+01
   0.58598    3.72224    3.82211     1.40014e+01
   0.59212    3.73177    3.82619     1.37609e+01
   0.59825    3.73671    3.82927     1.34966e+01
   0.60439    3.74780    3.83730     1.33276e+01
   0.61052    3.73833    3.82619     1.29443e+01
   0.61666    3.75033    3.83813     1.27797e+01
   0.62280    3.75359    3.83887     1.24211e+01
   0.62893    3.76135    3.84387     1.21845e+01
   0.63507    3.77438    3.85394     1.20217e+01
   0.64120    3.77522    3.85036     1.18078e+01
