# Subtracting SN=    3.35814e+01.
#        k         Pk_0_HI
   0.03175     1.39532e+04
   0.04446     1.02198e+04
   0.05670     8.50822e+03
   0.06913     7.25847e+03
   0.08163     5.99993e+03
   0.09394     4.72725e+03
   0.10633     3.82969e+03
   0.11897     3.44540e+03
   0.13156     3.20032e+03
   0.14405     2.76661e+03
   0.15655     2.33215e+03
   0.16903     2.06461e+03
   0.18145     1.86491e+03
   0.19391     1.74554e+03
   0.20638     1.59469e+03
   0.21880     1.40260e+03
   0.23135     1.29732e+03
   0.24388     1.19386e+03
   0.25638     1.12345e+03
   0.26888     1.03716e+03
   0.28133     9.67257e+02
   0.29385     8.96296e+02
   0.30628     8.46798e+02
   0.31877     7.90815e+02
   0.33129     7.43859e+02
   0.34378     7.04374e+02
   0.35632     6.61539e+02
   0.36883     6.29229e+02
   0.38133     6.00012e+02
   0.39379     5.69659e+02
   0.40628     5.46020e+02
   0.41878     5.16310e+02
   0.43132     4.87328e+02
   0.44381     4.66741e+02
   0.45630     4.49262e+02
   0.46880     4.32366e+02
   0.48130     4.11610e+02
   0.49379     3.96610e+02
   0.50627     3.79541e+02
   0.51878     3.61951e+02
   0.53128     3.52163e+02
   0.54381     3.38056e+02
   0.55628     3.27248e+02
   0.56880     3.13365e+02
   0.58132     3.02676e+02
   0.59381     2.92985e+02
   0.60631     2.83942e+02
   0.61879     2.74703e+02
   0.63131     2.65794e+02
   0.64381     2.57966e+02
   0.65629     2.48240e+02
   0.66878     2.41140e+02
   0.68130     2.33963e+02
   0.69382     2.26149e+02
   0.70631     2.19447e+02
   0.71877     2.13065e+02
   0.73127     2.07841e+02
   0.74379     2.01229e+02
   0.75629     1.94974e+02
   0.76880     1.89450e+02
   0.78130     1.85264e+02
   0.79378     1.79544e+02
   0.80630     1.74520e+02
   0.81880     1.70109e+02
   0.83127     1.65131e+02
   0.84379     1.60336e+02
   0.85630     1.56387e+02
   0.86879     1.53071e+02
   0.88128     1.48724e+02
   0.89378     1.44453e+02
   0.90628     1.40601e+02
   0.91879     1.36698e+02
   0.93128     1.33460e+02
   0.94378     1.30167e+02
   0.95630     1.26894e+02
   0.96878     1.24291e+02
   0.98127     1.20444e+02
   0.99376     1.17725e+02
   1.00625     1.14944e+02
   1.01876     1.11234e+02
   1.03128     1.09355e+02
   1.04378     1.06926e+02
   1.05626     1.03875e+02
   1.06878     1.00909e+02
   1.08130     9.84095e+01
   1.09378     9.64117e+01
   1.10628     9.39165e+01
   1.11877     9.18166e+01
   1.13126     8.91015e+01
   1.14378     8.69837e+01
   1.15629     8.48841e+01
   1.16880     8.29973e+01
   1.18130     8.07962e+01
   1.19378     7.89323e+01
   1.20627     7.68889e+01
   1.21876     7.48484e+01
   1.23127     7.30777e+01
   1.24378     7.15726e+01
   1.25626     6.94876e+01
   1.26874     6.76508e+01
   1.28126     6.60290e+01
   1.29376     6.44136e+01
   1.30627     6.29745e+01
   1.31878     6.08887e+01
   1.33127     5.95738e+01
   1.34376     5.80992e+01
   1.35626     5.65982e+01
   1.36877     5.51109e+01
   1.38126     5.37929e+01
   1.39377     5.22824e+01
   1.40626     5.08744e+01
   1.41876     4.93784e+01
   1.43128     4.80915e+01
   1.44376     4.69222e+01
   1.45626     4.55706e+01
   1.46878     4.44749e+01
   1.48127     4.31250e+01
   1.49375     4.18871e+01
   1.50627     4.08124e+01
   1.51879     3.95108e+01
   1.53128     3.85488e+01
   1.54377     3.73763e+01
   1.55627     3.62152e+01
   1.56876     3.50121e+01
   1.58126     3.41857e+01
   1.59377     3.29129e+01
   1.60627     3.20002e+01
   1.61877     3.08064e+01
   1.63126     3.00182e+01
   1.64377     2.89420e+01
   1.65627     2.80363e+01
   1.66875     2.70006e+01
   1.68125     2.61708e+01
   1.69375     2.51938e+01
   1.70626     2.43129e+01
   1.71876     2.34981e+01
   1.73127     2.25505e+01
   1.74377     2.17779e+01
   1.75628     2.08459e+01
   1.76876     2.00233e+01
   1.78125     1.93613e+01
   1.79375     1.85321e+01
   1.80627     1.76614e+01
   1.81877     1.68988e+01
   1.83126     1.61189e+01
   1.84377     1.53435e+01
   1.85627     1.46778e+01
   1.86877     1.38959e+01
   1.88127     1.32032e+01
   1.89376     1.25076e+01
   1.90627     1.17591e+01
   1.91877     1.11568e+01
   1.93127     1.05247e+01
   1.94377     9.85487e+00
   1.95627     9.19277e+00
   1.96877     8.55770e+00
   1.98126     7.87223e+00
   1.99375     7.30603e+00
   2.00625     6.76908e+00
   2.01875     6.06429e+00
