# Redshift space power spectrum multipoles.
# Subtracting SN=    3.41079e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.91045e+03     3.25031e+03     3.42596e+01
   0.07000     6.90638e+03     2.51138e+03    -1.28753e+02
   0.09000     4.89362e+03     1.81906e+03     3.47843e+02
   0.11000     3.55173e+03     1.22465e+03    -6.90534e+01
   0.13000     3.06511e+03     1.14189e+03     1.92369e+01
   0.15000     2.43799e+03     9.10023e+02     4.62629e+01
   0.17000     1.95116e+03     7.73901e+02     1.16677e+02
   0.19000     1.69059e+03     6.53213e+02     5.57684e+01
   0.21000     1.45286e+03     5.82162e+02     3.94724e+00
   0.23000     1.23249e+03     5.27717e+02     6.18160e+01
   0.25000     1.09610e+03     4.66162e+02     5.49875e+01
   0.27000     9.69653e+02     4.02262e+02     2.15395e+01
   0.29000     8.61908e+02     3.73459e+02     2.85474e+01
   0.31000     7.75983e+02     3.42892e+02     2.96017e+01
   0.33000     6.99338e+02     3.11774e+02     3.00495e+01
   0.35000     6.36824e+02     2.89241e+02     2.95844e+01
   0.37000     5.84922e+02     2.63997e+02     2.02742e+01
   0.39000     5.35487e+02     2.47554e+02     3.94031e+01
   0.41000     4.95073e+02     2.41592e+02     3.66716e+01
   0.43000     4.55644e+02     2.22627e+02     2.62014e+01
   0.45000     4.21676e+02     2.10524e+02     2.12330e+01
   0.47000     3.95841e+02     1.98068e+02     3.06678e+01
   0.49000     3.67972e+02     1.90154e+02     2.17682e+01
   0.51000     3.42009e+02     1.80571e+02     2.76587e+01
   0.53000     3.21881e+02     1.69601e+02     2.18607e+01
   0.55000     3.03363e+02     1.64209e+02     2.49093e+01
   0.57000     2.83988e+02     1.55036e+02     2.58816e+01
   0.59000     2.68028e+02     1.46602e+02     1.99536e+01
   0.61000     2.54440e+02     1.41066e+02     1.91344e+01
   0.63000     2.40446e+02     1.35054e+02     2.20191e+01
   0.65000     2.27292e+02     1.28684e+02     2.27495e+01
   0.67000     2.15970e+02     1.26140e+02     2.04590e+01
   0.69000     2.04477e+02     1.17945e+02     1.71911e+01
   0.71000     1.93897e+02     1.13026e+02     1.83632e+01
   0.73000     1.85532e+02     1.10986e+02     1.97171e+01
   0.75000     1.75793e+02     1.03382e+02     1.39625e+01
   0.77000     1.67352e+02     1.00399e+02     1.60122e+01
   0.79000     1.60431e+02     9.90320e+01     1.90444e+01
   0.81000     1.52709e+02     9.23306e+01     1.69621e+01
   0.83000     1.45362e+02     9.06110e+01     1.53659e+01
   0.85000     1.38759e+02     8.70984e+01     1.60422e+01
   0.87000     1.33066e+02     8.33971e+01     1.66852e+01
   0.89000     1.26840e+02     7.98559e+01     1.54721e+01
   0.91000     1.21045e+02     7.79008e+01     1.43415e+01
   0.93000     1.15433e+02     7.43177e+01     1.52738e+01
