# Redshift space power spectrum multipoles.
# Subtracting SN=    3.33444e+01 from monopole.
#        k              P0              P2              P4
   0.05000     9.01355e+03     2.98260e+03     3.98358e+01
   0.07000     6.99549e+03     2.32155e+03    -1.45782e+02
   0.09000     4.96202e+03     1.67265e+03     3.30516e+02
   0.11000     3.60938e+03     1.13095e+03    -8.35757e+01
   0.13000     3.12022e+03     1.05861e+03     8.34496e+00
   0.15000     2.48451e+03     8.45132e+02     3.82363e+01
   0.17000     1.98939e+03     7.14319e+02     1.10513e+02
   0.19000     1.72622e+03     6.08500e+02     5.00751e+01
   0.21000     1.48723e+03     5.46570e+02    -3.60554e+00
   0.23000     1.26113e+03     4.93702e+02     5.35454e+01
   0.25000     1.12379e+03     4.37089e+02     5.12237e+01
   0.27000     9.95123e+02     3.76448e+02     1.63126e+01
   0.29000     8.85081e+02     3.49433e+02     2.35396e+01
   0.31000     7.98030e+02     3.22300e+02     2.69463e+01
   0.33000     7.20077e+02     2.94543e+02     2.64759e+01
   0.35000     6.56339e+02     2.71564e+02     2.57453e+01
   0.37000     6.03792e+02     2.48621e+02     1.56504e+01
   0.39000     5.54117e+02     2.35580e+02     3.70154e+01
   0.41000     5.12500e+02     2.29817e+02     3.42517e+01
   0.43000     4.71736e+02     2.10910e+02     2.26603e+01
   0.45000     4.37378e+02     2.00893e+02     1.89794e+01
   0.47000     4.10782e+02     1.88796e+02     2.73216e+01
   0.49000     3.82338e+02     1.81717e+02     1.85474e+01
   0.51000     3.55885e+02     1.73121e+02     2.58132e+01
   0.53000     3.35288e+02     1.62820e+02     1.99739e+01
   0.55000     3.16677e+02     1.57618e+02     2.27999e+01
   0.57000     2.96722e+02     1.49228e+02     2.32095e+01
   0.59000     2.80288e+02     1.40482e+02     1.73960e+01
   0.61000     2.66550e+02     1.36549e+02     1.74269e+01
   0.63000     2.52190e+02     1.30621e+02     2.02425e+01
   0.65000     2.38784e+02     1.25342e+02     2.17851e+01
   0.67000     2.26985e+02     1.22753e+02     1.84006e+01
   0.69000     2.15341e+02     1.15118e+02     1.51971e+01
   0.71000     2.04390e+02     1.10569e+02     1.75659e+01
   0.73000     1.95921e+02     1.08970e+02     1.82865e+01
   0.75000     1.85948e+02     1.01526e+02     1.25025e+01
   0.77000     1.77232e+02     9.89476e+01     1.46415e+01
   0.79000     1.70031e+02     9.76119e+01     1.79452e+01
   0.81000     1.62169e+02     9.13806e+01     1.63813e+01
   0.83000     1.54660e+02     8.99999e+01     1.44489e+01
   0.85000     1.47849e+02     8.66684e+01     1.56476e+01
   0.87000     1.41904e+02     8.25520e+01     1.55547e+01
   0.89000     1.35577e+02     7.98020e+01     1.50243e+01
   0.91000     1.29607e+02     7.80099e+01     1.38243e+01
   0.93000     1.23878e+02     7.48243e+01     1.47494e+01
   0.95000     1.19270e+02     7.33691e+01     1.55835e+01
   0.97000     1.14201e+02     7.02177e+01     1.40723e+01
   0.99000     1.09626e+02     6.75746e+01     1.35930e+01
   1.01000     1.04910e+02     6.55043e+01     1.23456e+01
   1.03000     1.00698e+02     6.31828e+01     1.21772e+01
   1.05000     9.70495e+01     6.24359e+01     1.27145e+01
   1.07000     9.23254e+01     5.90684e+01     1.27904e+01
   1.09000     8.87767e+01     5.77022e+01     1.28661e+01
   1.11000     8.52159e+01     5.54382e+01     1.22191e+01
   1.13000     8.16842e+01     5.40088e+01     1.10997e+01
   1.15000     7.82369e+01     5.19442e+01     1.04137e+01
