# Redshift space power spectrum multipoles.
# Subtracting SN=    2.81499e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.48232e+03     3.31659e+03     5.33333e+03
   0.07000     6.92719e+03     2.86195e+03    -2.10032e+03
   0.09000     4.69989e+03     7.39012e+02    -1.99537e+03
   0.11000     3.64865e+03     9.00477e+02    -9.17573e+01
   0.13000     3.16512e+03     1.30691e+03     1.14750e+03
   0.15000     2.37246e+03     7.22708e+02     2.44677e+02
   0.17000     1.93405e+03     6.48944e+02    -4.87064e+02
   0.19000     1.66711e+03     5.86673e+02    -1.30704e+01
   0.21000     1.47015e+03     4.93068e+02    -1.97582e+02
   0.23000     1.30944e+03     5.96174e+02     2.32110e+02
   0.25000     1.05707e+03     2.37614e+02    -1.96385e+02
   0.27000     9.85081e+02     2.69835e+02    -1.61574e+02
   0.29000     8.53196e+02     2.65852e+02    -8.71612e+01
   0.31000     8.11030e+02     4.20472e+02     8.35027e+01
   0.33000     7.59402e+02     3.29181e+02     1.49652e+02
   0.35000     6.36046e+02     2.57410e+02     1.52936e+02
   0.37000     5.78851e+02     1.95573e+02     1.86988e+01
   0.39000     5.60251e+02     2.45741e+02     3.44239e+01
   0.41000     5.09171e+02     1.71442e+02    -8.72585e+01
   0.43000     4.66485e+02     1.78716e+02     4.10958e+01
   0.45000     4.22044e+02     1.54282e+02     2.60235e+01
   0.47000     4.06242e+02     1.60658e+02     5.84889e+00
   0.49000     3.81302e+02     1.97294e+02     5.06986e+01
   0.51000     3.66135e+02     1.34149e+02     8.85532e+00
   0.53000     3.40928e+02     1.34821e+02    -1.59371e+01
   0.55000     3.12814e+02     1.12697e+02    -2.32496e+01
   0.57000     3.11547e+02     1.22965e+02     2.85908e+01
   0.59000     2.83854e+02     1.18746e+02     2.90424e+01
   0.61000     2.70467e+02     1.32963e+02    -8.14343e+00
   0.63000     2.60860e+02     1.15070e+02     3.62224e+01
   0.65000     2.45356e+02     1.09400e+02     6.51459e+00
   0.67000     2.43910e+02     1.24537e+02     8.27437e+00
   0.69000     2.28891e+02     1.14991e+02     2.65028e-02
   0.71000     2.17622e+02     1.04034e+02     2.63556e+01
   0.73000     2.02168e+02     1.01248e+02    -6.88787e+00
   0.75000     1.98612e+02     1.13949e+02     1.02178e+01
   0.77000     1.93054e+02     1.02942e+02     4.40514e+01
   0.79000     1.85453e+02     9.39898e+01     2.01660e+01
   0.81000     1.76715e+02     8.22269e+01     9.41845e+00
   0.83000     1.68577e+02     8.25139e+01    -6.48267e+00
   0.85000     1.60974e+02     9.14988e+01    -1.98297e-01
   0.87000     1.58151e+02     8.67448e+01     2.92243e+01
   0.89000     1.52067e+02     8.29861e+01    -2.70969e+00
   0.91000     1.46823e+02     8.95641e+01     2.72318e+01
   0.93000     1.39891e+02     8.62930e+01     1.99870e+01
   0.95000     1.35213e+02     7.26952e+01     2.53472e+00
   0.97000     1.31386e+02     7.65675e+01     2.04376e+01
   0.99000     1.29531e+02     7.71327e+01     2.00331e+01
   1.01000     1.24468e+02     6.69171e+01     1.73670e+01
