# Subtracting SN=    2.82015e+01.
#        k         Pk_0_HI
   0.03471     1.31484e+04
   0.04533     9.91756e+03
   0.05750     7.60839e+03
   0.07243     6.85589e+03
   0.08030     5.31130e+03
   0.09129     4.20388e+03
   0.10670     3.53657e+03
   0.11962     3.31396e+03
   0.12974     3.03962e+03
   0.14416     2.32041e+03
   0.15607     2.18456e+03
   0.16886     1.91165e+03
   0.18066     1.64285e+03
   0.19462     1.53417e+03
   0.20682     1.39374e+03
   0.21908     1.30411e+03
   0.23113     1.23994e+03
   0.24367     1.11999e+03
   0.25601     9.40146e+02
   0.26906     9.05020e+02
   0.28135     8.86480e+02
   0.29458     7.71383e+02
   0.30676     7.69054e+02
   0.31943     7.23547e+02
   0.33214     7.06256e+02
   0.34474     6.26785e+02
   0.35626     5.65722e+02
   0.36909     5.50667e+02
   0.38137     5.16747e+02
   0.39368     5.18014e+02
   0.40596     4.74084e+02
   0.41935     4.72015e+02
   0.43138     4.15224e+02
   0.44349     4.01325e+02
   0.45625     3.75851e+02
   0.46966     3.78324e+02
   0.48162     3.65500e+02
   0.49397     3.49834e+02
   0.50656     3.27293e+02
   0.51863     3.34283e+02
   0.53044     3.05748e+02
   0.54375     3.03064e+02
   0.55676     2.81533e+02
   0.56902     2.83301e+02
   0.58090     2.66068e+02
   0.59394     2.56517e+02
   0.60659     2.42479e+02
   0.61858     2.38300e+02
   0.63073     2.36967e+02
   0.64386     2.23190e+02
   0.65636     2.21399e+02
   0.66869     2.19413e+02
   0.68131     2.02620e+02
   0.69392     2.08598e+02
   0.70632     1.97399e+02
   0.71842     1.87153e+02
   0.73133     1.80217e+02
   0.74383     1.80828e+02
   0.75642     1.75683e+02
   0.76892     1.65626e+02
   0.78169     1.70219e+02
   0.79408     1.59465e+02
   0.80610     1.54330e+02
   0.81834     1.51712e+02
   0.83113     1.49640e+02
   0.84356     1.44590e+02
   0.85621     1.37731e+02
   0.86876     1.39258e+02
   0.88154     1.36204e+02
   0.89355     1.31835e+02
   0.90634     1.27112e+02
   0.91886     1.24681e+02
   0.93130     1.21454e+02
   0.94392     1.18968e+02
   0.95621     1.16511e+02
   0.96854     1.14328e+02
   0.98126     1.12765e+02
   0.99357     1.08592e+02
   1.00643     1.06564e+02
   1.01870     1.06750e+02
   1.03126     1.04028e+02
   1.04402     1.03311e+02
   1.05654     1.00291e+02
   1.06869     9.84837e+01
   1.08129     9.11994e+01
   1.09371     8.98100e+01
   1.10646     8.73788e+01
   1.11883     8.93994e+01
   1.13137     8.80538e+01
   1.14381     8.41949e+01
   1.15611     8.36418e+01
   1.16847     8.19441e+01
   1.18123     8.04344e+01
   1.19379     7.80074e+01
   1.20615     7.54720e+01
   1.21876     7.40168e+01
   1.23169     7.24127e+01
   1.24362     7.09939e+01
   1.25596     6.97312e+01
   1.26862     6.86831e+01
   1.28125     6.66614e+01
   1.29378     6.61648e+01
   1.30632     6.52271e+01
   1.31873     6.24744e+01
   1.33129     6.21869e+01
   1.34365     6.30187e+01
   1.35617     6.05302e+01
   1.36877     5.93920e+01
   1.38124     5.85449e+01
   1.39384     5.55638e+01
   1.40620     5.60195e+01
   1.41870     5.56343e+01
   1.43133     5.34941e+01
   1.44395     5.15768e+01
   1.45629     5.17187e+01
   1.46888     4.97714e+01
   1.48123     4.91940e+01
   1.49385     4.70094e+01
   1.50637     4.89565e+01
   1.51879     4.57148e+01
   1.53118     4.49204e+01
   1.54377     4.56036e+01
