# Redshift space power spectrum multipoles.
# Subtracting SN=    4.14843e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.72103e+03     5.37726e+03     6.71603e+03
   0.07000     7.13765e+03     4.25940e+03    -2.25301e+03
   0.09000     4.62918e+03     1.52824e+03    -2.25047e+03
   0.11000     3.57074e+03     1.72253e+03     2.52394e+02
   0.13000     3.20407e+03     2.07641e+03     1.19221e+03
   0.15000     2.31512e+03     1.30505e+03     5.34869e+02
   0.17000     1.87701e+03     9.52625e+02    -6.53894e+02
   0.19000     1.57151e+03     7.53161e+02     2.13016e+01
   0.21000     1.40649e+03     8.11157e+02    -2.06815e+02
   0.23000     1.24027e+03     8.28283e+02     2.41694e+02
   0.25000     1.02834e+03     4.89126e+02    -8.50035e+01
   0.27000     9.61608e+02     4.52849e+02    -1.15786e+02
   0.29000     7.97142e+02     4.15209e+02    -9.57979e+01
   0.31000     7.50365e+02     5.18285e+02     3.93432e+01
   0.33000     7.28506e+02     4.86198e+02     2.31410e+02
   0.35000     5.94641e+02     3.43268e+02     1.74629e+02
   0.37000     5.51025e+02     3.23206e+02     3.39590e+01
   0.39000     5.12401e+02     3.31624e+02     4.25108e+01
   0.41000     4.79948e+02     3.08159e+02    -3.82681e+01
   0.43000     4.23578e+02     2.19599e+02     1.55592e+01
   0.45000     3.83311e+02     2.31507e+02     6.78348e+01
   0.47000     3.69628e+02     2.53308e+02     4.12876e+01
   0.49000     3.48697e+02     2.50991e+02     6.09768e+01
   0.51000     3.33296e+02     2.02396e+02    -9.00489e+00
   0.53000     3.00747e+02     1.83157e+02     3.58421e+00
   0.55000     2.79666e+02     1.82296e+02     2.17872e+01
   0.57000     2.63546e+02     1.40992e+02     5.48741e+01
   0.59000     2.49262e+02     1.55412e+02     4.17453e+01
   0.61000     2.33087e+02     1.37917e+02    -8.61170e+00
   0.63000     2.27319e+02     1.41530e+02     3.92640e+01
   0.65000     2.08219e+02     1.25460e+02     2.96805e+01
   0.67000     1.98125e+02     1.39416e+02     1.98683e+01
   0.69000     1.92522e+02     1.29842e+02    -6.83090e+00
   0.71000     1.80428e+02     1.29462e+02     3.98187e+01
   0.73000     1.68265e+02     1.12805e+02     9.08279e+00
   0.75000     1.57749e+02     1.02126e+02     1.44094e+01
   0.77000     1.56548e+02     1.09215e+02     4.64284e+01
   0.79000     1.46716e+02     9.46834e+01     2.07026e+01
   0.81000     1.38289e+02     9.01077e+01     2.58870e+01
   0.83000     1.31861e+02     8.33162e+01    -2.55121e+00
   0.85000     1.21822e+02     7.91788e+01    -4.62467e+00
   0.87000     1.18698e+02     7.38279e+01     2.01187e+01
   0.89000     1.14438e+02     7.48502e+01     1.05563e+01
   0.91000     1.10004e+02     7.64080e+01     2.41330e+01
   0.93000     1.06238e+02     7.26040e+01     7.01017e+00
   0.95000     1.01036e+02     8.10057e+01     1.40961e+01
   0.97000     9.55353e+01     6.85434e+01     1.52834e+01
   0.99000     9.32449e+01     5.77793e+01     1.18736e+01
   1.01000     9.03829e+01     6.33484e+01     2.07223e+01
   1.03000     8.60484e+01     4.94401e+01     1.82060e+00
   1.05000     8.28221e+01     5.37197e+01     7.03708e+00
   1.07000     8.07162e+01     5.52621e+01     6.74938e+00
   1.09000     7.36749e+01     4.88590e+01     1.54265e+01
   1.11000     7.28602e+01     4.54723e+01     1.60781e+01
   1.13000     6.99268e+01     4.36536e+01     1.13349e+01
   1.15000     6.75338e+01     4.50615e+01     1.42980e+01
   1.17000     6.37023e+01     4.01316e+01     6.25576e+00
   1.19000     6.04260e+01     4.14509e+01     9.12417e+00
   1.21000     5.72167e+01     4.30056e+01     1.04477e+01
   1.23000     5.46495e+01     3.55461e+01     8.04255e+00
   1.25000     5.32001e+01     3.30244e+01     6.94671e+00
   1.27000     5.10309e+01     3.59140e+01     8.47133e+00
   1.29000     5.03610e+01     3.46720e+01     3.19186e+00
   1.31000     4.58456e+01     3.14679e+01     9.82363e+00
   1.33000     4.57986e+01     2.91226e+01     7.19219e+00
   1.35000     4.41696e+01     2.85875e+01     7.53533e+00
   1.37000     4.23094e+01     2.58768e+01     7.62206e+00
   1.39000     3.99837e+01     2.63127e+01     6.82890e+00
   1.41000     3.83699e+01     2.40843e+01     4.40710e+00
   1.43000     3.68846e+01     2.26948e+01     7.69901e+00
   1.45000     3.64173e+01     2.31884e+01     4.90917e+00
   1.47000     3.29271e+01     2.02066e+01     6.14268e+00
   1.49000     3.21029e+01     1.95286e+01     4.96408e+00
   1.51000     3.00833e+01     1.61649e+01     3.35685e+00
   1.53000     2.94649e+01     1.67468e+01     4.99912e+00
   1.55000     2.90730e+01     1.81578e+01     9.38197e+00
   1.57000     2.69842e+01     1.74556e+01     6.83157e+00
   1.59000     2.63249e+01     1.65213e+01     4.33573e+00
   1.61000     2.45501e+01     1.48676e+01     4.66733e+00
   1.63000     2.40983e+01     1.70731e+01     6.31487e+00
   1.65000     2.23106e+01     1.34886e+01     5.41778e+00
   1.67000     2.16719e+01     1.70652e+01     5.21419e+00
   1.69000     2.06792e+01     1.30531e+01     5.89566e+00
   1.71000     2.00296e+01     1.34505e+01     3.53327e+00
   1.73000     1.86866e+01     1.24152e+01     1.81481e+00
   1.75000     1.76861e+01     1.28197e+01     7.37848e+00
   1.77000     1.69394e+01     1.19025e+01     4.61823e+00
   1.79000     1.55344e+01     1.12245e+01     3.85041e+00
   1.81000     1.47649e+01     1.03034e+01     2.56797e+00
   1.83000     1.37436e+01     9.94027e+00     5.99432e+00
   1.85000     1.30992e+01     9.12125e+00     4.17809e+00
   1.87000     1.34537e+01     1.06706e+01     3.84260e+00
