# Subtracting SN=    3.03543e+01.
#        k         Pk_0_HI
   0.03471     1.31010e+04
   0.04533     1.00146e+04
   0.05750     7.62987e+03
   0.07243     6.86098e+03
   0.08030     5.34064e+03
   0.09129     4.17206e+03
   0.10670     3.50904e+03
   0.11962     3.29589e+03
   0.12974     3.05620e+03
   0.14416     2.31046e+03
   0.15607     2.16677e+03
   0.16886     1.89498e+03
   0.18066     1.63518e+03
   0.19462     1.51375e+03
   0.20682     1.38402e+03
   0.21908     1.28712e+03
   0.23113     1.22842e+03
   0.24367     1.10735e+03
   0.25601     9.38155e+02
   0.26906     8.97238e+02
   0.28135     8.81720e+02
   0.29458     7.60208e+02
   0.30676     7.57674e+02
   0.31943     7.14110e+02
   0.33214     7.01971e+02
   0.34474     6.22247e+02
   0.35626     5.58889e+02
   0.36909     5.42456e+02
   0.38137     5.10963e+02
   0.39368     5.08681e+02
   0.40596     4.69666e+02
   0.41935     4.64407e+02
   0.43138     4.07653e+02
   0.44349     3.94813e+02
   0.45625     3.67407e+02
   0.46966     3.72783e+02
   0.48162     3.60448e+02
   0.49397     3.44050e+02
   0.50656     3.22123e+02
   0.51863     3.26027e+02
   0.53044     2.99551e+02
   0.54375     2.96204e+02
   0.55676     2.76219e+02
   0.56902     2.73330e+02
   0.58090     2.59041e+02
   0.59394     2.52484e+02
   0.60659     2.36475e+02
   0.61858     2.32329e+02
   0.63073     2.31461e+02
   0.64386     2.16390e+02
   0.65636     2.14692e+02
   0.66869     2.10895e+02
   0.68131     1.97158e+02
   0.69392     2.02042e+02
   0.70632     1.91763e+02
   0.71842     1.79680e+02
   0.73133     1.76033e+02
   0.74383     1.73092e+02
   0.75642     1.69131e+02
   0.76892     1.59697e+02
   0.78169     1.63169e+02
   0.79408     1.53668e+02
   0.80610     1.48778e+02
   0.81834     1.44636e+02
   0.83113     1.43511e+02
   0.84356     1.37317e+02
   0.85621     1.31754e+02
   0.86876     1.32929e+02
   0.88154     1.28777e+02
   0.89355     1.26617e+02
   0.90634     1.20971e+02
   0.91886     1.19547e+02
   0.93130     1.15801e+02
   0.94392     1.14011e+02
   0.95621     1.10835e+02
   0.96854     1.07815e+02
   0.98126     1.07526e+02
   0.99357     1.02475e+02
   1.00643     1.00773e+02
   1.01870     1.01188e+02
   1.03126     9.86768e+01
   1.04402     9.72734e+01
   1.05654     9.47657e+01
   1.06869     9.36512e+01
   1.08129     8.49478e+01
   1.09371     8.38956e+01
   1.10646     8.24200e+01
   1.11883     8.40381e+01
   1.13137     8.17692e+01
   1.14381     7.87384e+01
