# Redshift space power spectrum multipoles.
# Subtracting SN=    2.82015e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.21891e+03     3.89729e+03     5.55523e+03
   0.07000     6.77324e+03     3.21982e+03    -1.97850e+03
   0.09000     4.50382e+03     9.78249e+02    -2.02272e+03
   0.11000     3.48815e+03     1.15663e+03     3.47321e+01
   0.13000     3.06190e+03     1.49612e+03     1.12216e+03
   0.15000     2.25819e+03     8.93591e+02     3.14399e+02
   0.17000     1.83574e+03     7.20151e+02    -5.22880e+02
   0.19000     1.57239e+03     6.27900e+02    -1.20413e-01
   0.21000     1.38704e+03     5.90634e+02    -1.85582e+02
   0.23000     1.23550e+03     6.53124e+02     2.28304e+02
   0.25000     1.00098e+03     3.08945e+02    -1.63664e+02
   0.27000     9.35650e+02     3.18669e+02    -1.39189e+02
   0.29000     7.98130e+02     3.12775e+02    -8.45399e+01
   0.31000     7.52997e+02     4.36668e+02     6.59976e+01
   0.33000     7.14779e+02     3.72179e+02     1.80129e+02
   0.35000     5.93190e+02     2.83413e+02     1.59302e+02
   0.37000     5.43024e+02     2.34550e+02     2.06665e+01
   0.39000     5.18831e+02     2.66959e+02     2.83905e+01
   0.41000     4.75119e+02     2.11101e+02    -6.66154e+01
   0.43000     4.31217e+02     1.88516e+02     2.88920e+01
   0.45000     3.87240e+02     1.73735e+02     2.82663e+01
   0.47000     3.75118e+02     1.92795e+02     2.18989e+01
   0.49000     3.53324e+02     2.16196e+02     6.21279e+01
   0.51000     3.37413e+02     1.52591e+02    -2.94852e+00
   0.53000     3.10196e+02     1.48688e+02    -1.55292e+00
   0.55000     2.86911e+02     1.34832e+02    -2.83310e+00
   0.57000     2.81114e+02     1.24465e+02     3.04567e+01
   0.59000     2.58881e+02     1.29801e+02     2.69288e+01
   0.61000     2.42566e+02     1.30925e+02    -6.22422e+00
   0.63000     2.36368e+02     1.21608e+02     3.84398e+01
   0.65000     2.20640e+02     1.16828e+02     1.74969e+01
