#        k       b1_x       b1_a            Pkmm
   0.03682    3.19578    3.20435     1.02154e+03
   0.06136    3.10725    3.12358     6.30984e+02
   0.08590    3.07629    3.09986     4.22809e+02
   0.11045    3.14653    3.18050     2.77026e+02
   0.13499    3.16958    3.20044     2.25346e+02
   0.15953    3.20037    3.25300     1.61447e+02
   0.18408    3.17196    3.23099     1.27255e+02
   0.20862    3.23390    3.29525     1.03557e+02
   0.23317    3.31250    3.38138     8.63725e+01
   0.25771    3.20841    3.27817     6.95317e+01
   0.28225    3.26237    3.34115     6.13571e+01
   0.30680    3.33070    3.41778     5.08323e+01
   0.33134    3.35510    3.43531     4.58079e+01
   0.35588    3.35740    3.44687     3.79039e+01
   0.38043    3.34949    3.44161     3.36384e+01
   0.40497    3.44905    3.53293     3.05155e+01
   0.42951    3.44388    3.53304     2.68705e+01
   0.45406    3.46534    3.54527     2.35924e+01
   0.47860    3.49114    3.58259     2.16532e+01
   0.50315    3.51466    3.59158     1.97338e+01
   0.52769    3.58431    3.65188     1.79541e+01
   0.55223    3.58215    3.65311     1.63903e+01
   0.57678    3.62002    3.68795     1.55397e+01
   0.60132    3.60625    3.66197     1.37139e+01
   0.62586    3.65568    3.71024     1.29368e+01
   0.65041    3.69993    3.74561     1.17571e+01
   0.67495    3.71300    3.75144     1.12222e+01
   0.69950    3.73800    3.77134     1.04209e+01
   0.72404    3.76517    3.77509     9.65965e+00
   0.74858    3.79892    3.80559     8.99933e+00
   0.77313    3.81684    3.81293     8.56860e+00
   0.79767    3.84607    3.83266     7.94772e+00
   0.82221    3.90302    3.88186     7.42476e+00
   0.84676    3.87286    3.83529     6.93625e+00
   0.87130    3.92114    3.85744     6.80083e+00
   0.89584    3.95109    3.86546     6.14158e+00
   0.92039    3.99055    3.88827     5.97865e+00
   0.94493    4.00800    3.89540     5.61384e+00
   0.96948    4.02343    3.89872     5.32413e+00
   0.99402    4.06288    3.91165     5.15268e+00
   1.01856    4.08600    3.92358     4.94157e+00
   1.04311    4.12525    3.95105     4.67522e+00
   1.06765    4.13819    3.93509     4.42601e+00
   1.09219    4.16427    3.91916     4.19047e+00
   1.11674    4.18873    3.93632     4.08643e+00
   1.14128    4.22891    3.95072     3.92191e+00
   1.16583    4.23087    3.93296     3.72088e+00
   1.19037    4.25638    3.92729     3.56238e+00
   1.21491    4.27912    3.92702     3.40932e+00
   1.23946    4.30568    3.91927     3.29742e+00
   1.26400    4.32074    3.91388     3.12596e+00
   1.28854    4.36022    3.92196     3.00946e+00
   1.31309    4.37079    3.92253     2.92629e+00
   1.33763    4.43243    3.95058     2.81252e+00
   1.36217    4.44154    3.93676     2.74680e+00
   1.38672    4.45586    3.90187     2.61596e+00
   1.41126    4.52106    3.95690     2.54684e+00
   1.43581    4.49105    3.89140     2.44874e+00
   1.46035    4.52687    3.88813     2.35530e+00
   1.48489    4.56107    3.88873     2.30830e+00
   1.50944    4.57946    3.86891     2.20621e+00
   1.53398    4.61942    3.87040     2.13789e+00
   1.55852    4.65255    3.87358     2.06959e+00
   1.58307    4.67281    3.85467     1.99698e+00
   1.60761    4.68567    3.82515     1.93181e+00
   1.63216    4.69604    3.79885     1.90293e+00
   1.65670    4.72485    3.78737     1.80814e+00
   1.68124    4.74071    3.75517     1.77668e+00
   1.70579    4.76437    3.74383     1.72819e+00
   1.73033    4.80649    3.73949     1.67246e+00
   1.75487    4.83775    3.73760     1.61943e+00
   1.77942    4.86886    3.71330     1.57451e+00
   1.80396    4.87875    3.68332     1.53622e+00
   1.82851    4.90080    3.68644     1.51401e+00
   1.85305    4.92201    3.64837     1.46363e+00
   1.87759    4.96553    3.63757     1.41884e+00
   1.90214    4.98999    3.61886     1.38050e+00
   1.92668    5.00596    3.56921     1.34328e+00
   1.95122    5.01163    3.52020     1.29964e+00
   1.97577    5.04935    3.50978     1.27055e+00
   2.00031    5.07882    3.50076     1.24553e+00
   2.02485    5.08640    3.44208     1.21543e+00
   2.04940    5.11422    3.41870     1.18541e+00
   2.07394    5.14355    3.39822     1.16026e+00
   2.09849    5.13224    3.28497     1.12215e+00
   2.12303    5.19400    3.31205     1.09574e+00
   2.14757    5.19743    3.23668     1.07220e+00
   2.17212    5.21930    3.21530     1.05336e+00
