#        k       b1_x       b1_a            Pkmm
   0.03682    2.03402    2.02997     2.50631e+03
   0.06136    1.99874    1.99276     1.54976e+03
   0.08590    1.99588    1.98680     1.01678e+03
   0.11045    2.02430    2.01139     6.72334e+02
   0.13499    2.03626    2.01875     5.56473e+02
   0.15953    2.04977    2.02775     3.98600e+02
   0.18408    2.05516    2.02662     3.11197e+02
   0.20862    2.07848    2.04277     2.54268e+02
   0.23317    2.10068    2.05950     2.19893e+02
   0.25771    2.08883    2.03514     1.74404e+02
   0.28225    2.10476    2.04430     1.56032e+02
   0.30680    2.13620    2.06413     1.30195e+02
   0.33134    2.14862    2.06840     1.20704e+02
   0.35588    2.16886    2.07094     9.94438e+01
   0.38043    2.16395    2.05393     8.87196e+01
   0.40497    2.19710    2.07471     8.14979e+01
   0.42951    2.20835    2.07188     7.27913e+01
   0.45406    2.21731    2.05705     6.35191e+01
   0.47860    2.23835    2.07128     6.03136e+01
   0.50315    2.25187    2.06484     5.43529e+01
   0.52769    2.27365    2.06883     5.00604e+01
   0.55223    2.27537    2.05089     4.62120e+01
   0.57678    2.30036    2.06713     4.38902e+01
   0.60132    2.29795    2.03308     3.97317e+01
   0.62586    2.32539    2.04805     3.73341e+01
   0.65041    2.34608    2.04549     3.46033e+01
   0.67495    2.34785    2.02919     3.30323e+01
   0.69950    2.36845    2.02712     3.08156e+01
   0.72404    2.37805    2.01621     2.93579e+01
   0.74858    2.39843    2.01152     2.73428e+01
   0.77313    2.41035    2.00733     2.62837e+01
   0.79767    2.42373    1.99745     2.49528e+01
   0.82221    2.44085    1.98365     2.32737e+01
   0.84676    2.44578    1.95750     2.20220e+01
   0.87130    2.46661    1.96334     2.13264e+01
   0.89584    2.48777    1.95236     2.00882e+01
   0.92039    2.50253    1.94595     1.93621e+01
   0.94493    2.51256    1.91960     1.82645e+01
   0.96948    2.52227    1.91009     1.76882e+01
   0.99402    2.53719    1.90795     1.72139e+01
   1.01856    2.54535    1.88014     1.63993e+01
   1.04311    2.56611    1.89093     1.61181e+01
   1.06765    2.57383    1.86609     1.54110e+01
   1.09219    2.59585    1.83693     1.44709e+01
   1.11674    2.60571    1.83066     1.41461e+01
