# Subtracting SN=    3.42046e+01.
#        k         Pk_0_HI
   0.03471     1.31907e+04
   0.04533     1.02241e+04
   0.05750     7.72859e+03
   0.07243     6.91294e+03
   0.08030     5.45349e+03
   0.09129     4.18702e+03
   0.10670     3.52178e+03
   0.11962     3.32900e+03
   0.12974     3.10804e+03
   0.14416     2.32524e+03
   0.15607     2.16996e+03
   0.16886     1.90057e+03
   0.18066     1.64491e+03
   0.19462     1.50400e+03
   0.20682     1.38838e+03
   0.21908     1.28250e+03
   0.23113     1.22809e+03
   0.24367     1.10710e+03
   0.25601     9.46082e+02
   0.26906     9.00661e+02
   0.28135     8.83836e+02
   0.29458     7.55771e+02
   0.30676     7.55169e+02
   0.31943     7.11250e+02
   0.33214     7.07062e+02
   0.34474     6.23634e+02
   0.35626     5.57760e+02
   0.36909     5.40214e+02
   0.38137     5.09920e+02
   0.39368     5.05229e+02
   0.40596     4.71588e+02
   0.41935     4.62148e+02
   0.43138     4.03542e+02
   0.44349     3.93321e+02
   0.45625     3.64545e+02
   0.46966     3.69363e+02
   0.48162     3.58540e+02
   0.49397     3.41073e+02
   0.50656     3.19988e+02
   0.51863     3.21997e+02
   0.53044     2.96420e+02
   0.54375     2.92300e+02
   0.55676     2.73149e+02
   0.56902     2.64774e+02
   0.58090     2.53302e+02
   0.59394     2.50401e+02
   0.60659     2.33133e+02
   0.61858     2.28997e+02
   0.63073     2.28524e+02
   0.64386     2.11365e+02
   0.65636     2.09563e+02
   0.66869     2.03381e+02
   0.68131     1.93303e+02
   0.69392     1.96514e+02
   0.70632     1.87778e+02
   0.71842     1.73344e+02
   0.73133     1.73014e+02
   0.74383     1.65825e+02
   0.75642     1.62751e+02
   0.76892     1.54793e+02
   0.78169     1.56353e+02
   0.79408     1.48300e+02
   0.80610     1.43341e+02
   0.81834     1.38799e+02
   0.83113     1.37538e+02
   0.84356     1.29735e+02
   0.85621     1.25637e+02
   0.86876     1.25778e+02
   0.88154     1.21415e+02
   0.89355     1.20895e+02
   0.90634     1.14313e+02
   0.91886     1.14464e+02
   0.93130     1.09931e+02
   0.94392     1.08616e+02
   0.95621     1.05048e+02
   0.96854     1.00602e+02
   0.98126     1.02336e+02
   0.99357     9.60171e+01
   1.00643     9.51687e+01
   1.01870     9.46956e+01
   1.03126     9.24671e+01
   1.04402     9.03466e+01
   1.05654     8.85494e+01
   1.06869     8.80705e+01
   1.08129     7.90030e+01
   1.09371     7.84248e+01
   1.10646     7.73032e+01
   1.11883     7.81240e+01
   1.13137     7.51990e+01
   1.14381     7.28340e+01
   1.15611     7.25746e+01
   1.16847     6.96138e+01
   1.18123     6.87182e+01
   1.19379     6.57624e+01
   1.20615     6.33843e+01
   1.21876     6.20503e+01
   1.23169     6.01573e+01
   1.24362     5.88825e+01
   1.25596     5.88479e+01
   1.26862     5.76780e+01
   1.28125     5.53365e+01
   1.29378     5.57993e+01
   1.30632     5.26658e+01
   1.31873     5.13996e+01
   1.33129     5.18286e+01
   1.34365     5.10731e+01
   1.35617     4.94937e+01
   1.36877     4.79331e+01
   1.38124     4.72827e+01
   1.39384     4.47200e+01
   1.40620     4.50947e+01
   1.41870     4.43088e+01
   1.43133     4.25014e+01
   1.44395     4.21994e+01
   1.45629     4.11456e+01
   1.46888     3.87074e+01
   1.48123     3.85181e+01
   1.49385     3.68220e+01
   1.50637     3.80732e+01
   1.51879     3.59345e+01
   1.53118     3.46450e+01
   1.54377     3.48664e+01
   1.55620     3.47657e+01
   1.56872     3.27575e+01
   1.58120     3.13560e+01
   1.59371     3.14487e+01
   1.60599     3.02677e+01
   1.61865     3.03453e+01
   1.63133     2.93157e+01
   1.64389     2.77177e+01
   1.65620     2.78275e+01
   1.66875     2.71173e+01
   1.68124     2.63382e+01
   1.69373     2.56139e+01
   1.70613     2.56241e+01
   1.71876     2.50163e+01
   1.73122     2.45513e+01
   1.74388     2.26763e+01
   1.75630     2.23969e+01
   1.76889     2.20938e+01
   1.78135     2.07199e+01
   1.79367     2.05111e+01
   1.80623     2.06386e+01
   1.81883     1.94136e+01
   1.83105     1.98935e+01
   1.84372     1.82092e+01
   1.85626     1.81954e+01
   1.86877     1.84832e+01
   1.88126     1.79846e+01
   1.89376     1.78292e+01
   1.90612     1.70275e+01
   1.91872     1.69470e+01
   1.93133     1.57979e+01
   1.94390     1.51280e+01
   1.95627     1.47206e+01
   1.96884     1.48505e+01
   1.98128     1.41880e+01
   1.99360     1.34730e+01
   2.00601     1.29622e+01
   2.01865     1.26954e+01
   2.03129     1.30932e+01
   2.04372     1.18992e+01
   2.05627     1.14042e+01
   2.06890     1.12762e+01
   2.08129     1.11139e+01
   2.09355     1.00808e+01
   2.10609     9.89416e+00
   2.11865     9.78471e+00
   2.13110     9.37730e+00
   2.14358     9.47747e+00
   2.15632     8.67569e+00
   2.16888     8.13732e+00
   2.18136     7.76792e+00
   2.19375     8.08441e+00
   2.20648     7.89825e+00
   2.21891     7.17550e+00
   2.23127     6.87840e+00
   2.24362     6.26587e+00
   2.25610     5.92171e+00
   2.26860     5.65868e+00
   2.28134     5.95475e+00
   2.29396     5.59759e+00
   2.30651     4.76442e+00
   2.31883     4.65952e+00
   2.33131     4.67425e+00
   2.34379     4.20397e+00
   2.35620     3.72004e+00
   2.36856     3.92331e+00
   2.38127     3.61122e+00
   2.39387     2.85915e+00
   2.40629     2.39386e+00
   2.41869     2.25314e+00
   2.43124     2.45208e+00
   2.44369     2.09628e+00
   2.45637     1.83898e+00
   2.46879     1.89011e+00
   2.48121     9.79886e-01
   2.49370     1.26843e+00
   2.50623     4.99782e-01
   2.51865     7.49539e-01
   2.53107     4.81727e-01
   2.54368     5.45487e-01
   2.55639     9.16959e-02
   2.56875    -1.79916e-01
   2.58134    -1.24580e-01
   2.59382    -6.55118e-01
   2.60628    -1.09113e+00
   2.61873    -1.31539e+00
   2.63125    -1.51397e+00
   2.64375    -1.23532e+00
   2.65626    -1.68291e+00
   2.66870    -1.83873e+00
   2.68122    -1.98060e+00
   2.69374    -2.41648e+00
   2.70638    -2.25527e+00
   2.71888    -2.88025e+00
   2.73125    -3.00969e+00
   2.74389    -3.18638e+00
   2.75628    -3.39797e+00
   2.76868    -3.62382e+00
   2.78115    -3.52663e+00
   2.79379    -3.94560e+00
   2.80639    -3.89995e+00
   2.81871    -3.76575e+00
   2.83124    -4.20263e+00
   2.84389    -4.58642e+00
   2.85622    -4.58124e+00
   2.86878    -4.85598e+00
   2.88116    -5.01308e+00
   2.89358    -5.25484e+00
   2.90611    -5.23630e+00
   2.91881    -5.47429e+00
   2.93135    -5.80444e+00
   2.94381    -5.84023e+00
   2.95620    -5.91500e+00
   2.96870    -6.02893e+00
   2.98120    -6.08484e+00
   2.99376    -6.25987e+00
   3.00626    -6.47402e+00
   3.01885    -6.45247e+00
   3.03130    -6.77916e+00
   3.04377    -6.83525e+00
   3.05623    -6.87072e+00
   3.06869    -7.08269e+00
   3.08114    -7.29614e+00
   3.09378    -7.29520e+00
   3.10624    -7.58233e+00
   3.11878    -7.81949e+00
   3.13134    -7.94914e+00
   3.14383    -7.90505e+00
   3.15628    -8.20179e+00
   3.16884    -8.19375e+00
   3.18136    -8.41624e+00
   3.19383    -8.68712e+00
   3.20620    -8.90406e+00
   3.21875    -9.03048e+00
   3.23127    -8.91427e+00
   3.24385    -9.18605e+00
   3.25632    -9.07555e+00
   3.26882    -9.32901e+00
   3.28133    -9.57425e+00
   3.29378    -9.62622e+00
   3.30621    -9.76810e+00
   3.31875    -9.97840e+00
   3.33129    -9.86579e+00
   3.34376    -1.01096e+01
   3.35620    -1.00711e+01
   3.36875    -1.02579e+01
   3.38131    -1.04126e+01
   3.39380    -1.04553e+01
   3.40627    -1.04948e+01
   3.41876    -1.07294e+01
   3.43124    -1.07865e+01
   3.44372    -1.10653e+01
   3.45640    -1.10264e+01
   3.46891    -1.12089e+01
   3.48134    -1.12689e+01
   3.49375    -1.14819e+01
   3.50630    -1.16805e+01
   3.51882    -1.17185e+01
   3.53127    -1.19179e+01
   3.54369    -1.18860e+01
   3.55628    -1.21074e+01
   3.56869    -1.19324e+01
   3.58119    -1.21578e+01
   3.59375    -1.22467e+01
   3.60629    -1.25283e+01
   3.61878    -1.24823e+01
   3.63126    -1.26418e+01
   3.64371    -1.26685e+01
   3.65630    -1.28038e+01
   3.66876    -1.28349e+01
   3.68123    -1.30899e+01
   3.69375    -1.32460e+01
   3.70626    -1.31555e+01
   3.71877    -1.33755e+01
   3.73139    -1.35394e+01
   3.74372    -1.36646e+01
   3.75625    -1.35152e+01
   3.76880    -1.37044e+01
   3.78124    -1.37861e+01
   3.79373    -1.39363e+01
   3.80635    -1.39332e+01
   3.81877    -1.40580e+01
   3.83124    -1.42049e+01
   3.84376    -1.42882e+01
   3.85635    -1.43797e+01
   3.86882    -1.44684e+01
   3.88122    -1.45445e+01
   3.89365    -1.47640e+01
   3.90632    -1.47651e+01
   3.91889    -1.49160e+01
   3.93133    -1.48638e+01
   3.94373    -1.50050e+01
   3.95623    -1.50716e+01
   3.96866    -1.50778e+01
   3.98123    -1.51997e+01
   3.99373    -1.53571e+01
   4.00625    -1.54013e+01
   4.01870    -1.55679e+01
   4.03118    -1.53934e+01
   4.04374    -1.57333e+01
   4.05624    -1.57912e+01
   4.06881    -1.57534e+01
   4.08134    -1.59174e+01
   4.09380    -1.60479e+01
   4.10620    -1.61484e+01
   4.11874    -1.62966e+01
   4.13120    -1.62940e+01
   4.14377    -1.64368e+01
   4.15631    -1.64286e+01
   4.16881    -1.65019e+01
   4.18137    -1.66494e+01
   4.19383    -1.66500e+01
   4.20619    -1.68729e+01
   4.21870    -1.67870e+01
   4.23112    -1.70950e+01
   4.24368    -1.71079e+01
   4.25627    -1.72451e+01
   4.26880    -1.70912e+01
   4.28128    -1.73161e+01
