# Redshift space power spectrum multipoles.
# Subtracting SN=    3.42046e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.41044e+03     4.74869e+03     6.23031e+03
   0.07000     6.89448e+03     3.79721e+03    -2.07271e+03
   0.09000     4.51216e+03     1.30449e+03    -2.14248e+03
   0.11000     3.48546e+03     1.50241e+03     1.67782e+02
   0.13000     3.10586e+03     1.83352e+03     1.16137e+03
   0.15000     2.25790e+03     1.13292e+03     4.31868e+02
   0.17000     1.83314e+03     8.47905e+02    -5.90317e+02
   0.19000     1.54857e+03     7.06548e+02     1.81836e+01
   0.21000     1.37769e+03     7.21136e+02    -1.94033e+02
   0.23000     1.21918e+03     7.53122e+02     2.34620e+02
   0.25000     1.00020e+03     4.13649e+02    -1.15848e+02
   0.27000     9.35636e+02     3.92882e+02    -1.26096e+02
   0.29000     7.83586e+02     3.74275e+02    -8.89845e+01
   0.31000     7.39687e+02     4.79705e+02     4.72649e+01
   0.33000     7.11931e+02     4.39935e+02     2.12055e+02
   0.35000     5.83641e+02     3.20117e+02     1.69594e+02
   0.37000     5.39547e+02     2.85853e+02     2.69195e+01
   0.39000     5.06080e+02     3.05594e+02     3.27201e+01
   0.41000     4.70453e+02     2.70031e+02    -4.71010e+01
   0.43000     4.20215e+02     2.04135e+02     1.73885e+01
   0.45000     3.77542e+02     2.06714e+02     4.97426e+01
   0.47000     3.66023e+02     2.32271e+02     3.58961e+01
   0.49000     3.45439e+02     2.39889e+02     6.45326e+01
   0.51000     3.29885e+02     1.82849e+02    -1.09037e+01
   0.53000     2.98700e+02     1.69744e+02     3.57554e+00
   0.55000     2.78331e+02     1.66339e+02     1.77559e+01
   0.57000     2.65779e+02     1.31559e+02     4.13517e+01
   0.59000     2.49718e+02     1.47057e+02     3.32572e+01
   0.61000     2.31975e+02     1.33350e+02    -8.77653e+00
   0.63000     2.27448e+02     1.34062e+02     3.92689e+01
   0.65000     2.09641e+02     1.23433e+02     2.70102e+01
   0.67000     2.02228e+02     1.36912e+02     1.78722e+01
   0.69000     1.94485e+02     1.26319e+02    -6.45246e+00
   0.71000     1.82665e+02     1.22430e+02     3.69358e+01
   0.73000     1.70528e+02     1.09811e+02     7.88337e+00
   0.75000     1.62527e+02     1.06180e+02     1.27990e+01
   0.77000     1.58970e+02     1.06733e+02     4.65673e+01
   0.79000     1.51176e+02     9.65765e+01     1.84344e+01
   0.81000     1.42515e+02     8.87511e+01     2.13640e+01
   0.83000     1.36454e+02     8.50588e+01    -3.30279e+00
   0.85000     1.27426e+02     8.24070e+01    -6.01400e+00
   0.87000     1.24684e+02     7.88397e+01     2.34276e+01
