#        k       b1_x       b1_a            Pkmm
   0.03682    1.80392    1.79816     3.38562e+03
   0.06136    1.77474    1.76562     2.09346e+03
   0.08590    1.77701    1.76311     1.36205e+03
   0.11045    1.79727    1.77710     9.04033e+02
   0.13499    1.80959    1.78445     7.53935e+02
   0.15953    1.81921    1.78536     5.40291e+02
   0.18408    1.82607    1.78273     4.20038e+02
   0.20862    1.84543    1.79264     3.44263e+02
   0.23317    1.86031    1.80020     3.02112e+02
   0.25771    1.85903    1.78253     2.39191e+02
   0.28225    1.86939    1.78347     2.14244e+02
   0.30680    1.89342    1.79188     1.79762e+02
   0.33134    1.90609    1.79696     1.68669e+02
   0.35588    1.92502    1.79308     1.39489e+02
   0.38043    1.92058    1.77204     1.24470e+02
   0.40497    1.94351    1.78175     1.14864e+02
   0.42951    1.95465    1.77500     1.03175e+02
   0.45406    1.96240    1.75399     9.01475e+01
   0.47860    1.97982    1.76502     8.67382e+01
   0.50315    1.99371    1.75483     7.80757e+01
   0.52769    2.00693    1.74758     7.22352e+01
   0.55223    2.00977    1.72650     6.67560e+01
   0.57678    2.02997    1.73320     6.31303e+01
   0.60132    2.03194    1.70688     5.84775e+01
   0.62586    2.05331    1.70821     5.45809e+01
   0.65041    2.07040    1.70176     5.10514e+01
   0.67495    2.06974    1.68087     4.88338e+01
   0.69950    2.08982    1.67378     4.56601e+01
   0.72404    2.09654    1.66018     4.36618e+01
   0.74858    2.11119    1.64355     4.07489e+01
   0.77313    2.11980    1.63707     3.95193e+01
   0.79767    2.13467    1.62659     3.76156e+01
   0.82221    2.14578    1.60245     3.52693e+01
   0.84676    2.15245    1.57783     3.35987e+01
   0.87130    2.16934    1.57126     3.21877e+01
   0.89584    2.18485    1.56118     3.09016e+01
   0.92039    2.19881    1.55352     2.98797e+01
   0.94493    2.20421    1.51990     2.83674e+01
   0.96948    2.21552    1.50973     2.74768e+01
   0.99402    2.22954    1.50681     2.67830e+01
   1.01856    2.23679    1.47100     2.54777e+01
   1.04311    2.24880    1.47960     2.52892e+01
   1.06765    2.25795    1.45032     2.41812e+01
   1.09219    2.27242    1.40653     2.27788e+01
   1.11674    2.28442    1.39998     2.22438e+01
   1.14128    2.29268    1.37763     2.16202e+01
   1.16583    2.31079    1.38913     2.12822e+01
   1.19037    2.31796    1.32138     1.99926e+01
   1.21491    2.33284    1.33186     1.97563e+01
   1.23946    2.34249    1.29993     1.90821e+01
   1.26400    2.34806    1.26995     1.85917e+01
   1.28854    2.36112    1.25455     1.81241e+01
   1.31309    2.37758    1.20359     1.72339e+01
   1.33763    2.38438    1.19020     1.70099e+01
   1.36217    2.40001    1.14551     1.63085e+01
   1.38672    2.41474    1.15998     1.61692e+01
   1.41126    2.42308    1.10795     1.55974e+01
   1.43581    2.43087    1.10138     1.54220e+01
   1.46035    2.44157    1.05487     1.49041e+01
   1.48489    2.45923    1.02640     1.44765e+01
   1.50944    2.46605    0.98952     1.41771e+01
   1.53398    2.47763    0.95340     1.38201e+01
