# Subtracting SN=    7.76930e+01.
#        k         Pk_0_HI
   0.03471     1.53718e+04
   0.04533     1.27732e+04
   0.05750     9.26067e+03
   0.07243     8.13534e+03
   0.08030     6.55707e+03
   0.09129     4.83364e+03
   0.10670     4.02363e+03
   0.11962     3.88785e+03
   0.12974     3.76392e+03
   0.14416     2.71294e+03
   0.15607     2.50440e+03
   0.16886     2.19299e+03
   0.18066     1.90767e+03
   0.19462     1.63583e+03
   0.20682     1.60256e+03
   0.21908     1.44566e+03
   0.23113     1.38712e+03
   0.24367     1.25831e+03
   0.25601     1.11833e+03
   0.26906     1.05167e+03
   0.28135     1.02039e+03
   0.29458     8.46097e+02
   0.30676     8.51392e+02
   0.31943     7.99407e+02
   0.33214     8.03118e+02
   0.34474     7.05221e+02
   0.35626     6.41944e+02
   0.36909     5.98357e+02
   0.38137     5.74391e+02
   0.39368     5.59508e+02
   0.40596     5.34086e+02
   0.41935     5.07665e+02
   0.43138     4.46772e+02
   0.44349     4.45092e+02
   0.45625     4.00118e+02
   0.46966     3.93181e+02
   0.48162     3.82324e+02
   0.49397     3.67032e+02
   0.50656     3.41066e+02
   0.51863     3.45832e+02
   0.53044     3.17101e+02
   0.54375     3.06216e+02
   0.55676     2.85046e+02
   0.56902     2.64041e+02
   0.58090     2.63373e+02
   0.59394     2.49382e+02
   0.60659     2.48185e+02
   0.61858     2.37359e+02
   0.63073     2.32804e+02
   0.64386     2.12945e+02
   0.65636     2.08891e+02
   0.66869     1.99534e+02
   0.68131     1.91622e+02
   0.69392     1.91749e+02
   0.70632     1.82628e+02
   0.71842     1.68771e+02
   0.73133     1.73310e+02
   0.74383     1.53498e+02
   0.75642     1.52352e+02
   0.76892     1.46027e+02
   0.78169     1.43052e+02
   0.79408     1.35916e+02
   0.80610     1.34862e+02
   0.81834     1.29262e+02
   0.83113     1.21912e+02
   0.84356     1.13481e+02
   0.85621     1.08784e+02
   0.86876     1.04555e+02
   0.88154     1.00222e+02
   0.89355     1.06964e+02
   0.90634     9.56507e+01
   0.91886     9.59165e+01
   0.93130     9.36713e+01
   0.94392     8.33818e+01
   0.95621     8.78929e+01
   0.96854     8.32036e+01
   0.98126     8.48692e+01
   0.99357     7.54655e+01
   1.00643     7.31861e+01
   1.01870     7.02316e+01
   1.03126     6.98530e+01
   1.04402     6.74985e+01
   1.05654     6.82920e+01
   1.06869     6.43705e+01
   1.08129     5.93151e+01
   1.09371     5.92948e+01
   1.10646     6.01729e+01
   1.11883     5.50178e+01
   1.13137     5.54808e+01
   1.14381     5.08581e+01
   1.15611     5.07529e+01
   1.16847     4.88053e+01
   1.18123     4.40967e+01
   1.19379     4.43245e+01
   1.20615     4.41043e+01
   1.21876     4.26592e+01
   1.23169     3.85183e+01
   1.24362     3.88229e+01
   1.25596     3.74665e+01
   1.26862     3.65695e+01
   1.28125     3.38120e+01
   1.29378     3.32987e+01
   1.30632     3.17542e+01
   1.31873     3.14431e+01
   1.33129     3.08253e+01
   1.34365     2.64498e+01
   1.35617     2.68444e+01
   1.36877     2.80699e+01
   1.38124     2.69467e+01
