# Redshift space power spectrum multipoles.
# Subtracting SN=    7.76930e+01 from monopole.
#        k              P0              P2              P4
   0.05000     1.01593e+04     7.38576e+03     8.66820e+03
   0.07000     8.29790e+03     5.80552e+03    -2.99999e+03
   0.09000     5.23977e+03     2.15050e+03    -2.72537e+03
   0.11000     4.01091e+03     2.35230e+03     4.70242e+02
   0.13000     3.70039e+03     2.89689e+03     1.37488e+03
   0.15000     2.63312e+03     1.84911e+03     8.82222e+02
   0.17000     2.12802e+03     1.29338e+03    -8.91140e+02
   0.19000     1.71475e+03     8.67032e+02     2.66280e+00
   0.21000     1.58118e+03     1.10466e+03    -2.64469e+02
   0.23000     1.37257e+03     1.02284e+03     2.76767e+02
   0.25000     1.16563e+03     7.22455e+02     3.44337e+01
   0.27000     1.09635e+03     6.55164e+02    -9.47862e+01
   0.29000     8.79200e+02     5.25299e+02    -1.22289e+02
   0.31000     8.30695e+02     6.60618e+02     5.44297e+01
   0.33000     8.07106e+02     5.90611e+02     2.50131e+02
   0.35000     6.62693e+02     4.12546e+02     1.93109e+02
   0.37000     6.15037e+02     4.36710e+02     6.87231e+01
   0.39000     5.56527e+02     4.04339e+02     9.66093e+01
   0.41000     5.27232e+02     3.96299e+02    -3.92818e+01
   0.43000     4.61291e+02     2.91969e+02     4.61223e+01
   0.45000     4.22410e+02     3.13325e+02     1.35027e+02
   0.47000     3.92175e+02     2.90802e+02     5.00079e+01
   0.49000     3.71565e+02     2.64374e+02     3.60325e+01
   0.51000     3.49762e+02     2.48285e+02     1.87841e+01
   0.53000     3.23432e+02     2.29993e+02    -7.48317e-01
   0.55000     2.92382e+02     2.05911e+02    -9.64484e-01
   0.57000     2.70278e+02     1.74473e+02     8.21797e+01
   0.59000     2.49339e+02     1.49753e+02     4.71339e+01
   0.61000     2.45494e+02     1.55172e+02     1.43225e+01
   0.63000     2.29870e+02     1.49658e+02     3.40599e+01
   0.65000     2.11392e+02     1.34721e+02     3.69830e+01
   0.67000     1.98080e+02     1.44598e+02     2.58277e+01
   0.69000     1.91707e+02     1.26924e+02     4.92798e+00
   0.71000     1.77673e+02     1.44126e+02     4.16658e+01
   0.73000     1.68184e+02     1.19031e+02     8.88332e+00
