# Subtracting SN=    2.19599e+01.
#        k         Pk_0_HI
   0.03175     1.24400e+04
   0.04446     9.08867e+03
   0.05670     7.55290e+03
   0.06913     6.44604e+03
   0.08163     5.31761e+03
   0.09394     4.17345e+03
   0.10633     3.37725e+03
   0.11897     3.03093e+03
   0.13156     2.80610e+03
   0.14405     2.42136e+03
   0.15655     2.03635e+03
   0.16903     1.79984e+03
   0.18145     1.62546e+03
   0.19391     1.51657e+03
   0.20638     1.38006e+03
   0.21880     1.21346e+03
   0.23135     1.11905e+03
   0.24388     1.02892e+03
   0.25638     9.65559e+02
   0.26888     8.90344e+02
   0.28133     8.28323e+02
   0.29385     7.65459e+02
   0.30628     7.22113e+02
   0.31877     6.73158e+02
   0.33129     6.32545e+02
   0.34378     5.97653e+02
   0.35632     5.60026e+02
   0.36883     5.31597e+02
   0.38133     5.05501e+02
   0.39379     4.79648e+02
   0.40628     4.58623e+02
   0.41878     4.33326e+02
   0.43132     4.08539e+02
   0.44381     3.90698e+02
   0.45630     3.75495e+02
   0.46880     3.60847e+02
   0.48130     3.42854e+02
   0.49379     3.30344e+02
   0.50627     3.15552e+02
   0.51878     3.00470e+02
   0.53128     2.92083e+02
   0.54381     2.79794e+02
   0.55628     2.70310e+02
   0.56880     2.58702e+02
   0.58132     2.49426e+02
   0.59381     2.41422e+02
   0.60631     2.33535e+02
   0.61879     2.25652e+02
   0.63131     2.18100e+02
   0.64381     2.11441e+02
   0.65629     2.03322e+02
   0.66878     1.97249e+02
   0.68130     1.91140e+02
   0.69382     1.84555e+02
   0.70631     1.78873e+02
   0.71877     1.73725e+02
   0.73127     1.69065e+02
   0.74379     1.63591e+02
   0.75629     1.58376e+02
   0.76880     1.53858e+02
   0.78130     1.50234e+02
   0.79378     1.45527e+02
   0.80630     1.41337e+02
   0.81880     1.37689e+02
   0.83127     1.33558e+02
   0.84379     1.29597e+02
   0.85630     1.26213e+02
   0.86879     1.23466e+02
   0.88128     1.19884e+02
   0.89378     1.16362e+02
   0.90628     1.13208e+02
   0.91879     1.10058e+02
   0.93128     1.07269e+02
   0.94378     1.04651e+02
   0.95630     1.02005e+02
   0.96878     9.97660e+01
   0.98127     9.67096e+01
   0.99376     9.44256e+01
   1.00625     9.20431e+01
   1.01876     8.92282e+01
   1.03128     8.74931e+01
   1.04378     8.56563e+01
   1.05626     8.30548e+01
   1.06878     8.07382e+01
   1.08130     7.86868e+01
   1.09378     7.69429e+01
   1.10628     7.50394e+01
   1.11877     7.33403e+01
   1.13126     7.11624e+01
   1.14378     6.93417e+01
   1.15629     6.77536e+01
   1.16880     6.61806e+01
   1.18130     6.44415e+01
   1.19378     6.29087e+01
   1.20627     6.12890e+01
   1.21876     5.97189e+01
   1.23127     5.82991e+01
   1.24378     5.70223e+01
   1.25626     5.54003e+01
   1.26874     5.39597e+01
   1.28126     5.26666e+01
   1.29376     5.13992e+01
   1.30627     5.02323e+01
   1.31878     4.85812e+01
   1.33127     4.75567e+01
   1.34376     4.63682e+01
   1.35626     4.52003e+01
   1.36877     4.40246e+01
   1.38126     4.30203e+01
   1.39377     4.17991e+01
   1.40626     4.06769e+01
   1.41876     3.95292e+01
   1.43128     3.84991e+01
   1.44376     3.75583e+01
   1.45626     3.65260e+01
   1.46878     3.56431e+01
   1.48127     3.45796e+01
   1.49375     3.36416e+01
   1.50627     3.28197e+01
   1.51879     3.17880e+01
   1.53128     3.10350e+01
   1.54377     3.01368e+01
   1.55627     2.92263e+01
   1.56876     2.83259e+01
   1.58126     2.76321e+01
   1.59377     2.66887e+01
   1.60627     2.59760e+01
   1.61877     2.50687e+01
   1.63126     2.44660e+01
   1.64377     2.36508e+01
   1.65627     2.29222e+01
   1.66875     2.21278e+01
   1.68125     2.15035e+01
   1.69375     2.07580e+01
   1.70626     2.00823e+01
   1.71876     1.94194e+01
   1.73127     1.87349e+01
   1.74377     1.81257e+01
   1.75628     1.74252e+01
   1.76876     1.67955e+01
   1.78125     1.62828e+01
   1.79375     1.56675e+01
   1.80627     1.50440e+01
   1.81877     1.44359e+01
   1.83126     1.38553e+01
   1.84377     1.32632e+01
   1.85627     1.27567e+01
   1.86877     1.21843e+01
   1.88127     1.16500e+01
   1.89376     1.11307e+01
   1.90627     1.05560e+01
   1.91877     1.00982e+01
   1.93127     9.62229e+00
   1.94377     9.13148e+00
   1.95627     8.64557e+00
   1.96877     8.14303e+00
   1.98126     7.62223e+00
   1.99375     7.21426e+00
   2.00625     6.81116e+00
   2.01875     6.28750e+00
   2.03126     5.84111e+00
   2.04377     5.38419e+00
   2.05627     5.03220e+00
   2.06876     4.60444e+00
   2.08126     4.23612e+00
   2.09376     3.78107e+00
   2.10626     3.39581e+00
   2.11877     2.99295e+00
   2.13126     2.62181e+00
   2.14377     2.22425e+00
   2.15626     1.83543e+00
   2.16875     1.50378e+00
   2.18126     1.15482e+00
   2.19376     7.89904e-01
   2.20626     4.76844e-01
   2.21876     8.78009e-02
   2.23126    -2.07000e-01
   2.24376    -5.61630e-01
   2.25626    -8.77829e-01
   2.26876    -1.19279e+00
   2.28127    -1.51751e+00
   2.29377    -1.84451e+00
   2.30626    -2.14278e+00
   2.31876    -2.42850e+00
   2.33127    -2.72448e+00
   2.34377    -3.04159e+00
   2.35626    -3.31596e+00
   2.36877    -3.56629e+00
   2.38126    -3.86635e+00
   2.39375    -4.15004e+00
   2.40626    -4.38268e+00
   2.41875    -4.67721e+00
   2.43125    -4.90369e+00
   2.44376    -5.18012e+00
   2.45626    -5.40911e+00
   2.46877    -5.68313e+00
   2.48127    -5.91171e+00
   2.49376    -6.12845e+00
   2.50625    -6.37971e+00
   2.51875    -6.61230e+00
   2.53126    -6.82511e+00
   2.54376    -7.05637e+00
   2.55626    -7.24253e+00
   2.56876    -7.46913e+00
   2.58126    -7.68078e+00
   2.59377    -7.87031e+00
   2.60626    -8.07936e+00
   2.61876    -8.28535e+00
   2.63126    -8.46681e+00
   2.64376    -8.66604e+00
   2.65626    -8.84507e+00
   2.66876    -9.03098e+00
   2.68126    -9.21413e+00
   2.69376    -9.39061e+00
   2.70626    -9.55943e+00
   2.71876    -9.73884e+00
   2.73126    -9.91091e+00
   2.74376    -1.00561e+01
   2.75626    -1.02306e+01
   2.76877    -1.03947e+01
   2.78127    -1.05311e+01
   2.79377    -1.06965e+01
   2.80626    -1.08349e+01
   2.81875    -1.09773e+01
   2.83126    -1.11328e+01
   2.84377    -1.12712e+01
   2.85627    -1.14096e+01
   2.86876    -1.15349e+01
   2.88127    -1.16718e+01
   2.89377    -1.18052e+01
   2.90626    -1.19264e+01
   2.91876    -1.20545e+01
   2.93126    -1.21720e+01
   2.94376    -1.22950e+01
   2.95626    -1.24087e+01
   2.96876    -1.25384e+01
   2.98126    -1.26358e+01
   2.99376    -1.27387e+01
   3.00625    -1.28610e+01
   3.01875    -1.29535e+01
   3.03125    -1.30667e+01
   3.04376    -1.31582e+01
   3.05626    -1.32636e+01
   3.06876    -1.33548e+01
   3.08126    -1.34418e+01
   3.09376    -1.35306e+01
   3.10626    -1.36229e+01
   3.11876    -1.37057e+01
   3.13126    -1.37922e+01
