# Subtracting SN=    6.11022e+01.
#        k         Pk_0_HI
   0.03175     1.46358e+04
   0.04446     1.06370e+04
   0.05670     8.78075e+03
   0.06913     7.46932e+03
   0.08163     6.15717e+03
   0.09394     4.80507e+03
   0.10633     3.85819e+03
   0.11897     3.43899e+03
   0.13156     3.14284e+03
   0.14405     2.72096e+03
   0.15655     2.29124e+03
   0.16903     2.04191e+03
   0.18145     1.83529e+03
   0.19391     1.69424e+03
   0.20638     1.51543e+03
   0.21880     1.35014e+03
   0.23135     1.24268e+03
   0.24388     1.14015e+03
   0.25638     1.06033e+03
   0.26888     9.72302e+02
   0.28133     9.10868e+02
   0.29385     8.29453e+02
   0.30628     7.84114e+02
   0.31877     7.25082e+02
   0.33129     6.76849e+02
   0.34378     6.41044e+02
   0.35632     5.98900e+02
   0.36883     5.66221e+02
   0.38133     5.29716e+02
   0.39379     4.99717e+02
   0.40628     4.76971e+02
   0.41878     4.48147e+02
   0.43132     4.24401e+02
   0.44381     4.03139e+02
   0.45630     3.82748e+02
   0.46880     3.66519e+02
   0.48130     3.47922e+02
   0.49379     3.31384e+02
   0.50627     3.13282e+02
   0.51878     2.99025e+02
   0.53128     2.86052e+02
   0.54381     2.72738e+02
   0.55628     2.60198e+02
   0.56880     2.49677e+02
   0.58132     2.36496e+02
   0.59381     2.28165e+02
   0.60631     2.17538e+02
   0.61879     2.10291e+02
   0.63131     2.00884e+02
   0.64381     1.92254e+02
   0.65629     1.84291e+02
   0.66878     1.75900e+02
   0.68130     1.69625e+02
   0.69382     1.61747e+02
   0.70631     1.56609e+02
   0.71877     1.50530e+02
   0.73127     1.43601e+02
   0.74379     1.38687e+02
   0.75629     1.33028e+02
   0.76880     1.27487e+02
   0.78130     1.22763e+02
   0.79378     1.17681e+02
   0.80630     1.13335e+02
   0.81880     1.08741e+02
   0.83127     1.04067e+02
   0.84379     9.99951e+01
   0.85630     9.62780e+01
   0.86879     9.25694e+01
   0.88128     8.88359e+01
   0.89378     8.51242e+01
   0.90628     8.13626e+01
   0.91879     7.88896e+01
   0.93128     7.54162e+01
   0.94378     7.21093e+01
   0.95630     6.93647e+01
   0.96878     6.66361e+01
   0.98127     6.40260e+01
   0.99376     6.09827e+01
   1.00625     5.85440e+01
   1.01876     5.59306e+01
   1.03128     5.37654e+01
   1.04378     5.16172e+01
   1.05626     4.92521e+01
   1.06878     4.68224e+01
   1.08130     4.48446e+01
   1.09378     4.26948e+01
   1.10628     4.07377e+01
   1.11877     3.86438e+01
   1.13126     3.67996e+01
   1.14378     3.51402e+01
   1.15629     3.35326e+01
   1.16880     3.17997e+01
   1.18130     2.99058e+01
   1.19378     2.83672e+01
   1.20627     2.68127e+01
   1.21876     2.54959e+01
   1.23127     2.36561e+01
   1.24378     2.24708e+01
   1.25626     2.10157e+01
