# Redshift space power spectrum multipoles.
# Subtracting SN=    2.22672e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.32158e+03     2.56884e+03     2.98143e+01
   0.07000     6.46052e+03     2.00979e+03    -1.46074e+02
   0.09000     4.58257e+03     1.44256e+03     2.93672e+02
   0.11000     3.33513e+03     9.79272e+02    -7.85549e+01
   0.13000     2.88116e+03     9.15510e+02     5.52555e+00
   0.15000     2.29238e+03     7.27386e+02     2.84302e+01
   0.17000     1.83229e+03     6.11479e+02     9.55342e+01
   0.19000     1.59042e+03     5.22893e+02     4.10857e+01
   0.21000     1.37014e+03     4.70866e+02    -5.53461e+00
   0.23000     1.15892e+03     4.21537e+02     4.16775e+01
   0.25000     1.03295e+03     3.73839e+02     4.29103e+01
   0.27000     9.14474e+02     3.21273e+02     1.15533e+01
   0.29000     8.12005e+02     2.98497e+02     1.72099e+01
   0.31000     7.32092e+02     2.74402e+02     2.32238e+01
   0.33000     6.60566e+02     2.51638e+02     2.15031e+01
   0.35000     6.01327e+02     2.29779e+02     1.97304e+01
   0.37000     5.53089e+02     2.10154e+02     1.03507e+01
   0.39000     5.07778e+02     2.00721e+02     3.08699e+01
   0.41000     4.69098e+02     1.94848e+02     2.85994e+01
   0.43000     4.31714e+02     1.78218e+02     1.66946e+01
   0.45000     4.00268e+02     1.69960e+02     1.46549e+01
   0.47000     3.75565e+02     1.59388e+02     2.11101e+01
   0.49000     3.49709e+02     1.53417e+02     1.40718e+01
   0.51000     3.25843e+02     1.46557e+02     2.08221e+01
   0.53000     3.06825e+02     1.37552e+02     1.55707e+01
   0.55000     2.89897e+02     1.32716e+02     1.77057e+01
   0.57000     2.71721e+02     1.25994e+02     1.76557e+01
   0.59000     2.56650e+02     1.18033e+02     1.32065e+01
   0.61000     2.44284e+02     1.15787e+02     1.40600e+01
   0.63000     2.31131e+02     1.10352e+02     1.61216e+01
   0.65000     2.19065e+02     1.06758e+02     1.79907e+01
   0.67000     2.08219e+02     1.03787e+02     1.41783e+01
   0.69000     1.97818e+02     9.77399e+01     1.12976e+01
   0.71000     1.87792e+02     9.40049e+01     1.43090e+01
   0.73000     1.80121e+02     9.25582e+01     1.42544e+01
   0.75000     1.71368e+02     8.64828e+01     9.75925e+00
   0.77000     1.63354e+02     8.42379e+01     1.15754e+01
   0.79000     1.56765e+02     8.30163e+01     1.43638e+01
   0.81000     1.49749e+02     7.80268e+01     1.35121e+01
   0.83000     1.43014e+02     7.68451e+01     1.15275e+01
   0.85000     1.36900e+02     7.41705e+01     1.28977e+01
   0.87000     1.31583e+02     7.04892e+01     1.23422e+01
   0.89000     1.25893e+02     6.85926e+01     1.24638e+01
   0.91000     1.20551e+02     6.69848e+01     1.13426e+01
   0.93000     1.15511e+02     6.43162e+01     1.17660e+01
   0.95000     1.11284e+02     6.33082e+01     1.31195e+01
   0.97000     1.06793e+02     6.05089e+01     1.13020e+01
   0.99000     1.02605e+02     5.82479e+01     1.12736e+01
   1.01000     9.84900e+01     5.65548e+01     1.01215e+01
   1.03000     9.47307e+01     5.48448e+01     1.01185e+01
   1.05000     9.14334e+01     5.42753e+01     1.02543e+01
   1.07000     8.72577e+01     5.12079e+01     1.03940e+01
   1.09000     8.42125e+01     5.03398e+01     1.05193e+01
   1.11000     8.10123e+01     4.84202e+01     1.00398e+01
   1.13000     7.78268e+01     4.71911e+01     9.00394e+00
   1.15000     7.48266e+01     4.56727e+01     8.66338e+00
   1.17000     7.22873e+01     4.46229e+01     9.31327e+00
   1.19000     6.92993e+01     4.33156e+01     8.92456e+00
   1.21000     6.66720e+01     4.18196e+01     8.37134e+00
   1.23000     6.41319e+01     4.07482e+01     8.83662e+00
   1.25000     6.19022e+01     4.04103e+01     9.05961e+00
   1.27000     5.93386e+01     3.83954e+01     8.14992e+00
