# Subtracting SN=    2.34847e+01.
#        k         Pk_0_HI
   0.03175     1.29783e+04
   0.04446     9.50615e+03
   0.05670     7.91405e+03
   0.06913     6.75568e+03
   0.08163     5.57924e+03
   0.09394     4.39968e+03
   0.10633     3.56451e+03
   0.11897     3.20739e+03
   0.13156     2.97709e+03
   0.14405     2.57200e+03
   0.15655     2.16739e+03
   0.16903     1.91600e+03
   0.18145     1.73088e+03
   0.19391     1.61999e+03
   0.20638     1.48045e+03
   0.21880     1.30129e+03
   0.23135     1.20073e+03
   0.24388     1.10528e+03
   0.25638     1.04015e+03
   0.26888     9.60582e+02
   0.28133     8.94211e+02
   0.29385     8.28685e+02
   0.30628     7.82380e+02
   0.31877     7.31743e+02
   0.33129     6.87364e+02
   0.34378     6.50430e+02
   0.35632     6.10728e+02
   0.36883     5.80809e+02
   0.38133     5.54094e+02
   0.39379     5.25815e+02
   0.40628     5.03123e+02
   0.41878     4.76202e+02
   0.43132     4.49478e+02
   0.44381     4.30344e+02
   0.45630     4.14158e+02
   0.46880     3.98241e+02
   0.48130     3.79084e+02
   0.49379     3.65531e+02
   0.50627     3.49832e+02
   0.51878     3.33830e+02
   0.53128     3.24521e+02
   0.54381     3.11476e+02
   0.55628     3.01791e+02
   0.56880     2.88893e+02
   0.58132     2.79079e+02
   0.59381     2.70023e+02
   0.60631     2.61910e+02
   0.61879     2.53320e+02
   0.63131     2.45213e+02
   0.64381     2.37901e+02
   0.65629     2.29257e+02
   0.66878     2.22499e+02
   0.68130     2.16038e+02
   0.69382     2.08905e+02
   0.70631     2.02786e+02
   0.71877     1.96844e+02
   0.73127     1.92083e+02
   0.74379     1.86136e+02
   0.75629     1.80682e+02
   0.76880     1.75356e+02
   0.78130     1.71607e+02
   0.79378     1.66285e+02
   0.80630     1.61775e+02
   0.81880     1.57779e+02
   0.83127     1.53289e+02
   0.84379     1.48922e+02
   0.85630     1.45342e+02
   0.86879     1.42361e+02
   0.88128     1.38368e+02
   0.89378     1.34588e+02
   0.90628     1.31052e+02
   0.91879     1.27531e+02
   0.93128     1.24677e+02
   0.94378     1.21643e+02
   0.95630     1.18607e+02
   0.96878     1.16312e+02
   0.98127     1.12834e+02
   0.99376     1.10332e+02
   1.00625     1.07940e+02
   1.01876     1.04536e+02
   1.03128     1.02785e+02
   1.04378     1.00580e+02
   1.05626     9.79338e+01
   1.06878     9.52472e+01
   1.08130     9.30779e+01
   1.09378     9.13527e+01
   1.10628     8.90042e+01
   1.11877     8.70662e+01
   1.13126     8.46702e+01
   1.14378     8.28361e+01
   1.15629     8.08802e+01
   1.16880     7.93232e+01
   1.18130     7.72787e+01
   1.19378     7.55279e+01
   1.20627     7.37253e+01
   1.21876     7.19379e+01
   1.23127     7.03720e+01
   1.24378     6.90224e+01
   1.25626     6.71910e+01
   1.26874     6.55034e+01
   1.28126     6.40894e+01
   1.29376     6.26339e+01
