#        k       b1_x       b1_a            Pkmm
   0.00920    4.27576    4.29933     6.55947e+02
   0.01534    4.18937    4.21597     7.79493e+02
   0.02148    4.21954    4.24628     7.59412e+02
   0.02761    4.25174    4.28520     6.75868e+02
   0.03375    4.27190    4.30128     5.76135e+02
   0.03988    4.28443    4.32371     4.90692e+02
   0.04602    4.23226    4.27795     4.27741e+02
   0.05216    4.27701    4.32804     3.83729e+02
   0.05829    4.29133    4.34448     3.57417e+02
   0.06443    4.24087    4.29248     3.30560e+02
   0.07056    4.24342    4.30619     3.09415e+02
   0.07670    4.28160    4.34929     2.79355e+02
   0.08283    4.25892    4.33687     2.48744e+02
   0.08897    4.27205    4.35945     2.18550e+02
   0.09511    4.25355    4.34424     1.92583e+02
   0.10124    4.29945    4.40492     1.73056e+02
   0.10738    4.25305    4.36147     1.58049e+02
   0.11351    4.28741    4.39902     1.48424e+02
   0.11965    4.29170    4.40852     1.41118e+02
   0.12579    4.29477    4.41386     1.35872e+02
   0.13192    4.34377    4.46746     1.28815e+02
   0.13806    4.31032    4.44343     1.19534e+02
   0.14419    4.33730    4.47997     1.10715e+02
   0.15033    4.33078    4.48243     1.00655e+02
   0.15647    4.31868    4.48371     9.19590e+01
   0.16260    4.33837    4.51287     8.47201e+01
   0.16874    4.34770    4.52875     7.98772e+01
   0.17487    4.34516    4.53770     7.55393e+01
   0.18101    4.31142    4.50583     7.21854e+01
   0.18715    4.33279    4.53054     6.99002e+01
   0.19328    4.34982    4.55452     6.75829e+01
   0.19942    4.35122    4.56467     6.37531e+01
   0.20555    4.36734    4.58847     5.99699e+01
   0.21169    4.36967    4.59709     5.64812e+01
   0.21783    4.38175    4.61999     5.29261e+01
   0.22396    4.37736    4.62229     4.92138e+01
   0.23010    4.39937    4.65582     4.72120e+01
   0.23623    4.39557    4.66378     4.49760e+01
   0.24237    4.38713    4.66011     4.31269e+01
   0.24850    4.40550    4.67705     4.19534e+01
   0.25464    4.40282    4.68377     4.03986e+01
   0.26078    4.41812    4.71035     3.87352e+01
   0.26691    4.39574    4.69072     3.70388e+01
   0.27305    4.42954    4.73113     3.54310e+01
   0.27918    4.44621    4.74980     3.38378e+01
   0.28532    4.45025    4.75698     3.24063e+01
   0.29146    4.46459    4.79376     3.07871e+01
   0.29759    4.44790    4.78531     2.94939e+01
   0.30373    4.47776    4.81721     2.84925e+01
   0.30986    4.48176    4.83174     2.75810e+01
   0.31600    4.47269    4.82194     2.66816e+01
   0.32214    4.49320    4.83817     2.58910e+01
   0.32827    4.46836    4.83082     2.49065e+01
   0.33441    4.48963    4.85706     2.40140e+01
   0.34054    4.49136    4.86754     2.30948e+01
   0.34668    4.51537    4.90581     2.23377e+01
   0.35282    4.52174    4.90683     2.14382e+01
   0.35895    4.52861    4.92533     2.07314e+01
   0.36509    4.52906    4.93052     2.00814e+01
   0.37122    4.54592    4.94991     1.96395e+01
   0.37736    4.57050    4.97877     1.89414e+01
   0.38350    4.56445    4.98893     1.82199e+01
   0.38963    4.55408    4.98140     1.78002e+01
   0.39577    4.57411    4.99833     1.73341e+01
   0.40190    4.57967    5.02090     1.67660e+01
   0.40804    4.58974    5.03409     1.63104e+01
   0.41417    4.56606    5.02362     1.56806e+01
   0.42031    4.59888    5.05235     1.53289e+01
   0.42645    4.60306    5.06270     1.48051e+01
   0.43258    4.58865    5.06490     1.42575e+01
   0.43872    4.60235    5.06920     1.40537e+01
   0.44485    4.60280    5.07725     1.36430e+01
   0.45099    4.62755    5.10201     1.33000e+01
   0.45713    4.61597    5.10830     1.29043e+01
   0.46326    4.62922    5.11705     1.26323e+01
   0.46940    4.65043    5.13434     1.23658e+01
   0.47553    4.64443    5.14353     1.19622e+01
   0.48167    4.65587    5.16091     1.16243e+01
   0.48781    4.65596    5.15990     1.13859e+01
   0.49394    4.67601    5.18488     1.10689e+01
   0.50008    4.66870    5.18986     1.07414e+01
   0.50621    4.66883    5.19324     1.05557e+01
   0.51235    4.67634    5.20002     1.02317e+01
   0.51849    4.67927    5.21190     1.00283e+01
   0.52462    4.68728    5.21396     9.81850e+00
   0.53076    4.70135    5.23233     9.60002e+00
   0.53689    4.71169    5.25233     9.33338e+00
   0.54303    4.70425    5.24841     9.16279e+00
   0.54917    4.73011    5.27728     8.95361e+00
   0.55530    4.72759    5.28184     8.74284e+00
   0.56144    4.73918    5.29604     8.55771e+00
   0.56757    4.72620    5.28970     8.31850e+00
   0.57371    4.74690    5.30788     8.19019e+00
   0.57984    4.72198    5.29080     7.99594e+00
   0.58598    4.75497    5.33017     7.81380e+00
   0.59212    4.76209    5.33138     7.68446e+00
   0.59825    4.76667    5.34426     7.52652e+00
   0.60439    4.78612    5.35749     7.41721e+00
   0.61052    4.76246    5.34289     7.20875e+00
   0.61666    4.78338    5.36620     7.10337e+00
   0.62280    4.78894    5.37953     6.89881e+00
   0.62893    4.79332    5.38690     6.76705e+00
   0.63507    4.81161    5.40369     6.66993e+00
   0.64120    4.81314    5.40226     6.54603e+00
   0.64734    4.81844    5.40945     6.41095e+00
   0.65348    4.81816    5.42407     6.27625e+00
   0.65961    4.80590    5.40962     6.16928e+00
   0.66575    4.82478    5.42425     6.05051e+00
   0.67188    4.82625    5.43479     5.92977e+00
   0.67802    4.83777    5.44540     5.83679e+00
   0.68416    4.83931    5.45141     5.72081e+00
   0.69029    4.85189    5.46522     5.61311e+00
   0.69643    4.84547    5.45501     5.51159e+00
   0.70256    4.85043    5.46448     5.41610e+00
   0.70870    4.85763    5.48517     5.30623e+00
   0.71484    4.86396    5.48117     5.20808e+00
   0.72097    4.86494    5.48184     5.15213e+00
   0.72711    4.87816    5.50997     5.04266e+00
   0.73324    4.88436    5.50057     4.95189e+00
   0.73938    4.88841    5.51303     4.87847e+00
   0.74551    4.89431    5.52239     4.80401e+00
   0.75165    4.90248    5.52223     4.74073e+00
   0.75779    4.89753    5.52342     4.64741e+00
   0.76392    4.89638    5.52636     4.54817e+00
   0.77006    4.90245    5.53365     4.47273e+00
   0.77619    4.90711    5.53204     4.41168e+00
   0.78233    4.92032    5.54576     4.36935e+00
   0.78847    4.92205    5.54612     4.29420e+00
   0.79460    4.92723    5.55157     4.20006e+00
   0.80074    4.93231    5.56209     4.13559e+00
   0.80687    4.92481    5.55409     4.07571e+00
   0.81301    4.94090    5.56880     4.02518e+00
   0.81915    4.95155    5.58026     3.95650e+00
   0.82528    4.93624    5.56288     3.89822e+00
   0.83142    4.94167    5.56558     3.83165e+00
   0.83755    4.95126    5.58188     3.76640e+00
   0.84369    4.96005    5.57990     3.71761e+00
   0.84983    4.96752    5.59267     3.65763e+00
   0.85596    4.97415    5.60278     3.60742e+00
   0.86210    4.98214    5.60869     3.56543e+00
   0.86823    4.98573    5.60611     3.50956e+00
   0.87437    4.99187    5.61176     3.45503e+00
   0.88050    4.99362    5.61699     3.41254e+00
   0.88664    4.98383    5.60749     3.34542e+00
   0.89278    4.99455    5.60935     3.30722e+00
   0.89891    4.99308    5.61421     3.26316e+00
   0.90505    4.99805    5.61854     3.20583e+00
   0.91118    4.99515    5.60846     3.18095e+00
   0.91732    4.99805    5.60891     3.13657e+00
   0.92346    4.99957    5.61252     3.07967e+00
   0.92959    5.01163    5.62367     3.05177e+00
   0.93573    5.00979    5.61615     3.00479e+00
   0.94186    5.00939    5.62253     2.96409e+00
   0.94800    5.01201    5.62039     2.92561e+00
   0.95414    5.01826    5.62047     2.89077e+00
   0.96027    5.03087    5.62911     2.84715e+00
   0.96641    5.03102    5.62898     2.81626e+00
   0.97254    5.03251    5.62951     2.78291e+00
   0.97868    5.04636    5.63784     2.74045e+00
   0.98482    5.03233    5.62556     2.70181e+00
   0.99095    5.03956    5.63501     2.67216e+00
   0.99709    5.03488    5.62791     2.63947e+00
   1.00322    5.04887    5.63916     2.59844e+00
   1.00936    5.04969    5.62813     2.56816e+00
   1.01550    5.04206    5.62371     2.54190e+00
   1.02163    5.05593    5.62258     2.50973e+00
   1.02777    5.05596    5.63064     2.48255e+00
   1.03390    5.05628    5.62471     2.45337e+00
   1.04004    5.06578    5.62474     2.42050e+00
   1.04617    5.06756    5.62045     2.39352e+00
   1.05231    5.06034    5.62315     2.36470e+00
   1.05845    5.06899    5.62721     2.32954e+00
   1.06458    5.07410    5.62185     2.30360e+00
   1.07072    5.08126    5.63259     2.26470e+00
   1.07685    5.07603    5.61950     2.24847e+00
   1.08299    5.08873    5.62677     2.22308e+00
   1.08913    5.07786    5.61890     2.19618e+00
   1.09526    5.08582    5.61703     2.18053e+00
   1.10140    5.09498    5.62140     2.14821e+00
   1.10753    5.08726    5.60835     2.13054e+00
   1.11367    5.08054    5.59685     2.10643e+00
   1.11981    5.08588    5.59461     2.08314e+00
   1.12594    5.09633    5.60061     2.05219e+00
   1.13208    5.09235    5.59101     2.03212e+00
   1.13821    5.09533    5.59513     2.00776e+00
   1.14435    5.09887    5.59400     1.98405e+00
   1.15049    5.08900    5.57454     1.96051e+00
   1.15662    5.10867    5.58645     1.94600e+00
   1.16276    5.09422    5.57592     1.92213e+00
   1.16889    5.11534    5.58884     1.90403e+00
   1.17503    5.11291    5.57722     1.88050e+00
   1.18117    5.11098    5.57040     1.86076e+00
   1.18730    5.10775    5.55967     1.83224e+00
   1.19344    5.11398    5.56198     1.81827e+00
   1.19957    5.10242    5.54181     1.80634e+00
   1.20571    5.11599    5.54838     1.78553e+00
   1.21184    5.09942    5.53077     1.76009e+00
   1.21798    5.12018    5.53798     1.75610e+00
   1.22412    5.11511    5.52810     1.73150e+00
   1.23025    5.11195    5.51990     1.71145e+00
   1.23639    5.11218    5.51428     1.69216e+00
   1.24252    5.12112    5.50997     1.68143e+00
   1.24866    5.10794    5.49286     1.66596e+00
   1.25480    5.11461    5.49300     1.64330e+00
   1.26093    5.11383    5.48471     1.63029e+00
   1.26707    5.11793    5.47856     1.61235e+00
   1.27320    5.12380    5.48713     1.60108e+00
   1.27934    5.11630    5.46189     1.58289e+00
   1.28548    5.12216    5.46564     1.57113e+00
   1.29161    5.11575    5.45129     1.55634e+00
   1.29775    5.11432    5.43432     1.53461e+00
   1.30388    5.12309    5.44140     1.52295e+00
   1.31002    5.11938    5.42723     1.50545e+00
   1.31616    5.12417    5.42457     1.49180e+00
   1.32229    5.12962    5.41332     1.47862e+00
   1.32843    5.13040    5.41203     1.47096e+00
   1.33456    5.12278    5.38864     1.44971e+00
   1.34070    5.12317    5.38551     1.44209e+00
   1.34684    5.12792    5.37839     1.42661e+00
   1.35297    5.11921    5.36383     1.41304e+00
   1.35911    5.11429    5.35284     1.39485e+00
   1.36524    5.11737    5.34553     1.38447e+00
   1.37138    5.12800    5.35192     1.37731e+00
   1.37751    5.11327    5.32191     1.36030e+00
   1.38365    5.11953    5.31256     1.34640e+00
   1.38979    5.12498    5.31827     1.33583e+00
   1.39592    5.11820    5.29543     1.32748e+00
   1.40206    5.11964    5.29309     1.31494e+00
   1.40819    5.11416    5.27458     1.30123e+00
   1.41433    5.12458    5.26529     1.29212e+00
   1.42047    5.11484    5.24890     1.27969e+00
   1.42660    5.12054    5.25251     1.26920e+00
   1.43274    5.11025    5.22682     1.25643e+00
   1.43887    5.12861    5.23685     1.24672e+00
   1.44501    5.10738    5.20502     1.24136e+00
   1.45115    5.11871    5.19824     1.22569e+00
   1.45728    5.11167    5.18420     1.21260e+00
   1.46342    5.11626    5.17689     1.20593e+00
   1.46955    5.11108    5.16548     1.19453e+00
   1.47569    5.11733    5.15855     1.18386e+00
   1.48183    5.10485    5.13021     1.17609e+00
   1.48796    5.11887    5.13287     1.16590e+00
   1.49410    5.10606    5.10381     1.15399e+00
   1.50023    5.11061    5.09665     1.14711e+00
   1.50637    5.10643    5.08124     1.13883e+00
   1.51251    5.10562    5.06116     1.12906e+00
   1.51864    5.10269    5.04313     1.11955e+00
   1.52478    5.10268    5.03456     1.10963e+00
   1.53091    5.10064    5.02541     1.10360e+00
   1.53705    5.09955    5.00859     1.09109e+00
   1.54318    5.10258    5.00247     1.08524e+00
   1.54932    5.10057    4.98477     1.07351e+00
   1.55546    5.09143    4.95373     1.06527e+00
   1.56159    5.09393    4.95033     1.05459e+00
   1.56773    5.08292    4.92016     1.04736e+00
   1.57386    5.08494    4.91339     1.04147e+00
   1.58000    5.08114    4.89313     1.03544e+00
   1.58614    5.08682    4.88598     1.02418e+00
   1.59227    5.07240    4.86422     1.01651e+00
   1.59841    5.08089    4.84897     1.00939e+00
   1.60454    5.07269    4.81206     1.00014e+00
   1.61068    5.07744    4.80969     9.95488e-01
   1.61682    5.07119    4.78961     9.84476e-01
   1.62295    5.06352    4.76227     9.78351e-01
   1.62909    5.07191    4.75329     9.73002e-01
   1.63522    5.06182    4.72814     9.64220e-01
   1.64136    5.05725    4.70638     9.55085e-01
   1.64750    5.06147    4.69674     9.51944e-01
   1.65363    5.06547    4.68055     9.43200e-01
   1.65977    5.05150    4.65944     9.35705e-01
   1.66590    5.04512    4.62584     9.29552e-01
   1.67204    5.04945    4.61344     9.23959e-01
   1.67817    5.05271    4.60599     9.15724e-01
   1.68431    5.04603    4.57793     9.08182e-01
   1.69045    5.03953    4.55537     9.04162e-01
   1.69658    5.03983    4.53362     8.96066e-01
   1.70272    5.03311    4.50847     8.90460e-01
   1.70885    5.03350    4.49127     8.87016e-01
   1.71499    5.03440    4.47522     8.75564e-01
   1.72113    5.02843    4.44016     8.71476e-01
   1.72726    5.01829    4.41314     8.65577e-01
   1.73340    5.01956    4.40489     8.59253e-01
   1.73953    5.01901    4.37150     8.50763e-01
   1.74567    5.00950    4.34475     8.45115e-01
   1.75181    5.01537    4.33808     8.41318e-01
   1.75794    5.01050    4.30784     8.34449e-01
   1.76408    5.00357    4.27602     8.29622e-01
   1.77021    4.99518    4.24764     8.24335e-01
   1.77635    5.00509    4.23385     8.16846e-01
   1.78249    4.99827    4.20710     8.13166e-01
   1.78862    4.99589    4.18450     8.08057e-01
   1.79476    4.98307    4.15004     8.02574e-01
   1.80089    4.98164    4.12342     7.97346e-01
   1.80703    4.97577    4.09383     7.92592e-01
   1.81317    4.97039    4.05439     7.86537e-01
   1.81930    4.98013    4.05589     7.81987e-01
   1.82544    4.96886    4.02088     7.75233e-01
   1.83157    4.95004    3.96458     7.70951e-01
   1.83771    4.95870    3.94916     7.65728e-01
   1.84384    4.95482    3.92840     7.60338e-01
   1.84998    4.94924    3.89385     7.57113e-01
   1.85612    4.94925    3.86432     7.49365e-01
   1.86225    4.94109    3.84075     7.47878e-01
   1.86839    4.94040    3.80996     7.41603e-01
   1.87452    4.92847    3.76816     7.39127e-01
   1.88066    4.92923    3.73850     7.30685e-01
   1.88680    4.92592    3.70151     7.26636e-01
   1.89293    4.91517    3.66317     7.22889e-01
   1.89907    4.91718    3.64171     7.18505e-01
   1.90520    4.91998    3.61767     7.12888e-01
   1.91134    4.90651    3.57965     7.08767e-01
   1.91748    4.90717    3.54381     7.05635e-01
   1.92361    4.90126    3.50891     7.01041e-01
   1.92975    4.90194    3.47058     6.95249e-01
   1.93588    4.88906    3.43498     6.92851e-01
   1.94202    4.88452    3.39425     6.87105e-01
   1.94816    4.88719    3.36726     6.82435e-01
   1.95429    4.88057    3.32206     6.76913e-01
   1.96043    4.86660    3.26992     6.72508e-01
   1.96656    4.87095    3.24308     6.68883e-01
   1.97270    4.85772    3.19984     6.66658e-01
   1.97884    4.85785    3.16309     6.64380e-01
   1.98497    4.85521    3.12721     6.58354e-01
   1.99111    4.85656    3.08920     6.54662e-01
   1.99724    4.84426    3.03653     6.51050e-01
   2.00338    4.84027    3.00610     6.48688e-01
   2.00951    4.82758    2.94549     6.43795e-01
   2.01565    4.82639    2.89833     6.38993e-01
   2.02179    4.82535    2.85857     6.36259e-01
   2.02792    4.81373    2.80387     6.31503e-01
   2.03406    4.80956    2.74749     6.27332e-01
   2.04019    4.80690    2.70125     6.24285e-01
   2.04633    4.79691    2.63490     6.19970e-01
   2.05247    4.79745    2.61549     6.17340e-01
   2.05860    4.79315    2.55664     6.14228e-01
   2.06474    4.78134    2.48752     6.10583e-01
   2.07087    4.78262    2.44866     6.07178e-01
   2.07701    4.77657    2.39368     6.04537e-01
   2.08315    4.76585    2.31573     5.99037e-01
   2.08928    4.76193    2.26263     5.95305e-01
