# Redshift space power spectrum multipoles.
# Subtracting SN=    2.37467e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.01700e+03     3.31999e+03     4.13710e+01
   0.07000     6.20726e+03     2.54821e+03    -8.21478e+01
   0.09000     4.38884e+03     1.85401e+03     3.47869e+02
   0.11000     3.17239e+03     1.24465e+03    -3.83711e+01
   0.13000     2.72991e+03     1.14837e+03     3.29561e+01
   0.15000     2.16492e+03     9.09422e+02     5.01527e+01
   0.17000     1.72820e+03     7.73964e+02     1.13917e+02
   0.19000     1.49468e+03     6.45653e+02     5.57025e+01
   0.21000     1.27867e+03     5.70523e+02     1.26515e+01
   0.23000     1.08306e+03     5.14384e+02     6.27239e+01
   0.25000     9.60138e+02     4.53652e+02     5.37786e+01
   0.27000     8.47688e+02     3.92416e+02     2.50972e+01
   0.29000     7.51358e+02     3.62506e+02     3.13368e+01
   0.31000     6.74678e+02     3.30403e+02     3.09452e+01
   0.33000     6.06786e+02     2.98445e+02     3.08347e+01
   0.35000     5.51103e+02     2.77517e+02     2.95778e+01
   0.37000     5.04817e+02     2.51997e+02     2.34303e+01
   0.39000     4.60439e+02     2.33447e+02     3.75595e+01
   0.41000     4.25106e+02     2.26993e+02     3.46238e+01
   0.43000     3.90863e+02     2.09894e+02     2.64839e+01
   0.45000     3.60841e+02     1.96268e+02     2.14022e+01
   0.47000     3.38017e+02     1.84546e+02     2.98313e+01
   0.49000     3.13790e+02     1.76441e+02     2.25798e+01
   0.51000     2.91076e+02     1.66554e+02     2.59072e+01
   0.53000     2.73391e+02     1.55900e+02     2.08384e+01
   0.55000     2.56967e+02     1.50698e+02     2.36041e+01
   0.57000     2.40350e+02     1.41902e+02     2.46841e+01
   0.59000     2.26487e+02     1.34087e+02     1.96154e+01
   0.61000     2.14471e+02     1.27761e+02     1.81579e+01
   0.63000     2.02354e+02     1.22114e+02     2.06123e+01
   0.65000     1.90970e+02     1.15547e+02     2.08115e+01
   0.67000     1.81247e+02     1.13163e+02     1.95098e+01
   0.69000     1.71242e+02     1.05411e+02     1.64970e+01
   0.71000     1.62291e+02     1.00827e+02     1.67030e+01
   0.73000     1.54909e+02     9.82563e+01     1.81143e+01
   0.75000     1.46655e+02     9.16552e+01     1.33685e+01
   0.77000     1.39406e+02     8.84969e+01     1.49655e+01
   0.79000     1.33453e+02     8.69267e+01     1.71041e+01
   0.81000     1.26923e+02     8.09889e+01     1.51264e+01
   0.83000     1.20639e+02     7.88428e+01     1.37757e+01
   0.85000     1.14953e+02     7.55292e+01     1.39432e+01
   0.87000     1.10176e+02     7.25104e+01     1.50166e+01
   0.89000     1.04871e+02     6.89967e+01     1.35755e+01
   0.91000     9.99759e+01     6.70608e+01     1.26063e+01
   0.93000     9.52303e+01     6.34992e+01     1.28739e+01
   0.95000     9.15007e+01     6.22620e+01     1.34358e+01
   0.97000     8.74936e+01     5.97364e+01     1.29418e+01
   0.99000     8.37503e+01     5.69542e+01     1.17027e+01
   1.01000     7.98517e+01     5.50849e+01     1.10684e+01
   1.03000     7.63209e+01     5.24409e+01     1.06446e+01
   1.05000     7.34681e+01     5.14262e+01     1.12982e+01
   1.07000     6.97631e+01     4.88529e+01     1.10127e+01
   1.09000     6.67756e+01     4.71611e+01     1.10825e+01
   1.11000     6.39165e+01     4.50713e+01     1.05113e+01
   1.13000     6.10991e+01     4.38146e+01     9.87143e+00
   1.15000     5.84016e+01     4.17383e+01     8.92219e+00
   1.17000     5.60472e+01     4.07908e+01     1.00945e+01
   1.19000     5.33411e+01     3.87691e+01     8.56887e+00
   1.21000     5.11397e+01     3.76148e+01     8.65159e+00
   1.23000     4.88656e+01     3.64552e+01     8.54919e+00
   1.25000     4.66561e+01     3.49200e+01     8.36603e+00
   1.27000     4.45890e+01     3.37616e+01     8.01711e+00
   1.29000     4.24724e+01     3.21912e+01     7.40845e+00
