# Redshift space power spectrum multipoles.
# Subtracting SN=    2.22744e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.03304e+03     3.01854e+03     2.82965e+01
   0.07000     6.22732e+03     2.32754e+03    -1.04037e+02
   0.09000     4.40511e+03     1.68655e+03     3.22582e+02
   0.11000     3.19160e+03     1.13625e+03    -5.41641e+01
   0.13000     2.74995e+03     1.05296e+03     2.28590e+01
   0.15000     2.18157e+03     8.34850e+02     4.08860e+01
   0.17000     1.74173e+03     7.07326e+02     1.04085e+02
   0.19000     1.50826e+03     5.94614e+02     4.98031e+01
   0.21000     1.29303e+03     5.28870e+02     5.79681e+00
   0.23000     1.09443e+03     4.75450e+02     5.53169e+01
   0.25000     9.71561e+02     4.19917e+02     4.87372e+01
   0.27000     8.58512e+02     3.62269e+02     1.91885e+01
   0.29000     7.61102e+02     3.35963e+02     2.58347e+01
   0.31000     6.84275e+02     3.06852e+02     2.74965e+01
   0.33000     6.16075e+02     2.78583e+02     2.70904e+01
   0.35000     5.59707e+02     2.57528e+02     2.54744e+01
   0.37000     5.13339e+02     2.34468e+02     1.84667e+01
   0.39000     4.69291e+02     2.19340e+02     3.48851e+01
   0.41000     4.33241e+02     2.13372e+02     3.22713e+01
   0.43000     3.98345e+02     1.96518e+02     2.26631e+01
   0.45000     3.68305e+02     1.85111e+02     1.88851e+01
   0.47000     3.45190e+02     1.73932e+02     2.64147e+01
   0.49000     3.20715e+02     1.66652e+02     1.92988e+01
   0.51000     2.97925e+02     1.58030e+02     2.38578e+01
   0.53000     2.80098e+02     1.48203e+02     1.89778e+01
   0.55000     2.63711e+02     1.43081e+02     2.12701e+01
   0.57000     2.46773e+02     1.35127e+02     2.20190e+01
   0.59000     2.32716e+02     1.27411e+02     1.70535e+01
   0.61000     2.20837e+02     1.22680e+02     1.64729e+01
   0.63000     2.08528e+02     1.17057e+02     1.88622e+01
   0.65000     1.97123e+02     1.11658e+02     1.95765e+01
   0.67000     1.87158e+02     1.09096e+02     1.75148e+01
   0.69000     1.77177e+02     1.02033e+02     1.45036e+01
   0.71000     1.67977e+02     9.79176e+01     1.59025e+01
   0.73000     1.60685e+02     9.58537e+01     1.67749e+01
   0.75000     1.52346e+02     8.93420e+01     1.19923e+01
   0.77000     1.45003e+02     8.66489e+01     1.36181e+01
   0.79000     1.38951e+02     8.53185e+01     1.61032e+01
   0.81000     1.32368e+02     7.96776e+01     1.45511e+01
   0.83000     1.26058e+02     7.80006e+01     1.30249e+01
   0.85000     1.20335e+02     7.50138e+01     1.35884e+01
   0.87000     1.15399e+02     7.16859e+01     1.40082e+01
   0.89000     1.10108e+02     6.87912e+01     1.31814e+01
   0.91000     1.05180e+02     6.71236e+01     1.21636e+01
   0.93000     1.00397e+02     6.39215e+01     1.27689e+01
   0.95000     9.66017e+01     6.28062e+01     1.34422e+01
   0.97000     9.24518e+01     6.00478e+01     1.24349e+01
   0.99000     8.86510e+01     5.75771e+01     1.15899e+01
   1.01000     8.47326e+01     5.57359e+01     1.07468e+01
   1.03000     8.12187e+01     5.34409e+01     1.05962e+01
   1.05000     7.82655e+01     5.26429e+01     1.10514e+01
   1.07000     7.44330e+01     4.98449e+01     1.09155e+01
   1.09000     7.14652e+01     4.84350e+01     1.10091e+01
   1.11000     6.85921e+01     4.64614e+01     1.04262e+01
   1.13000     6.57130e+01     4.52572e+01     9.65131e+00
   1.15000     6.29179e+01     4.32974e+01     8.83618e+00
   1.17000     6.05603e+01     4.23878e+01     9.90209e+00
   1.19000     5.78389e+01     4.06230e+01     8.80297e+00
   1.21000     5.55141e+01     3.93028e+01     8.57027e+00
   1.23000     5.31856e+01     3.81690e+01     8.76903e+00
   1.25000     5.10369e+01     3.71071e+01     8.74957e+00
   1.27000     4.88364e+01     3.56579e+01     8.10857e+00
   1.29000     4.67830e+01     3.43574e+01     7.62717e+00
   1.31000     4.48160e+01     3.30882e+01     7.46869e+00
   1.33000     4.29297e+01     3.16440e+01     7.45060e+00
   1.35000     4.11166e+01     3.06888e+01     6.97916e+00
   1.37000     3.93142e+01     2.99783e+01     6.57831e+00
   1.39000     3.76761e+01     2.88189e+01     6.92282e+00
   1.41000     3.59176e+01     2.79455e+01     6.75619e+00
   1.43000     3.42770e+01     2.64830e+01     6.01383e+00
   1.45000     3.26646e+01     2.59148e+01     6.29022e+00
   1.47000     3.13315e+01     2.51946e+01     6.08614e+00
   1.49000     2.97883e+01     2.40447e+01     5.99440e+00
   1.51000     2.84482e+01     2.34259e+01     5.83703e+00
   1.53000     2.70780e+01     2.25875e+01     5.60603e+00
   1.55000     2.58129e+01     2.17852e+01     5.81980e+00
   1.57000     2.44329e+01     2.09489e+01     5.38190e+00
   1.59000     2.32342e+01     2.04860e+01     5.12257e+00
   1.61000     2.20112e+01     1.96986e+01     4.88871e+00
   1.63000     2.08962e+01     1.89950e+01     5.04703e+00
   1.65000     1.97272e+01     1.83928e+01     4.89559e+00
   1.67000     1.86368e+01     1.76095e+01     4.57960e+00
   1.69000     1.75523e+01     1.70747e+01     4.66037e+00
   1.71000     1.65623e+01     1.63418e+01     4.37661e+00
   1.73000     1.55121e+01     1.58673e+01     4.24190e+00
   1.75000     1.45469e+01     1.53089e+01     4.07221e+00
   1.77000     1.35957e+01     1.47753e+01     3.94294e+00
   1.79000     1.27132e+01     1.42919e+01     4.03133e+00
   1.81000     1.18368e+01     1.37570e+01     3.84381e+00
   1.83000     1.09426e+01     1.32660e+01     3.69270e+00
   1.85000     1.00916e+01     1.28865e+01     3.74224e+00
   1.87000     9.29655e+00     1.23507e+01     3.56530e+00
   1.89000     8.48328e+00     1.19385e+01     3.45777e+00
   1.91000     7.68032e+00     1.14136e+01     3.22878e+00
   1.93000     6.96915e+00     1.11925e+01     3.25652e+00
   1.95000     6.25743e+00     1.07077e+01     3.27869e+00
   1.97000     5.50521e+00     1.04033e+01     3.21885e+00
   1.99000     4.79633e+00     9.93834e+00     3.09530e+00
   2.01000     4.16131e+00     9.70615e+00     3.07319e+00
   2.03000     3.46643e+00     9.31579e+00     2.94284e+00
   2.05000     2.81775e+00     8.90445e+00     2.88120e+00
   2.07000     2.22950e+00     8.59121e+00     2.87399e+00
   2.09000     1.64895e+00     8.29096e+00     2.80343e+00
   2.11000     1.01705e+00     7.95155e+00     2.60004e+00
   2.13000     4.69459e-01     7.70664e+00     2.62526e+00
   2.15000    -1.25581e-01     7.38412e+00     2.52425e+00
   2.17000    -6.06468e-01     7.18738e+00     2.58992e+00
   2.19000    -1.17300e+00     6.88625e+00     2.47876e+00
   2.21000    -1.65639e+00     6.61997e+00     2.41320e+00
