# Redshift space power spectrum multipoles.
# Subtracting SN=    4.27760e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.74456e+03     4.88837e+03     1.44920e+02
   0.07000     6.75076e+03     3.67114e+03     9.33081e+00
   0.09000     4.76468e+03     2.69690e+03     5.05480e+02
   0.11000     3.41953e+03     1.79130e+03     2.02843e+01
   0.13000     2.92852e+03     1.62799e+03     8.19849e+01
   0.15000     2.32397e+03     1.28754e+03     1.01887e+02
   0.17000     1.86181e+03     1.11105e+03     1.72400e+02
   0.19000     1.60105e+03     9.10912e+02     9.48376e+01
   0.21000     1.35924e+03     7.85084e+02     4.58769e+01
   0.23000     1.15731e+03     7.14716e+02     9.77311e+01
   0.25000     1.02162e+03     6.27283e+02     8.39523e+01
   0.27000     8.98597e+02     5.47207e+02     5.47725e+01
   0.29000     7.95800e+02     4.95653e+02     5.47844e+01
   0.31000     7.12658e+02     4.52725e+02     5.09357e+01
   0.33000     6.37464e+02     3.97520e+02     4.93735e+01
   0.35000     5.79261e+02     3.76978e+02     5.01671e+01
   0.37000     5.28123e+02     3.39875e+02     4.68858e+01
   0.39000     4.77138e+02     3.03409e+02     5.04021e+01
   0.41000     4.40343e+02     2.92921e+02     4.79785e+01
   0.43000     4.04558e+02     2.74575e+02     4.34031e+01
   0.45000     3.71703e+02     2.51599e+02     3.43799e+01
   0.47000     3.46138e+02     2.32664e+02     4.38471e+01
   0.49000     3.20558e+02     2.22760e+02     3.82288e+01
   0.51000     2.95235e+02     2.04024e+02     3.49723e+01
   0.53000     2.75956e+02     1.89665e+02     2.74194e+01
   0.55000     2.57018e+02     1.82554e+02     3.33989e+01
   0.57000     2.40033e+02     1.69852e+02     3.08758e+01
   0.59000     2.24412e+02     1.59281e+02     2.79796e+01
   0.61000     2.10770e+02     1.49165e+02     2.52317e+01
   0.63000     1.98174e+02     1.41753e+02     2.71445e+01
   0.65000     1.85340e+02     1.31847e+02     2.75975e+01
   0.67000     1.74708e+02     1.26318e+02     2.41542e+01
   0.69000     1.63622e+02     1.16870e+02     2.20601e+01
   0.71000     1.54966e+02     1.11829e+02     2.10518e+01
   0.73000     1.45739e+02     1.04206e+02     2.04649e+01
   0.75000     1.37496e+02     9.99605e+01     1.88016e+01
   0.77000     1.29281e+02     9.38705e+01     1.96944e+01
   0.79000     1.22497e+02     8.90046e+01     1.89750e+01
   0.81000     1.15679e+02     8.31476e+01     1.74508e+01
   0.83000     1.08626e+02     7.85838e+01     1.40474e+01
   0.85000     1.02725e+02     7.57199e+01     1.68795e+01
   0.87000     9.74520e+01     7.05249e+01     1.62540e+01
   0.89000     9.17622e+01     6.70611e+01     1.43303e+01
   0.91000     8.63101e+01     6.30430e+01     1.34828e+01
   0.93000     8.18166e+01     6.02132e+01     1.27734e+01
   0.95000     7.69946e+01     5.55748e+01     1.20719e+01
   0.97000     7.32027e+01     5.44926e+01     1.17954e+01
   0.99000     6.90215e+01     5.01166e+01     1.14768e+01
   1.01000     6.49333e+01     4.86502e+01     1.19113e+01
   1.03000     6.12551e+01     4.53153e+01     9.84957e+00
   1.05000     5.81540e+01     4.35540e+01     1.08071e+01
   1.07000     5.44305e+01     4.06066e+01     9.54797e+00
   1.09000     5.13958e+01     3.89758e+01     1.05500e+01
   1.11000     4.81776e+01     3.65843e+01     9.98287e+00
   1.13000     4.52660e+01     3.50476e+01     9.46749e+00
   1.15000     4.28219e+01     3.30423e+01     8.91227e+00
   1.17000     4.00227e+01     3.11168e+01     8.88036e+00
   1.19000     3.75244e+01     3.01478e+01     8.23843e+00
   1.21000     3.50716e+01     2.82663e+01     8.12445e+00
   1.23000     3.27715e+01     2.69565e+01     7.84169e+00
   1.25000     3.05171e+01     2.55811e+01     7.44982e+00
   1.27000     2.84731e+01     2.45226e+01     7.28723e+00
   1.29000     2.62937e+01     2.30035e+01     6.92813e+00
   1.31000     2.44172e+01     2.17297e+01     6.66176e+00
   1.33000     2.26006e+01     2.06644e+01     6.89461e+00
   1.35000     2.07925e+01     1.94393e+01     6.41033e+00
   1.37000     1.90895e+01     1.88528e+01     5.71763e+00
   1.39000     1.74201e+01     1.75491e+01     5.95672e+00
   1.41000     1.57850e+01     1.69684e+01     5.77621e+00
   1.43000     1.42269e+01     1.56668e+01     5.72379e+00
   1.45000     1.27524e+01     1.49746e+01     5.29463e+00
   1.47000     1.13962e+01     1.45094e+01     5.16533e+00
   1.49000     9.96407e+00     1.35107e+01     4.93796e+00
   1.51000     8.76053e+00     1.29482e+01     4.79075e+00
   1.53000     7.33369e+00     1.21289e+01     4.65657e+00
   1.55000     6.15739e+00     1.17044e+01     4.58517e+00
   1.57000     4.85329e+00     1.08387e+01     4.55829e+00
   1.59000     3.78991e+00     1.04643e+01     4.02277e+00
   1.61000     2.71785e+00     1.00002e+01     4.05906e+00
   1.63000     1.60215e+00     9.41088e+00     4.05384e+00
   1.65000     5.74250e-01     8.81670e+00     3.74937e+00
   1.67000    -4.12617e-01     8.53279e+00     3.59747e+00
   1.69000    -1.42432e+00     8.14937e+00     3.51144e+00
   1.71000    -2.34549e+00     7.66221e+00     3.62768e+00
   1.73000    -3.28495e+00     7.37719e+00     3.28858e+00
   1.75000    -4.20327e+00     7.13033e+00     3.23344e+00
   1.77000    -5.00928e+00     6.77976e+00     3.04149e+00
   1.79000    -5.87459e+00     6.22285e+00     2.93305e+00
   1.81000    -6.68028e+00     6.05989e+00     2.93789e+00
   1.83000    -7.47814e+00     5.69716e+00     2.78740e+00
   1.85000    -8.24816e+00     5.51852e+00     2.70521e+00
   1.87000    -8.98930e+00     5.23192e+00     2.65696e+00
   1.89000    -9.72293e+00     4.88444e+00     2.69548e+00
   1.91000    -1.04266e+01     4.73335e+00     2.50938e+00
   1.93000    -1.10475e+01     4.50014e+00     2.48707e+00
   1.95000    -1.17835e+01     4.14752e+00     2.47444e+00
   1.97000    -1.24148e+01     4.07260e+00     2.37037e+00
   1.99000    -1.30378e+01     3.97906e+00     2.14084e+00
   2.01000    -1.36244e+01     3.66701e+00     2.24407e+00
   2.03000    -1.42689e+01     3.51053e+00     2.26526e+00
   2.05000    -1.48459e+01     3.35140e+00     2.25296e+00
   2.07000    -1.53758e+01     3.18335e+00     2.03264e+00
   2.09000    -1.59472e+01     3.01321e+00     2.24163e+00
   2.11000    -1.65070e+01     2.80706e+00     2.04861e+00
   2.13000    -1.70120e+01     2.77641e+00     2.04117e+00
   2.15000    -1.75105e+01     2.61434e+00     1.96267e+00
   2.17000    -1.80235e+01     2.49470e+00     1.96015e+00
   2.19000    -1.85230e+01     2.45553e+00     1.92552e+00
   2.21000    -1.89686e+01     2.31945e+00     1.86024e+00
   2.23000    -1.94399e+01     2.17196e+00     1.95075e+00
   2.25000    -1.98877e+01     2.06060e+00     1.88956e+00
   2.27000    -2.03312e+01     2.03278e+00     1.83084e+00
   2.29000    -2.07407e+01     1.94845e+00     1.82235e+00
   2.31000    -2.11571e+01     1.85200e+00     1.85262e+00
   2.33000    -2.15840e+01     1.75008e+00     1.85721e+00
   2.35000    -2.19776e+01     1.71630e+00     1.83293e+00
   2.37000    -2.23696e+01     1.64305e+00     1.81598e+00
   2.39000    -2.27271e+01     1.56649e+00     1.87717e+00
   2.41000    -2.31079e+01     1.52904e+00     1.87367e+00
   2.43000    -2.34760e+01     1.44457e+00     1.85058e+00
   2.45000    -2.38168e+01     1.41537e+00     1.85587e+00
   2.47000    -2.41740e+01     1.31165e+00     1.89671e+00
   2.49000    -2.45104e+01     1.25725e+00     1.85621e+00
   2.51000    -2.48163e+01     1.21721e+00     1.98068e+00
   2.53000    -2.51524e+01     1.13319e+00     1.94840e+00
   2.55000    -2.54520e+01     1.09366e+00     1.95299e+00
   2.57000    -2.57655e+01     1.07572e+00     1.97671e+00
   2.59000    -2.60629e+01     1.00567e+00     2.00698e+00
   2.61000    -2.63541e+01     9.80701e-01     2.00000e+00
   2.63000    -2.66310e+01     9.26406e-01     2.09072e+00
   2.65000    -2.69183e+01     9.28127e-01     2.12308e+00
   2.67000    -2.71863e+01     8.81749e-01     2.12962e+00
   2.69000    -2.74402e+01     8.63990e-01     2.13750e+00
   2.71000    -2.76914e+01     7.86672e-01     2.26703e+00
   2.73000    -2.79533e+01     7.66465e-01     2.30809e+00
   2.75000    -2.81899e+01     7.48571e-01     2.35649e+00
   2.77000    -2.84293e+01     7.16054e-01     2.37209e+00
   2.79000    -2.86734e+01     6.89040e-01     2.46713e+00
   2.81000    -2.88855e+01     6.65336e-01     2.53862e+00
   2.83000    -2.91020e+01     6.55908e-01     2.53598e+00
   2.85000    -2.93190e+01     6.37960e-01     2.64189e+00
   2.87000    -2.95244e+01     6.33060e-01     2.70100e+00
   2.89000    -2.97309e+01     5.81451e-01     2.75124e+00
   2.91000    -2.99133e+01     5.65806e-01     2.82360e+00
   2.93000    -3.01181e+01     5.46345e-01     2.90204e+00
   2.95000    -3.02993e+01     5.62524e-01     2.98584e+00
   2.97000    -3.04700e+01     5.24079e-01     3.07942e+00
   2.99000    -3.06528e+01     5.22212e-01     3.10836e+00
   3.01000    -3.08204e+01     4.84501e-01     3.19813e+00
   3.03000    -3.09850e+01     4.93001e-01     3.34619e+00
   3.05000    -3.11457e+01     4.65449e-01     3.40416e+00
   3.07000    -3.13040e+01     4.54738e-01     3.50407e+00
   3.09000    -3.14419e+01     4.71892e-01     3.62593e+00
   3.11000    -3.16013e+01     4.31274e-01     3.69219e+00
   3.13000    -3.17429e+01     4.53027e-01     3.80845e+00
