#        k       b1_x       b1_a            Pkmm
   0.00920    2.87979    2.88306     1.28170e+03
   0.01534    2.84395    2.84748     1.52398e+03
   0.02148    2.85923    2.86300     1.47953e+03
   0.02761    2.87003    2.87511     1.31859e+03
   0.03375    2.88446    2.88849     1.12556e+03
   0.03988    2.88144    2.88770     9.57391e+02
   0.04602    2.86529    2.87244     8.34431e+02
   0.05216    2.88651    2.89453     7.47984e+02
   0.05829    2.88987    2.89861     6.98358e+02
   0.06443    2.86956    2.87750     6.43748e+02
   0.07056    2.87219    2.88261     6.04601e+02
   0.07670    2.88708    2.89856     5.45147e+02
   0.08283    2.88234    2.89569     4.86118e+02
   0.08897    2.88834    2.90342     4.26032e+02
   0.09511    2.87878    2.89449     3.75681e+02
   0.10124    2.90178    2.92001     3.38255e+02
   0.10738    2.88544    2.90373     3.08510e+02
   0.11351    2.89677    2.91595     2.89557e+02
   0.11965    2.89759    2.91822     2.75140e+02
   0.12579    2.90382    2.92447     2.65573e+02
   0.13192    2.92518    2.94661     2.51952e+02
   0.13806    2.91199    2.93538     2.33460e+02
   0.14419    2.92534    2.95018     2.17101e+02
   0.15033    2.92269    2.94897     1.97117e+02
   0.15647    2.92022    2.94916     1.80388e+02
   0.16260    2.93002    2.96012     1.66286e+02
   0.16874    2.93756    2.96816     1.57393e+02
   0.17487    2.93599    2.96868     1.48504e+02
   0.18101    2.92485    2.95753     1.41646e+02
   0.18715    2.93726    2.97075     1.37275e+02
   0.19328    2.94481    2.97902     1.33130e+02
   0.19942    2.94122    2.97696     1.25219e+02
   0.20555    2.95354    2.99041     1.17811e+02
   0.21169    2.95551    2.99256     1.11324e+02
   0.21783    2.96306    3.00121     1.04525e+02
   0.22396    2.96374    3.00270     9.69399e+01
   0.23010    2.97590    3.01612     9.35754e+01
   0.23623    2.97787    3.02046     8.91182e+01
   0.24237    2.97177    3.01432     8.51702e+01
   0.24850    2.98291    3.02485     8.31720e+01
   0.25464    2.98408    3.02629     8.01197e+01
   0.26078    2.99061    3.03500     7.66890e+01
   0.26691    2.98510    3.02942     7.33584e+01
   0.27305    2.99845    3.04287     7.02842e+01
   0.27918    3.00778    3.05072     6.73854e+01
   0.28532    3.01005    3.05221     6.46911e+01
   0.29146    3.01885    3.06545     6.14124e+01
   0.29759    3.01629    3.06327     5.88477e+01
   0.30373    3.02723    3.07393     5.69181e+01
   0.30986    3.03084    3.07836     5.51868e+01
   0.31600    3.02760    3.07331     5.33179e+01
   0.32214    3.03831    3.08212     5.18463e+01
   0.32827    3.02897    3.07545     4.98456e+01
   0.33441    3.04399    3.09083     4.80869e+01
   0.34054    3.04462    3.09125     4.62892e+01
