# Subtracting SN=    4.27760e+01.
#        k         Pk_0_HI
   0.03175     1.34295e+04
   0.04446     9.77721e+03
   0.05670     8.07746e+03
   0.06913     6.88201e+03
   0.08163     5.67275e+03
   0.09394     4.42940e+03
   0.10633     3.56124e+03
   0.11897     3.18008e+03
   0.13156     2.91702e+03
   0.14405     2.52151e+03
   0.15655     2.12041e+03
   0.16903     1.88493e+03
   0.18145     1.69730e+03
   0.19391     1.56979e+03
   0.20638     1.40976e+03
   0.21880     1.25086e+03
   0.23135     1.15262e+03
   0.24388     1.05782e+03
   0.25638     9.85550e+02
   0.26888     9.04683e+02
   0.28133     8.46153e+02
   0.29385     7.73787e+02
   0.30628     7.31287e+02
   0.31877     6.76536e+02
   0.33129     6.33533e+02
   0.34378     5.99816e+02
   0.35632     5.59797e+02
   0.36883     5.30090e+02
   0.38133     4.97821e+02
   0.39379     4.70898e+02
   0.40628     4.50142e+02
   0.41878     4.23296e+02
   0.43132     4.00934e+02
   0.44381     3.81255e+02
   0.45630     3.63377e+02
   0.46880     3.48453e+02
   0.48130     3.30914e+02
   0.49379     3.16279e+02
   0.50627     2.99951e+02
   0.51878     2.85928e+02
   0.53128     2.75095e+02
   0.54381     2.62760e+02
   0.55628     2.51468e+02
   0.56880     2.41425e+02
   0.58132     2.29533e+02
   0.59381     2.22753e+02
   0.60631     2.13121e+02
   0.61879     2.05466e+02
   0.63131     1.97191e+02
   0.64381     1.89605e+02
   0.65629     1.81783e+02
   0.66878     1.74829e+02
   0.68130     1.68671e+02
   0.69382     1.61763e+02
   0.70631     1.56386e+02
   0.71877     1.51604e+02
   0.73127     1.44824e+02
   0.74379     1.39916e+02
   0.75629     1.34998e+02
   0.76880     1.29877e+02
   0.78130     1.25788e+02
   0.79378     1.20783e+02
   0.80630     1.16817e+02
   0.81880     1.12678e+02
   0.83127     1.08223e+02
   0.84379     1.04430e+02
   0.85630     1.01004e+02
   0.86879     9.79615e+01
   0.88128     9.40880e+01
   0.89378     9.08675e+01
   0.90628     8.70408e+01
   0.91879     8.45987e+01
   0.93128     8.13835e+01
   0.94378     7.85473e+01
   0.95630     7.58021e+01
   0.96878     7.35221e+01
   0.98127     7.07367e+01
