# Redshift space power spectrum multipoles.
# Subtracting SN=    5.39925e+01 from monopole.
#        k              P0              P2              P4
   0.05000     1.09913e+04     7.67121e+03     9.00501e+03
   0.07000     9.03479e+03     6.15872e+03    -3.29652e+03
   0.09000     5.72095e+03     2.18883e+03    -2.91799e+03
   0.11000     4.37821e+03     2.40757e+03     4.81688e+02
   0.13000     4.06329e+03     3.02494e+03     1.47339e+03
   0.15000     2.89051e+03     1.90662e+03     9.27115e+02
   0.17000     2.34944e+03     1.32057e+03    -9.74308e+02
   0.19000     1.89837e+03     8.74757e+02    -1.85160e+01
   0.21000     1.75588e+03     1.12988e+03    -2.88712e+02
   0.23000     1.51980e+03     1.05026e+03     2.94639e+02
   0.25000     1.30186e+03     7.44415e+02     2.81544e+01
   0.27000     1.22195e+03     6.54525e+02    -1.11699e+02
   0.29000     9.88344e+02     5.34940e+02    -1.39598e+02
   0.31000     9.31815e+02     6.73083e+02     4.79926e+01
   0.33000     9.04063e+02     5.98153e+02     2.64590e+02
   0.35000     7.48319e+02     4.02476e+02     1.99445e+02
   0.37000     6.95045e+02     4.24898e+02     5.74186e+01
   0.39000     6.31256e+02     3.93760e+02     9.09885e+01
   0.41000     5.98424e+02     3.89872e+02    -4.14737e+01
   0.43000     5.25585e+02     2.81425e+02     4.86976e+01
   0.45000     4.84021e+02     2.96240e+02     1.33038e+02
   0.47000     4.49746e+02     2.77573e+02     4.50437e+01
   0.49000     4.27642e+02     2.46254e+02     3.46676e+01
   0.51000     4.02380e+02     2.28700e+02     1.20668e+01
   0.53000     3.75877e+02     2.10851e+02    -7.50947e+00
   0.55000     3.40751e+02     1.88225e+02    -4.80327e+00
   0.57000     3.17574e+02     1.56372e+02     8.63681e+01
   0.59000     2.95689e+02     1.31690e+02     4.82114e+01
   0.61000     2.86904e+02     1.28720e+02     1.47687e+01
   0.63000     2.71170e+02     1.27373e+02     3.65472e+01
   0.65000     2.51210e+02     1.11671e+02     3.94351e+01
   0.67000     2.36152e+02     1.21767e+02     2.17537e+01
   0.69000     2.29409e+02     1.05068e+02     3.19464e+00
   0.71000     2.12848e+02     1.20378e+02     4.31178e+01
   0.73000     2.02607e+02     9.89567e+01     1.41610e+01
   0.75000     1.85025e+02     7.03660e+01     3.08398e+01
   0.77000     1.81938e+02     7.65710e+01     5.13325e+01
   0.79000     1.69800e+02     6.17942e+01     2.07627e+01
   0.81000     1.63806e+02     6.53159e+01     3.53234e+01
   0.83000     1.53566e+02     5.21662e+01     1.34019e+01
   0.85000     1.38921e+02     5.02386e+01     1.88460e+01
   0.87000     1.34482e+02     4.83737e+01     3.23323e+01
   0.89000     1.30483e+02     3.84794e+01     2.08148e+01
   0.91000     1.24376e+02     3.32385e+01     2.79448e+01
   0.93000     1.19351e+02     3.30441e+01     7.09186e+00
   0.95000     1.10305e+02     3.88463e+01     2.29506e+01
   0.97000     1.08837e+02     3.26934e+01     1.66507e+01
   0.99000     1.06070e+02     1.98116e+01     2.95448e+01
   1.01000     9.66730e+01     2.19787e+01     3.03543e+01
   1.03000     9.49020e+01     1.56233e+01     1.20747e+01
   1.05000     9.26305e+01     1.54429e+01     1.39815e+01
   1.07000     8.67296e+01     2.02003e+01     1.47363e+01
   1.09000     8.25889e+01     1.48260e+01     1.29455e+01
   1.11000     8.13453e+01     8.93857e+00     2.65485e+01
   1.13000     7.69357e+01     8.75435e+00     1.85330e+01
   1.15000     7.31773e+01     8.08937e+00     2.58649e+01
   1.17000     6.99806e+01     5.89177e+00     1.58628e+01
   1.19000     6.59947e+01     7.42177e+00     2.10298e+01
   1.21000     6.51423e+01     3.75779e+00     1.99348e+01
   1.23000     6.09573e+01     2.72897e+00     2.11288e+01
   1.25000     5.92763e+01    -6.55349e-01     2.08925e+01
   1.27000     5.60371e+01     1.64794e+00     1.50466e+01
   1.29000     5.45346e+01    -2.86784e+00     1.68709e+01
   1.31000     5.09839e+01    -9.94505e-01     1.92115e+01
   1.33000     5.07246e+01     9.27662e-01     1.87370e+01
   1.35000     4.58271e+01    -1.50163e+00     1.62610e+01
   1.37000     4.60821e+01    -5.88177e+00     2.01939e+01
   1.39000     4.43689e+01    -2.43569e+00     1.67905e+01
   1.41000     4.22705e+01    -4.52166e+00     1.44127e+01
   1.43000     4.00966e+01    -8.12897e+00     2.02732e+01
   1.45000     3.87290e+01    -7.43835e+00     1.60413e+01
   1.47000     3.60396e+01    -4.10474e+00     1.49533e+01
   1.49000     3.54935e+01    -7.99320e+00     1.23918e+01
   1.51000     3.34993e+01    -9.50981e+00     1.57123e+01
   1.53000     3.25544e+01    -7.82569e+00     1.61446e+01
   1.55000     3.07032e+01    -1.01679e+01     1.52690e+01
   1.57000     2.96543e+01    -9.39287e+00     1.65639e+01
   1.59000     2.83302e+01    -7.18404e+00     1.27023e+01
   1.61000     2.63716e+01    -1.00842e+01     1.64037e+01
   1.63000     2.55700e+01    -1.08294e+01     1.76824e+01
   1.65000     2.48697e+01    -1.22018e+01     2.03932e+01
   1.67000     2.31275e+01    -1.03654e+01     1.65264e+01
   1.69000     2.26458e+01    -1.01797e+01     1.55505e+01
   1.71000     2.14923e+01    -1.01433e+01     1.28884e+01
   1.73000     1.99312e+01    -1.05303e+01     1.36425e+01
   1.75000     1.96437e+01    -1.30498e+01     1.58699e+01
   1.77000     1.82119e+01    -1.13668e+01     1.46851e+01
   1.79000     1.88105e+01    -1.20103e+01     1.61348e+01
   1.81000     1.71862e+01    -1.13300e+01     1.22501e+01
   1.83000     1.58856e+01    -1.17597e+01     1.55534e+01
   1.85000     1.50567e+01    -1.24687e+01     1.58517e+01
   1.87000     1.45361e+01    -1.04965e+01     1.23856e+01
   1.89000     1.34528e+01    -9.74939e+00     1.45366e+01
   1.91000     1.24380e+01    -1.09142e+01     1.45182e+01
   1.93000     1.23394e+01    -1.09798e+01     1.15463e+01
   1.95000     1.13652e+01    -9.91104e+00     1.56701e+01
   1.97000     1.04474e+01    -1.05688e+01     1.28560e+01
   1.99000     9.56441e+00    -1.28714e+01     1.43504e+01
   2.01000     8.90489e+00    -1.13071e+01     1.25174e+01
   2.03000     9.39725e+00    -1.24734e+01     1.49806e+01
   2.05000     8.42484e+00    -1.32310e+01     1.38494e+01
   2.07000     7.08267e+00    -1.20832e+01     1.49522e+01
   2.09000     6.90958e+00    -1.15913e+01     1.61487e+01
   2.11000     6.24997e+00    -1.13793e+01     1.32485e+01
   2.13000     5.70189e+00    -1.09694e+01     1.34991e+01
   2.15000     5.73168e+00    -1.22882e+01     1.23802e+01
   2.17000     4.87587e+00    -1.21124e+01     1.40540e+01
   2.19000     4.54897e+00    -1.27731e+01     1.56425e+01
   2.21000     3.75761e+00    -1.30638e+01     1.28243e+01
   2.23000     3.29671e+00    -1.21016e+01     1.34234e+01
   2.25000     3.06372e+00    -1.26483e+01     1.16632e+01
   2.27000     2.25985e+00    -1.26914e+01     1.21610e+01
   2.29000     1.56801e+00    -1.12915e+01     1.31307e+01
   2.31000     9.11203e-01    -1.06383e+01     1.18239e+01
   2.33000     9.01475e-01    -1.13342e+01     1.21331e+01
   2.35000     6.87047e-01    -1.13560e+01     1.20522e+01
   2.37000    -4.84147e-02    -1.06212e+01     1.18299e+01
   2.39000    -5.30533e-01    -1.11134e+01     1.20149e+01
   2.41000    -7.91869e-01    -1.07762e+01     1.26355e+01
   2.43000    -1.37679e+00    -1.10037e+01     1.29534e+01
   2.45000    -1.73340e+00    -1.08691e+01     1.05686e+01
   2.47000    -2.14937e+00    -1.03666e+01     1.13440e+01
   2.49000    -2.67668e+00    -1.02034e+01     1.15838e+01
   2.51000    -2.91322e+00    -1.03338e+01     1.25728e+01
   2.53000    -3.45765e+00    -1.10183e+01     1.01861e+01
   2.55000    -4.08505e+00    -1.02033e+01     1.15834e+01
   2.57000    -4.16099e+00    -1.00300e+01     1.07334e+01
   2.59000    -4.98594e+00    -9.61716e+00     1.01158e+01
   2.61000    -4.86593e+00    -9.63254e+00     1.25344e+01
   2.63000    -5.56852e+00    -9.35416e+00     1.02223e+01
   2.65000    -5.66229e+00    -9.59474e+00     1.06638e+01
   2.67000    -6.02546e+00    -9.34385e+00     1.07286e+01
   2.69000    -6.26437e+00    -9.80578e+00     9.80673e+00
   2.71000    -6.79767e+00    -9.41577e+00     1.16348e+01
   2.73000    -7.20867e+00    -8.80134e+00     1.11453e+01
   2.75000    -7.23629e+00    -9.18645e+00     9.39771e+00
   2.77000    -7.40690e+00    -9.20411e+00     1.01245e+01
   2.79000    -7.71081e+00    -8.76513e+00     9.14407e+00
   2.81000    -8.19645e+00    -8.85566e+00     1.08523e+01
   2.83000    -8.66121e+00    -8.78847e+00     1.03944e+01
