# Subtracting SN=    1.20280e+01.
#        k         Pk_0_HI
   0.03471     1.10147e+04
   0.04533     8.68003e+03
   0.05750     6.56860e+03
   0.07243     5.80451e+03
   0.08030     4.67937e+03
   0.09129     3.54839e+03
   0.10670     2.96034e+03
   0.11962     2.78937e+03
   0.12974     2.62843e+03
   0.14416     1.96817e+03
   0.15607     1.81527e+03
   0.16886     1.58564e+03
   0.18066     1.38163e+03
   0.19462     1.26043e+03
   0.20682     1.16451e+03
   0.21908     1.06695e+03
   0.23113     1.01931e+03
   0.24367     9.18759e+02
   0.25601     7.92176e+02
   0.26906     7.49385e+02
   0.28135     7.35709e+02
   0.29458     6.28768e+02
   0.30676     6.22538e+02
   0.31943     5.87382e+02
   0.33214     5.82921e+02
   0.34474     5.13906e+02
   0.35626     4.61911e+02
   0.36909     4.45524e+02
   0.38137     4.21456e+02
   0.39368     4.16962e+02
   0.40596     3.87880e+02
   0.41935     3.79918e+02
   0.43138     3.31854e+02
   0.44349     3.23421e+02
   0.45625     3.00884e+02
   0.46966     3.02596e+02
   0.48162     2.93957e+02
   0.49397     2.80149e+02
   0.50656     2.62420e+02
   0.51863     2.63289e+02
   0.53044     2.43379e+02
   0.54375     2.38284e+02
   0.55676     2.24343e+02
   0.56902     2.17205e+02
   0.58090     2.07734e+02
   0.59394     2.05540e+02
   0.60659     1.91208e+02
   0.61858     1.86492e+02
   0.63073     1.87017e+02
   0.64386     1.72474e+02
   0.65636     1.71291e+02
   0.66869     1.66374e+02
   0.68131     1.58104e+02
   0.69392     1.60426e+02
   0.70632     1.53575e+02
   0.71842     1.42801e+02
   0.73133     1.42207e+02
   0.74383     1.35789e+02
   0.75642     1.33528e+02
   0.76892     1.26732e+02
   0.78169     1.26816e+02
   0.79408     1.21405e+02
   0.80610     1.17738e+02
   0.81834     1.14213e+02
   0.83113     1.12664e+02
   0.84356     1.07178e+02
   0.85621     1.03882e+02
   0.86876     1.03300e+02
   0.88154     9.97538e+01
   0.89355     9.90813e+01
   0.90634     9.45342e+01
   0.91886     9.43836e+01
   0.93130     9.04579e+01
   0.94392     8.92446e+01
   0.95621     8.69367e+01
   0.96854     8.38979e+01
   0.98126     8.39958e+01
   0.99357     7.96011e+01
   1.00643     7.87194e+01
   1.01870     7.83327e+01
   1.03126     7.63911e+01
   1.04402     7.49853e+01
   1.05654     7.33007e+01
   1.06869     7.30994e+01
   1.08129     6.61818e+01
   1.09371     6.59373e+01
   1.10646     6.44244e+01
   1.11883     6.49894e+01
   1.13137     6.30588e+01
   1.14381     6.12463e+01
   1.15611     6.09479e+01
   1.16847     5.86597e+01
   1.18123     5.78248e+01
   1.19379     5.56663e+01
