# Redshift space power spectrum multipoles.
# Subtracting SN=    9.01127e+00 from monopole.
#        k              P0              P2              P4
   0.05000     6.73576e+03     2.72015e+03     4.32019e+03
   0.07000     5.46623e+03     2.27837e+03    -1.53505e+03
   0.09000     3.72622e+03     6.54069e+02    -1.55987e+03
   0.11000     2.86475e+03     7.91307e+02    -2.93647e+01
   0.13000     2.48141e+03     1.04359e+03     8.78374e+02
   0.15000     1.84942e+03     6.12984e+02     1.77857e+02
   0.17000     1.50180e+03     5.13539e+02    -3.61174e+02
   0.19000     1.29328e+03     4.67160e+02    -1.18318e+01
   0.21000     1.13505e+03     3.97912e+02    -1.57508e+02
   0.23000     1.00053e+03     4.59869e+02     1.82146e+02
   0.25000     8.12015e+02     1.98101e+02    -1.28346e+02
   0.27000     7.52870e+02     2.12950e+02    -1.11957e+02
   0.29000     6.49850e+02     2.14326e+02    -5.33411e+01
   0.31000     6.13301e+02     3.19492e+02     6.81952e+01
   0.33000     5.71309e+02     2.44506e+02     1.07792e+02
   0.35000     4.79248e+02     1.97438e+02     1.11682e+02
   0.37000     4.36398e+02     1.48774e+02     1.60159e+01
   0.39000     4.20323e+02     1.87462e+02     2.44918e+01
   0.41000     3.80392e+02     1.26866e+02    -6.75707e+01
   0.43000     3.47579e+02     1.34083e+02     2.70040e+01
   0.45000     3.14474e+02     1.17008e+02     1.94429e+01
   0.47000     3.01260e+02     1.19916e+02     5.93229e+00
   0.49000     2.82194e+02     1.41443e+02     3.58084e+01
   0.51000     2.70086e+02     9.91233e+01     8.29116e+00
   0.53000     2.52766e+02     1.00966e+02    -1.14884e+01
   0.55000     2.30691e+02     8.31035e+01    -1.51067e+01
   0.57000     2.30449e+02     9.27706e+01     2.11669e+01
   0.59000     2.08367e+02     8.61014e+01     1.94868e+01
   0.61000     1.98277e+02     9.47919e+01    -5.76701e+00
   0.63000     1.91560e+02     8.28875e+01     2.44485e+01
   0.65000     1.79137e+02     7.68911e+01     5.75296e+00
   0.67000     1.78800e+02     8.98584e+01     7.56213e+00
   0.69000     1.67437e+02     8.36990e+01     3.57859e+00
   0.71000     1.59081e+02     7.39416e+01     2.18375e+01
