#        k       b1_x       b1_a            Pkmm
   0.03682    1.98284    2.37163     1.44941e+03
   0.06136    0.01868    0.12493     3.10784e+05
   0.08590    0.04719    0.43752     1.67268e+04
   0.11045    0.01886    0.21056     4.91403e+04
   0.13499    0.17243    0.75647     3.14394e+03
   0.15953    0.09159    0.43696     6.87558e+03
   0.18408    0.11403    0.56409     3.23008e+03
   0.20862    0.62663    1.29567     5.12423e+02
   0.23317    0.39347    1.05313     6.73320e+02
   0.25771    0.16399    0.68198     1.24283e+03
   0.28225    0.43903    1.06224     4.65000e+02
   0.30680    0.19005    0.75816     7.81191e+02
   0.33134    0.41794    1.05456     3.69061e+02
   0.35588    0.25830    0.83377     4.92535e+02
   0.38043    0.48772    1.15037     2.29442e+02
   0.40497    0.64956    1.32211     1.63700e+02
   0.42951    0.60647    1.28305     1.53961e+02
   0.45406    0.36980    1.05493     2.00430e+02
   0.47860    0.57359    1.26772     1.30360e+02
   0.50315    0.41463    1.08503     1.62916e+02
   0.52769    0.56668    1.27835     1.09681e+02
   0.55223    0.44107    1.13434     1.27508e+02
   0.57678    0.63222    1.33780     8.86917e+01
   0.60132    0.65300    1.36052     7.47317e+01
   0.62586    0.63140    1.34643     7.38469e+01
   0.65041    0.55182    1.26062     7.79186e+01
   0.67495    0.62345    1.35771     6.43826e+01
   0.69950    0.58515    1.28886     6.70771e+01
   0.72404    0.61762    1.34705     5.75388e+01
   0.74858    0.57276    1.29247     5.90316e+01
   0.77313    0.67436    1.39485     4.83775e+01
   0.79767    0.68573    1.43375     4.31099e+01
   0.82221    0.69958    1.43869     4.07664e+01
   0.84676    0.63349    1.36787     4.15960e+01
   0.87130    0.69771    1.45495     3.65834e+01
   0.89584    0.66427    1.39989     3.61016e+01
   0.92039    0.68787    1.43937     3.34248e+01
   0.94493    0.67464    1.39992     3.33523e+01
   0.96948    0.72765    1.45920     2.94454e+01
   0.99402    0.73243    1.48300     2.77982e+01
   1.01856    0.73160    1.48477     2.66361e+01
   1.04311    0.72021    1.46792     2.63735e+01
   1.06765    0.73584    1.48075     2.45978e+01
   1.09219    0.74722    1.48502     2.31285e+01
   1.11674    0.74512    1.49479     2.23734e+01
   1.14128    0.73485    1.48427     2.18891e+01
   1.16583    0.75775    1.48885     2.08106e+01
   1.19037    0.77036    1.51669     1.90812e+01
   1.21491    0.77389    1.50694     1.86710e+01
   1.23946    0.77148    1.50328     1.81899e+01
   1.26400    0.76898    1.50723     1.71808e+01
   1.28854    0.79539    1.52552     1.62786e+01
   1.31309    0.78024    1.51622     1.61006e+01
   1.33763    0.77192    1.52390     1.55531e+01
   1.36217    0.81659    1.54141     1.48664e+01
   1.38672    0.80838    1.53604     1.41294e+01
   1.41126    0.82518    1.54123     1.39615e+01
   1.43581    0.80323    1.52731     1.35255e+01
   1.46035    0.81323    1.53353     1.29970e+01
   1.48489    0.82563    1.55620     1.23670e+01
   1.50944    0.82880    1.55034     1.19395e+01
   1.53398    0.82465    1.55051     1.16519e+01
   1.55852    0.84172    1.56245     1.11892e+01
   1.58307    0.85843    1.57021     1.07161e+01
   1.60761    0.83762    1.55378     1.04797e+01
   1.63216    0.84780    1.54651     1.03848e+01
   1.65670    0.84864    1.56068     9.82986e+00
   1.68124    0.86950    1.56493     9.52569e+00
   1.70579    0.85686    1.55074     9.44787e+00
   1.73033    0.85854    1.54904     9.18837e+00
   1.75487    0.87025    1.55661     8.88878e+00
   1.77942    0.87139    1.55798     8.62085e+00
   1.80396    0.88147    1.55539     8.42236e+00
   1.82851    0.87443    1.55444     8.35849e+00
   1.85305    0.89194    1.56167     7.99862e+00
   1.87759    0.89666    1.56882     7.67722e+00
   1.90214    0.90313    1.56495     7.53219e+00
   1.92668    0.89656    1.55330     7.39073e+00
   1.95122    0.89686    1.54729     7.15372e+00
   1.97577    0.90998    1.56530     6.88365e+00
   2.00031    0.91316    1.56089     6.80055e+00
   2.02485    0.91519    1.54232     6.72764e+00
   2.04940    0.93215    1.54937     6.53177e+00
   2.07394    0.93970    1.55667     6.33322e+00
   2.09849    0.91882    1.52387     6.27474e+00
   2.12303    0.91895    1.53497     6.13813e+00
   2.14757    0.92880    1.53853     5.92111e+00
   2.17212    0.95624    1.54203     5.78084e+00
   2.19666    0.93774    1.53843     5.61758e+00
   2.22120    0.93576    1.51828     5.55450e+00
   2.24575    0.94273    1.52312     5.40286e+00
   2.27029    0.94735    1.52248     5.23135e+00
   2.29484    0.94910    1.51336     5.16586e+00
   2.31938    0.94444    1.50772     5.12411e+00
   2.34392    0.95726    1.51584     4.93120e+00
   2.36847    0.96939    1.50975     4.80520e+00
   2.39301    0.96168    1.49657     4.66703e+00
   2.41755    0.96750    1.48048     4.64915e+00
   2.44210    0.98084    1.49482     4.53120e+00
   2.46664    0.98094    1.48989     4.41554e+00
   2.49118    0.97740    1.47492     4.36456e+00
   2.51573    0.97895    1.46970     4.28712e+00
   2.54027    0.99121    1.47317     4.17530e+00
