#        k       b1_x       b1_a            Pkmm
   0.03682    1.66356    1.98207     2.23863e+03
   0.06136    0.02078    0.12953     3.11782e+05
   0.08590    0.07057    0.44672     1.72969e+04
   0.11045    0.02426    0.21700     4.96404e+04
   0.13499    0.19687    0.72257     3.72417e+03
   0.15953    0.10481    0.43897     7.29060e+03
   0.18408    0.13507    0.55298     3.60808e+03
   0.20862    0.52238    1.07475     7.95282e+02
   0.23317    0.39115    0.94051     9.04529e+02
   0.25771    0.19688    0.67283     1.38578e+03
   0.28225    0.41240    0.93933     6.41805e+02
   0.30680    0.22921    0.73506     8.93277e+02
   0.33134    0.40717    0.93783     5.07954e+02
   0.35588    0.28333    0.79041     5.95844e+02
   0.38043    0.45598    0.99164     3.35238e+02
   0.40497    0.54882    1.09133     2.59923e+02
   0.42951    0.53747    1.07916     2.37198e+02
   0.45406    0.38031    0.95592     2.64058e+02
   0.47860    0.52103    1.07578     1.98674e+02
   0.50315    0.43538    0.98035     2.17057e+02
   0.52769    0.50799    1.07661     1.67714e+02
   0.55223    0.44095    0.99544     1.80087e+02
   0.57678    0.55686    1.11169     1.39547e+02
   0.60132    0.55883    1.11233     1.22475e+02
   0.62586    0.54897    1.11260     1.18108e+02
   0.65041    0.51589    1.07730     1.16839e+02
   0.67495    0.55136    1.11484     1.04005e+02
   0.69950    0.54871    1.09848     1.00629e+02
   0.72404    0.55176    1.11032     9.32033e+01
   0.74858    0.53108    1.07940     9.25872e+01
   0.77313    0.57808    1.13304     8.03883e+01
   0.79767    0.58461    1.15247     7.38106e+01
   0.82221    0.60042    1.15176     6.93933e+01
   0.84676    0.57405    1.12203     6.80237e+01
   0.87130    0.60211    1.16585     6.24295e+01
   0.89584    0.59631    1.15661     5.90158e+01
   0.92039    0.60308    1.15745     5.69342e+01
   0.94493    0.59444    1.13780     5.54089e+01
   0.96948    0.63219    1.16908     5.08268e+01
   0.99402    0.62209    1.17721     4.88744e+01
   1.01856    0.62179    1.17819     4.63968e+01
   1.04311    0.62881    1.17446     4.59513e+01
   1.06765    0.64036    1.18207     4.32787e+01
   1.09219    0.64091    1.17709     4.09601e+01
   1.11674    0.64050    1.18318     3.95827e+01
   1.14128    0.63562    1.17315     3.85288e+01
   1.16583    0.64837    1.18471     3.70431e+01
   1.19037    0.65581    1.18392     3.46125e+01
   1.21491    0.65547    1.17615     3.41552e+01
   1.23946    0.66242    1.17840     3.29049e+01
   1.26400    0.65712    1.17624     3.13331e+01
   1.28854    0.67515    1.18494     3.00684e+01
   1.31309    0.66201    1.17884     2.93888e+01
   1.33763    0.66504    1.18354     2.85818e+01
   1.36217    0.68543    1.19421     2.74659e+01
   1.38672    0.67710    1.17940     2.66237e+01
   1.41126    0.68538    1.18257     2.59679e+01
   1.43581    0.69143    1.18454     2.51952e+01
   1.46035    0.69201    1.18179     2.45400e+01
   1.48489    0.68957    1.18684     2.34657e+01
   1.50944    0.69867    1.17991     2.28593e+01
   1.53398    0.70100    1.18586     2.22427e+01
   1.55852    0.70570    1.18666     2.15021e+01
   1.58307    0.71936    1.19562     2.06969e+01
   1.60761    0.70619    1.18058     2.01547e+01
   1.63216    0.70739    1.18343     1.98349e+01
   1.65670    0.71393    1.18462     1.90873e+01
   1.68124    0.72439    1.18554     1.85742e+01
   1.70579    0.72190    1.17847     1.83592e+01
   1.73033    0.71844    1.16298     1.79426e+01
   1.75487    0.72157    1.17617     1.73079e+01
   1.77942    0.72177    1.17597     1.68153e+01
   1.80396    0.73711    1.17188     1.66162e+01
   1.82851    0.72922    1.16362     1.64251e+01
   1.85305    0.73985    1.16816     1.58818e+01
   1.87759    0.73966    1.16862     1.53065e+01
   1.90214    0.75463    1.16908     1.50820e+01
   1.92668    0.74514    1.14850     1.47830e+01
   1.95122    0.73175    1.14429     1.43864e+01
   1.97577    0.76294    1.16526     1.40228e+01
   2.00031    0.75833    1.15951     1.36706e+01
   2.02485    0.76117    1.15300     1.34674e+01
   2.04940    0.76448    1.14473     1.31495e+01
   2.07394    0.76983    1.14437     1.28838e+01
   2.09849    0.76182    1.12596     1.26627e+01
   2.12303    0.76562    1.12434     1.24924e+01
   2.14757    0.76985    1.12934     1.22018e+01
   2.17212    0.78872    1.13407     1.19430e+01
   2.19666    0.78030    1.12181     1.16606e+01
   2.22120    0.77593    1.10923     1.14758e+01
   2.24575    0.77704    1.11065     1.12181e+01
   2.27029    0.78243    1.11199     1.08981e+01
   2.29484    0.79009    1.10287     1.07470e+01
   2.31938    0.78893    1.10001     1.05800e+01
   2.34392    0.80194    1.10139     1.03518e+01
   2.36847    0.79704    1.09311     1.00708e+01
