# Subtracting SN=    8.91730e+00.
#        k         Pk_0_HI
   0.03471     1.05197e+04
   0.04533     7.94530e+03
   0.05750     6.14187e+03
   0.07243     5.47909e+03
   0.08030     4.30847e+03
   0.09129     3.42088e+03
   0.10670     2.85871e+03
   0.11962     2.66573e+03
   0.12974     2.42347e+03
   0.14416     1.87965e+03
   0.15607     1.75607e+03
   0.16886     1.53481e+03
   0.18066     1.32037e+03
   0.19462     1.23806e+03
   0.20682     1.12143e+03
   0.21908     1.04078e+03
   0.23113     9.80528e+02
   0.24367     8.90279e+02
   0.25601     7.47238e+02
   0.26906     7.17510e+02
   0.28135     7.00449e+02
   0.29458     6.14755e+02
   0.30676     6.11437e+02
   0.31943     5.72627e+02
   0.33214     5.53102e+02
   0.34474     4.92607e+02
   0.35626     4.46657e+02
   0.36909     4.36314e+02
   0.38137     4.06093e+02
   0.39368     4.09773e+02
   0.40596     3.69328e+02
   0.41935     3.71292e+02
   0.43138     3.26345e+02
   0.44349     3.15779e+02
   0.45625     2.97527e+02
   0.46966     2.94524e+02
   0.48162     2.85784e+02
   0.49397     2.73500e+02
   0.50656     2.55868e+02
   0.51863     2.63262e+02
   0.53044     2.40293e+02
   0.54375     2.35541e+02
   0.55676     2.20940e+02
   0.56902     2.26330e+02
   0.58090     2.09603e+02
   0.59394     1.99510e+02
   0.60659     1.91581e+02
   0.61858     1.86511e+02
   0.63073     1.86210e+02
   0.64386     1.75704e+02
   0.65636     1.74013e+02
   0.66869     1.74779e+02
   0.68131     1.59534e+02
   0.69392     1.63990e+02
   0.70632     1.55126e+02
   0.71842     1.49780e+02
   0.73133     1.41353e+02
   0.74383     1.42410e+02
   0.75642     1.40368e+02
   0.76892     1.31534e+02
   0.78169     1.34431e+02
   0.79408     1.25866e+02
   0.80610     1.21959e+02
   0.81834     1.21304e+02
   0.83113     1.18378e+02
   0.84356     1.15613e+02
   0.85621     1.09364e+02
   0.86876     1.10213e+02
   0.88154     1.09711e+02
   0.89355     1.03636e+02
   0.90634     1.02031e+02
   0.91886     9.98482e+01
   0.93130     9.79337e+01
   0.94392     9.53220e+01
   0.95621     9.25048e+01
   0.96854     9.23622e+01
   0.98126     9.00490e+01
   0.99357     8.83413e+01
   1.00643     8.67940e+01
   1.01870     8.55306e+01
   1.03126     8.31603e+01
   1.04402     8.33651e+01
   1.05654     8.06337e+01
   1.06869     7.87749e+01
   1.08129     7.56838e+01
   1.09371     7.37651e+01
   1.10646     7.14317e+01
   1.11883     7.29236e+01
   1.13137     7.26717e+01
   1.14381     6.92226e+01
   1.15611     6.82590e+01
   1.16847     6.68332e+01
   1.18123     6.56476e+01
   1.19379     6.43051e+01
   1.20615     6.30155e+01
   1.21876     6.17824e+01
   1.23169     6.04044e+01
   1.24362     5.92772e+01
   1.25596     5.83393e+01
   1.26862     5.76995e+01
   1.28125     5.62099e+01
   1.29378     5.51779e+01
   1.30632     5.50695e+01
   1.31873     5.29031e+01
   1.33129     5.23461e+01
   1.34365     5.29169e+01
   1.35617     5.13278e+01
   1.36877     5.08290e+01
   1.38124     4.95643e+01
   1.39384     4.81985e+01
   1.40620     4.83012e+01
   1.41870     4.78467e+01
   1.43133     4.58063e+01
   1.44395     4.47699e+01
   1.45629     4.48749e+01
   1.46888     4.34060e+01
   1.48123     4.32895e+01
   1.49385     4.11393e+01
   1.50637     4.19132e+01
   1.51879     4.07329e+01
   1.53118     4.04539e+01
   1.54377     4.06011e+01
   1.55620     3.88727e+01
   1.56872     3.94016e+01
   1.58120     3.71031e+01
   1.59371     3.74141e+01
   1.60599     3.63257e+01
   1.61865     3.59842e+01
   1.63133     3.54862e+01
   1.64389     3.47242e+01
   1.65620     3.45132e+01
   1.66875     3.43374e+01
   1.68124     3.30691e+01
   1.69373     3.27215e+01
   1.70613     3.23101e+01
   1.71876     3.14556e+01
   1.73122     3.10889e+01
   1.74388     3.04072e+01
   1.75630     3.04282e+01
   1.76889     2.96262e+01
   1.78135     2.95950e+01
   1.79367     2.91099e+01
   1.80623     2.89173e+01
   1.81883     2.88429e+01
   1.83105     2.79216e+01
   1.84372     2.73861e+01
   1.85626     2.73921e+01
   1.86877     2.70023e+01
   1.88126     2.64444e+01
   1.89376     2.62706e+01
   1.90612     2.56756e+01
   1.91872     2.50555e+01
   1.93133     2.44580e+01
   1.94390     2.44486e+01
   1.95627     2.39802e+01
   1.96884     2.39011e+01
   1.98128     2.33457e+01
   1.99360     2.31476e+01
   2.00601     2.26810e+01
   2.01865     2.26023e+01
   2.03129     2.18651e+01
   2.04372     2.17904e+01
   2.05627     2.12878e+01
   2.06890     2.11039e+01
   2.08129     2.09146e+01
   2.09355     2.04822e+01
   2.10609     1.97324e+01
   2.11865     1.99680e+01
   2.13110     1.92191e+01
   2.14358     1.89203e+01
   2.15632     1.88610e+01
   2.16888     1.87177e+01
   2.18136     1.84930e+01
   2.19375     1.80760e+01
   2.20648     1.77945e+01
   2.21891     1.74885e+01
   2.23127     1.72842e+01
   2.24362     1.67074e+01
   2.25610     1.65308e+01
   2.26860     1.65449e+01
   2.28134     1.61030e+01
   2.29396     1.62981e+01
   2.30651     1.57222e+01
   2.31883     1.54102e+01
   2.33131     1.53056e+01
   2.34379     1.49407e+01
   2.35620     1.46693e+01
   2.36856     1.46787e+01
   2.38127     1.44035e+01
   2.39387     1.41731e+01
   2.40629     1.37860e+01
   2.41869     1.37797e+01
   2.43124     1.33937e+01
   2.44369     1.31564e+01
   2.45637     1.29267e+01
   2.46879     1.27404e+01
   2.48121     1.24891e+01
   2.49370     1.25713e+01
   2.50623     1.21894e+01
   2.51865     1.20307e+01
   2.53107     1.19420e+01
   2.54368     1.17305e+01
   2.55639     1.13698e+01
   2.56875     1.13314e+01
   2.58134     1.10990e+01
   2.59382     1.08004e+01
   2.60628     1.08314e+01
   2.61873     1.06426e+01
   2.63125     1.05523e+01
   2.64375     1.03363e+01
   2.65626     1.00841e+01
   2.66870     9.99507e+00
   2.68122     9.71974e+00
   2.69374     9.55276e+00
   2.70638     9.41558e+00
   2.71888     9.16672e+00
   2.73125     9.08049e+00
   2.74389     9.11413e+00
   2.75628     8.74787e+00
   2.76868     8.60461e+00
   2.78115     8.43740e+00
   2.79379     8.34351e+00
   2.80639     8.04307e+00
   2.81871     8.03163e+00
   2.83124     7.81549e+00
   2.84389     7.79094e+00
   2.85622     7.57683e+00
   2.86878     7.47673e+00
   2.88116     7.32139e+00
   2.89358     7.06984e+00
   2.90611     7.12115e+00
   2.91881     6.90615e+00
   2.93135     6.90412e+00
   2.94381     6.57150e+00
   2.95620     6.60167e+00
   2.96870     6.39515e+00
   2.98120     6.20098e+00
   2.99376     6.05586e+00
   3.00626     6.02137e+00
   3.01885     5.86344e+00
   3.03130     5.94691e+00
   3.04377     5.68537e+00
   3.05623     5.43126e+00
   3.06869     5.47820e+00
   3.08114     5.32197e+00
   3.09378     5.16961e+00
   3.10624     5.00192e+00
   3.11878     4.97519e+00
   3.13134     4.79542e+00
   3.14383     4.71018e+00
   3.15628     4.57697e+00
   3.16884     4.45343e+00
   3.18136     4.36803e+00
   3.19383     4.35218e+00
   3.20620     4.20887e+00
   3.21875     4.08355e+00
   3.23127     3.97467e+00
   3.24385     3.81460e+00
   3.25632     3.76723e+00
   3.26882     3.69735e+00
   3.28133     3.59812e+00
   3.29378     3.51352e+00
   3.30621     3.33999e+00
   3.31875     3.14431e+00
   3.33129     3.21147e+00
   3.34376     3.10558e+00
   3.35620     2.88428e+00
   3.36875     2.91973e+00
   3.38131     2.92833e+00
   3.39380     2.69452e+00
   3.40627     2.64733e+00
   3.41876     2.46581e+00
   3.43124     2.42740e+00
   3.44372     2.39341e+00
   3.45640     2.22838e+00
   3.46891     2.14142e+00
   3.48134     2.03376e+00
   3.49375     1.96533e+00
   3.50630     1.87378e+00
   3.51882     1.87784e+00
   3.53127     1.83661e+00
   3.54369     1.69624e+00
   3.55628     1.59972e+00
   3.56869     1.53622e+00
   3.58119     1.46109e+00
   3.59375     1.25026e+00
