# Subtracting SN=    1.61048e+01.
#        k         Pk_0_HI
   0.03471     1.18905e+04
   0.04533     9.55355e+03
   0.05750     7.12045e+03
   0.07243     6.27619e+03
   0.08030     5.08129e+03
   0.09129     3.81422e+03
   0.10670     3.18632e+03
   0.11962     3.00676e+03
   0.12974     2.86965e+03
   0.14416     2.12772e+03
   0.15607     1.95423e+03
   0.16886     1.71080e+03
   0.18066     1.49431e+03
   0.19462     1.34515e+03
   0.20682     1.25722e+03
   0.21908     1.14662e+03
   0.23113     1.09840e+03
   0.24367     9.93324e+02
   0.25601     8.64011e+02
   0.26906     8.12393e+02
   0.28135     7.97682e+02
   0.29458     6.77407e+02
   0.30676     6.70831e+02
   0.31943     6.33687e+02
   0.33214     6.34280e+02
   0.34474     5.57029e+02
   0.35626     5.01893e+02
   0.36909     4.79220e+02
   0.38137     4.55876e+02
   0.39368     4.50220e+02
   0.40596     4.21929e+02
   0.41935     4.09115e+02
   0.43138     3.56753e+02
   0.44349     3.50226e+02
   0.45625     3.24602e+02
   0.46966     3.25552e+02
   0.48162     3.17178e+02
   0.49397     3.01813e+02
   0.50656     2.82624e+02
   0.51863     2.83365e+02
   0.53044     2.62238e+02
   0.54375     2.55388e+02
   0.55676     2.41756e+02
   0.56902     2.29224e+02
   0.58090     2.22123e+02
   0.59394     2.21177e+02
   0.60659     2.06569e+02
   0.61858     2.00321e+02
   0.63073     2.00696e+02
   0.64386     1.84129e+02
   0.65636     1.82055e+02
   0.66869     1.74916e+02
   0.68131     1.69336e+02
   0.69392     1.69521e+02
   0.70632     1.63323e+02
   0.71842     1.50937e+02
   0.73133     1.51939e+02
   0.74383     1.41582e+02
   0.75642     1.40313e+02
   0.76892     1.35060e+02
   0.78169     1.33502e+02
   0.79408     1.28022e+02
   0.80610     1.23924e+02
   0.81834     1.20059e+02
   0.83113     1.17588e+02
   0.84356     1.11046e+02
   0.85621     1.07739e+02
   0.86876     1.06196e+02
   0.88154     1.03276e+02
   0.89355     1.03183e+02
   0.90634     9.79447e+01
   0.91886     9.82940e+01
   0.93130     9.44792e+01
   0.94392     9.19450e+01
   0.95621     8.97702e+01
   0.96854     8.63218e+01
   0.98126     8.84500e+01
   0.99357     8.16529e+01
   1.00643     8.20826e+01
   1.01870     8.02181e+01
   1.03126     7.79410e+01
   1.04402     7.66246e+01
   1.05654     7.51420e+01
   1.06869     7.49549e+01
   1.08129     6.85443e+01
   1.09371     6.85895e+01
   1.10646     6.74229e+01
   1.11883     6.59652e+01
   1.13137     6.45716e+01
   1.14381     6.26030e+01
   1.15611     6.26959e+01
   1.16847     5.92516e+01
   1.18123     5.87151e+01
   1.19379     5.61724e+01
   1.20615     5.43439e+01
   1.21876     5.34938e+01
   1.23169     5.18650e+01
   1.24362     5.07723e+01
   1.25596     5.11708e+01
   1.26862     4.93208e+01
   1.28125     4.81115e+01
   1.29378     4.84475e+01
   1.30632     4.51582e+01
   1.31873     4.50083e+01
   1.33129     4.48876e+01
   1.34365     4.33952e+01
   1.35617     4.31679e+01
   1.36877     4.19263e+01
   1.38124     4.10368e+01
   1.39384     3.89325e+01
   1.40620     3.89271e+01
   1.41870     3.88361e+01
   1.43133     3.69009e+01
   1.44395     3.73167e+01
   1.45629     3.55482e+01
   1.46888     3.40725e+01
   1.48123     3.44539e+01
   1.49385     3.33805e+01
   1.50637     3.25374e+01
   1.51879     3.15163e+01
   1.53118     3.11365e+01
   1.54377     3.11885e+01
   1.55620     3.07883e+01
   1.56872     2.93807e+01
   1.58120     2.92427e+01
   1.59371     2.83895e+01
   1.60599     2.76248e+01
   1.61865     2.72001e+01
   1.63133     2.72248e+01
   1.64389     2.59059e+01
   1.65620     2.55652e+01
   1.66875     2.49223e+01
   1.68124     2.50022e+01
   1.69373     2.40326e+01
   1.70613     2.41436e+01
   1.71876     2.31604e+01
   1.73122     2.27865e+01
   1.74388     2.22581e+01
   1.75630     2.20107e+01
   1.76889     2.13428e+01
   1.78135     2.03290e+01
   1.79367     2.01936e+01
   1.80623     1.99029e+01
   1.81883     1.90441e+01
   1.83105     1.91201e+01
   1.84372     1.84575e+01
   1.85626     1.81551e+01
   1.86877     1.84497e+01
   1.88126     1.80842e+01
   1.89376     1.77531e+01
   1.90612     1.68683e+01
   1.91872     1.71120e+01
   1.93133     1.59815e+01
   1.94390     1.58549e+01
   1.95627     1.54160e+01
   1.96884     1.54164e+01
   1.98128     1.51306e+01
   1.99360     1.47013e+01
   2.00601     1.41059e+01
   2.01865     1.38800e+01
   2.03129     1.41828e+01
   2.04372     1.31992e+01
   2.05627     1.29630e+01
   2.06890     1.29424e+01
   2.08129     1.25351e+01
   2.09355     1.20666e+01
   2.10609     1.18918e+01
   2.11865     1.18587e+01
   2.13110     1.11830e+01
   2.14358     1.15427e+01
   2.15632     1.09839e+01
   2.16888     1.06475e+01
   2.18136     1.04016e+01
   2.19375     1.04447e+01
   2.20648     1.00497e+01
   2.21891     9.66279e+00
   2.23127     9.68850e+00
   2.24362     9.44768e+00
   2.25610     8.83426e+00
   2.26860     8.89516e+00
   2.28134     8.63732e+00
   2.29396     8.36908e+00
   2.30651     8.09263e+00
   2.31883     8.07503e+00
   2.33131     7.85674e+00
   2.34379     7.67279e+00
   2.35620     7.39866e+00
