#        k       b1_x       b1_a            Pkmm
   0.03682    1.55567    1.85061     2.89084e+03
   0.06136    0.02302    0.13737     3.12434e+05
   0.08590    0.08880    0.46658     1.77818e+04
   0.11045    0.02959    0.22881     4.99818e+04
   0.13499    0.21567    0.72069     4.21338e+03
   0.15953    0.11792    0.45577     7.61237e+03
   0.18408    0.15224    0.56281     3.91773e+03
   0.20862    0.48780    1.00037     1.03181e+03
   0.23317    0.39720    0.90545     1.10353e+03
   0.25771    0.22204    0.68438     1.51473e+03
   0.28225    0.40629    0.90068     7.89932e+02
   0.30680    0.25944    0.74175     9.93314e+02
   0.33134    0.41081    0.90102     6.26796e+02
   0.35588    0.30570    0.78661     6.86509e+02
   0.38043    0.45064    0.93774     4.27293e+02
   0.40497    0.51581    1.01077     3.44834e+02
   0.42951    0.51714    1.00479     3.12279e+02
   0.45406    0.39242    0.92304     3.22450e+02
   0.47860    0.50769    1.00923     2.59692e+02
   0.50315    0.45233    0.94414     2.68392e+02
   0.52769    0.49614    1.00806     2.19080e+02
   0.55223    0.44838    0.94285     2.29497e+02
   0.57678    0.53529    1.02949     1.85865e+02
   0.60132    0.53512    1.02688     1.66227e+02
   0.62586    0.52484    1.02712     1.59074e+02
   0.65041    0.50849    1.00916     1.53667e+02
   0.67495    0.53450    1.02682     1.40736e+02
   0.69950    0.53752    1.02246     1.33431e+02
   0.72404    0.53704    1.02318     1.26591e+02
   0.74858    0.51996    0.99678     1.24945e+02
   0.77313    0.55177    1.03765     1.10838e+02
   0.79767    0.55537    1.04836     1.03361e+02
   0.82221    0.57139    1.04159     9.77903e+01
   0.84676    0.55826    1.02833     9.40913e+01
   0.87130    0.57099    1.05084     8.79593e+01
   0.89584    0.57384    1.05528     8.23846e+01
   0.92039    0.58226    1.05200     8.02528e+01
   0.94493    0.57006    1.03215     7.78433e+01
   0.96948    0.60121    1.05439     7.24664e+01
   0.99402    0.59429    1.06137     6.98951e+01
   1.01856    0.59132    1.05876     6.63143e+01
   1.04311    0.60401    1.05978     6.57488e+01
   1.06765    0.61575    1.06187     6.23657e+01
   1.09219    0.60740    1.05170     5.94679e+01
   1.11674    0.60823    1.05927     5.72202e+01
   1.14128    0.60870    1.04891     5.60630e+01
   1.16583    0.62180    1.06571     5.36206e+01
   1.19037    0.62169    1.05138     5.09365e+01
   1.21491    0.62504    1.04805     5.03698e+01
   1.23946    0.62999    1.04791     4.86223e+01
   1.26400    0.62550    1.04561     4.64936e+01
   1.28854    0.64206    1.05333     4.45838e+01
   1.31309    0.63338    1.04523     4.33777e+01
   1.33763    0.63731    1.04587     4.25167e+01
   1.36217    0.64658    1.05114     4.08624e+01
   1.38672    0.64431    1.04093     4.00761e+01
   1.41126    0.64383    1.03821     3.88514e+01
   1.43581    0.66115    1.04708     3.77125e+01
   1.46035    0.65851    1.04041     3.67962e+01
   1.48489    0.65885    1.04325     3.52743e+01
   1.50944    0.66352    1.02925     3.48852e+01
   1.53398    0.66975    1.03140     3.41363e+01
   1.55852    0.67022    1.03396     3.27734e+01
   1.58307    0.67865    1.03696     3.16033e+01
   1.60761    0.67797    1.03319     3.07781e+01
   1.63216    0.67805    1.03832     3.02736e+01
   1.65670    0.67934    1.03063     2.94055e+01
   1.68124    0.68789    1.03022     2.87729e+01
   1.70579    0.69282    1.02952     2.81278e+01
   1.73033    0.68958    1.01663     2.77031e+01
   1.75487    0.68904    1.02100     2.68391e+01
   1.77942    0.68572    1.01869     2.59407e+01
   1.80396    0.70294    1.02044     2.56922e+01
   1.82851    0.69362    1.00938     2.52324e+01
   1.85305    0.70716    1.01479     2.46145e+01
   1.87759    0.71039    1.01816     2.38491e+01
   1.90214    0.72185    1.01795     2.35699e+01
   1.92668    0.70641    0.98705     2.31943e+01
   1.95122    0.69332    0.98253     2.25981e+01
   1.97577    0.72643    1.00428     2.21211e+01
   2.00031    0.72488    1.00257     2.14846e+01
   2.02485    0.72901    1.00196     2.10663e+01
   2.04940    0.72733    0.98706     2.07657e+01
   2.07394    0.73194    0.99274     2.02867e+01
   2.09849    0.72975    0.97472     1.99474e+01
   2.12303    0.72827    0.96372     1.95919e+01
   2.14757    0.73597    0.96988     1.91818e+01
   2.17212    0.75177    0.98078     1.88979e+01
   2.19666    0.74337    0.96141     1.85486e+01
   2.22120    0.74508    0.95637     1.82494e+01
   2.24575    0.74512    0.95166     1.78205e+01
   2.27029    0.75010    0.95054     1.74473e+01
   2.29484    0.75636    0.94441     1.71478e+01
   2.31938    0.75632    0.93781     1.68652e+01
   2.34392    0.76620    0.93856     1.66058e+01
   2.36847    0.76181    0.93351     1.62014e+01
   2.39301    0.76372    0.92768     1.58399e+01
   2.41755    0.77262    0.91240     1.56524e+01
   2.44210    0.77108    0.91733     1.51806e+01
   2.46664    0.77414    0.90514     1.49874e+01
   2.49118    0.77311    0.89460     1.47711e+01
   2.51573    0.77384    0.88448     1.45370e+01
   2.54027    0.77949    0.88327     1.42369e+01
   2.56482    0.78547    0.88628     1.39818e+01
   2.58936    0.78591    0.87631     1.36992e+01
   2.61390    0.78136    0.86560     1.34765e+01
   2.63845    0.79549    0.86204     1.32442e+01
   2.66299    0.79764    0.86440     1.30607e+01
   2.68753    0.79208    0.84726     1.28037e+01
   2.71208    0.79295    0.82898     1.25702e+01
   2.73662    0.80651    0.82858     1.23968e+01
   2.76117    0.80885    0.83257     1.21145e+01
   2.78571    0.80261    0.80253     1.19022e+01
   2.81025    0.80584    0.79209     1.16814e+01
   2.83480    0.81194    0.79029     1.15544e+01
   2.85934    0.81286    0.78233     1.12844e+01
   2.88388    0.82283    0.77729     1.11852e+01
   2.90843    0.81213    0.74761     1.09187e+01
   2.93297    0.82494    0.74566     1.07609e+01
   2.95751    0.82600    0.74314     1.05908e+01
   2.98206    0.83051    0.72059     1.04387e+01
   3.00660    0.82186    0.70739     1.03100e+01
   3.03115    0.83489    0.70396     1.00633e+01
   3.05569    0.83351    0.67821     9.83746e+00
   3.08023    0.83890    0.67940     9.64431e+00
   3.10478    0.83970    0.64379     9.52936e+00
   3.12932    0.84164    0.63868     9.34829e+00
   3.15386    0.84193    0.60675     9.22017e+00
   3.17841    0.84617    0.60384     9.06009e+00
   3.20295    0.85172    0.57193     8.91143e+00
   3.22750    0.85491    0.55851     8.76416e+00
   3.25204    0.85297    0.53011     8.61476e+00
   3.27658    0.86533    0.52793     8.44909e+00
   3.30113    0.86170    0.49918     8.40605e+00
   3.32567    0.86332    0.46175     8.26592e+00
   3.35021    0.86588    0.43488     8.08978e+00
   3.37476    0.87380    0.41349     7.91485e+00
   3.39930    0.86557    0.36450     7.82140e+00
   3.42385    0.87371    0.31131     7.68268e+00
   3.44839    0.87784    0.25101     7.50624e+00
   3.47293    0.87771    0.17413     7.44944e+00
   3.49748    0.88182    0.04865     7.34149e+00
   3.52202    0.88144    0.13149     7.21739e+00
   3.54656    0.88447    0.25879     7.06510e+00
   3.57111    0.89252    0.27195     6.95809e+00
   3.59565    0.88728    0.36550     6.86377e+00
   3.62019    0.89547    0.39530     6.70959e+00
   3.64474    0.89547    0.44299     6.63187e+00
   3.66928    0.90257    0.47802     6.48454e+00
   3.69383    0.90109    0.51713     6.41371e+00
   3.71837    0.90819    0.54611     6.28204e+00
   3.74291    0.90632    0.59076     6.18310e+00
   3.76746    0.90881    0.63034     6.09640e+00
   3.79200    0.90936    0.66516     6.02607e+00
   3.81654    0.91487    0.69245     5.88097e+00
   3.84109    0.92079    0.73400     5.78762e+00
   3.86563    0.91421    0.77389     5.69357e+00
   3.89018    0.92489    0.79211     5.59626e+00
   3.91472    0.92765    0.81431     5.48773e+00
   3.93926    0.92921    0.85201     5.40086e+00
   3.96381    0.93431    0.88013     5.32270e+00
   3.98835    0.93477    0.90766     5.20878e+00
   4.01289    0.93281    0.94605     5.11853e+00
   4.03744    0.93376    0.97335     5.03170e+00
   4.06198    0.94386    0.99017     4.94524e+00
   4.08652    0.93986    1.01870     4.88947e+00
   4.11107    0.94963    1.04294     4.79683e+00
   4.13561    0.95479    1.07080     4.71176e+00
   4.16016    0.94778    1.10720     4.65364e+00
   4.18470    0.95135    1.12721     4.57045e+00
   4.20924    0.95413    1.15981     4.50258e+00
   4.23379    0.96437    1.17783     4.43364e+00
   4.25833    0.96306    1.21263     4.35331e+00
   4.28287    0.95922    1.24743     4.26955e+00
   4.30742    0.96172    1.27947     4.17950e+00
   4.33196    0.97245    1.29456     4.12485e+00
   4.35651    0.96675    1.33563     4.05126e+00
   4.38105    0.97467    1.36039     3.99121e+00
   4.40559    0.97644    1.38711     3.91918e+00
   4.43014    0.97534    1.42318     3.84041e+00
   4.45468    0.97692    1.44735     3.77502e+00
   4.47922    0.98268    1.46711     3.73578e+00
   4.50377    0.98798    1.50141     3.65931e+00
   4.52831    0.98950    1.51808     3.61601e+00
   4.55285    0.99132    1.55574     3.55487e+00
   4.57740    0.98709    1.58948     3.48972e+00
   4.60194    0.98850    1.60541     3.44414e+00
   4.62649    0.99260    1.64012     3.37982e+00
   4.65103    0.99794    1.67358     3.31456e+00
   4.67557    0.99692    1.70774     3.24834e+00
   4.70012    1.00297    1.73600     3.19325e+00
   4.72466    1.01278    1.75051     3.14721e+00
   4.74920    1.00721    1.78893     3.10210e+00
   4.77375    1.00921    1.82403     3.03520e+00
   4.79829    1.01461    1.84734     2.98114e+00
   4.82284    1.01653    1.87892     2.93891e+00
   4.84738    1.01304    1.91311     2.88058e+00
   4.87192    1.02005    1.94496     2.83654e+00
   4.89647    1.02055    1.97425     2.78793e+00
   4.92101    1.02949    2.00019     2.73911e+00
   4.94555    1.02643    2.03098     2.69301e+00
   4.97010    1.03214    2.05676     2.65410e+00
   4.99464    1.03422    2.09178     2.60760e+00
   5.01919    1.04044    2.12384     2.55674e+00
   5.04373    1.03963    2.15134     2.52311e+00
   5.06827    1.03984    2.18862     2.47902e+00
   5.09282    1.04316    2.21222     2.44631e+00
   5.11736    1.04556    2.25188     2.39524e+00
   5.14190    1.04620    2.27716     2.36483e+00
   5.16645    1.05104    2.30779     2.32235e+00
   5.19099    1.05568    2.34270     2.27682e+00
   5.21553    1.05631    2.37633     2.23983e+00
   5.24008    1.05947    2.39992     2.20794e+00
   5.26462    1.05569    2.43686     2.17375e+00
   5.28917    1.06252    2.46848     2.13467e+00
   5.31371    1.07131    2.49845     2.09810e+00
   5.33825    1.06641    2.53750     2.06427e+00
   5.36280    1.07236    2.57124     2.02629e+00
   5.38734    1.07526    2.59736     1.99885e+00
   5.41188    1.07427    2.63725     1.96318e+00
   5.43643    1.07519    2.65655     1.94289e+00
   5.46097    1.07867    2.69782     1.90445e+00
