# Subtracting SN=    2.64609e+01.
#        k         Pk_0_HI
   0.03471     1.35808e+04
   0.04533     1.10948e+04
   0.05750     8.15667e+03
   0.07243     7.17553e+03
   0.08030     5.81749e+03
   0.09129     4.33286e+03
   0.10670     3.61011e+03
   0.11962     3.43222e+03
   0.12974     3.31216e+03
   0.14416     2.41791e+03
   0.15607     2.22877e+03
   0.16886     1.95684e+03
   0.18066     1.70864e+03
   0.19462     1.50933e+03
   0.20682     1.44239e+03
   0.21908     1.30291e+03
   0.23113     1.25179e+03
   0.24367     1.13694e+03
   0.25601     9.97178e+02
   0.26906     9.35867e+02
   0.28135     9.19503e+02
   0.29458     7.73760e+02
   0.30676     7.65923e+02
   0.31943     7.24596e+02
   0.33214     7.26615e+02
   0.34474     6.37798e+02
   0.35626     5.78450e+02
   0.36909     5.46113e+02
   0.38137     5.23780e+02
   0.39368     5.12532e+02
   0.40596     4.85998e+02
   0.41935     4.66871e+02
   0.43138     4.07371e+02
   0.44349     4.03606e+02
   0.45625     3.70530e+02
   0.46966     3.68520e+02
   0.48162     3.59599e+02
   0.49397     3.42944e+02
   0.50656     3.23081e+02
   0.51863     3.23375e+02
   0.53044     2.98435e+02
   0.54375     2.89724e+02
   0.55676     2.73800e+02
   0.56902     2.56062e+02
   0.58090     2.51833e+02
   0.59394     2.48703e+02
   0.60659     2.36532e+02
   0.61858     2.28384e+02
   0.63073     2.28767e+02
   0.64386     2.07163e+02
   0.65636     2.04508e+02
   0.66869     1.95334e+02
   0.68131     1.90602e+02
   0.69392     1.90291e+02
   0.70632     1.82771e+02
   0.71842     1.69280e+02
   0.73133     1.71513e+02
   0.74383     1.56503e+02
   0.75642     1.55995e+02
   0.76892     1.51798e+02
   0.78169     1.48383e+02
   0.79408     1.41920e+02
   0.80610     1.37691e+02
   0.81834     1.33946e+02
   0.83113     1.29763e+02
   0.84356     1.21765e+02
   0.85621     1.16989e+02
   0.86876     1.14601e+02
   0.88154     1.11974e+02
   0.89355     1.13760e+02
   0.90634     1.06300e+02
   0.91886     1.06095e+02
   0.93130     1.03521e+02
   0.94392     9.75538e+01
   0.95621     9.74284e+01
   0.96854     9.43784e+01
   0.98126     9.72350e+01
   0.99357     8.82431e+01
   1.00643     8.84271e+01
   1.01870     8.46229e+01
   1.03126     8.33989e+01
   1.04402     8.13923e+01
   1.05654     7.97794e+01
   1.06869     7.93120e+01
   1.08129     7.36750e+01
   1.09371     7.36045e+01
   1.10646     7.35828e+01
   1.11883     6.96033e+01
   1.13137     6.91224e+01
   1.14381     6.57496e+01
   1.15611     6.61593e+01
   1.16847     6.23099e+01
   1.18123     6.16512e+01
   1.19379     5.88092e+01
   1.20615     5.76017e+01
   1.21876     5.64143e+01
   1.23169     5.53650e+01
   1.24362     5.35420e+01
   1.25596     5.36878e+01
   1.26862     5.14322e+01
   1.28125     5.00617e+01
   1.29378     4.98789e+01
   1.30632     4.67798e+01
   1.31873     4.67088e+01
   1.33129     4.60292e+01
   1.34365     4.33738e+01
   1.35617     4.43462e+01
   1.36877     4.35293e+01
   1.38124     4.23938e+01
   1.39384     3.99329e+01
   1.40620     3.92732e+01
   1.41870     3.91918e+01
   1.43133     3.76379e+01
   1.44395     3.79339e+01
   1.45629     3.60059e+01
   1.46888     3.45194e+01
   1.48123     3.50904e+01
   1.49385     3.36873e+01
   1.50637     3.30926e+01
   1.51879     3.07553e+01
   1.53118     3.13096e+01
   1.54377     3.02653e+01
   1.55620     3.02624e+01
   1.56872     2.85705e+01
   1.58120     2.91568e+01
   1.59371     2.76766e+01
   1.60599     2.69841e+01
   1.61865     2.66384e+01
   1.63133     2.64544e+01
   1.64389     2.53330e+01
   1.65620     2.43772e+01
   1.66875     2.38522e+01
   1.68124     2.45224e+01
   1.69373     2.35833e+01
   1.70613     2.30945e+01
   1.71876     2.25858e+01
   1.73122     2.16406e+01
   1.74388     2.15685e+01
   1.75630     2.08643e+01
   1.76889     2.00441e+01
   1.78135     1.92675e+01
   1.79367     1.97907e+01
   1.80623     1.88836e+01
   1.81883     1.80139e+01
   1.83105     1.78508e+01
   1.84372     1.74161e+01
   1.85626     1.67647e+01
   1.86877     1.72921e+01
   1.88126     1.66243e+01
   1.89376     1.60639e+01
   1.90612     1.51676e+01
   1.91872     1.58496e+01
   1.93133     1.44527e+01
   1.94390     1.42832e+01
   1.95627     1.39164e+01
   1.96884     1.39973e+01
   1.98128     1.35262e+01
   1.99360     1.32450e+01
   2.00601     1.28580e+01
   2.01865     1.22106e+01
   2.03129     1.28657e+01
   2.04372     1.17511e+01
   2.05627     1.10778e+01
