#        k       b1_x       b1_a            Pkmm
   0.03682    2.60479    3.13859     8.65461e+02
   0.06136    0.01765    0.12729     3.09816e+05
   0.08590    0.02706    0.45160     1.63353e+04
   0.11045    0.01565    0.21696     4.86721e+04
   0.13499    0.14792    0.83046     2.71964e+03
   0.15953    0.08387    0.46142     6.53193e+03
   0.18408    0.09420    0.60698     2.94452e+03
   0.20862    0.83312    1.73627     3.04339e+02
   0.23317    0.39865    1.25039     5.07781e+02
   0.25771    0.13463    0.72795     1.14740e+03
   0.28225    0.48009    1.28692     3.34163e+02
   0.30680    0.15190    0.82523     7.05610e+02
   0.33134    0.43874    1.27117     2.68885e+02
   0.35588    0.23326    0.93155     4.19133e+02
   0.38043    0.54038    1.44258     1.54874e+02
   0.40497    0.83833    1.78177     9.67421e+01
   0.42951    0.72219    1.66622     9.71047e+01
   0.45406    0.35454    1.23221     1.58581e+02
   0.47860    0.67017    1.64479     8.27054e+01
   0.50315    0.38134    1.26279     1.29144e+02
   0.52769    0.67623    1.67727     6.90503e+01
   0.55223    0.44059    1.37308     9.37904e+01
   0.57678    0.76695    1.77614     5.42097e+01
   0.60132    0.83990    1.87286     4.28561e+01
   0.62586    0.77931    1.80283     4.44818e+01
   0.65041    0.59577    1.58957     5.32229e+01
   0.67495    0.76391    1.84281     3.80170e+01
   0.69950    0.61004    1.60653     4.69733e+01
   0.72404    0.74494    1.81619     3.40512e+01
   0.74858    0.62318    1.66584     3.84731e+01
   0.77313    0.85512    1.91702     2.78673e+01
   0.79767    0.87419    2.00153     2.39622e+01
   0.82221    0.87729    1.99616     2.32022e+01
   0.84676    0.71883    1.82273     2.55267e+01
   0.87130    0.86282    2.00916     2.07700e+01
   0.89584    0.75030    1.83316     2.27326e+01
   0.92039    0.85175    2.00134     1.89621e+01
   0.94493    0.79265    1.87877     2.03981e+01
   0.96948    0.89498    2.02856     1.65460e+01
   0.99402    0.95665    2.10903     1.49777e+01
   1.01856    0.93679    2.10086     1.46415e+01
   1.04311    0.87041    2.02614     1.49995e+01
   1.06765    0.91213    2.07231     1.35399e+01
   1.09219    0.90137    2.05438     1.31356e+01
   1.11674    0.92922    2.11024     1.22954e+01
   1.14128    0.89236    2.06419     1.25039e+01
   1.16583    0.96841    2.11208     1.12066e+01
   1.19037    0.99873    2.19449     1.00709e+01
