# Redshift space power spectrum multipoles.
# Subtracting SN=    9.03149e+00 from monopole.
#        k              P0              P2              P4
   0.05000     6.62568e+03     3.18994e+03     4.48765e+03
   0.07000     5.41109e+03     2.56927e+03    -1.52853e+03
   0.09000     3.63314e+03     8.65224e+02    -1.59142e+03
   0.11000     2.78319e+03     9.66265e+02     3.07673e+01
   0.13000     2.43469e+03     1.19273e+03     8.61137e+02
   0.15000     1.79894e+03     7.37904e+02     2.36936e+02
   0.17000     1.45786e+03     5.76914e+02    -3.90065e+02
   0.19000     1.24626e+03     5.03318e+02     1.25444e+00
   0.21000     1.09706e+03     4.70050e+02    -1.49904e+02
   0.23000     9.65693e+02     5.07983e+02     1.84791e+02
   0.25000     7.86519e+02     2.46429e+02    -1.10377e+02
   0.27000     7.31172e+02     2.49758e+02    -1.02577e+02
   0.29000     6.24592e+02     2.48115e+02    -5.67639e+01
   0.31000     5.87432e+02     3.38964e+02     5.84695e+01
   0.33000     5.52555e+02     2.78192e+02     1.27047e+02
   0.35000     4.60497e+02     2.19986e+02     1.18119e+02
   0.37000     4.21310e+02     1.78787e+02     1.49335e+01
   0.39000     4.02599e+02     2.05008e+02     2.23639e+01
   0.41000     3.65909e+02     1.53462e+02    -5.42090e+01
   0.43000     3.32814e+02     1.44608e+02     2.40030e+01
   0.45000     2.99116e+02     1.31131e+02     2.00320e+01
   0.47000     2.87805e+02     1.42663e+02     1.75873e+01
   0.49000     2.70881e+02     1.59082e+02     4.48558e+01
   0.51000     2.57568e+02     1.11561e+02     2.45777e+00
   0.53000     2.38406e+02     1.10738e+02    -3.50949e+00
   0.55000     2.19467e+02     9.78576e+01    -4.73475e+00
   0.57000     2.16793e+02     9.60219e+01     2.21492e+01
   0.59000     1.97773e+02     9.43136e+01     1.86808e+01
   0.61000     1.85746e+02     9.56799e+01    -5.77126e+00
   0.63000     1.80789e+02     8.79021e+01     2.70024e+01
   0.65000     1.68492e+02     8.36891e+01     1.29770e+01
   0.67000     1.66343e+02     9.53527e+01     9.51457e+00
   0.69000     1.57199e+02     8.93393e+01     3.13864e+00
   0.71000     1.48591e+02     7.89849e+01     2.48142e+01
   0.73000     1.39194e+02     7.58974e+01     1.58685e+00
   0.75000     1.35044e+02     7.99806e+01     9.68505e+00
   0.77000     1.30333e+02     7.36845e+01     3.15779e+01
   0.79000     1.25410e+02     6.95578e+01     1.40345e+01
   0.81000     1.18916e+02     5.89873e+01     7.90745e+00
   0.83000     1.13350e+02     5.91276e+01    -3.43029e+00
   0.85000     1.08312e+02     6.37915e+01     1.88174e+00
   0.87000     1.06418e+02     6.06458e+01     1.94541e+01
   0.89000     1.02421e+02     5.86037e+01     6.31529e-01
   0.91000     9.82669e+01     6.11934e+01     1.77644e+01
   0.93000     9.34866e+01     5.82261e+01     1.46550e+01
   0.95000     9.05917e+01     5.07003e+01     3.76888e+00
   0.97000     8.74729e+01     5.23933e+01     1.38634e+01
   0.99000     8.56787e+01     4.95916e+01     1.26623e+01
   1.01000     8.25981e+01     4.52391e+01     1.02371e+01
   1.03000     8.07232e+01     4.47265e+01     7.21300e+00
   1.05000     7.80186e+01     4.65367e+01     9.13617e+00
   1.07000     7.50551e+01     4.50274e+01     1.39386e+01
   1.09000     7.10660e+01     3.89125e+01     8.89499e+00
   1.11000     6.81588e+01     3.89555e+01     1.57474e+01
   1.13000     6.90918e+01     3.80300e+01     8.81026e+00
   1.15000     6.57791e+01     3.59096e+01     1.33434e+01
   1.17000     6.38291e+01     3.66243e+01     9.23096e-01
   1.19000     6.16166e+01     3.56131e+01     6.76147e+00
   1.21000     5.99039e+01     3.98652e+01     8.34769e+00
   1.23000     5.68948e+01     3.22807e+01     9.68921e+00
   1.25000     5.57045e+01     3.37442e+01     8.83247e+00
   1.27000     5.43931e+01     3.02799e+01     4.22299e+00
   1.29000     5.23012e+01     2.82425e+01     3.21343e+00
   1.31000     5.15117e+01     2.94410e+01     8.01617e+00
   1.33000     4.94226e+01     2.60853e+01     1.22277e+01
   1.35000     4.94877e+01     2.61049e+01     4.92661e+00
   1.37000     4.73238e+01     2.56763e+01     6.12622e+00
   1.39000     4.59100e+01     2.47568e+01     7.41939e+00
   1.41000     4.52804e+01     2.41616e+01     6.70909e+00
   1.43000     4.33148e+01     2.49912e+01     1.07646e+01
   1.45000     4.21790e+01     2.33165e+01     7.39542e+00
   1.47000     4.08439e+01     2.19875e+01     6.03199e+00
   1.49000     3.91476e+01     1.90280e+01     3.74172e+00
   1.51000     3.90770e+01     1.98413e+01     4.28481e+00
   1.53000     3.75192e+01     1.85649e+01     7.29285e+00
   1.55000     3.71698e+01     2.01445e+01     7.49656e+00
   1.57000     3.58925e+01     1.90842e+01     5.35474e+00
   1.59000     3.50186e+01     1.78580e+01     3.26568e+00
   1.61000     3.38148e+01     1.70702e+01     4.04758e+00
   1.63000     3.28971e+01     1.72017e+01     6.94162e+00
   1.65000     3.23876e+01     1.74934e+01     6.82154e+00
   1.67000     3.12148e+01     1.70433e+01     6.23623e+00
   1.69000     3.04424e+01     1.60667e+01     5.70936e+00
   1.71000     2.97790e+01     1.50585e+01     4.46332e+00
   1.73000     2.88684e+01     1.50073e+01     4.82769e+00
   1.75000     2.80808e+01     1.43409e+01     5.42922e+00
   1.77000     2.72900e+01     1.37446e+01     4.90951e+00
   1.79000     2.68660e+01     1.27573e+01     5.81490e+00
   1.81000     2.66092e+01     1.28538e+01     3.31470e+00
   1.83000     2.55736e+01     1.23952e+01     5.29910e+00
   1.85000     2.52601e+01     1.24855e+01     4.92339e+00
   1.87000     2.44862e+01     1.15570e+01     5.14888e+00
   1.89000     2.41451e+01     1.19073e+01     5.02444e+00
   1.91000     2.32051e+01     1.11004e+01     5.04233e+00
   1.93000     2.25636e+01     1.10608e+01     3.56443e+00
   1.95000     2.19743e+01     1.03434e+01     3.83680e+00
   1.97000     2.15300e+01     1.00984e+01     3.16848e+00
   1.99000     2.09546e+01     9.76689e+00     3.93132e+00
   2.01000     2.05315e+01     9.15700e+00     3.05790e+00
   2.03000     1.99916e+01     9.20432e+00     3.32762e+00
   2.05000     1.95601e+01     8.99942e+00     3.89529e+00
   2.07000     1.91663e+01     8.80216e+00     4.38790e+00
   2.09000     1.85957e+01     8.67488e+00     3.98772e+00
   2.11000     1.78363e+01     7.86491e+00     3.47363e+00
   2.13000     1.74437e+01     7.29936e+00     3.38221e+00
   2.15000     1.70764e+01     7.08108e+00     2.63581e+00
   2.17000     1.68197e+01     7.30645e+00     3.67871e+00
   2.19000     1.63258e+01     7.51366e+00     4.23758e+00
   2.21000     1.58302e+01     6.54669e+00     2.81404e+00
   2.23000     1.54184e+01     6.64327e+00     3.87109e+00
   2.25000     1.49522e+01     6.29611e+00     2.37503e+00
   2.27000     1.45372e+01     5.99141e+00     2.11856e+00
   2.29000     1.44756e+01     6.01307e+00     4.07302e+00
   2.31000     1.39216e+01     5.78927e+00     3.41360e+00
   2.33000     1.35087e+01     5.53973e+00     3.38441e+00
   2.35000     1.31400e+01     5.39204e+00     2.62217e+00
   2.37000     1.28201e+01     5.47877e+00     3.77489e+00
   2.39000     1.26684e+01     5.06693e+00     2.88141e+00
   2.41000     1.21196e+01     4.80272e+00     2.85707e+00
   2.43000     1.17704e+01     4.50686e+00     2.89955e+00
   2.45000     1.16124e+01     4.45385e+00     2.60978e+00
   2.47000     1.11966e+01     4.31377e+00     3.14136e+00
   2.49000     1.09331e+01     4.12699e+00     2.54345e+00
   2.51000     1.06083e+01     4.36642e+00     3.90277e+00
   2.53000     1.03851e+01     3.56759e+00     3.32949e+00
   2.55000     1.01515e+01     3.37185e+00     2.75313e+00
   2.57000     9.75992e+00     3.57697e+00     2.60468e+00
   2.59000     9.46798e+00     3.24884e+00     2.65495e+00
   2.61000     9.23494e+00     3.38266e+00     3.33551e+00
   2.63000     9.06985e+00     3.39816e+00     2.56390e+00
   2.65000     8.84434e+00     3.18969e+00     2.24290e+00
   2.67000     8.45510e+00     2.83562e+00     2.58342e+00
   2.69000     8.28538e+00     2.66639e+00     2.18002e+00
   2.71000     8.03381e+00     2.44005e+00     3.10933e+00
   2.73000     7.79659e+00     2.46274e+00     2.92219e+00
   2.75000     7.60149e+00     2.64763e+00     2.44085e+00
   2.77000     7.26252e+00     2.49451e+00     2.03393e+00
   2.79000     7.14589e+00     2.03523e+00     2.37232e+00
   2.81000     6.82658e+00     2.28864e+00     2.40282e+00
   2.83000     6.64247e+00     2.21217e+00     2.51475e+00
   2.85000     6.43428e+00     1.94243e+00     2.74247e+00
   2.87000     6.27918e+00     2.06577e+00     2.59830e+00
   2.89000     5.96618e+00     1.79316e+00     1.86407e+00
   2.91000     5.82301e+00     1.57207e+00     2.46274e+00
   2.93000     5.61600e+00     1.58309e+00     2.25328e+00
   2.95000     5.43833e+00     1.63739e+00     2.27916e+00
   2.97000     5.18586e+00     1.55491e+00     2.11846e+00
   2.99000     4.98569e+00     1.49439e+00     2.18108e+00
   3.01000     4.84550e+00     1.35561e+00     1.65544e+00
   3.03000     4.74192e+00     1.11019e+00     2.22486e+00
   3.05000     4.50582e+00     1.25118e+00     2.35392e+00
   3.07000     4.32904e+00     1.02346e+00     2.16831e+00
   3.09000     4.17247e+00     1.01498e+00     2.01597e+00
   3.11000     3.99712e+00     9.17416e-01     1.98582e+00
