# Mcut=  1.8171e+09Msun/h.
#        k       b1_x       b1_a            Pkmm
   0.00869    3.66582    3.67819     6.90522e+02
   0.01503    3.61032    3.62373     8.20625e+02
   0.02105    3.63350    3.64759     7.99284e+02
   0.02718    3.65508    3.67234     7.11425e+02
   0.03359    3.66883    3.68422     6.06497e+02
   0.03968    3.67460    3.69545     5.16500e+02
   0.04573    3.64165    3.66599     4.50237e+02
   0.05187    3.67246    3.69933     4.03892e+02
   0.05808    3.67873    3.70695     3.76252e+02
   0.06422    3.64515    3.67283     3.47908e+02
   0.07029    3.64570    3.67915     3.25725e+02
   0.07657    3.67326    3.70976     2.94055e+02
   0.08283    3.65916    3.70099     2.61858e+02
   0.08886    3.66775    3.71480     2.30030e+02
   0.09494    3.65416    3.70372     2.02709e+02
   0.10105    3.68542    3.74237     1.82176e+02
   0.10719    3.65675    3.71576     1.66364e+02
   0.11336    3.67646    3.73788     1.56227e+02
   0.11952    3.67851    3.74275     1.48531e+02
   0.12567    3.68148    3.74686     1.43033e+02
   0.13179    3.71437    3.78266     1.35610e+02
   0.13789    3.69382    3.76753     1.25828e+02
   0.14406    3.71039    3.78917     1.16573e+02
   0.15018    3.70512    3.78921     1.05973e+02
   0.15634    3.69767    3.78971     9.68253e+01
   0.16254    3.71098    3.80818     8.92065e+01
   0.16869    3.71814    3.81899     8.41285e+01
   0.17480    3.71552    3.82248     7.95460e+01
   0.18091    3.69099    3.79981     7.60045e+01
   0.18701    3.70766    3.81846     7.36029e+01
   0.19316    3.71911    3.83335     7.11780e+01
   0.19933    3.71656    3.83590     6.71307e+01
   0.20548    3.72749    3.85192     6.31471e+01
   0.21163    3.73107    3.85892     5.94870e+01
   0.21776    3.73887    3.87277     5.57483e+01
   0.22390    3.73568    3.87432     5.18283e+01
   0.23001    3.74924    3.89410     4.97400e+01
   0.23615    3.74941    3.90138     4.73827e+01
   0.24229    3.73922    3.89369     4.54258e+01
   0.24841    3.75303    3.90697     4.42002e+01
   0.25454    3.74989    3.90853     4.25619e+01
   0.26069    3.76008    3.92544     4.08052e+01
   0.26686    3.74623    3.91352     3.90193e+01
   0.27300    3.76716    3.93872     3.73296e+01
   0.27914    3.77663    3.94955     3.56587e+01
   0.28524    3.77948    3.95450     3.41557e+01
   0.29135    3.78722    3.97535     3.24472e+01
   0.29751    3.77980    3.97215     3.10839e+01
   0.30365    3.79608    3.99073     3.00309e+01
   0.30979    3.79773    3.99764     2.90727e+01
   0.31595    3.79135    3.99162     2.81224e+01
   0.32211    3.80357    4.00217     2.72933e+01
   0.32826    3.78724    3.99522     2.62536e+01
   0.33435    3.80248    4.01475     2.53140e+01
   0.34048    3.80145    4.01819     2.43454e+01
   0.34663    3.81670    4.04170     2.35519e+01
   0.35273    3.81859    4.04125     2.26027e+01
   0.35887    3.82467    4.05391     2.18610e+01
   0.36501    3.82475    4.05664     2.11755e+01
   0.37117    3.83433    4.06753     2.07167e+01
   0.37731    3.85062    4.08705     1.99782e+01
   0.38342    3.84440    4.09021     1.92128e+01
   0.38958    3.83774    4.08492     1.87719e+01
   0.39572    3.85111    4.09668     1.82856e+01
