# Subtracting SN=    0.00000e+00.
#        k         Pk_0_HI
   0.03175     6.70316e+06
   0.04446     3.09198e+06
   0.05670     8.57677e+05
   0.06913     4.31125e+05
   0.08163     2.53541e+05
   0.09394     9.68136e+04
   0.10633     8.95956e+04
   0.11897     3.01064e+04
   0.13156     3.96189e+04
   0.14405     1.46386e+04
   0.15655     2.12103e+04
   0.16903     8.42474e+03
   0.18145     1.22773e+04
   0.19391     5.23023e+03
   0.20638     7.78171e+03
   0.21880     3.42791e+03
   0.23135     4.99888e+03
   0.24388     2.40176e+03
   0.25638     3.52165e+03
   0.26888     1.80341e+03
   0.28133     2.58626e+03
   0.29385     1.44191e+03
   0.30628     2.00834e+03
   0.31877     1.16145e+03
   0.33129     1.62703e+03
   0.34378     1.08356e+03
   0.35632     1.36136e+03
   0.36883     8.62379e+02
   0.38133     1.09752e+03
   0.39379     7.62625e+02
   0.40628     9.23268e+02
   0.41878     6.57275e+02
   0.43132     8.03075e+02
   0.44381     6.17922e+02
   0.45630     7.15966e+02
   0.46880     5.47345e+02
   0.48130     6.32468e+02
   0.49379     5.09217e+02
   0.50627     5.78805e+02
   0.51878     4.58009e+02
   0.53128     5.18687e+02
   0.54381     4.38984e+02
   0.55628     4.88204e+02
   0.56880     4.02754e+02
   0.58132     4.27830e+02
   0.59381     3.91798e+02
   0.60631     4.20445e+02
   0.61879     3.86119e+02
   0.63131     4.11199e+02
   0.64381     3.73393e+02
   0.65629     3.89778e+02
   0.66878     3.53497e+02
   0.68130     3.48803e+02
   0.69382     3.49277e+02
   0.70631     3.28885e+02
   0.71877     3.38380e+02
   0.73127     3.18546e+02
   0.74379     3.21643e+02
   0.75629     3.01415e+02
   0.76880     3.07780e+02
   0.78130     2.95821e+02
   0.79378     3.02463e+02
   0.80630     2.82488e+02
   0.81880     2.89242e+02
   0.83127     2.78836e+02
   0.84379     2.83315e+02
   0.85630     2.67234e+02
   0.86879     2.74382e+02
   0.88128     2.63810e+02
   0.89378     2.69094e+02
   0.90628     2.55778e+02
   0.91879     2.55609e+02
   0.93128     2.50420e+02
   0.94378     2.53076e+02
   0.95630     2.45802e+02
   0.96878     2.46166e+02
   0.98127     2.36771e+02
   0.99376     2.37958e+02
   1.00625     2.29847e+02
   1.01876     2.32386e+02
   1.03128     2.21809e+02
   1.04378     2.21499e+02
   1.05626     2.15173e+02
   1.06878     2.16826e+02
   1.08130     2.12418e+02
   1.09378     2.11250e+02
   1.10628     2.07941e+02
   1.11877     2.11019e+02
   1.13126     2.05898e+02
   1.14378     2.06790e+02
   1.15629     2.03814e+02
   1.16880     2.01622e+02
   1.18130     1.95868e+02
   1.19378     1.97232e+02
   1.20627     1.93607e+02
   1.21876     1.95074e+02
   1.23127     1.90565e+02
   1.24378     1.89980e+02
   1.25626     1.84607e+02
   1.26874     1.83907e+02
   1.28126     1.81818e+02
   1.29376     1.80629e+02
   1.30627     1.77878e+02
   1.31878     1.78026e+02
   1.33127     1.77033e+02
   1.34376     1.76361e+02
   1.35626     1.75390e+02
   1.36877     1.73206e+02
   1.38126     1.72106e+02
   1.39377     1.66670e+02
   1.40626     1.66038e+02
   1.41876     1.65271e+02
   1.43128     1.64737e+02
   1.44376     1.63068e+02
   1.45626     1.61309e+02
   1.46878     1.58984e+02
   1.48127     1.57978e+02
   1.49375     1.57241e+02
   1.50627     1.56215e+02
   1.51879     1.55332e+02
   1.53128     1.53613e+02
   1.54377     1.50594e+02
   1.55627     1.50372e+02
   1.56876     1.48934e+02
   1.58126     1.46544e+02
   1.59377     1.44753e+02
   1.60627     1.44296e+02
   1.61877     1.44127e+02
   1.63126     1.43130e+02
   1.64377     1.41375e+02
   1.65627     1.40388e+02
   1.66875     1.37766e+02
   1.68125     1.37007e+02
   1.69375     1.36445e+02
   1.70626     1.35667e+02
   1.71876     1.34248e+02
   1.73127     1.33330e+02
   1.74377     1.32087e+02
   1.75628     1.31481e+02
   1.76876     1.29841e+02
   1.78125     1.28865e+02
   1.79375     1.27828e+02
   1.80627     1.27205e+02
   1.81877     1.25011e+02
   1.83126     1.24059e+02
   1.84377     1.22929e+02
   1.85627     1.22009e+02
   1.86877     1.20726e+02
   1.88127     1.19896e+02
   1.89376     1.18863e+02
   1.90627     1.17615e+02
   1.91877     1.17195e+02
   1.93127     1.16956e+02
   1.94377     1.15247e+02
   1.95627     1.14578e+02
   1.96877     1.13338e+02
   1.98126     1.12419e+02
   1.99375     1.11640e+02
   2.00625     1.10766e+02
   2.01875     1.09512e+02
   2.03126     1.08945e+02
   2.04377     1.07861e+02
   2.05627     1.06865e+02
   2.06876     1.06560e+02
   2.08126     1.05683e+02
   2.09376     1.04163e+02
   2.10626     1.03477e+02
   2.11877     1.02411e+02
   2.13126     1.01114e+02
   2.14377     9.98754e+01
   2.15626     9.88307e+01
   2.16875     9.83463e+01
   2.18126     9.76793e+01
   2.19376     9.67574e+01
   2.20626     9.60236e+01
   2.21876     9.53875e+01
   2.23126     9.44472e+01
   2.24376     9.34231e+01
   2.25626     9.24605e+01
   2.26876     9.17533e+01
   2.28127     9.06098e+01
   2.29377     8.97618e+01
   2.30626     8.91034e+01
   2.31876     8.82645e+01
   2.33127     8.80674e+01
   2.34377     8.73545e+01
   2.35626     8.63625e+01
   2.36877     8.53562e+01
   2.38126     8.40755e+01
   2.39375     8.36903e+01
   2.40626     8.29696e+01
   2.41875     8.22367e+01
   2.43125     8.15736e+01
   2.44376     8.10321e+01
   2.45626     7.98246e+01
   2.46877     7.93769e+01
   2.48127     7.86884e+01
   2.49376     7.81420e+01
   2.50625     7.72160e+01
   2.51875     7.63532e+01
   2.53126     7.55932e+01
   2.54376     7.49677e+01
   2.55626     7.45593e+01
   2.56876     7.40792e+01
   2.58126     7.32424e+01
   2.59377     7.26683e+01
   2.60626     7.19282e+01
   2.61876     7.09742e+01
   2.63126     7.03211e+01
   2.64376     6.98458e+01
   2.65626     6.95021e+01
   2.66876     6.83631e+01
   2.68126     6.76706e+01
   2.69376     6.74226e+01
   2.70626     6.72080e+01
   2.71876     6.65911e+01
   2.73126     6.57038e+01
   2.74376     6.52775e+01
   2.75626     6.45869e+01
   2.76877     6.40812e+01
   2.78127     6.34582e+01
   2.79377     6.30010e+01
   2.80626     6.26942e+01
   2.81875     6.22910e+01
   2.83126     6.13846e+01
   2.84377     6.08801e+01
   2.85627     6.04136e+01
   2.86876     6.00199e+01
   2.88127     5.95111e+01
   2.89377     5.91175e+01
   2.90626     5.85063e+01
   2.91876     5.79517e+01
   2.93126     5.74155e+01
   2.94376     5.74178e+01
   2.95626     5.66980e+01
   2.96876     5.63060e+01
   2.98126     5.56618e+01
   2.99376     5.50762e+01
   3.00625     5.45947e+01
   3.01875     5.44643e+01
   3.03125     5.44427e+01
   3.04376     5.37308e+01
   3.05626     5.29453e+01
   3.06876     5.27177e+01
   3.08126     5.21945e+01
   3.09376     5.18429e+01
   3.10626     5.18369e+01
   3.11876     5.14933e+01
   3.13126     5.09500e+01
