# Subtracting SN=    0.00000e+00.
#        k         Pk_0_HI
   0.03175     6.78324e+06
   0.04446     3.14181e+06
   0.05670     8.67413e+05
   0.06913     4.36160e+05
   0.08163     2.58865e+05
   0.09394     9.89003e+04
   0.10633     9.47463e+04
   0.11897     3.16583e+04
   0.13156     4.10140e+04
   0.14405     1.51673e+04
   0.15655     2.17308e+04
   0.16903     8.62697e+03
   0.18145     1.31372e+04
   0.19391     5.47633e+03
   0.20638     8.16577e+03
   0.21880     3.41460e+03
   0.23135     5.26727e+03
   0.24388     2.33742e+03
   0.25638     3.56591e+03
   0.26888     1.73528e+03
   0.28133     2.65890e+03
   0.29385     1.33383e+03
   0.30628     1.98012e+03
   0.31877     1.04212e+03
   0.33129     1.53719e+03
   0.34378     9.57591e+02
   0.35632     1.30143e+03
   0.36883     7.11634e+02
   0.38133     9.97999e+02
   0.39379     5.98311e+02
   0.40628     8.17911e+02
   0.41878     5.27849e+02
   0.43132     6.73420e+02
   0.44381     4.66614e+02
   0.45630     6.00174e+02
   0.46880     4.14861e+02
   0.48130     5.16154e+02
   0.49379     3.81218e+02
   0.50627     4.55114e+02
   0.51878     3.19725e+02
   0.53128     3.88326e+02
   0.54381     3.06802e+02
   0.55628     3.63516e+02
   0.56880     2.81043e+02
   0.58132     3.22599e+02
   0.59381     2.57010e+02
   0.60631     2.94977e+02
   0.61879     2.38559e+02
   0.63131     2.67883e+02
   0.64381     2.22555e+02
   0.65629     2.42339e+02
   0.66878     2.15872e+02
   0.68130     2.18780e+02
   0.69382     2.19042e+02
   0.70631     1.96463e+02
   0.71877     2.04060e+02
   0.73127     1.84036e+02
   0.74379     1.92069e+02
   0.75629     1.71232e+02
   0.76880     1.76813e+02
   0.78130     1.60370e+02
   0.79378     1.70837e+02
   0.80630     1.53531e+02
   0.81880     1.56413e+02
   0.83127     1.44655e+02
   0.84379     1.51339e+02
   0.85630     1.38197e+02
   0.86879     1.44475e+02
   0.88128     1.31247e+02
   0.89378     1.37756e+02
   0.90628     1.28420e+02
   0.91879     1.29735e+02
   0.93128     1.20611e+02
   0.94378     1.24319e+02
   0.95630     1.18547e+02
   0.96878     1.21827e+02
   0.98127     1.12925e+02
   0.99376     1.17133e+02
   1.00625     1.10781e+02
   1.01876     1.10938e+02
   1.03128     1.03616e+02
   1.04378     1.05388e+02
   1.05626     9.98651e+01
   1.06878     1.00645e+02
   1.08130     9.59083e+01
   1.09378     9.73464e+01
   1.10628     9.33502e+01
   1.11877     9.35622e+01
   1.13126     8.91626e+01
   1.14378     9.17128e+01
   1.15629     8.86533e+01
   1.16880     8.86718e+01
   1.18130     8.45112e+01
   1.19378     8.53480e+01
   1.20627     8.24124e+01
   1.21876     8.34160e+01
   1.23127     8.01972e+01
   1.24378     8.01543e+01
   1.25626     7.65061e+01
   1.26874     7.69812e+01
   1.28126     7.44916e+01
   1.29376     7.44455e+01
   1.30627     7.22410e+01
   1.31878     7.32206e+01
   1.33127     7.15097e+01
   1.34376     7.14988e+01
   1.35626     6.99774e+01
   1.36877     6.74155e+01
   1.38126     6.68761e+01
   1.39377     6.54907e+01
   1.40626     6.60216e+01
   1.41876     6.51752e+01
   1.43128     6.47723e+01
   1.44376     6.21635e+01
   1.45626     6.17331e+01
   1.46878     6.08978e+01
   1.48127     6.06916e+01
   1.49375     5.93309e+01
   1.50627     5.90331e+01
   1.51879     5.76070e+01
   1.53128     5.73525e+01
   1.54377     5.64329e+01
   1.55627     5.60314e+01
   1.56876     5.44863e+01
   1.58126     5.41758e+01
   1.59377     5.27407e+01
   1.60627     5.26844e+01
   1.61877     5.19564e+01
   1.63126     5.13778e+01
   1.64377     4.96776e+01
   1.65627     4.96445e+01
   1.66875     4.92723e+01
   1.68125     4.88428e+01
   1.69375     4.75468e+01
