# Mcut=  1.6788e+10Msun/h.
#        k       b1_x       b1_a            Pkmm
   0.00869    1.91297    1.91074     3.66978e+03
   0.01503    1.90252    1.90085     4.36532e+03
   0.02105    1.90890    1.90717     4.20887e+03
   0.02718    1.90969    1.90804     3.75970e+03
   0.03359    1.91524    1.91325     3.22067e+03
   0.03968    1.91176    1.90964     2.73238e+03
   0.04573    1.91277    1.91043     2.37899e+03
   0.05187    1.91544    1.91281     2.12812e+03
   0.05808    1.92058    1.91799     1.99916e+03
   0.06422    1.91442    1.91170     1.82801e+03
   0.07029    1.91883    1.91602     1.73001e+03
   0.07657    1.92148    1.91848     1.55513e+03
   0.08283    1.92326    1.92004     1.39204e+03
   0.08886    1.92751    1.92380     1.21348e+03
   0.09494    1.92555    1.92157     1.07244e+03
   0.10105    1.93299    1.92832     9.71185e+02
   0.10719    1.92790    1.92285     8.83547e+02
   0.11336    1.93301    1.92765     8.27266e+02
   0.11952    1.93391    1.92872     7.85240e+02
   0.12567    1.93799    1.93224     7.61909e+02
   0.13179    1.94520    1.93930     7.23970e+02
   0.13789    1.94316    1.93692     6.68585e+02
   0.14406    1.94813    1.94156     6.28743e+02
   0.15018    1.94698    1.93947     5.68491e+02
   0.15634    1.95042    1.94258     5.23949e+02
   0.16254    1.95542    1.94651     4.83588e+02
   0.16869    1.95858    1.94930     4.62277e+02
   0.17480    1.96070    1.95091     4.34817e+02
   0.18091    1.95843    1.94803     4.13368e+02
   0.18701    1.96548    1.95476     4.00708e+02
   0.19316    1.96632    1.95505     3.90784e+02
   0.19933    1.96452    1.95253     3.65701e+02
   0.20548    1.97090    1.95819     3.44688e+02
   0.21163    1.97203    1.95825     3.27680e+02
   0.21776    1.97752    1.96264     3.10191e+02
   0.22390    1.97849    1.96247     2.86645e+02
   0.23001    1.98456    1.96788     2.80504e+02
   0.23615    1.98650    1.96922     2.67640e+02
   0.24229    1.98446    1.96583     2.53188e+02
   0.24841    1.99103    1.97244     2.49617e+02
   0.25454    1.99294    1.97306     2.41569e+02
   0.26069    1.99329    1.97237     2.30214e+02
   0.26686    1.99521    1.97341     2.20441e+02
   0.27300    1.99940    1.97618     2.11502e+02
   0.27914    2.00418    1.97996     2.05612e+02
   0.28524    2.00369    1.97817     1.98316e+02
   0.29135    2.00740    1.98063     1.87968e+02
   0.29751    2.01033    1.98229     1.80922e+02
