# Subtracting SN=    0.00000e+00.
#        k         Pk_0_HI
   0.03175     6.73066e+06
   0.04446     3.10400e+06
   0.05670     8.69494e+05
   0.06913     4.36688e+05
   0.08163     2.59031e+05
   0.09394     9.84822e+04
   0.10633     9.43368e+04
   0.11897     3.13291e+04
   0.13156     4.12523e+04
   0.14405     1.52361e+04
   0.15655     2.16092e+04
   0.16903     8.58310e+03
   0.18145     1.29236e+04
   0.19391     5.38202e+03
   0.20638     7.96832e+03
   0.21880     3.32862e+03
   0.23135     5.17297e+03
   0.24388     2.30114e+03
   0.25638     3.52006e+03
   0.26888     1.69615e+03
   0.28133     2.58833e+03
   0.29385     1.30404e+03
   0.30628     1.94486e+03
   0.31877     1.01780e+03
   0.33129     1.50935e+03
   0.34378     9.33604e+02
   0.35632     1.25814e+03
   0.36883     6.97184e+02
   0.38133     9.73592e+02
   0.39379     5.82549e+02
   0.40628     7.99702e+02
   0.41878     5.12621e+02
   0.43132     6.49218e+02
   0.44381     4.52653e+02
   0.45630     5.82913e+02
   0.46880     3.93517e+02
   0.48130     4.90625e+02
   0.49379     3.69104e+02
   0.50627     4.42540e+02
   0.51878     3.10034e+02
   0.53128     3.74645e+02
   0.54381     2.94971e+02
   0.55628     3.48273e+02
   0.56880     2.68872e+02
   0.58132     3.10512e+02
   0.59381     2.46796e+02
   0.60631     2.80073e+02
   0.61879     2.30720e+02
   0.63131     2.57817e+02
   0.64381     2.13158e+02
   0.65629     2.36810e+02
   0.66878     2.08117e+02
   0.68130     2.10490e+02
   0.69382     2.10882e+02
   0.70631     1.85772e+02
   0.71877     1.93839e+02
   0.73127     1.75083e+02
   0.74379     1.84096e+02
   0.75629     1.63321e+02
   0.76880     1.67237e+02
   0.78130     1.51807e+02
   0.79378     1.61808e+02
   0.80630     1.45935e+02
   0.81880     1.49630e+02
   0.83127     1.38319e+02
   0.84379     1.44884e+02
   0.85630     1.31967e+02
   0.86879     1.38125e+02
   0.88128     1.25801e+02
   0.89378     1.30632e+02
   0.90628     1.21589e+02
   0.91879     1.24170e+02
   0.93128     1.15499e+02
   0.94378     1.19451e+02
   0.95630     1.12243e+02
   0.96878     1.15188e+02
   0.98127     1.07081e+02
   0.99376     1.10665e+02
   1.00625     1.04123e+02
   1.01876     1.04411e+02
   1.03128     9.76240e+01
   1.04378     1.00095e+02
   1.05626     9.44958e+01
   1.06878     9.46237e+01
   1.08130     9.02449e+01
   1.09378     9.28420e+01
   1.10628     8.77485e+01
   1.11877     8.81333e+01
   1.13126     8.44383e+01
   1.14378     8.61763e+01
   1.15629     8.27680e+01
   1.16880     8.26903e+01
   1.18130     7.90700e+01
   1.19378     7.99373e+01
   1.20627     7.77073e+01
   1.21876     7.87385e+01
   1.23127     7.43429e+01
   1.24378     7.48065e+01
   1.25626     7.19969e+01
   1.26874     7.22880e+01
   1.28126     6.94880e+01
   1.29376     6.98344e+01
   1.30627     6.77772e+01
   1.31878     6.82014e+01
   1.33127     6.66034e+01
   1.34376     6.67802e+01
   1.35626     6.47925e+01
   1.36877     6.30716e+01
   1.38126     6.32491e+01
   1.39377     6.10664e+01
   1.40626     6.14934e+01
   1.41876     6.08743e+01
   1.43128     6.05348e+01
   1.44376     5.86692e+01
   1.45626     5.81296e+01
   1.46878     5.66572e+01
   1.48127     5.67064e+01
   1.49375     5.54028e+01
   1.50627     5.52818e+01
   1.51879     5.38731e+01
   1.53128     5.37321e+01
   1.54377     5.24826e+01
   1.55627     5.19818e+01
   1.56876     5.11348e+01
   1.58126     5.07747e+01
   1.59377     4.93097e+01
   1.60627     4.91276e+01
   1.61877     4.84369e+01
   1.63126     4.80840e+01
   1.64377     4.65391e+01
   1.65627     4.64634e+01
   1.66875     4.59926e+01
   1.68125     4.52717e+01
   1.69375     4.42498e+01
   1.70626     4.44174e+01
   1.71876     4.35989e+01
   1.73127     4.32304e+01
   1.74377     4.21765e+01
   1.75628     4.17141e+01
   1.76876     4.10936e+01
   1.78125     4.12718e+01
   1.79375     4.02231e+01
   1.80627     3.95883e+01
   1.81877     3.92174e+01
   1.83126     3.88632e+01
   1.84377     3.81762e+01
   1.85627     3.79377e+01
   1.86877     3.72263e+01
   1.88127     3.69045e+01
   1.89376     3.61754e+01
